date;followers;following;fans
2013-04-18;1531;221;1310
2013-04-20;1536;221;1315
2013-04-22;1536;223;1313
2013-04-24;1539;224;1315
2013-04-26;1540;228;1312
2013-04-28;1541;228;1313
2013-04-30;1544;228;1316
2013-05-02;1545;230;1315
2013-05-04;1547;230;1317
2013-05-06;1546;230;1316
2013-05-08;1550;230;1320
2013-05-10;1555;230;1325
2013-05-12;1550;230;1320
2013-05-14;1549;232;1317
2013-05-16;1554;232;1322
2013-05-18;1564;232;1332
2013-05-20;1563;232;1331
2013-05-22;1561;232;1329
2013-05-24;1562;232;1330
2013-05-26;1562;232;1330
2013-05-28;1562;233;1329
2013-05-30;1567;233;1334
2013-06-01;1565;233;1332
2013-06-03;1567;236;1331
2013-06-05;1584;238;1346
2013-06-07;1594;238;1356
2013-06-09;1597;238;1359
2013-06-11;1600;238;1362
2013-06-20;1610;239;1371
2013-06-22;1611;239;1372
2013-06-24;1610;239;1371
2013-06-26;1611;239;1372
2013-06-28;1614;239;1375
2013-06-30;1614;238;1376
2013-07-02;1616;240;1376
2013-07-04;1619;241;1378
2013-07-06;1625;241;1384
2013-07-08;1625;241;1384
2013-07-10;1627;241;1386
2013-07-12;1631;241;1390
2013-07-14;1631;241;1390
2013-07-16;1629;241;1388
2013-07-18;1635;243;1392
2013-07-20;1639;243;1396
2013-07-22;1638;243;1395
2013-07-24;1639;243;1396
2013-07-26;1640;243;1397
2013-07-28;1640;242;1398
2013-07-30;1640;244;1396
2013-08-01;1643;244;1399
2013-08-03;1644;244;1400
2013-08-05;1645;244;1401
2013-08-07;1647;244;1403
2013-08-09;1649;243;1406
2013-08-11;1649;243;1406
2013-08-13;1652;243;1409
2013-08-15;1653;243;1410
2013-08-17;1654;243;1411
2013-08-19;1653;243;1410
2013-08-21;1653;243;1410
2013-08-23;1652;243;1409
2013-08-25;1651;244;1407
2013-08-27;1654;244;1410
2013-08-29;1653;244;1409
2013-08-31;1653;244;1409
2013-09-02;1656;263;1393
2013-09-04;1659;263;1396
2013-09-06;1662;263;1399
2013-09-08;1661;263;1398
2013-09-10;1660;263;1397
2013-09-12;1662;264;1398
2013-09-14;1662;264;1398
2013-09-16;1663;264;1399
2013-09-18;1663;264;1399
2013-09-20;1663;264;1399
2013-09-22;1664;264;1400
2013-09-24;1664;264;1400
2013-09-26;1669;264;1405
2013-09-28;1671;264;1407
2013-09-30;1672;264;1408
2013-10-02;1672;265;1407
2013-10-04;1671;266;1405
2013-10-06;1668;265;1403
2013-10-08;1665;265;1400
2013-10-10;1673;266;1407
2013-10-12;1676;266;1410
2013-10-14;1678;266;1412
2013-10-16;1679;267;1412
2013-10-18;1677;267;1410
2013-10-20;1681;267;1414
2013-10-22;1680;267;1413
2013-10-24;1682;267;1415
2013-10-26;1682;267;1415
2013-10-28;1690;269;1421
2013-10-30;1690;269;1421
2013-11-01;1698;270;1428
2013-11-03;1700;270;1430
2013-11-05;1709;271;1438
2013-11-07;1713;271;1442
2013-11-09;1721;271;1450
2013-11-11;1723;280;1443
2013-11-13;1726;281;1445
2013-11-15;1726;281;1445
2013-11-17;1727;281;1446
2013-11-19;1725;281;1444
2013-11-21;1729;281;1448
2013-11-23;1728;281;1447
2013-11-25;1728;281;1447
2013-11-27;1729;281;1448
2013-11-29;1732;281;1451
2013-12-01;1733;281;1452
2013-12-03;1734;282;1452
2013-12-05;1735;282;1453
2013-12-07;1733;282;1451
2013-12-09;1734;283;1451
2013-12-11;1733;283;1450
2013-12-13;1734;283;1451
2013-12-15;1737;283;1454
2013-12-17;1738;283;1455
2013-12-19;1740;283;1457
2013-12-21;1745;283;1462
2013-12-23;1744;283;1461
2013-12-25;1744;283;1461
2013-12-27;1743;283;1460
2013-12-29;1742;283;1459
2013-12-31;1742;283;1459
2014-01-02;1743;283;1460
2014-01-04;1744;283;1461
2014-01-06;1745;284;1461
2014-01-08;1749;283;1466
2014-01-10;1752;284;1468
2014-01-12;1757;284;1473
2014-01-14;1758;284;1474
2014-01-16;1763;284;1479
2014-01-18;1767;284;1483
2014-01-20;1785;285;1500
2014-01-22;1796;285;1511
2014-01-24;1796;285;1511
2014-01-26;1797;287;1510
2014-01-28;1798;286;1512
2014-01-30;1799;286;1513
2014-02-01;1805;286;1519
2014-02-03;1804;286;1518
2014-02-05;1806;287;1519
2014-02-07;1805;287;1518
2014-02-09;1805;287;1518
2014-02-11;1804;287;1517
2014-02-13;1807;287;1520
2014-02-15;1812;287;1525
2014-02-17;1813;287;1526
2014-02-19;1815;287;1528
2014-02-21;1818;287;1531
2014-02-23;1820;287;1533
2014-02-25;1819;287;1532
2014-02-27;1818;287;1531
2014-03-01;1816;287;1529
2014-03-03;1816;287;1529
2014-03-05;1819;287;1532
2014-03-07;1821;287;1534
2014-03-09;1821;287;1534
2014-03-11;1819;288;1531
2014-03-13;1821;288;1533
2014-03-15;1823;288;1535
2014-03-17;1819;290;1529
2014-03-19;1822;290;1532
2014-03-21;1823;290;1533
2014-03-23;1825;290;1535
2014-03-25;1827;290;1537
2014-03-27;1829;290;1539
2014-03-29;1830;290;1540
2014-03-31;1833;290;1543
2014-04-02;1834;290;1544
2014-04-04;1835;290;1545
2014-04-06;1835;290;1545
2014-04-08;1835;290;1545
2014-04-10;1835;290;1545
2014-04-12;1838;290;1548
2014-04-14;1839;290;1549
2014-04-16;1842;290;1552
2014-04-18;1841;290;1551
2014-04-20;1843;290;1553
2014-04-22;1845;290;1555
2014-04-24;1846;292;1554
2014-04-26;1846;292;1554
2014-04-28;1846;292;1554
2014-04-30;1848;292;1556
2014-05-02;1850;293;1557
2014-05-04;1851;293;1558