date;followers;following;fans
2013-11-20;2183;438;1745
2013-11-22;2337;438;1899
2013-11-25;2439;438;2001
2013-11-27;2569;438;2131
2013-11-29;2699;439;2260
2013-12-01;2813;439;2374
2013-12-03;2802;440;2362
2013-12-04;2797;441;2356
2013-12-06;2794;441;2353
2013-12-08;2786;442;2344
2013-12-11;2776;443;2333
2013-12-13;2775;443;2332
2013-12-15;2773;443;2330
2013-12-17;2769;443;2326
2013-12-19;2759;443;2316
2013-12-21;2764;446;2318
2013-12-23;2760;446;2314
2013-12-24;2755;445;2310
2013-12-27;2751;445;2306
2013-12-29;2757;445;2312
2013-12-31;2754;445;2309
2014-01-02;2749;445;2304
2014-01-04;2744;445;2299
2014-01-06;2737;445;2292
2014-01-08;2737;446;2291
2014-01-10;2749;448;2301
2014-01-12;2768;448;2320
2014-01-14;2780;449;2331
2014-01-16;2783;449;2334
2014-01-18;2801;449;2352
2014-01-20;2807;449;2358
2014-01-22;2810;452;2358
2014-01-24;2809;455;2354
2014-01-26;2810;455;2355
2014-01-28;2806;455;2351
2014-01-30;2810;463;2347
2014-02-01;2807;463;2344
2014-02-03;2803;463;2340
2014-02-05;2802;464;2338
2014-02-07;2813;464;2349
2014-02-09;2811;464;2347
2014-02-11;2810;464;2346
2014-02-13;2816;465;2351
2014-02-15;2819;466;2353
2014-02-17;2810;465;2345
2014-02-19;2810;466;2344
2014-02-21;2818;467;2351
2014-02-23;2815;467;2348
2014-02-25;2812;468;2344
2014-02-27;2815;470;2345
2014-03-01;2821;472;2349
2014-03-03;2821;472;2349
2014-03-05;2834;489;2345
2014-03-07;2838;490;2348
2014-03-09;2844;491;2353
2014-03-11;2985;491;2494
2014-03-13;3072;498;2574
2014-03-14;3093;499;2594
2014-03-15;3254;500;2754
2014-03-17;3368;500;2868
2014-03-18;3457;502;2955
2014-03-19;3470;503;2967
2014-03-20;3502;505;2997
2014-03-22;3522;506;3016
2014-03-23;3535;506;3029
2014-03-24;3550;509;3041
2014-03-26;3569;509;3060
2014-03-27;3581;511;3070
2014-03-29;3611;512;3099
2014-03-30;3632;512;3120
2014-03-31;3648;512;3136
2014-04-02;3687;513;3174
2014-04-03;3712;513;3199
2014-04-04;3745;513;3232
2014-04-06;3779;513;3266
2014-04-07;3810;513;3297
2014-04-09;3838;520;3318
2014-04-10;3865;521;3344
2014-04-12;3894;520;3374
2014-04-13;3913;520;3393
2014-04-14;3938;520;3418
2014-04-16;3974;523;3451
2014-04-17;3988;524;3464
2014-04-18;4009;524;3485
2014-04-20;4023;524;3499
2014-04-21;4037;524;3513
2014-04-22;4045;524;3521
2014-04-24;4073;524;3549
2014-04-25;4094;524;3570
2014-04-26;4099;524;3575
2014-04-28;4105;524;3581
2014-04-29;4098;525;3573
2014-04-30;4098;526;3572
2014-05-02;4097;526;3571
2014-05-03;4095;526;3569
2014-05-04;4096;527;3569
2014-05-06;4099;527;3572