date;followers;following;fans
2013-10-13;2349;734;1615
2013-10-15;2347;736;1611
2013-10-17;2348;728;1620
2013-10-19;2366;735;1631
2013-10-21;2358;735;1623
2013-10-23;2369;739;1630
2013-10-25;2390;741;1649
2013-10-27;2389;741;1648
2013-10-29;2389;737;1652
2013-10-31;2389;738;1651
2013-11-02;2393;736;1657
2013-11-04;2409;741;1668
2013-11-06;2422;741;1681
2013-11-08;2424;740;1684
2013-11-10;2430;734;1696
2013-11-12;2437;741;1696
2013-11-14;2438;748;1690
2013-11-16;2433;746;1687
2013-11-18;2447;695;1752
2013-11-20;2446;695;1751
2013-11-22;2440;697;1743
2013-11-24;2439;696;1743
2013-11-26;2448;693;1755
2013-11-28;2451;577;1874
2013-11-30;2459;580;1879
2013-12-02;2453;577;1876
2013-12-04;2458;551;1907
2013-12-06;2463;552;1911
2013-12-08;2466;551;1915
2013-12-10;2467;554;1913
2013-12-12;2468;553;1915
2013-12-14;2468;552;1916
2013-12-16;2478;556;1922
2013-12-18;2499;557;1942
2013-12-20;2500;558;1942
2013-12-22;2516;559;1957
2013-12-24;2530;559;1971
2013-12-26;2530;558;1972
2013-12-28;2549;562;1987
2013-12-30;2545;563;1982
2014-01-01;2559;563;1996
2014-01-03;2557;562;1995
2014-01-05;2560;560;2000
2014-01-07;2563;561;2002
2014-01-09;2574;563;2011
2014-01-11;2577;564;2013
2014-01-13;2568;563;2005
2014-01-15;2562;565;1997
2014-01-17;2575;563;2012
2014-01-19;2585;564;2021
2014-01-21;2579;565;2014
2014-01-23;2603;561;2042
2014-01-25;2600;562;2038
2014-01-27;2612;560;2052
2014-01-30;2616;562;2054
2014-02-01;2631;567;2064
2014-02-03;2641;566;2075
2014-02-05;2643;565;2078
2014-02-07;2649;567;2082
2014-02-09;2660;564;2096
2014-02-11;2665;558;2107
2014-02-13;2668;558;2110
2014-02-15;2674;557;2117
2014-02-17;2677;558;2119
2014-02-19;2687;555;2132
2014-02-21;2687;554;2133
2014-02-23;2702;556;2146
2014-02-25;2710;555;2155
2014-02-27;2730;554;2176
2014-03-01;2745;545;2200
2014-03-03;2747;545;2202
2014-03-05;2747;545;2202
2014-03-07;2758;546;2212
2014-03-09;2769;546;2223
2014-03-11;2778;546;2232
2014-03-13;2790;544;2246
2014-03-15;2792;543;2249
2014-03-17;2806;543;2263
2014-03-19;2824;543;2281
2014-03-21;2841;541;2300
2014-03-23;2839;540;2299
2014-03-25;2837;542;2295
2014-03-27;2845;543;2302
2014-03-29;2853;543;2310
2014-03-31;2860;543;2317
2014-04-02;2868;543;2325
2014-04-04;2875;542;2333
2014-04-06;2891;543;2348
2014-04-08;2907;544;2363
2014-04-10;2919;543;2376
2014-04-12;2922;543;2379
2014-04-14;2936;541;2395
2014-04-16;2953;541;2412
2014-04-18;2963;540;2423
2014-04-20;2961;539;2422
2014-04-22;2984;539;2445
2014-04-24;2992;539;2453
2014-04-26;3004;539;2465
2014-04-28;3010;537;2473
2014-04-30;3011;538;2473
2014-05-02;3016;538;2478
2014-05-04;3015;537;2478