date;followers;following;fans
2013-04-19;1995;916;1079
2013-04-20;1986;917;1069
2013-04-22;1989;924;1065
2013-04-25;1982;924;1058
2013-04-27;1984;928;1056
2013-04-28;1989;924;1065
2013-05-01;1990;929;1061
2013-05-03;1987;920;1067
2013-05-05;1989;926;1063
2013-05-06;1995;930;1065
2013-05-08;1992;930;1062
2013-05-11;1996;931;1065
2013-05-13;1998;930;1068
2013-05-15;1993;933;1060
2013-05-17;2000;938;1062
2013-05-19;1996;938;1058
2013-05-21;1984;914;1070
2013-05-23;1986;918;1068
2013-05-25;1981;922;1059
2013-05-27;1981;918;1063
2013-05-28;1990;931;1059
2013-05-31;1989;923;1066
2013-06-02;1975;917;1058
2013-06-04;1958;907;1051
2013-06-06;1950;903;1047
2013-06-08;1941;902;1039
2013-06-10;1937;904;1033
2013-06-20;1922;904;1018
2013-06-21;1922;901;1021
2013-06-23;1915;899;1016
2013-06-26;1928;898;1030
2013-06-28;1917;900;1017
2013-06-30;1912;899;1013
2013-07-02;1910;901;1009
2013-07-04;1910;890;1020
2013-07-06;1909;893;1016
2013-07-08;1911;897;1014
2013-07-10;1905;897;1008
2013-07-12;1904;896;1008
2013-07-13;1908;900;1008
2013-07-16;1900;895;1005
2013-07-20;1894;889;1005
2013-07-22;1888;879;1009
2013-07-24;1880;880;1000
2013-07-26;1878;878;1000
2013-08-20;1853;834;1019
2013-08-22;1855;838;1017
2013-08-24;1846;836;1010
2013-08-26;1851;837;1014
2013-08-28;1846;840;1006
2013-08-30;1844;841;1003
2013-09-01;1844;844;1000
2013-09-03;1839;835;1004
2013-09-05;1839;833;1006
2013-09-07;1838;832;1006
2013-09-09;1840;830;1010
2013-09-11;1842;828;1014
2013-09-13;1839;830;1009
2013-09-15;1837;830;1007
2013-09-17;1840;831;1009
2013-09-19;1841;829;1012
2013-09-21;1833;825;1008
2013-09-23;1835;828;1007
2013-09-25;1826;823;1003
2013-09-27;1834;828;1006
2013-09-29;1833;828;1005
2013-10-01;1833;827;1006
2013-10-03;1838;827;1011
2013-10-05;1831;824;1007
2013-10-07;1844;826;1018
2013-10-09;1853;825;1028
2013-10-11;1851;820;1031
2013-10-13;1858;821;1037
2013-10-15;1855;821;1034
2013-10-17;1852;821;1031
2013-10-19;1870;826;1044
2013-10-21;1870;808;1062
2013-10-23;1869;807;1062
2013-10-25;1863;799;1064
2013-10-27;1855;799;1056
2013-10-28;1866;803;1063
2013-10-31;1861;804;1057
2013-11-01;1863;804;1059
2013-11-04;1860;806;1054
2013-11-06;1861;806;1055
2013-11-08;1857;804;1053
2013-11-10;1864;807;1057
2013-11-12;1865;804;1061
2013-11-14;1863;802;1061
2013-11-16;1857;801;1056
2013-11-18;1850;799;1051
2013-11-20;1852;789;1063
2013-11-22;1863;794;1069
2013-11-23;1862;792;1070
2013-11-26;1857;783;1074
2013-11-28;1868;782;1086
2013-11-30;1868;781;1087
2013-12-02;1877;783;1094
2013-12-04;1872;783;1089
2013-12-06;1876;781;1095
2013-12-08;1885;779;1106
2013-12-10;1890;781;1109
2013-12-12;1902;781;1121
2013-12-13;1910;783;1127
2013-12-16;1914;765;1149
2013-12-18;1918;762;1156
2013-12-20;1913;663;1250
2013-12-22;1910;661;1249
2013-12-24;1908;659;1249
2013-12-26;1912;660;1252
2013-12-28;1911;659;1252
2013-12-30;1906;657;1249
2014-01-01;1905;659;1246
2014-01-03;1903;659;1244
2014-01-05;1905;659;1246
2014-01-07;1910;658;1252
2014-01-09;1919;657;1262
2014-01-11;1906;604;1302
2014-01-13;1905;603;1302
2014-01-15;1906;602;1304
2014-01-17;1903;593;1310
2014-01-19;1909;594;1315
2014-01-21;1893;581;1312
2014-01-23;1887;580;1307
2014-01-25;1878;582;1296
2014-01-26;1871;582;1289
2014-01-29;1874;582;1292
2014-01-31;1871;579;1292
2014-02-03;1873;579;1294
2014-02-04;1867;577;1290
2014-02-07;1874;577;1297
2014-02-09;1874;576;1298
2014-02-11;1876;578;1298
2014-02-13;1880;576;1304
2014-02-15;1880;577;1303
2014-02-17;1884;579;1305
2014-02-19;1878;573;1305
2014-02-21;1879;573;1306
2014-02-23;1888;572;1316
2014-02-25;1892;573;1319
2014-02-27;1890;571;1319
2014-03-01;1890;572;1318
2014-03-03;1890;570;1320
2014-03-05;1893;572;1321
2014-03-07;1888;571;1317
2014-03-09;1893;567;1326
2014-03-11;1883;569;1314
2014-03-13;1886;562;1324
2014-03-15;1876;523;1353
2014-03-17;1869;525;1344
2014-03-19;1869;524;1345
2014-03-21;1864;525;1339
2014-03-23;1861;519;1342
2014-03-25;1860;521;1339
2014-03-27;1864;525;1339
2014-03-29;1866;527;1339
2014-03-31;1861;526;1335
2014-04-02;1861;522;1339
2014-04-04;1860;521;1339
2014-04-06;1866;523;1343
2014-04-08;1868;524;1344
2014-04-10;1864;524;1340
2014-04-12;1870;525;1345
2014-04-14;1868;526;1342
2014-04-16;1881;526;1355
2014-04-18;1882;528;1354
2014-04-20;1871;529;1342
2014-04-22;1860;527;1333
2014-04-24;1860;529;1331
2014-04-26;1861;526;1335
2014-04-28;1863;526;1337
2014-04-30;1860;525;1335
2014-05-02;1858;524;1334
2014-05-04;1854;521;1333