date;followers;following;fans
2013-04-18;1767;451;1316
2013-04-20;1768;451;1317
2013-04-22;1769;451;1318
2013-04-24;1769;451;1318
2013-04-26;1775;451;1324
2013-04-28;1777;451;1326
2013-04-30;1774;451;1323
2013-05-02;1775;450;1325
2013-05-04;1784;450;1334
2013-05-06;1789;450;1339
2013-05-08;1791;450;1341
2013-05-10;1790;449;1341
2013-05-12;1787;445;1342
2013-05-14;1790;445;1345
2013-05-16;1796;447;1349
2013-05-18;1797;447;1350
2013-05-20;1801;447;1354
2013-05-22;1807;446;1361
2013-05-24;1811;446;1365
2013-05-26;1815;446;1369
2013-05-28;1819;446;1373
2013-05-30;1824;447;1377
2013-06-01;1837;447;1390
2013-06-03;1850;447;1403
2013-06-05;1856;447;1409
2013-06-07;1871;447;1424
2013-06-09;1879;447;1432
2013-06-11;1890;447;1443
2013-06-20;1936;446;1490
2013-06-22;1950;446;1504
2013-06-24;1960;446;1514
2013-06-26;1973;446;1527
2013-06-28;1985;446;1539
2013-06-30;1994;446;1548
2013-07-02;2007;446;1561
2013-07-04;2012;446;1566
2013-07-06;2021;446;1575
2013-07-08;2031;446;1585
2013-07-10;2046;446;1600
2013-07-12;2060;446;1614
2013-07-14;2066;446;1620
2013-07-16;2079;446;1633
2013-07-18;2083;446;1637
2013-07-20;2098;446;1652
2013-07-22;2112;446;1666
2013-07-24;2117;445;1672
2013-07-26;2114;444;1670
2013-07-28;2120;440;1680
2013-07-30;2128;441;1687
2013-08-01;2137;441;1696
2013-08-03;2141;441;1700
2013-08-05;2147;441;1706
2013-08-07;2152;441;1711
2013-08-09;2161;441;1720
2013-08-11;2170;441;1729
2013-08-13;2182;441;1741
2013-08-15;2184;440;1744
2013-08-17;2193;439;1754
2013-08-19;2203;439;1764
2013-08-21;2205;439;1766
2013-08-23;2213;438;1775
2013-08-25;2220;438;1782
2013-08-27;2218;438;1780
2013-08-29;2226;437;1789
2013-08-31;2230;437;1793
2013-09-02;2235;437;1798
2013-09-04;2238;437;1801
2013-09-06;2240;438;1802
2013-09-08;2244;438;1806
2013-09-10;2244;438;1806
2013-09-12;2244;437;1807
2013-09-14;2245;437;1808
2013-09-16;2251;437;1814
2013-09-18;2249;438;1811
2013-09-20;2256;437;1819
2013-09-22;2256;438;1818
2013-09-24;2256;437;1819
2013-09-26;2260;437;1823
2013-09-28;2262;437;1825
2013-09-30;2265;437;1828
2013-10-02;2267;437;1830
2013-10-04;2271;437;1834
2013-10-06;2269;436;1833
2013-10-08;2269;436;1833
2013-10-10;2270;436;1834
2013-10-12;2274;436;1838
2013-10-14;2278;436;1842
2013-10-16;2283;436;1847
2013-10-18;2289;436;1853
2013-10-20;2292;436;1856
2013-10-22;2297;436;1861
2013-10-24;2299;436;1863
2013-10-26;2300;436;1864
2013-10-28;2299;436;1863
2013-10-30;2298;436;1862
2013-11-01;2301;436;1865
2013-11-03;2299;436;1863
2013-11-05;2303;436;1867
2013-11-07;2303;436;1867
2013-11-09;2310;436;1874
2013-11-11;2313;436;1877
2013-11-13;2319;436;1883
2013-11-15;2321;436;1885
2013-11-17;2323;436;1887
2013-11-19;2324;436;1888
2013-11-21;2326;436;1890
2013-11-23;2331;436;1895
2013-11-25;2332;436;1896
2013-11-27;2333;436;1897
2013-11-29;2331;436;1895
2013-12-01;2336;436;1900
2013-12-03;2337;436;1901
2013-12-05;2340;436;1904
2013-12-07;2340;436;1904
2013-12-09;2341;436;1905
2013-12-11;2346;436;1910
2013-12-13;2347;436;1911
2013-12-15;2349;436;1913
2013-12-17;2345;435;1910
2013-12-19;2348;435;1913
2013-12-21;2353;435;1918
2013-12-23;2349;435;1914
2013-12-25;2350;435;1915
2013-12-27;2356;434;1922
2013-12-29;2359;434;1925
2013-12-31;2355;433;1922
2014-01-02;2357;433;1924
2014-01-04;2359;433;1926
2014-01-06;2365;433;1932
2014-01-08;2362;433;1929
2014-01-10;2359;433;1926
2014-01-12;2366;433;1933
2014-01-14;2369;433;1936
2014-01-16;2373;433;1940
2014-01-18;2373;432;1941
2014-01-20;2373;432;1941
2014-01-22;2379;431;1948
2014-01-24;2381;431;1950
2014-01-26;2381;431;1950
2014-01-28;2382;431;1951
2014-01-30;2386;431;1955
2014-02-01;2386;431;1955
2014-02-03;2387;430;1957
2014-02-05;2383;430;1953
2014-02-07;2384;431;1953
2014-02-09;2386;430;1956
2014-02-11;2384;430;1954
2014-02-13;2387;430;1957
2014-02-15;2389;429;1960
2014-02-17;2391;430;1961
2014-02-19;2393;430;1963
2014-02-21;2395;430;1965
2014-02-23;2396;430;1966
2014-02-25;2400;430;1970
2014-02-27;2399;430;1969
2014-03-01;2398;430;1968
2014-03-03;2396;430;1966
2014-03-05;2396;430;1966
2014-03-07;2397;430;1967
2014-03-09;2398;430;1968
2014-03-11;2400;430;1970
2014-03-13;2402;430;1972
2014-03-15;2400;430;1970
2014-03-17;2404;430;1974
2014-03-19;2406;430;1976
2014-03-21;2407;430;1977
2014-03-23;2409;430;1979
2014-03-25;2414;430;1984
2014-03-27;2415;430;1985
2014-03-29;2417;430;1987
2014-03-31;2418;430;1988
2014-04-02;2423;430;1993
2014-04-04;2422;430;1992
2014-04-06;2426;429;1997
2014-04-08;2427;429;1998
2014-04-10;2432;429;2003
2014-04-12;2438;429;2009
2014-04-14;2439;429;2010
2014-04-16;2439;429;2010
2014-04-18;2438;429;2009
2014-04-20;2441;429;2012
2014-04-22;2445;429;2016
2014-04-24;2446;429;2017
2014-04-26;2448;429;2019
2014-04-28;2451;429;2022
2014-04-30;2450;429;2021
2014-05-02;2451;429;2022
2014-05-04;2452;429;2023