date;followers;following;fans
2013-04-18;10005;2523;7482
2013-04-20;10002;2524;7478
2013-04-22;10001;2521;7480
2013-04-24;10001;2524;7477
2013-04-25;10004;2524;7480
2013-04-26;10003;2523;7480
2013-04-27;10002;2520;7482
2013-04-28;10000;2521;7479
2013-04-29;9998;2521;7477
2013-04-30;9998;2522;7476
2013-05-01;9996;2521;7475
2013-05-02;9994;2521;7473
2013-05-03;9942;2523;7419
2013-05-04;9941;2523;7418
2013-05-05;9939;2521;7418
2013-05-06;9938;2521;7417
2013-05-07;9936;2522;7414
2013-05-08;9937;2523;7414
2013-05-09;9936;2524;7412
2013-05-11;9927;2508;7419
2013-05-12;9931;2512;7419
2013-05-13;9931;2511;7420
2013-05-14;9931;2513;7418
2013-05-15;9929;2519;7410
2013-05-16;9930;2520;7410
2013-05-17;9931;2520;7411
2013-05-18;9933;2520;7413
2013-05-19;9932;2522;7410
2013-05-20;9930;2521;7409
2013-05-21;9927;2521;7406
2013-05-22;9926;2522;7404
2013-05-23;9925;2519;7406
2013-05-24;9924;2519;7405
2013-05-25;9924;2521;7403
2013-05-26;9923;2522;7401
2013-05-27;9922;2521;7401
2013-05-28;9921;2519;7402
2013-05-29;9918;2518;7400
2013-05-30;9917;2520;7397
2013-05-31;9914;2519;7395
2013-06-01;9917;2519;7398
2013-06-02;9913;2519;7394
2013-06-03;9914;2519;7395
2013-06-04;9911;2516;7395
2013-06-05;9912;2518;7394
2013-06-06;9912;2519;7393
2013-06-07;9912;2519;7393
2013-06-08;9912;2517;7395
2013-06-09;9911;2517;7394
2013-06-10;9911;2517;7394
2013-06-11;9909;2518;7391
2013-06-20;9895;2515;7380
2013-06-21;9893;2516;7377
2013-06-22;9892;2516;7376
2013-06-23;9894;2516;7378
2013-06-24;9894;2516;7378
2013-06-25;9897;2515;7382
2013-06-26;9894;2515;7379
2013-06-27;9893;2514;7379
2013-06-28;9892;2515;7377
2013-06-29;9892;2514;7378
2013-06-30;9892;2511;7381
2013-07-01;9890;2512;7378
2013-07-02;9888;2510;7378
2013-07-03;9887;2511;7376
2013-07-04;9884;2512;7372
2013-07-05;9883;2511;7372
2013-07-06;9880;2509;7371
2013-07-07;9878;2509;7369
2013-07-08;9877;2510;7367
2013-07-10;9879;2509;7370
2013-07-11;9879;2509;7370
2013-07-12;9878;2508;7370
2013-07-13;9878;2509;7369
2013-07-14;9878;2507;7371
2013-07-15;9878;2506;7372
2013-07-16;9877;2505;7372
2013-07-17;9876;2507;7369
2013-07-18;9876;2507;7369
2013-07-19;9875;2505;7370
2013-07-20;9874;2506;7368
2013-07-21;9873;2504;7369
2013-07-22;9872;2503;7369
2013-07-23;9874;2505;7369
2013-07-24;9874;2506;7368
2013-07-25;9874;2507;7367
2013-07-26;9870;2507;7363
2013-07-27;9839;2473;7366
2013-07-28;9811;2455;7356
2013-07-29;9804;2451;7353
2013-07-30;9804;2461;7343
2013-07-31;9804;2464;7340
2013-08-01;9805;2465;7340
2013-08-02;9804;2463;7341
2013-08-03;9802;2463;7339
2013-08-04;9802;2464;7338
2013-08-05;9801;2461;7340
2013-08-06;9801;2466;7335
2013-08-07;9797;2465;7332
2013-08-08;9799;2463;7336
2013-08-09;9800;2463;7337
2013-08-10;9798;2466;7332
2013-08-11;9797;2464;7333
2013-08-12;9794;2466;7328
2013-08-13;9791;2467;7324
2013-08-14;9788;2469;7319
2013-08-15;9787;2467;7320
2013-08-16;9787;2466;7321
2013-08-17;9781;2467;7314
2013-08-18;9781;2470;7311
2013-08-19;9779;2472;7307
2013-08-20;9779;2473;7306
2013-08-21;9778;2474;7304
2013-08-22;9778;2475;7303
2013-08-23;9776;2471;7305
2013-08-24;9777;2474;7303
2013-08-25;9776;2474;7302
2013-08-26;9777;2472;7305
2013-08-27;9778;2475;7303
2013-08-28;9776;2473;7303
2013-08-29;9775;2470;7305
2013-08-30;9774;2470;7304
2013-08-31;9775;2470;7305
2013-09-01;9776;2471;7305
2013-09-02;9776;2472;7304
2013-09-03;9777;2472;7305
2013-09-04;9776;2471;7305
2013-09-05;9776;2472;7304
2013-09-06;9776;2473;7303
2013-09-07;9775;2471;7304
2013-09-08;9775;2470;7305
2013-09-09;9776;2470;7306
2013-09-10;9774;2469;7305
2013-09-11;9775;2471;7304
2013-09-12;9775;2469;7306
2013-09-13;9773;2470;7303
2013-09-14;9773;2472;7301
2013-09-15;9772;2471;7301
2013-09-16;9770;2468;7302
2013-09-17;9769;2470;7299
2013-09-18;9768;2470;7298
2013-09-19;9766;2468;7298
2013-09-20;9762;2469;7293
2013-09-21;9763;2468;7295
2013-09-22;9763;2470;7293
2013-09-23;9761;2471;7290
2013-09-24;9761;2470;7291
2013-09-25;9761;2473;7288
2013-09-26;9760;2474;7286
2013-09-27;9760;2474;7286
2013-09-28;9759;2473;7286
2013-09-29;9759;2473;7286
2013-10-01;9751;2473;7278
2013-10-02;9751;2472;7279
2013-10-03;9656;2471;7185
2013-10-04;9657;2472;7185
2013-10-05;9658;2471;7187
2013-10-06;9651;2470;7181
2013-10-07;9650;2469;7181
2013-10-08;9649;2468;7181
2013-10-09;9648;2468;7180
2013-10-10;9648;2468;7180
2013-10-11;9645;2469;7176
2013-10-12;9645;2467;7178
2013-10-13;9644;2467;7177
2013-10-14;9644;2467;7177
2013-10-15;9641;2465;7176
2013-10-16;9640;2466;7174
2013-10-17;9640;2466;7174
2013-10-18;9637;2465;7172
2013-10-19;9635;2465;7170
2013-10-20;9636;2466;7170
2013-10-21;9634;2464;7170
2013-10-22;9632;2464;7168
2013-10-23;9632;2464;7168
2013-10-24;9633;2463;7170
2013-10-25;9633;2463;7170
2013-10-26;9633;2465;7168
2013-10-27;9633;2464;7169
2013-10-28;9631;2465;7166
2013-10-29;9629;2461;7168
2013-10-30;9630;2462;7168
2013-10-31;9629;2460;7169
2013-11-01;9629;2462;7167
2013-11-02;9629;2460;7169
2013-11-03;9626;2458;7168
2013-11-04;9625;2458;7167
2013-11-05;9624;2457;7167
2013-11-06;9624;2459;7165
2013-11-07;9621;2457;7164
2013-11-08;9621;2457;7164
2013-11-09;9622;2459;7163
2013-11-10;9620;2458;7162
2013-11-11;9620;2456;7164
2013-11-12;9620;2460;7160
2013-11-13;9619;2459;7160
2013-11-14;9619;2460;7159
2013-11-15;9617;2459;7158
2013-11-16;9614;2459;7155
2013-11-17;9613;2460;7153
2013-11-18;9612;2458;7154
2013-11-19;9612;2459;7153
2013-11-20;9613;2460;7153
2013-11-21;9613;2462;7151
2013-11-22;9613;2462;7151
2013-11-23;9612;2460;7152
2013-11-24;9612;2460;7152
2013-11-25;9611;2460;7151
2013-11-26;9608;2460;7148
2013-11-27;9609;2459;7150
2013-11-28;9608;2458;7150
2013-11-29;9607;2461;7146
2013-11-30;9607;2461;7146
2013-12-01;9607;2460;7147
2013-12-02;9605;2460;7145
2013-12-03;9605;2460;7145
2013-12-04;9605;2460;7145
2013-12-05;9606;2460;7146
2013-12-06;9604;2460;7144
2013-12-07;9602;2459;7143
2013-12-08;9603;2459;7144
2013-12-09;9603;2458;7145
2013-12-11;9601;2457;7144
2013-12-12;9600;2457;7143
2013-12-13;9601;2458;7143
2013-12-14;9601;2459;7142
2013-12-15;9601;2459;7142
2013-12-16;9599;2458;7141
2013-12-17;9598;2457;7141
2013-12-18;9597;2457;7140
2013-12-19;9597;2458;7139
2013-12-20;9595;2459;7136
2013-12-21;9595;2458;7137
2013-12-22;9594;2458;7136
2013-12-23;9593;2456;7137
2013-12-24;9593;2456;7137
2013-12-25;9593;2456;7137
2013-12-26;9592;2455;7137
2013-12-27;9594;2456;7138
2013-12-28;9596;2455;7141
2013-12-29;9596;2453;7143
2013-12-30;9597;2453;7144
2013-12-31;9597;2455;7142
2014-01-01;9596;2455;7141
2014-01-02;9596;2454;7142
2014-01-03;9594;2455;7139
2014-01-04;9593;2453;7140
2014-01-05;9592;2454;7138
2014-01-06;9591;2455;7136
2014-01-07;9591;2455;7136
2014-01-08;9589;2455;7134
2014-01-09;9587;2454;7133
2014-01-10;9586;2454;7132
2014-01-11;9587;2454;7133
2014-01-12;9589;2454;7135
2014-01-13;9587;2455;7132
2014-01-14;9586;2454;7132
2014-01-15;9586;2453;7133
2014-01-16;9586;2452;7134
2014-01-17;9585;2452;7133
2014-01-18;9583;2452;7131
2014-01-19;9582;2452;7130
2014-01-20;9583;2452;7131
2014-01-21;9582;2453;7129
2014-01-22;9583;2453;7130
2014-01-23;9582;2452;7130
2014-01-24;9582;2451;7131
2014-01-25;9583;2451;7132
2014-01-26;9583;2450;7133
2014-01-27;9583;2449;7134
2014-01-28;9579;2449;7130
2014-01-30;9576;2450;7126
2014-01-31;9576;2449;7127
2014-02-01;9574;2448;7126
2014-02-02;9574;2447;7127
2014-02-03;9574;2448;7126
2014-02-04;9574;2445;7129
2014-02-05;9574;2447;7127
2014-02-06;9574;2445;7129
2014-02-07;9573;2447;7126
2014-02-08;9573;2447;7126
2014-02-09;9573;2446;7127
2014-02-10;9572;2442;7130
2014-02-11;9571;2443;7128
2014-02-12;9570;2443;7127
2014-02-13;9570;2442;7128
2014-02-14;9571;2440;7131
2014-02-15;9570;2441;7129
2014-02-16;9569;2441;7128
2014-02-17;9568;2441;7127
2014-02-18;9565;2440;7125
2014-02-19;9565;2440;7125
2014-02-20;9564;2440;7124
2014-02-21;9564;2441;7123
2014-02-22;9563;2442;7121
2014-02-23;9560;2441;7119
2014-02-24;9560;2441;7119
2014-02-25;9560;2443;7117
2014-02-26;9561;2442;7119
2014-02-27;9562;2441;7121
2014-02-28;9562;2441;7121
2014-03-01;9562;2441;7121
2014-03-02;9563;2440;7123
2014-03-03;9563;2439;7124
2014-03-04;9562;2440;7122
2014-03-05;9563;2439;7124
2014-03-06;9562;2438;7124
2014-03-07;9562;2438;7124
2014-03-08;9563;2438;7125
2014-03-09;9559;2437;7122
2014-03-10;9557;2437;7120
2014-03-11;9555;2437;7118
2014-03-12;9555;2436;7119
2014-03-13;9555;2436;7119
2014-03-14;9554;2437;7117
2014-03-15;9555;2440;7115
2014-03-16;9554;2440;7114
2014-03-17;9553;2440;7113
2014-03-18;9552;2438;7114
2014-03-19;9551;2438;7113
2014-03-20;9550;2437;7113
2014-03-21;9550;2437;7113
2014-03-22;9550;2436;7114
2014-03-23;9548;2437;7111
2014-03-24;9545;2437;7108
2014-03-25;9544;2436;7108
2014-03-26;9541;2436;7105
2014-03-27;9539;2436;7103
2014-03-28;9539;2437;7102
2014-03-29;9539;2437;7102
2014-03-30;9539;2437;7102
2014-03-31;9538;2437;7101
2014-04-01;9538;2437;7101
2014-04-02;9538;2437;7101
2014-04-03;9539;2437;7102
2014-04-04;9540;2437;7103
2014-04-05;9541;2437;7104
2014-04-06;9540;2438;7102
2014-04-07;9538;2438;7100
2014-04-08;9538;2438;7100
2014-04-09;9538;2439;7099
2014-04-10;9538;2438;7100
2014-04-11;9538;2437;7101
2014-04-12;9537;2438;7099
2014-04-13;9538;2437;7101
2014-04-14;9537;2437;7100
2014-04-15;9536;2435;7101
2014-04-16;9536;2436;7100
2014-04-17;9531;2436;7095
2014-04-18;9530;2436;7094
2014-04-19;9528;2436;7092
2014-04-20;9528;2436;7092
2014-04-21;9526;2436;7090
2014-04-22;9526;2436;7090
2014-04-23;9526;2438;7088
2014-04-24;9527;2438;7089
2014-04-25;9527;2437;7090
2014-04-26;9525;2437;7088
2014-04-27;9525;2437;7088
2014-04-28;9525;2437;7088
2014-04-29;9524;2437;7087
2014-04-30;9525;2437;7088
2014-05-01;9525;2437;7088
2014-05-02;9524;2436;7088
2014-05-03;9523;2436;7087
2014-05-04;9522;2436;7086
2014-05-05;9522;2435;7087