date;followers;following;fans
2014-02-04;2236;597;1639
2014-02-07;2256;599;1657
2014-02-09;2263;598;1665
2014-02-11;2265;597;1668
2014-02-13;2279;597;1682
2014-02-15;2291;597;1694
2014-02-17;2293;598;1695
2014-02-19;2304;598;1706
2014-02-21;2305;600;1705
2014-02-23;2324;603;1721
2014-02-25;2338;606;1732
2014-02-27;2339;607;1732
2014-03-01;2360;610;1750
2014-03-03;2362;611;1751
2014-03-05;2359;612;1747
2014-03-07;2358;617;1741
2014-03-09;2362;617;1745
2014-03-11;2383;620;1763
2014-03-13;2385;620;1765
2014-03-15;2407;620;1787
2014-03-17;2424;620;1804
2014-03-19;2427;623;1804
2014-03-21;2432;625;1807
2014-03-23;2435;624;1811
2014-03-25;2450;626;1824
2014-03-27;2504;627;1877
2014-03-29;2514;636;1878
2014-03-31;2601;636;1965
2014-04-02;2600;636;1964
2014-04-04;2616;641;1975
2014-04-06;2620;642;1978
2014-04-08;2624;646;1978
2014-04-10;2648;646;2002
2014-04-12;2672;648;2024
2014-04-14;2695;649;2046
2014-04-16;2736;649;2087
2014-04-18;2747;649;2098
2014-04-20;2765;651;2114
2014-04-22;2764;652;2112
2014-04-24;2794;651;2143
2014-04-26;2841;656;2185
2014-04-28;3034;656;2378
2014-04-30;3135;656;2479
2014-05-02;3148;658;2490
2014-05-04;3215;660;2555
2014-05-05;3219;661;2558