date;followers;following;fans
2013-04-17;3180;303;2877
2013-04-18;3178;302;2876
2013-04-19;3178;303;2875
2013-04-20;3180;303;2877
2013-04-21;3179;303;2876
2013-04-22;3178;303;2875
2013-04-23;3177;304;2873
2013-04-24;3176;304;2872
2013-04-25;3172;304;2868
2013-04-26;3175;302;2873
2013-04-28;3175;303;2872
2013-04-29;3173;303;2870
2013-04-30;3170;304;2866
2013-05-01;3173;304;2869
2013-05-02;3173;304;2869
2013-05-03;3177;304;2873
2013-05-04;3176;304;2872
2013-05-05;3182;304;2878
2013-05-06;3189;304;2885
2013-05-08;3192;305;2887
2013-05-09;3187;304;2883
2013-05-10;3185;304;2881
2013-05-11;3184;304;2880
2013-05-12;3187;304;2883
2013-05-13;3186;303;2883
2013-05-14;3191;303;2888
2013-05-15;3194;302;2892
2013-05-16;3199;303;2896
2013-05-17;3206;302;2904
2013-05-19;3219;306;2913
2013-05-20;3226;308;2918
2013-05-21;3229;310;2919
2013-05-22;3234;311;2923
2013-05-23;3250;311;2939
2013-05-24;3274;311;2963
2013-05-25;3281;312;2969
2013-05-26;3290;294;2996
2013-05-27;3308;296;3012
2013-05-28;3316;296;3020
2013-05-30;3324;296;3028
2013-05-31;3329;295;3034
2013-06-01;3328;294;3034
2013-06-02;3339;294;3045
2013-06-03;3344;294;3050
2013-06-04;3344;294;3050
2013-06-05;3351;293;3058
2013-06-06;3372;291;3081
2013-06-08;3384;290;3094
2013-06-09;3387;290;3097
2013-06-10;3393;290;3103
2013-06-11;3391;290;3101
2013-06-20;3449;288;3161
2013-06-21;3451;287;3164
2013-06-22;3455;288;3167
2013-06-23;3455;288;3167
2013-06-24;3458;288;3170
2013-06-26;3455;287;3168
2013-06-27;3474;287;3187
2013-06-28;3479;288;3191
2013-06-29;3485;288;3197
2013-06-30;3486;288;3198
2013-07-01;3492;288;3204
2013-07-02;3496;288;3208
2013-07-03;3509;289;3220
2013-07-05;3507;289;3218
2013-07-06;3510;289;3221
2013-07-07;3511;289;3222
2013-07-08;3516;289;3227
2013-07-09;3516;288;3228
2013-07-10;3525;288;3237
2013-07-11;3524;288;3236
2013-07-12;3525;288;3237
2013-07-13;3525;288;3237
2013-07-15;3543;288;3255
2013-07-16;3546;286;3260
2013-07-17;3542;286;3256
2013-07-18;3554;287;3267
2013-07-19;3557;287;3270
2013-07-20;3556;287;3269
2013-07-21;3560;286;3274
2013-07-22;3568;288;3280
2013-07-24;3570;286;3284
2013-07-25;3567;284;3283
2013-07-26;3576;285;3291
2013-07-27;3577;286;3291
2013-07-28;3582;286;3296
2013-07-29;3587;286;3301
2013-07-30;3594;288;3306
2013-08-01;3602;289;3313
2013-08-02;3611;289;3322
2013-08-03;3610;288;3322
2013-08-04;3613;288;3325
2013-08-05;3609;288;3321
2013-08-06;3610;289;3321
2013-08-07;3616;290;3326
2013-08-08;3639;289;3350
2013-08-10;3658;290;3368
2013-08-11;3672;290;3382
2013-08-12;3703;290;3413
2013-08-13;3718;290;3428
2013-08-14;3734;290;3444
2013-08-15;3779;291;3488
2013-08-16;3884;292;3592
2013-08-18;3913;295;3618
2013-08-19;3927;296;3631
2013-08-20;3947;298;3649
2013-08-21;3979;298;3681
2013-08-22;3983;299;3684
2013-08-23;4028;300;3728
2013-08-24;4069;301;3768
2013-08-26;4095;301;3794
2013-08-27;4096;301;3795
2013-08-28;4102;301;3801
2013-08-29;4105;302;3803
2013-08-30;4112;303;3809
2013-08-31;4118;302;3816
2013-09-02;4157;302;3855
2013-09-03;4162;302;3860
2013-09-04;4170;304;3866
2013-09-05;4175;304;3871
2013-09-06;4186;304;3882
2013-09-07;4191;304;3887
2013-09-08;4196;305;3891
2013-09-10;4208;305;3903
2013-09-11;4219;303;3916
2013-09-12;4229;303;3926
2013-09-13;4229;303;3926
2013-09-14;4232;302;3930
2013-09-15;4241;303;3938
2013-09-17;4247;304;3943
2013-09-18;4247;304;3943
2013-09-19;4252;304;3948
2013-09-20;4248;304;3944
2013-09-21;4253;304;3949
2013-09-22;4259;304;3955
2013-09-24;4261;304;3957
2013-09-25;4256;304;3952
2013-09-26;4260;304;3956
2013-09-27;4261;304;3957
2013-09-28;4259;304;3955
2013-09-30;4270;304;3966
2013-10-01;4277;304;3973
2013-10-02;4291;303;3988
2013-10-03;4300;303;3997
2013-10-04;4307;303;4004
2013-10-06;4315;303;4012
2013-10-07;4326;303;4023
2013-10-08;4328;303;4025
2013-10-09;4328;303;4025
2013-10-10;4327;303;4024
2013-10-12;4326;303;4023
2013-10-13;4332;302;4030
2013-10-14;4361;302;4059
2013-10-15;4371;301;4070
2013-10-16;4373;302;4071
2013-10-17;4373;303;4070
2013-10-19;4376;302;4074
2013-10-20;4377;296;4081
2013-10-21;4381;296;4085
2013-10-22;4377;295;4082
2013-10-23;4373;295;4078
2013-10-25;4382;295;4087
2013-10-26;4411;295;4116
2013-10-27;4411;295;4116
2013-10-28;4409;295;4114
2013-10-29;4412;295;4117
2013-10-31;4410;295;4115
2013-11-01;4409;295;4114
2013-11-02;4408;295;4113
2013-11-03;4409;294;4115
2013-11-04;4418;294;4124
2013-11-06;4423;295;4128
2013-11-07;4430;295;4135
2013-11-08;4477;295;4182
2013-11-09;4514;297;4217
2013-11-11;4518;296;4222
2013-11-12;4549;299;4250
2013-11-13;4567;298;4269
2013-11-14;4583;298;4285
2013-11-16;4606;298;4308
2013-11-17;4614;255;4359
2013-11-18;4642;255;4387
2013-11-19;4660;254;4406
2013-11-20;4665;254;4411
2013-11-22;4664;254;4410
2013-11-23;4665;254;4411
2013-11-24;4665;253;4412
2013-11-25;4673;252;4421
2013-11-26;4692;252;4440
2013-11-28;4693;252;4441
2013-11-29;4687;251;4436
2013-11-30;4692;253;4439
2013-12-01;4714;252;4462
2013-12-03;4713;251;4462
2013-12-04;4715;251;4464
2013-12-05;4720;252;4468
2013-12-06;4718;254;4464
2013-12-08;4715;254;4461
2013-12-09;4738;254;4484
2013-12-10;4744;254;4490
2013-12-11;4746;255;4491
2013-12-13;4741;255;4486
2013-12-14;4739;256;4483
2013-12-15;4741;256;4485
2013-12-16;4740;256;4484
2013-12-18;4747;256;4491
2013-12-19;4750;258;4492
2013-12-20;4757;258;4499
2013-12-21;4765;258;4507
2013-12-23;4784;258;4526
2013-12-24;4801;258;4543
2013-12-25;4902;258;4644
2013-12-27;4937;258;4679
2013-12-28;4951;258;4693
2013-12-29;4966;257;4709
2013-12-30;4978;257;4721
2014-01-01;5024;254;4770
2014-01-02;5023;254;4769
2014-01-03;5041;253;4788
2014-01-04;5064;253;4811
2014-01-06;5076;253;4823
2014-01-07;5083;253;4830
2014-01-08;5110;253;4857
2014-01-10;5137;254;4883
2014-01-11;5139;238;4901
2014-01-12;5141;238;4903
2014-01-13;5141;239;4902
2014-01-15;5147;239;4908
2014-01-16;5149;239;4910
2014-01-17;5145;239;4906
2014-01-18;5174;239;4935
2014-01-20;5184;239;4945
2014-01-21;5187;239;4948
2014-01-22;5209;241;4968
2014-01-24;5217;241;4976
2014-01-25;5216;243;4973
2014-01-26;5215;243;4972
2014-01-27;5235;245;4990
2014-01-30;5273;248;5025
2014-01-31;5287;246;5041
2014-02-01;5288;246;5042
2014-02-02;5292;246;5046
2014-02-03;5296;246;5050
2014-02-04;5290;244;5046
2014-02-05;5290;244;5046
2014-02-06;5289;244;5045
2014-02-07;5287;244;5043
2014-02-08;5283;244;5039
2014-02-09;5278;244;5034
2014-02-10;5276;244;5032
2014-02-11;5278;244;5034
2014-02-12;5278;245;5033
2014-02-13;5274;246;5028
2014-02-14;5277;246;5031
2014-02-15;5275;246;5029
2014-02-16;5274;246;5028
2014-02-17;5287;247;5040
2014-02-18;5332;250;5082
2014-02-19;5369;251;5118
2014-02-20;5410;250;5160
2014-02-21;5433;253;5180
2014-02-22;5460;254;5206
2014-02-23;5522;253;5269
2014-02-24;5542;254;5288
2014-02-25;5576;254;5322
2014-02-26;5587;252;5335
2014-02-27;5596;252;5344
2014-02-28;5610;253;5357
2014-03-01;5628;258;5370
2014-03-02;5659;258;5401
2014-03-03;5673;258;5415
2014-03-04;5669;258;5411
2014-03-05;5679;257;5422
2014-03-06;5679;258;5421
2014-03-07;5698;258;5440
2014-03-08;5730;259;5471
2014-03-09;5748;259;5489
2014-03-10;5764;259;5505
2014-03-11;5776;259;5517
2014-03-12;5779;260;5519
2014-03-13;5794;261;5533
2014-03-14;5796;261;5535
2014-03-15;5798;261;5537
2014-03-16;5812;261;5551
2014-03-17;5816;256;5560
2014-03-18;5831;255;5576
2014-03-19;5849;254;5595
2014-03-20;5859;254;5605
2014-03-21;5879;253;5626
2014-03-22;5895;253;5642
2014-03-23;5897;254;5643
2014-03-24;5895;254;5641
2014-03-25;5900;254;5646
2014-03-26;5908;254;5654
2014-03-27;5921;254;5667
2014-03-28;5930;252;5678
2014-03-29;5931;252;5679
2014-03-30;5935;252;5683
2014-03-31;5938;253;5685
2014-04-01;5936;253;5683
2014-04-02;5938;251;5687
2014-04-03;5945;249;5696
2014-04-04;5963;250;5713
2014-04-05;5976;250;5726
2014-04-06;6019;250;5769
2014-04-07;6027;250;5777
2014-04-08;6037;251;5786
2014-04-09;6036;251;5785
2014-04-10;6032;251;5781
2014-04-11;6038;251;5787
2014-04-12;6048;251;5797
2014-04-13;6043;251;5792
2014-04-14;6038;251;5787
2014-04-15;6037;251;5786
2014-04-16;6035;251;5784
2014-04-17;6039;251;5788
2014-04-18;6037;250;5787
2014-04-19;6049;250;5799
2014-04-20;6044;250;5794
2014-04-21;6051;250;5801
2014-04-22;6048;250;5798
2014-04-23;6068;250;5818
2014-04-24;6072;250;5822
2014-04-25;6074;250;5824
2014-04-26;6074;250;5824
2014-04-27;6079;251;5828
2014-04-28;6077;251;5826
2014-04-29;6085;251;5834
2014-04-30;6095;250;5845
2014-05-01;6100;249;5851
2014-05-02;6094;249;5845
2014-05-03;6092;249;5843
2014-05-04;6091;249;5842
2014-05-05;6092;249;5843