date;followers;following;fans
2013-04-17;5473;2222;3251
2013-04-18;5481;2222;3259
2013-04-19;5483;2222;3261
2013-04-20;5487;2222;3265
2013-04-21;5488;2222;3266
2013-04-22;5491;2222;3269
2013-04-23;5493;2222;3271
2013-04-24;5498;2221;3277
2013-04-25;5504;2221;3283
2013-04-26;5507;2221;3286
2013-04-28;5512;2221;3291
2013-04-29;5515;2221;3294
2013-04-30;5518;2221;3297
2013-05-01;5527;2221;3306
2013-05-02;5531;2220;3311
2013-05-03;5532;2220;3312
2013-05-04;5538;2220;3318
2013-05-05;5550;2220;3330
2013-05-06;5552;2220;3332
2013-05-08;5558;2220;3338
2013-05-09;5566;2220;3346
2013-05-10;5561;2217;3344
2013-05-11;5482;2177;3305
2013-05-12;5484;2177;3307
2013-05-13;5483;2177;3306
2013-05-14;5542;2198;3344
2013-05-15;5556;2205;3351
2013-05-16;5571;2212;3359
2013-05-17;5592;2220;3372
2013-05-19;5598;2220;3378
2013-05-20;5600;2220;3380
2013-05-21;5602;2220;3382
2013-05-22;5605;2220;3385
2013-05-23;5609;2220;3389
2013-05-24;5613;2219;3394
2013-05-25;5615;2218;3397
2013-05-26;5618;2218;3400
2013-05-27;5626;2216;3410
2013-05-28;5628;2217;3411
2013-05-30;5628;2217;3411
2013-05-31;5634;2217;3417
2013-06-01;5635;2217;3418
2013-06-02;5638;2217;3421
2013-06-03;5639;2217;3422
2013-06-04;5644;2217;3427
2013-06-05;5651;2216;3435
2013-06-06;5653;2214;3439
2013-06-08;5653;2213;3440
2013-06-09;5659;2213;3446
2013-06-10;5660;2213;3447
2013-06-11;5666;2213;3453
2013-06-20;5693;2212;3481
2013-06-21;5700;2212;3488
2013-06-22;5704;2213;3491
2013-06-23;5708;2213;3495
2013-06-24;5708;2214;3494
2013-06-26;5719;2214;3505
2013-06-27;5720;2213;3507
2013-06-28;5725;2213;3512
2013-06-29;5730;2213;3517
2013-06-30;5730;2213;3517
2013-07-01;5731;2213;3518
2013-07-02;5735;2213;3522
2013-07-03;5737;2212;3525
2013-07-05;5742;2212;3530
2013-07-06;5743;2212;3531
2013-07-07;5744;2212;3532
2013-07-08;5745;2212;3533
2013-07-09;5747;2212;3535
2013-07-10;5752;2212;3540
2013-07-11;5760;2212;3548
2013-07-12;5759;2212;3547
2013-07-13;5766;2212;3554
2013-07-15;5767;2212;3555
2013-07-16;5770;2212;3558
2013-07-17;5772;2212;3560
2013-07-18;5777;2212;3565
2013-07-19;5782;2212;3570
2013-07-20;5783;2212;3571
2013-07-21;5785;2212;3573
2013-07-22;5789;2212;3577
2013-07-24;5788;2211;3577
2013-07-25;5794;2211;3583
2013-07-26;5800;2211;3589
2013-07-27;5797;2206;3591
2013-07-28;5795;2199;3596
2013-07-29;5794;2199;3595
2013-07-30;5803;2201;3602
2013-07-31;5805;2201;3604
2013-08-02;5816;2202;3614
2013-08-03;5820;2203;3617
2013-08-04;5824;2203;3621
2013-08-05;5827;2203;3624
2013-08-06;5832;2204;3628
2013-08-07;5839;2205;3634
2013-08-08;5845;2205;3640
2013-08-10;5848;2205;3643
2013-08-11;5845;2205;3640
2013-08-12;5850;2205;3645
2013-08-13;5856;2205;3651
2013-08-14;5858;2205;3653
2013-08-15;5862;2205;3657
2013-08-16;5870;2205;3665
2013-08-18;5871;2205;3666
2013-08-19;5876;2205;3671
2013-08-20;5881;2205;3676
2013-08-21;5887;2205;3682
2013-08-22;5890;2205;3685
2013-08-23;5894;2205;3689
2013-08-24;5895;2205;3690
2013-08-26;5897;2205;3692
2013-08-27;5902;2205;3697
2013-08-28;5899;2205;3694
2013-08-29;5906;2205;3701
2013-08-30;5914;2205;3709
2013-08-31;5917;2205;3712
2013-09-02;5918;2205;3713
2013-09-03;5921;2205;3716
2013-09-04;5923;2205;3718
2013-09-05;5924;2205;3719
2013-09-06;5929;2205;3724
2013-09-07;5930;2205;3725
2013-09-08;5931;2205;3726
2013-09-10;5934;2205;3729
2013-09-11;5939;2205;3734
2013-09-12;5945;2205;3740
2013-09-13;5949;2205;3744
2013-09-14;5953;2205;3748
2013-09-15;5954;2205;3749
2013-09-17;5959;2205;3754
2013-09-18;5961;2204;3757
2013-09-19;5964;2204;3760
2013-09-20;5988;2205;3783
2013-09-21;5989;2204;3785
2013-09-22;5990;2204;3786
2013-09-24;5990;2204;3786
2013-09-25;5992;2204;3788
2013-09-26;5995;2204;3791
2013-09-27;6002;2204;3798
2013-09-28;6002;2204;3798
2013-09-30;6003;2204;3799
2013-10-01;6005;2204;3801
2013-10-02;6010;2204;3806
2013-10-03;6011;2204;3807
2013-10-04;6016;2204;3812
2013-10-06;6018;2204;3814
2013-10-07;6020;2204;3816
2013-10-08;6021;2204;3817
2013-10-09;6023;2204;3819
2013-10-10;6027;2204;3823
2013-10-11;6028;2204;3824
2013-10-13;6028;2204;3824
2013-10-14;6028;2204;3824
2013-10-15;6030;2204;3826
2013-10-16;6031;2204;3827
2013-10-17;6031;2204;3827
2013-10-19;6032;2204;3828
2013-10-20;6035;2204;3831
2013-10-21;6034;2204;3830
2013-10-22;6038;2204;3834
2013-10-23;6046;2204;3842
2013-10-25;6048;2204;3844
2013-10-26;6046;2204;3842
2013-10-27;6048;2204;3844
2013-10-28;6049;2204;3845
2013-10-29;6049;2201;3848
2013-10-31;6051;2201;3850
2013-11-01;6052;2201;3851
2013-11-02;6049;2201;3848
2013-11-03;6050;2201;3849
2013-11-04;6051;2201;3850
2013-11-06;6051;2201;3850
2013-11-07;6052;2201;3851
2013-11-08;6050;2201;3849
2013-11-09;6050;2201;3849
2013-11-11;6050;2201;3849
2013-11-12;6055;2201;3854
2013-11-13;6057;2201;3856
2013-11-14;6057;2201;3856
2013-11-16;6056;2201;3855
2013-11-17;6057;2201;3856
2013-11-18;6055;2201;3854
2013-11-19;6057;2200;3857
2013-11-20;6061;2200;3861
2013-11-22;6063;2200;3863
2013-11-23;6065;2200;3865
2013-11-24;6067;2200;3867
2013-11-25;6067;2200;3867
2013-11-26;6072;2200;3872
2013-11-28;6072;2200;3872
2013-11-29;6075;2200;3875
2013-11-30;6075;2199;3876
2013-12-01;6075;2199;3876
2013-12-03;6072;2200;3872
2013-12-04;6073;2200;3873
2013-12-05;6072;2200;3872
2013-12-06;6075;2200;3875
2013-12-08;6075;2200;3875
2013-12-09;6075;2200;3875
2013-12-10;6075;2201;3874
2013-12-11;6078;2201;3877
2013-12-13;6078;2200;3878
2013-12-14;6081;2200;3881
2013-12-15;6083;2200;3883
2013-12-16;6084;2200;3884
2013-12-18;6082;2200;3882
2013-12-19;6086;2200;3886
2013-12-20;6090;2200;3890
2013-12-21;6092;2200;3892
2013-12-23;6095;2200;3895
2013-12-24;6098;2200;3898
2013-12-25;6101;2200;3901
2013-12-27;6103;2200;3903
2013-12-28;6103;2200;3903
2013-12-29;6106;2200;3906
2013-12-30;6104;2200;3904
2014-01-01;6104;2200;3904
2014-01-02;6105;2200;3905
2014-01-03;6106;2200;3906
2014-01-04;6102;2200;3902
2014-01-06;6101;2199;3902
2014-01-07;6099;2199;3900
2014-01-08;6102;2198;3904
2014-01-10;6102;2199;3903
2014-01-11;6109;2199;3910
2014-01-12;6110;2199;3911
2014-01-13;6113;2199;3914
2014-01-15;6114;2199;3915
2014-01-16;6115;2199;3916
2014-01-17;6114;2199;3915
2014-01-18;6121;2199;3922
2014-01-20;6125;2199;3926
2014-01-21;6124;2199;3925
2014-01-22;6133;2199;3934
2014-01-24;6135;2199;3936
2014-01-25;6136;2199;3937
2014-01-26;6137;2199;3938
2014-01-27;6139;2199;3940
2014-01-30;6142;2199;3943
2014-01-31;6142;2199;3943
2014-02-01;6144;2199;3945
2014-02-02;6144;2199;3945
2014-02-04;6149;2199;3950
2014-02-05;6150;2199;3951
2014-02-06;6151;2199;3952
2014-02-07;6157;2199;3958
2014-02-09;6158;2199;3959
2014-02-10;6158;2199;3959
2014-02-11;6164;2199;3965
2014-02-13;6165;2199;3966
2014-02-14;6168;2199;3969
2014-02-15;6170;2198;3972
2014-02-17;6169;2197;3972
2014-02-18;6168;2197;3971
2014-02-19;6170;2197;3973
2014-02-21;6176;2197;3979
2014-02-22;6182;2196;3986
2014-02-23;6177;2196;3981
2014-02-25;6179;2196;3983
2014-02-26;6180;2196;3984
2014-02-27;6184;2196;3988
2014-03-01;6185;2196;3989
2014-03-02;6185;2196;3989
2014-03-03;6187;2196;3991
2014-03-05;6191;2197;3994
2014-03-06;6190;2197;3993
2014-03-07;6189;2197;3992
2014-03-09;6189;2197;3992
2014-03-10;6190;2197;3993
2014-03-11;6189;2197;3992
2014-03-13;6191;2197;3994
2014-03-14;6192;2197;3995
2014-03-16;6195;2196;3999
2014-03-17;6197;2196;4001
2014-03-18;6201;2196;4005
2014-03-20;6201;2196;4005
2014-03-21;6202;2196;4006
2014-03-22;6202;2196;4006
2014-03-24;6202;2196;4006
2014-03-25;6205;2196;4009
2014-03-26;6210;2196;4014
2014-03-28;6212;2197;4015
2014-03-29;6211;2197;4014
2014-03-31;6213;2197;4016
2014-04-01;6216;2197;4019
2014-04-02;6217;2197;4020
2014-04-03;6215;2198;4017
2014-04-05;6219;2198;4021
2014-04-06;6222;2198;4024
2014-04-07;6223;2198;4025
2014-04-09;6223;2198;4025
2014-04-10;6223;2197;4026
2014-04-12;6227;2197;4030
2014-04-13;6226;2197;4029
2014-04-14;6222;2197;4025
2014-04-16;6232;2197;4035
2014-04-17;6231;2197;4034
2014-04-18;6228;2196;4032
2014-04-20;6229;2196;4033
2014-04-21;6227;2196;4031
2014-04-22;6228;2196;4032
2014-04-24;6228;2196;4032
2014-04-25;6228;2196;4032
2014-04-26;6226;2196;4030
2014-04-28;6227;2196;4031
2014-04-29;6226;2196;4030
2014-04-30;6226;2195;4031
2014-05-02;6223;2194;4029
2014-05-03;6225;2194;4031
2014-05-04;6227;2194;4033