date;followers;following;fans
2013-04-18;8582;397;8185
2013-04-19;8595;398;8197
2013-04-20;8676;396;8280
2013-04-21;8686;399;8287
2013-04-22;8829;400;8429
2013-04-23;8929;408;8521
2013-04-24;9027;410;8617
2013-04-25;9068;414;8654
2013-04-26;9182;419;8763
2013-04-27;9221;420;8801
2013-04-28;9322;421;8901
2013-04-29;9389;423;8966
2013-04-30;9497;426;9071
2013-05-01;9561;452;9109
2013-05-02;9614;430;9184
2013-05-03;9601;434;9167
2013-05-04;9601;440;9161
2013-05-05;9675;440;9235
2013-05-06;9868;442;9426
2013-05-07;9872;445;9427
2013-05-08;9969;444;9525
2013-05-09;9973;450;9523
2013-05-10;9929;458;9471
2013-05-11;10187;523;9664
2013-05-12;10117;471;9646
2013-05-13;10309;480;9829
2013-05-14;10372;492;9880
2013-05-15;10484;496;9988
2013-05-16;10527;499;10028
2013-05-17;10558;561;9997
2013-05-18;10623;510;10113
2013-05-19;10784;513;10271
2013-05-20;10824;521;10303
2013-05-21;10850;528;10322
2013-05-22;10860;528;10332
2013-05-23;10881;529;10352
2013-05-24;10983;531;10452
2013-05-25;11044;530;10514
2013-05-26;11113;531;10582
2013-05-27;11306;542;10764
2013-05-28;11260;551;10709
2013-05-29;11315;569;10746
2013-05-30;11349;588;10761
2013-05-31;11356;586;10770
2013-06-01;11356;591;10765
2013-06-02;11447;588;10859
2013-06-03;11429;595;10834
2013-06-04;11477;598;10879
2013-06-05;11545;589;10956
2013-06-06;11565;643;10922
2013-06-07;11716;593;11123
2013-06-08;11614;593;11021
2013-06-09;11534;594;10940
2013-06-10;11483;596;10887
2013-06-11;11653;603;11050
2013-06-20;12420;633;11787
2013-06-21;12535;634;11901
2013-06-22;12693;636;12057
2013-06-23;12795;644;12151
2013-06-24;12758;645;12113
2013-06-25;12902;649;12253
2013-06-26;12818;650;12168
2013-06-27;12949;654;12295
2013-06-28;13016;659;12357
2013-06-29;13003;666;12337
2013-06-30;13055;670;12385
2013-07-01;13136;670;12466
2013-07-02;13095;677;12418
2013-07-03;13115;680;12435
2013-07-04;13182;688;12494
2013-07-05;13138;692;12446
2013-07-06;13250;706;12544
2013-07-07;13251;713;12538
2013-07-08;13362;711;12651
2013-07-09;13391;710;12681
2013-07-10;13347;704;12643
2013-07-11;13423;707;12716
2013-07-12;13558;708;12850
2013-07-13;13533;777;12756
2013-07-14;13697;780;12917
2013-07-15;13708;745;12963
2013-07-16;13845;756;13089
2013-07-17;13836;757;13079
2013-07-18;13789;756;13033
2013-07-19;13821;760;13061
2013-07-20;13893;765;13128
2013-07-21;13991;761;13230
2013-07-22;14053;764;13289
2013-07-23;14191;768;13423
2013-07-24;14212;828;13384
2013-07-25;14203;827;13376
2013-07-26;14230;779;13451
2013-07-27;14166;781;13385
2013-07-28;13991;776;13215
2013-07-29;14168;772;13396
2013-07-30;14217;775;13442
2013-07-31;14272;828;13444
2013-08-01;14247;775;13472
2013-08-02;14263;777;13486
2013-08-03;14315;781;13534
2013-08-04;14418;780;13638
2013-08-05;14386;839;13547
2013-08-06;14406;787;13619
2013-08-07;14498;788;13710
2013-08-08;14540;837;13703
2013-08-09;14593;788;13805
2013-08-10;14698;792;13906
2013-08-11;14753;845;13908
2013-08-12;14869;802;14067
2013-08-13;14883;808;14075
2013-08-14;14929;807;14122
2013-08-15;14975;808;14167
2013-08-16;15052;810;14242
2013-08-17;15040;814;14226
2013-08-18;15179;821;14358
2013-08-19;15423;823;14600
2013-08-20;15544;880;14664
2013-08-21;15639;884;14755
2013-08-22;15680;834;14846
2013-08-23;15728;841;14887
2013-08-24;15773;942;14831
2013-08-25;15862;855;15007
2013-08-26;16074;867;15207
2013-08-27;16131;869;15262
2013-08-28;16124;879;15245
2013-08-29;16166;884;15282
2013-08-30;16143;881;15262
2013-08-31;16257;882;15375
2013-09-01;16340;887;15453
2013-09-02;16389;934;15455
2013-09-03;16845;897;15948
2013-09-04;16825;913;15912
2013-09-05;16824;960;15864
2013-09-06;16723;960;15763
2013-09-07;16778;987;15791
2013-09-08;16810;966;15844
2013-09-09;17062;913;16149
2013-09-10;17070;970;16100
2013-09-11;17179;926;16253
2013-09-12;17355;926;16429
2013-09-13;17376;924;16452
2013-09-14;17440;925;16515
2013-09-15;17533;926;16607
2013-09-16;17584;935;16649
2013-09-17;17681;994;16687
2013-09-18;17669;952;16717
2013-09-19;17715;947;16768
2013-09-20;17736;954;16782
2013-09-21;17789;950;16839
2013-09-22;17724;996;16728
2013-09-23;17838;948;16890
2013-09-24;17880;955;16925
2013-09-25;17963;979;16984
2013-09-26;18025;964;17061
2013-09-27;18058;999;17059
2013-09-28;18205;1006;17199
2013-09-29;18210;982;17228
2013-09-30;18359;1012;17347
2013-10-01;18367;1052;17315
2013-10-02;18447;1053;17394
2013-10-03;18361;1002;17359
2013-10-04;18380;996;17384
2013-10-05;18447;1002;17445
2013-10-06;18536;1005;17531
2013-10-07;18601;1004;17597
2013-10-08;18592;1006;17586
2013-10-09;18564;1045;17519
2013-10-10;18608;1064;17544
2013-10-11;18635;1015;17620
2013-10-12;18642;1021;17621
2013-10-13;18757;1020;17737
2013-10-14;18840;1018;17822
2013-10-15;18909;1026;17883
2013-10-16;18968;1030;17938
2013-10-17;19075;1026;18049
2013-10-18;19115;1035;18080
2013-10-19;19121;1037;18084
2013-10-20;19194;1023;18171
2013-10-21;19279;1087;18192
2013-10-22;19292;1024;18268
2013-10-23;19327;1026;18301
2013-10-24;19256;1035;18221
2013-10-25;19300;1034;18266
2013-10-26;19431;1044;18387
2013-10-27;19439;1069;18370
2013-10-28;19542;1048;18494
2013-10-29;19579;1087;18492
2013-10-30;19646;1054;18592
2013-10-31;19640;1077;18563
2013-11-01;19680;1064;18616
2013-11-02;19659;1062;18597
2013-11-03;19735;1054;18681
2013-11-04;19819;1059;18760
2013-11-05;19887;1066;18821
2013-11-06;19916;1085;18831
2013-11-07;19960;1063;18897
2013-11-08;19955;1064;18891
2013-11-09;19937;1065;18872
2013-11-10;20004;1069;18935
2013-11-11;19973;1063;18910
2013-11-12;19898;1064;18834
2013-11-13;19892;1065;18827
2013-11-14;19873;1054;18819
2013-11-15;19954;1065;18889
2013-11-16;19989;1064;18925
2013-11-17;20143;1060;19083
2013-11-18;20402;1049;19353
2013-11-19;20407;1038;19369
2013-11-20;20492;1042;19450
2013-11-21;20622;1047;19575
2013-11-22;20636;1043;19593
2013-11-23;20687;1046;19641
2013-11-24;20810;1047;19763
2013-11-25;20827;1060;19767
2013-11-26;20974;1058;19916
2013-11-27;20871;1070;19801
2013-11-28;21003;1070;19933
2013-11-29;21093;1067;20026
2013-11-30;21169;1076;20093
2013-12-01;21191;1083;20108
2013-12-02;21316;1086;20230
2013-12-03;21398;1098;20300
2013-12-04;21458;1099;20359
2013-12-05;21460;1095;20365
2013-12-06;21564;1106;20458
2013-12-07;21578;1137;20441
2013-12-08;21616;1122;20494
2013-12-09;21739;1123;20616
2013-12-10;21818;1122;20696
2013-12-11;21887;1133;20754
2013-12-12;21819;1133;20686
2013-12-13;21775;1134;20641
2013-12-14;21741;1130;20611
2013-12-15;21929;1132;20797
2013-12-16;21909;1134;20775
2013-12-17;22006;1138;20868
2013-12-18;21986;1146;20840
2013-12-19;22028;1144;20884
2013-12-20;22119;1161;20958
2013-12-21;22114;1202;20912
2013-12-22;22168;1193;20975
2013-12-23;22192;1198;20994
2013-12-24;22406;1207;21199
2013-12-25;22407;1207;21200
2013-12-26;22394;1206;21188
2013-12-27;22474;1213;21261
2013-12-28;22536;1214;21322
2013-12-29;22589;1229;21360
2013-12-30;22646;1223;21423
2013-12-31;22742;1219;21523
2014-01-01;22698;1219;21479
2014-01-02;22721;1217;21504
2014-01-03;22743;1218;21525
2014-01-04;22846;1222;21624
2014-01-05;22961;1225;21736
2014-01-06;22963;1226;21737
2014-01-07;22919;1230;21689
2014-01-08;22867;1228;21639
2014-01-09;22832;1229;21603
2014-01-10;22790;1228;21562
2014-01-11;22890;1230;21660
2014-01-12;22911;1229;21682
2014-01-13;22959;1234;21725
2014-01-14;23053;1238;21815
2014-01-15;23092;1240;21852
2014-01-16;23112;1244;21868
2014-01-17;23164;1247;21917
2014-01-18;23282;1248;22034
2014-01-19;23339;1246;22093
2014-01-20;23462;1248;22214
2014-01-21;23475;1248;22227
2014-01-22;23539;1246;22293
2014-01-23;23521;1254;22267
2014-01-24;23540;1258;22282
2014-01-25;23553;1251;22302
2014-01-26;23571;1252;22319
2014-01-27;23672;1255;22417
2014-01-28;23747;1259;22488
2014-01-29;23830;1259;22571
2014-01-30;23795;1258;22537
2014-01-31;23939;1281;22658
2014-02-01;23923;1231;22692
2014-02-02;23852;1232;22620
2014-02-03;23911;1244;22667
2014-02-04;24048;1253;22795
2014-02-05;24127;1253;22874
2014-02-06;24133;1261;22872
2014-02-07;24300;1261;23039
2014-02-08;24370;1264;23106
2014-02-09;24423;1271;23152
2014-02-10;24452;1269;23183
2014-02-11;24527;1273;23254
2014-02-12;24524;1273;23251
2014-02-13;24489;1277;23212
2014-02-14;24437;1282;23155
2014-02-15;24418;1289;23129
2014-02-16;24385;1286;23099
2014-02-17;24348;1284;23064
2014-02-18;24322;1290;23032
2014-02-19;24376;1289;23087
2014-02-20;24374;1288;23086
2014-02-21;24383;1294;23089
2014-02-22;24429;1298;23131
2014-02-23;24404;1301;23103
2014-02-24;24379;1303;23076
2014-02-25;24386;1309;23077
2014-02-26;24364;1310;23054
2014-02-27;24350;1307;23043
2014-02-28;24347;1305;23042
2014-03-01;24374;1316;23058
2014-03-02;24387;1318;23069
2014-03-03;24375;1322;23053
2014-03-04;24407;1330;23077
2014-03-05;24422;1334;23088
2014-03-06;24414;1336;23078
2014-03-07;24435;1335;23100
2014-03-08;24470;1386;23084
2014-03-09;24448;1389;23059
2014-03-10;24432;1393;23039
2014-03-11;24449;1399;23050
2014-03-12;24454;1475;22979
2014-03-13;24465;1412;23053
2014-03-14;24469;1425;23044
2014-03-15;24461;1432;23029
2014-03-16;24490;1457;23033
2014-03-17;24489;1460;23029
2014-03-18;24565;1588;22977
2014-03-19;25069;2228;22841
2014-03-20;25195;2252;22943
2014-03-21;25295;2399;22896
2014-03-22;25388;2541;22847
2014-03-23;25460;2602;22858
2014-03-24;25561;2811;22750
2014-03-25;25618;2835;22783
2014-03-26;25665;2959;22706
2014-03-27;26351;3931;22420
2014-03-28;26652;4280;22372
2014-03-29;26875;4626;22249
2014-03-30;26889;4593;22296
2014-03-31;26902;4552;22350
2014-04-01;26910;4501;22409
2014-04-02;26924;4453;22471
2014-04-03;26933;4414;22519
2014-04-04;27036;4495;22541
2014-04-05;27079;4600;22479
2014-04-06;27112;4639;22473
2014-04-07;27170;4781;22389
2014-04-08;27179;4774;22405
2014-04-09;27193;4752;22441
2014-04-10;27216;4801;22415
2014-04-11;27242;4802;22440
2014-04-12;27256;4896;22360
2014-04-13;27267;4867;22400
2014-04-14;27307;5086;22221
2014-04-15;27325;5032;22293
2014-04-16;27420;5168;22252
2014-04-17;27506;5201;22305
2014-04-18;27522;5344;22178
2014-04-19;27557;5380;22177
2014-04-20;27574;5411;22163
2014-04-21;27564;5434;22130
2014-04-22;27565;5443;22122
2014-04-23;27594;5413;22181
2014-04-24;27636;5510;22126
2014-04-25;27650;5464;22186
2014-04-26;27668;5536;22132
2014-04-27;27666;5589;22077
2014-04-28;27726;5704;22022
2014-04-29;27763;5804;21959
2014-04-30;27799;5835;21964
2014-05-01;27815;5861;21954
2014-05-02;27850;5859;21991
2014-05-03;27882;5923;21959
2014-05-04;27940;6033;21907
2014-05-05;27980;6091;21889