date;followers;following;fans
2013-06-21;1253;236;1017
2013-06-23;1259;236;1023
2013-06-25;1260;236;1024
2013-06-27;1265;237;1028
2013-06-29;1266;235;1031
2013-06-30;1270;236;1034
2013-07-02;1270;236;1034
2013-07-04;1269;236;1033
2013-07-07;1269;236;1033
2013-07-09;1268;239;1029
2013-07-11;1274;244;1030
2013-07-13;1273;244;1029
2013-07-15;1277;244;1033
2013-07-16;1280;246;1034
2013-07-19;1283;247;1036
2013-07-20;1282;248;1034
2013-07-23;1282;248;1034
2013-07-25;1280;248;1032
2013-07-27;1283;249;1034
2013-07-29;1285;249;1036
2013-07-31;1285;249;1036
2013-08-02;1286;252;1034
2013-08-03;1286;252;1034
2013-08-06;1287;252;1035
2013-08-08;1284;252;1032
2013-08-10;1286;253;1033
2013-08-12;1287;253;1034
2013-08-14;1292;252;1040
2013-08-16;1297;253;1044
2013-08-18;1301;253;1048
2013-08-20;1304;254;1050
2013-08-22;1307;254;1053
2013-08-24;1313;255;1058
2013-08-26;1316;256;1060
2013-08-28;1315;256;1059
2013-08-30;1318;255;1063
2013-09-01;1321;255;1066
2013-09-03;1324;255;1069
2013-09-05;1324;256;1068
2013-09-07;1324;257;1067
2013-09-09;1320;258;1062
2013-09-11;1325;259;1066
2013-09-13;1325;257;1068
2013-09-15;1332;259;1073
2013-09-17;1332;259;1073
2013-09-19;1333;263;1070
2013-09-21;1338;263;1075
2013-09-23;1339;265;1074
2013-09-25;1340;266;1074
2013-09-27;1345;270;1075
2013-09-29;1348;274;1074
2013-10-01;1352;277;1075
2013-10-03;1348;279;1069
2013-10-05;1351;280;1071
2013-10-07;1357;281;1076
2013-10-09;1362;282;1080
2013-10-11;1368;285;1083
2013-10-13;1366;285;1081
2013-10-15;1366;286;1080
2013-10-17;1366;285;1081
2013-10-19;1367;286;1081
2013-10-21;1370;286;1084
2013-10-23;1373;283;1090
2013-10-25;1371;278;1093
2013-10-27;1371;280;1091
2013-10-28;1371;278;1093
2013-10-30;1374;280;1094
2013-11-01;1378;280;1098
2013-11-03;1380;281;1099
2013-11-06;1376;283;1093
2013-11-08;1378;285;1093
2013-11-10;1382;285;1097
2013-11-12;1382;286;1096
2013-11-14;1384;286;1098
2013-11-16;1385;286;1099
2013-11-18;1386;288;1098
2013-11-19;1391;288;1103
2013-11-21;1394;288;1106
2013-11-23;1397;287;1110
2013-11-26;1394;287;1107
2013-11-28;1391;286;1105
2013-11-30;1395;287;1108
2013-12-02;1395;288;1107
2013-12-04;1399;290;1109
2013-12-06;1404;290;1114
2013-12-08;1408;291;1117
2013-12-10;1409;293;1116
2013-12-12;1413;293;1120
2013-12-13;1416;293;1123
2013-12-16;1426;290;1136
2013-12-18;1430;291;1139
2013-12-20;1429;291;1138
2013-12-22;1429;291;1138
2013-12-24;1427;291;1136
2013-12-26;1431;291;1140
2013-12-28;1432;291;1141
2013-12-30;1429;292;1137
2014-01-01;1428;292;1136
2014-01-03;1430;292;1138
2014-01-05;1426;292;1134
2014-01-07;1428;293;1135
2014-01-09;1432;291;1141
2014-01-11;1434;291;1143
2014-01-13;1436;291;1145
2014-01-15;1434;291;1143
2014-01-17;1434;291;1143
2014-01-19;1432;291;1141
2014-01-21;1432;292;1140
2014-01-23;1437;293;1144
2014-01-25;1438;291;1147
2014-01-26;1440;291;1149
2014-01-29;1438;291;1147
2014-01-31;1444;292;1152
2014-02-03;1441;293;1148
2014-02-04;1445;294;1151
2014-02-07;1449;294;1155
2014-02-09;1451;294;1157
2014-02-11;1452;294;1158
2014-02-13;1454;294;1160
2014-02-15;1457;295;1162
2014-02-17;1457;295;1162
2014-02-19;1458;295;1163
2014-02-21;1458;296;1162
2014-02-23;1456;299;1157
2014-02-25;1454;300;1154
2014-02-27;1457;300;1157
2014-03-01;1456;299;1157
2014-03-03;1461;299;1162
2014-03-05;1464;299;1165
2014-03-07;1465;299;1166
2014-03-09;1467;299;1168
2014-03-11;1466;299;1167
2014-03-13;1465;300;1165
2014-03-15;1463;300;1163
2014-03-17;1466;300;1166
2014-03-19;1468;300;1168
2014-03-21;1467;300;1167
2014-03-23;1465;300;1165
2014-03-25;1469;300;1169
2014-03-27;1468;300;1168
2014-03-29;1470;300;1170
2014-03-31;1474;300;1174
2014-04-02;1475;300;1175
2014-04-04;1478;300;1178
2014-04-06;1483;301;1182
2014-04-08;1484;300;1184
2014-04-10;1485;302;1183
2014-04-12;1486;302;1184
2014-04-14;1485;303;1182
2014-04-16;1486;303;1183
2014-04-18;1489;303;1186
2014-04-20;1490;306;1184
2014-04-22;1490;306;1184
2014-04-24;1489;305;1184
2014-04-26;1489;304;1185
2014-04-28;1489;299;1190
2014-04-30;1491;299;1192
2014-05-02;1489;300;1189
2014-05-04;1490;300;1190