date;followers;following;fans
2013-04-18;1311;47;1264
2013-04-20;1314;47;1267
2013-04-22;1315;47;1268
2013-04-24;1332;47;1285
2013-04-26;1340;47;1293
2013-04-28;1342;49;1293
2013-04-30;1345;49;1296
2013-05-02;1355;49;1306
2013-05-04;1359;49;1310
2013-05-06;1366;49;1317
2013-05-08;1368;49;1319
2013-05-10;1372;49;1323
2013-05-12;1361;48;1313
2013-05-14;1364;48;1316
2013-05-16;1384;49;1335
2013-05-18;1388;49;1339
2013-05-20;1394;49;1345
2013-05-22;1396;49;1347
2013-05-24;1398;49;1349
2013-05-26;1413;49;1364
2013-05-28;1421;49;1372
2013-05-30;1423;49;1374
2013-06-01;1425;50;1375
2013-06-03;1430;50;1380
2013-06-05;1437;50;1387
2013-06-07;1439;50;1389
2013-06-09;1436;50;1386
2013-06-11;1440;50;1390
2013-06-20;1455;50;1405
2013-06-22;1454;50;1404
2013-06-24;1457;50;1407
2013-06-26;1465;50;1415
2013-06-28;1475;50;1425
2013-06-30;1484;50;1434
2013-07-02;1494;50;1444
2013-07-04;1499;78;1421
2013-07-06;1507;80;1427
2013-07-08;1519;80;1439
2013-07-10;1522;80;1442
2013-07-12;1524;80;1444
2013-07-14;1528;80;1448
2013-07-16;1539;80;1459
2013-07-18;1551;80;1471
2013-07-20;1556;80;1476
2013-07-22;1560;83;1477
2013-07-24;1567;93;1474
2013-07-26;1581;93;1488
2013-07-28;1594;93;1501
2013-07-30;1595;94;1501
2013-08-01;1604;94;1510
2013-08-03;1611;95;1516
2013-08-05;1614;95;1519
2013-08-07;1622;95;1527
2013-08-09;1625;95;1530
2013-08-11;1633;95;1538
2013-08-13;1635;95;1540
2013-08-15;1641;96;1545
2013-08-17;1644;96;1548
2013-08-19;1644;96;1548
2013-08-21;1654;96;1558
2013-08-23;1658;97;1561
2013-08-25;1666;97;1569
2013-08-27;1671;97;1574
2013-08-29;1677;97;1580
2013-08-31;1696;97;1599
2013-09-02;1698;97;1601
2013-09-04;1704;97;1607
2013-09-06;1706;97;1609
2013-09-08;1711;97;1614
2013-09-10;1716;159;1557
2013-09-12;1721;159;1562
2013-09-14;1721;159;1562
2013-09-16;1723;159;1564
2013-09-18;1733;159;1574
2013-09-20;1733;159;1574
2013-09-22;1732;159;1573
2013-09-24;1731;159;1572
2013-09-26;1737;159;1578
2013-09-28;1744;159;1585
2013-09-30;1741;159;1582
2013-10-02;1744;159;1585
2013-10-04;1747;159;1588
2013-10-06;1748;159;1589
2013-10-08;1751;159;1592
2013-10-10;1752;159;1593
2013-10-12;1753;159;1594
2013-10-14;1753;159;1594
2013-10-16;1757;159;1598
2013-10-18;1765;159;1606
2013-10-20;1768;159;1609
2013-10-22;1770;159;1611
2013-10-24;1774;159;1615
2013-10-26;1777;159;1618
2013-10-28;1780;159;1621
2013-10-30;1787;159;1628
2013-11-01;1788;159;1629
2013-11-03;1792;159;1633
2013-11-05;1792;159;1633
2013-11-07;1795;159;1636
2013-11-09;1800;159;1641
2013-11-11;1801;159;1642
2013-11-13;1804;159;1645
2013-11-15;1808;159;1649
2013-11-17;1813;159;1654
2013-11-19;1814;159;1655
2013-11-21;1814;159;1655
2013-11-23;1824;201;1623
2013-11-25;1828;201;1627
2013-11-27;1832;201;1631
2013-11-29;1833;200;1633
2013-12-01;1833;217;1616
2013-12-03;1834;217;1617
2013-12-05;1840;217;1623
2013-12-07;1839;217;1622
2013-12-09;1843;217;1626
2013-12-11;1848;217;1631
2013-12-13;1850;217;1633
2013-12-15;1854;217;1637
2013-12-17;1857;217;1640
2013-12-19;1861;217;1644
2013-12-21;1863;217;1646
2013-12-23;1863;217;1646
2013-12-25;1863;217;1646
2013-12-27;1863;217;1646
2013-12-29;1866;217;1649
2013-12-31;1868;217;1651
2014-01-02;1869;217;1652
2014-01-04;1867;217;1650
2014-01-06;1869;217;1652
2014-01-08;1870;217;1653
2014-01-10;1871;217;1654
2014-01-12;1871;217;1654
2014-01-14;1872;217;1655
2014-01-16;1872;217;1655
2014-01-18;1875;217;1658
2014-01-20;1873;217;1656
2014-01-22;1873;217;1656
2014-01-24;1880;217;1663
2014-01-26;1887;217;1670
2014-01-28;1892;217;1675
2014-01-30;1903;217;1686
2014-02-01;1903;217;1686
2014-02-03;1902;217;1685
2014-02-05;1905;217;1688
2014-02-07;1909;217;1692
2014-02-09;1913;217;1696
2014-02-11;1914;217;1697
2014-02-13;1916;217;1699
2014-02-15;1921;217;1704
2014-02-17;1922;217;1705
2014-02-19;1923;217;1706
2014-02-21;1932;217;1715
2014-02-23;1936;217;1719
2014-02-25;1941;217;1724
2014-02-27;1947;217;1730
2014-03-01;1952;217;1735
2014-03-03;1958;217;1741
2014-03-05;1961;217;1744
2014-03-07;1967;217;1750
2014-03-09;1970;217;1753
2014-03-11;1971;217;1754
2014-03-13;1973;217;1756
2014-03-15;1978;217;1761
2014-03-17;1978;217;1761
2014-03-19;1983;217;1766
2014-03-21;1990;217;1773
2014-03-23;1991;217;1774
2014-03-25;1995;217;1778
2014-03-27;2000;217;1783
2014-03-29;2002;217;1785
2014-03-31;2003;217;1786
2014-04-02;2010;217;1793
2014-04-04;2010;217;1793
2014-04-06;2010;217;1793
2014-04-08;2014;217;1797
2014-04-10;2019;217;1802
2014-04-12;2022;217;1805
2014-04-14;2023;217;1806
2014-04-16;2030;217;1813
2014-04-18;2030;217;1813
2014-04-20;2033;217;1816
2014-04-22;2032;217;1815
2014-04-24;2038;217;1821
2014-04-26;2037;218;1819
2014-04-28;2042;218;1824
2014-04-30;2045;218;1827
2014-05-02;2045;218;1827
2014-05-04;2044;218;1826