date;followers;following;fans
2013-04-17;12888;608;12280
2013-04-18;12898;608;12290
2013-04-19;12913;609;12304
2013-04-20;12935;609;12326
2013-04-21;12948;609;12339
2013-04-22;12966;609;12357
2013-04-23;12980;609;12371
2013-04-24;12994;609;12385
2013-04-25;13004;608;12396
2013-04-26;13018;609;12409
2013-04-27;13027;609;12418
2013-04-28;13033;609;12424
2013-04-29;13051;609;12442
2013-04-30;13071;608;12463
2013-05-01;13084;608;12476
2013-05-02;13092;608;12484
2013-05-03;13119;609;12510
2013-05-04;13133;611;12522
2013-05-05;13140;611;12529
2013-05-06;13156;611;12545
2013-05-07;13179;612;12567
2013-05-08;13201;614;12587
2013-05-09;13211;614;12597
2013-05-10;13223;614;12609
2013-05-11;13232;614;12618
2013-05-12;13245;615;12630
2013-05-13;13256;615;12641
2013-05-14;13277;615;12662
2013-05-15;13293;615;12678
2013-05-16;13309;617;12692
2013-05-17;13318;617;12701
2013-05-18;13329;617;12712
2013-05-19;13341;617;12724
2013-05-20;13349;617;12732
2013-05-21;13361;618;12743
2013-05-22;13378;620;12758
2013-05-23;13392;620;12772
2013-05-24;13412;619;12793
2013-05-25;13426;619;12807
2013-05-26;13429;619;12810
2013-05-27;13444;619;12825
2013-05-28;13451;619;12832
2013-05-29;13468;619;12849
2013-05-30;13483;619;12864
2013-05-31;13498;619;12879
2013-06-01;13507;619;12888
2013-06-02;13525;619;12906
2013-06-03;13541;619;12922
2013-06-04;13559;620;12939
2013-06-05;13585;619;12966
2013-06-06;13605;621;12984
2013-06-07;13628;619;13009
2013-06-08;13636;619;13017
2013-06-09;13642;619;13023
2013-06-10;13658;618;13040
2013-06-11;13673;619;13054
2013-06-20;13820;623;13197
2013-06-21;13832;623;13209
2013-06-22;13844;623;13221
2013-06-23;13861;623;13238
2013-06-24;13867;623;13244
2013-06-25;13882;624;13258
2013-06-26;13898;625;13273
2013-06-27;13922;625;13297
2013-06-28;13935;626;13309
2013-06-29;13947;626;13321
2013-06-30;13956;627;13329
2013-07-01;13972;627;13345
2013-07-02;13988;628;13360
2013-07-03;14004;628;13376
2013-07-04;14022;628;13394
2013-07-05;14042;629;13413
2013-07-06;14059;629;13430
2013-07-07;14067;629;13438
2013-07-08;14086;628;13458
2013-07-09;14101;628;13473
2013-07-10;14106;629;13477
2013-07-11;14117;630;13487
2013-07-12;14133;632;13501
2013-07-13;14153;632;13521
2013-07-14;14158;634;13524
2013-07-15;14170;634;13536
2013-07-16;14177;635;13542
2013-07-17;14186;635;13551
2013-07-18;14202;635;13567
2013-07-19;14220;635;13585
2013-07-20;14235;635;13600
2013-07-21;14243;635;13608
2013-07-22;14256;635;13621
2013-07-23;14273;635;13638
2013-07-24;14300;635;13665
2013-07-25;14316;638;13678
2013-07-26;14326;638;13688
2013-07-27;14333;640;13693
2013-07-28;14338;640;13698
2013-07-29;14349;640;13709
2013-07-30;14361;641;13720
2013-07-31;14378;642;13736
2013-08-01;14392;642;13750
2013-08-02;14404;643;13761
2013-08-03;14417;644;13773
2013-08-04;14421;645;13776
2013-08-05;14439;645;13794
2013-08-06;14451;650;13801
2013-08-07;14468;652;13816
2013-08-08;14489;653;13836
2013-08-09;14500;654;13846
2013-08-10;14514;657;13857
2013-08-11;14526;659;13867
2013-08-12;14551;658;13893
2013-08-13;14561;658;13903
2013-08-14;14577;658;13919
2013-08-15;14594;661;13933
2013-08-16;14607;667;13940
2013-08-17;14621;669;13952
2013-08-18;14639;670;13969
2013-08-19;14653;670;13983
2013-08-20;14665;671;13994
2013-08-21;14684;676;14008
2013-08-22;14698;679;14019
2013-08-23;14721;681;14040
2013-08-24;14722;681;14041
2013-08-25;14737;682;14055
2013-08-26;14758;682;14076
2013-08-27;14781;683;14098
2013-08-28;14801;684;14117
2013-08-29;14815;688;14127
2013-08-30;14830;689;14141
2013-08-31;14842;692;14150
2013-09-01;14860;692;14168
2013-09-02;14884;692;14192
2013-09-03;14908;693;14215
2013-09-04;14931;694;14237
2013-09-05;14949;695;14254
2013-09-06;14965;695;14270
2013-09-07;14972;695;14277
2013-09-08;14989;695;14294
2013-09-09;15003;695;14308
2013-09-10;15025;696;14329
2013-09-11;15048;697;14351
2013-09-12;15062;700;14362
2013-09-13;15079;702;14377
2013-09-14;15097;703;14394
2013-09-15;15124;704;14420
2013-09-16;15141;704;14437
2013-09-17;15180;705;14475
2013-09-18;15218;705;14513
2013-09-19;15247;707;14540
2013-09-20;15278;708;14570
2013-09-21;15299;709;14590
2013-09-22;15328;709;14619
2013-09-23;15356;709;14647
2013-09-24;15386;711;14675
2013-09-25;15411;711;14700
2013-09-26;15428;711;14717
2013-09-27;15443;712;14731
2013-09-28;15480;712;14768
2013-09-29;15493;712;14781
2013-09-30;15584;712;14872
2013-10-01;15625;713;14912
2013-10-02;15680;713;14967
2013-10-03;15721;716;15005
2013-10-04;15754;716;15038
2013-10-05;15783;716;15067
2013-10-06;15829;716;15113
2013-10-07;15880;716;15164
2013-10-08;15908;717;15191
2013-10-09;15936;718;15218
2013-10-10;15960;718;15242
2013-10-11;15978;718;15260
2013-10-12;15987;719;15268
2013-10-13;16009;719;15290
2013-10-14;16021;719;15302
2013-10-15;16040;721;15319
2013-10-16;16058;722;15336
2013-10-17;16070;722;15348
2013-10-18;16081;724;15357
2013-10-19;16094;724;15370
2013-10-20;16113;724;15389
2013-10-21;16131;724;15407
2013-10-22;16147;725;15422
2013-10-23;16157;725;15432
2013-10-24;16174;725;15449
2013-10-25;16189;725;15464
2013-10-26;16202;725;15477
2013-10-27;16216;725;15491
2013-10-28;16235;725;15510
2013-10-29;16251;725;15526
2013-10-30;16261;725;15536
2013-10-31;16278;727;15551
2013-11-01;16292;727;15565
2013-11-02;16301;728;15573
2013-11-03;16328;728;15600
2013-11-04;16342;728;15614
2013-11-05;16370;728;15642
2013-11-06;16396;729;15667
2013-11-07;16404;728;15676
2013-11-08;16429;728;15701
2013-11-09;16453;729;15724
2013-11-10;16476;729;15747
2013-11-11;16507;729;15778
2013-11-12;16519;729;15790
2013-11-13;16537;730;15807
2013-11-14;16554;730;15824
2013-11-15;16573;731;15842
2013-11-16;16585;731;15854
2013-11-17;16610;731;15879
2013-11-18;16638;731;15907
2013-11-19;16649;731;15918
2013-11-20;16684;731;15953
2013-11-21;16707;732;15975
2013-11-22;16723;732;15991
2013-11-23;16746;732;16014
2013-11-24;16755;732;16023
2013-11-25;16774;732;16042
2013-11-26;16793;734;16059
2013-11-27;16812;734;16078
2013-11-28;16829;733;16096
2013-11-29;16846;733;16113
2013-11-30;16864;733;16131
2013-12-01;16884;732;16152
2013-12-02;16911;732;16179
2013-12-03;16924;732;16192
2013-12-04;16936;732;16204
2013-12-05;17011;732;16279
2013-12-06;17100;733;16367
2013-12-07;17114;732;16382
2013-12-08;17129;732;16397
2013-12-09;17146;732;16414
2013-12-10;17165;732;16433
2013-12-11;17180;733;16447
2013-12-12;17198;736;16462
2013-12-13;17220;736;16484
2013-12-14;17245;736;16509
2013-12-15;17266;736;16530
2013-12-16;17296;736;16560
2013-12-17;17310;738;16572
2013-12-18;17331;738;16593
2013-12-19;17346;738;16608
2013-12-20;17374;738;16636
2013-12-21;17389;739;16650
2013-12-22;17412;740;16672
2013-12-23;17443;740;16703
2013-12-24;17462;740;16722
2013-12-25;17466;740;16726
2013-12-26;17483;740;16743
2013-12-27;17512;740;16772
2013-12-28;17532;740;16792
2013-12-29;17552;740;16812
2013-12-30;17584;740;16844
2013-12-31;17627;742;16885
2014-01-01;17653;743;16910
2014-01-02;17685;744;16941
2014-01-03;17729;744;16985
2014-01-04;17781;744;17037
2014-01-05;17813;744;17069
2014-01-06;17839;744;17095
2014-01-07;17882;744;17138
2014-01-08;17907;744;17163
2014-01-09;17916;744;17172
2014-01-10;17953;744;17209
2014-01-11;17979;744;17235
2014-01-12;18011;745;17266
2014-01-13;18050;745;17305
2014-01-14;18089;745;17344
2014-01-15;18133;745;17388
2014-01-16;18165;745;17420
2014-01-17;18192;747;17445
2014-01-18;18237;747;17490
2014-01-19;18259;747;17512
2014-01-20;18327;747;17580
2014-01-21;18394;748;17646
2014-01-22;18443;748;17695
2014-01-23;18485;748;17737
2014-01-24;18521;750;17771
2014-01-25;18562;750;17812
2014-01-26;18584;751;17833
2014-01-27;18614;751;17863
2014-01-28;18641;751;17890
2014-01-29;18702;751;17951
2014-01-30;18705;751;17954
2014-01-31;18729;751;17978
2014-02-01;18749;753;17996
2014-02-02;18783;753;18030
2014-02-03;18809;753;18056
2014-02-04;18852;753;18099
2014-02-05;18880;754;18126
2014-02-06;18911;756;18155
2014-02-07;18935;757;18178
2014-02-08;18948;758;18190
2014-02-09;18979;758;18221
2014-02-10;18995;758;18237
2014-02-11;19027;758;18269
2014-02-12;19070;758;18312
2014-02-13;19099;758;18341
2014-02-14;19112;758;18354
2014-02-15;19132;759;18373
2014-02-16;19152;759;18393
2014-02-17;19187;759;18428
2014-02-18;19217;759;18458
2014-02-19;19241;759;18482
2014-02-20;19272;759;18513
2014-02-21;19295;759;18536
2014-02-22;19322;759;18563
2014-02-23;19360;759;18601
2014-02-24;19381;759;18622
2014-02-25;19399;759;18640
2014-02-26;19416;759;18657
2014-02-27;19438;758;18680
2014-02-28;19464;759;18705
2014-03-01;19486;759;18727
2014-03-02;19512;759;18753
2014-03-03;19534;759;18775
2014-03-04;19558;759;18799
2014-03-05;19583;759;18824
2014-03-06;19618;759;18859
2014-03-07;19667;759;18908
2014-03-08;19751;759;18992
2014-03-09;19775;759;19016
2014-03-10;19793;759;19034
2014-03-11;19819;759;19060
2014-03-12;19832;759;19073
2014-03-13;19842;761;19081
2014-03-14;19873;761;19112
2014-03-15;19896;761;19135
2014-03-16;19919;761;19158
2014-03-17;19940;761;19179
2014-03-18;19964;763;19201
2014-03-19;19979;765;19214
2014-03-20;19998;765;19233
2014-03-21;20018;765;19253
2014-03-22;20047;765;19282
2014-03-23;20077;765;19312
2014-03-24;20106;765;19341
2014-03-25;20243;766;19477
2014-03-26;20268;766;19502
2014-03-27;20293;768;19525
2014-03-28;20419;768;19651
2014-03-29;20497;769;19728
2014-03-30;20512;770;19742
2014-03-31;20524;770;19754
2014-04-01;20537;770;19767
2014-04-02;20549;770;19779
2014-04-03;20574;771;19803
2014-04-04;20590;772;19818
2014-04-05;20604;773;19831
2014-04-06;20606;774;19832
2014-04-07;20633;774;19859
2014-04-08;20714;774;19940
2014-04-09;20802;774;20028
2014-04-10;20820;774;20046
2014-04-11;20834;774;20060
2014-04-12;20840;774;20066
2014-04-13;20862;774;20088
2014-04-14;20878;774;20104
2014-04-15;20886;776;20110
2014-04-16;20909;778;20131
2014-04-17;20928;779;20149
2014-04-18;20956;779;20177
2014-04-19;20978;781;20197
2014-04-20;20993;781;20212
2014-04-21;21022;781;20241
2014-04-22;21039;781;20258
2014-04-23;21045;781;20264
2014-04-24;21064;781;20283
2014-04-25;21072;782;20290
2014-04-26;21093;783;20310
2014-04-27;21113;783;20330
2014-04-28;21136;783;20353
2014-04-29;21156;783;20373
2014-04-30;21170;783;20387
2014-05-01;21232;784;20448
2014-05-02;21300;784;20516
2014-05-03;21353;784;20569
2014-05-04;21369;784;20585
2014-05-05;21378;784;20594