date;followers;following;fans
2013-04-17;13816;183;13633
2013-04-18;13822;183;13639
2013-04-19;13844;182;13662
2013-04-20;13848;183;13665
2013-04-21;13842;183;13659
2013-04-22;13860;182;13678
2013-04-23;13886;183;13703
2013-04-24;13890;183;13707
2013-04-25;13906;183;13723
2013-04-26;13919;183;13736
2013-04-27;13929;183;13746
2013-04-28;13938;183;13755
2013-04-29;13942;184;13758
2013-04-30;13948;184;13764
2013-05-01;13952;185;13767
2013-05-02;13967;185;13782
2013-05-03;13975;185;13790
2013-05-04;13984;185;13799
2013-05-05;13997;185;13812
2013-05-06;13999;187;13812
2013-05-07;14013;187;13826
2013-05-08;14012;187;13825
2013-05-09;14021;187;13834
2013-05-10;14032;187;13845
2013-05-11;14024;189;13835
2013-05-12;14028;188;13840
2013-05-13;14039;189;13850
2013-05-14;14048;189;13859
2013-05-15;14059;189;13870
2013-05-16;14075;189;13886
2013-05-17;14086;192;13894
2013-05-18;14088;191;13897
2013-05-19;14091;191;13900
2013-05-20;14095;191;13904
2013-05-21;14109;191;13918
2013-05-22;14118;192;13926
2013-05-23;14127;192;13935
2013-05-24;14133;192;13941
2013-05-25;14136;192;13944
2013-05-26;14147;192;13955
2013-05-27;14151;192;13959
2013-05-28;14162;192;13970
2013-05-29;14174;192;13982
2013-05-30;14179;192;13987
2013-05-31;14199;192;14007
2013-06-01;14213;192;14021
2013-06-02;14227;192;14035
2013-06-03;14241;192;14049
2013-06-04;14256;191;14065
2013-06-05;14266;191;14075
2013-06-06;14274;191;14083
2013-06-07;14282;191;14091
2013-06-08;14295;192;14103
2013-06-09;14298;193;14105
2013-06-10;14307;193;14114
2013-06-11;14320;193;14127
2013-06-20;14397;193;14204
2013-06-21;14403;193;14210
2013-06-22;14410;193;14217
2013-06-23;14419;193;14226
2013-06-24;14429;193;14236
2013-06-25;14441;193;14248
2013-06-26;14456;193;14263
2013-06-27;14464;193;14271
2013-06-28;14463;195;14268
2013-06-29;14479;195;14284
2013-06-30;14488;195;14293
2013-07-01;14496;195;14301
2013-07-02;14501;196;14305
2013-07-03;14498;194;14304
2013-07-04;14505;193;14312
2013-07-05;14513;193;14320
2013-07-06;14552;193;14359
2013-07-07;14565;193;14372
2013-07-08;14580;194;14386
2013-07-09;14592;194;14398
2013-07-10;14607;194;14413
2013-07-11;14617;194;14423
2013-07-12;14626;194;14432
2013-07-13;14637;194;14443
2013-07-14;14642;193;14449
2013-07-15;14648;192;14456
2013-07-16;14652;194;14458
2013-07-17;14665;194;14471
2013-07-18;14666;194;14472
2013-07-19;14664;194;14470
2013-07-20;14663;195;14468
2013-07-21;14668;195;14473
2013-07-22;14670;195;14475
2013-07-23;14676;195;14481
2013-07-24;14671;195;14476
2013-07-25;14680;196;14484
2013-07-26;14679;198;14481
2013-07-27;14676;198;14478
2013-07-28;14677;199;14478
2013-07-29;14686;199;14487
2013-07-30;14698;199;14499
2013-07-31;14701;198;14503
2013-08-01;14701;198;14503
2013-08-02;14706;199;14507
2013-08-03;14720;199;14521
2013-08-04;14717;199;14518
2013-08-05;14722;199;14523
2013-08-06;14723;199;14524
2013-08-07;14717;199;14518
2013-08-08;14724;199;14525
2013-08-09;14721;199;14522
2013-08-10;14715;198;14517
2013-08-11;14719;198;14521
2013-08-12;14720;197;14523
2013-08-13;14729;199;14530
2013-08-14;14730;199;14531
2013-08-15;14728;198;14530
2013-08-16;14735;197;14538
2013-08-17;14742;198;14544
2013-08-18;14740;198;14542
2013-08-19;14745;197;14548
2013-08-20;14745;197;14548
2013-08-21;14750;197;14553
2013-08-22;14752;197;14555
2013-08-23;14755;197;14558
2013-08-24;14757;197;14560
2013-08-25;14759;197;14562
2013-08-26;14766;197;14569
2013-08-27;14768;197;14571
2013-08-28;14773;197;14576
2013-08-29;14781;197;14584
2013-08-30;14787;197;14590
2013-08-31;14792;197;14595
2013-09-01;14796;197;14599
2013-09-02;14798;197;14601
2013-09-03;14798;197;14601
2013-09-04;14808;197;14611
2013-09-05;14817;198;14619
2013-09-06;14849;199;14650
2013-09-07;14858;199;14659
2013-09-08;14865;199;14666
2013-09-09;14874;199;14675
2013-09-10;14883;199;14684
2013-09-11;14887;199;14688
2013-09-12;14894;199;14695
2013-09-13;14903;199;14704
2013-09-14;14909;199;14710
2013-09-15;14916;199;14717
2013-09-16;14925;199;14726
2013-09-17;14930;198;14732
2013-09-18;14932;196;14736
2013-09-19;14935;196;14739
2013-09-20;14942;196;14746
2013-09-21;14946;196;14750
2013-09-22;14948;196;14752
2013-09-23;14951;196;14755
2013-09-24;14956;196;14760
2013-09-25;14957;196;14761
2013-09-26;14956;196;14760
2013-09-27;14959;197;14762
2013-09-28;14960;196;14764
2013-09-29;14961;196;14765
2013-09-30;14968;196;14772
2013-10-01;14968;196;14772
2013-10-02;14969;195;14774
2013-10-03;14969;195;14774
2013-10-04;14977;195;14782
2013-10-05;14978;195;14783
2013-10-06;14977;195;14782
2013-10-07;14979;195;14784
2013-10-08;14989;195;14794
2013-10-09;14998;195;14803
2013-10-10;14995;194;14801
2013-10-11;14992;193;14799
2013-10-12;15001;195;14806
2013-10-13;14998;195;14803
2013-10-14;15006;195;14811
2013-10-15;15008;195;14813
2013-10-16;15015;195;14820
2013-10-17;15013;195;14818
2013-10-18;15023;195;14828
2013-10-19;15031;194;14837
2013-10-20;15040;193;14847
2013-10-21;15042;194;14848
2013-10-22;15047;194;14853
2013-10-23;15045;194;14851
2013-10-24;15046;195;14851
2013-10-25;15054;196;14858
2013-10-26;15063;195;14868
2013-10-27;15075;195;14880
2013-10-28;15072;190;14882
2013-10-29;15070;190;14880
2013-10-30;15071;190;14881
2013-10-31;15073;191;14882
2013-11-01;15075;191;14884
2013-11-02;15079;191;14888
2013-11-03;15087;191;14896
2013-11-04;15079;191;14888
2013-11-05;15090;190;14900
2013-11-06;15099;190;14909
2013-11-07;15103;190;14913
2013-11-08;15104;191;14913
2013-11-09;15118;191;14927
2013-11-10;15125;191;14934
2013-11-11;15129;191;14938
2013-11-12;15132;190;14942
2013-11-13;15133;190;14943
2013-11-14;15134;190;14944
2013-11-15;15139;190;14949
2013-11-16;15146;190;14956
2013-11-17;15148;190;14958
2013-11-18;15154;190;14964
2013-11-19;15154;190;14964
2013-11-20;15159;190;14969
2013-11-21;15162;189;14973
2013-11-22;15160;190;14970
2013-11-23;15158;190;14968
2013-11-24;15164;191;14973
2013-11-25;15158;191;14967
2013-11-26;15158;192;14966
2013-11-27;15162;191;14971
2013-11-28;15159;191;14968
2013-11-29;15151;191;14960
2013-11-30;15148;191;14957
2013-12-01;15144;191;14953
2013-12-02;15142;191;14951
2013-12-03;15138;191;14947
2013-12-04;15133;191;14942
2013-12-05;15133;191;14942
2013-12-06;15130;191;14939
2013-12-07;15131;192;14939
2013-12-08;15133;193;14940
2013-12-09;15128;193;14935
2013-12-10;15130;193;14937
2013-12-11;15134;194;14940
2013-12-12;15136;194;14942
2013-12-13;15141;194;14947
2013-12-14;15141;194;14947
2013-12-15;15131;194;14937
2013-12-16;15136;195;14941
2013-12-17;15142;195;14947
2013-12-18;15140;195;14945
2013-12-19;15142;195;14947
2013-12-20;15147;195;14952
2013-12-21;15153;196;14957
2013-12-22;15148;196;14952
2013-12-23;15144;196;14948
2013-12-24;15144;197;14947
2013-12-25;15143;198;14945
2013-12-26;15148;198;14950
2013-12-27;15154;199;14955
2013-12-28;15152;200;14952
2013-12-29;15151;199;14952
2013-12-30;15149;199;14950
2013-12-31;15147;199;14948
2014-01-01;15148;199;14949
2014-01-02;15157;198;14959
2014-01-03;15163;199;14964
2014-01-04;15165;199;14966
2014-01-05;15166;199;14967
2014-01-06;15169;199;14970
2014-01-07;15180;202;14978
2014-01-08;15180;202;14978
2014-01-09;15183;202;14981
2014-01-10;15186;203;14983
2014-01-11;15187;203;14984
2014-01-12;15191;204;14987
2014-01-13;15194;204;14990
2014-01-14;15200;205;14995
2014-01-15;15204;206;14998
2014-01-16;15208;206;15002
2014-01-17;15208;206;15002
2014-01-18;15211;206;15005
2014-01-19;15215;206;15009
2014-01-20;15218;206;15012
2014-01-21;15216;206;15010
2014-01-22;15209;207;15002
2014-01-23;15205;207;14998
2014-01-24;15205;207;14998
2014-01-25;15210;207;15003
2014-01-26;15212;207;15005
2014-01-27;15209;207;15002
2014-01-28;15207;207;15000
2014-01-30;15204;207;14997
2014-01-31;15199;207;14992
2014-02-01;15199;207;14992
2014-02-02;15194;207;14987
2014-02-03;15199;207;14992
2014-02-04;15205;207;14998
2014-02-05;15200;206;14994
2014-02-06;15199;206;14993
2014-02-07;15197;206;14991
2014-02-08;15196;206;14990
2014-02-09;15193;206;14987
2014-02-10;15193;206;14987
2014-02-11;15191;207;14984
2014-02-12;15192;207;14985
2014-02-13;15198;207;14991
2014-02-14;15207;207;15000
2014-02-15;15218;207;15011
2014-02-16;15213;208;15005
2014-02-17;15203;207;14996
2014-02-18;15195;208;14987
2014-02-19;15199;209;14990
2014-02-20;15199;209;14990
2014-02-21;15204;209;14995
2014-02-22;15199;208;14991
2014-02-23;15199;208;14991
2014-02-24;15201;209;14992
2014-02-25;15203;209;14994
2014-02-26;15202;209;14993
2014-02-27;15202;209;14993
2014-02-28;15201;209;14992
2014-03-01;15201;209;14992
2014-03-02;15200;209;14991
2014-03-03;15198;209;14989
2014-03-04;15201;208;14993
2014-03-05;15197;209;14988
2014-03-06;15199;209;14990
2014-03-07;15202;209;14993
2014-03-08;15202;209;14993
2014-03-09;15200;209;14991
2014-03-10;15197;209;14988
2014-03-11;15194;209;14985
2014-03-12;15200;209;14991
2014-03-13;15206;208;14998
2014-03-14;15208;202;15006
2014-03-15;15211;202;15009
2014-03-16;15210;203;15007
2014-03-17;15206;203;15003
2014-03-18;15204;203;15001
2014-03-19;15201;203;14998
2014-03-20;15194;203;14991
2014-03-21;15195;203;14992
2014-03-22;15202;203;14999
2014-03-23;15206;204;15002
2014-03-24;15203;204;14999
2014-03-25;15202;204;14998
2014-03-26;15207;204;15003
2014-03-27;15212;205;15007
2014-03-28;15217;205;15012
2014-03-29;15213;205;15008
2014-03-30;15215;205;15010
2014-03-31;15219;205;15014
2014-04-01;15223;205;15018
2014-04-02;15221;205;15016
2014-04-03;15227;207;15020
2014-04-04;15232;207;15025
2014-04-05;15230;208;15022
2014-04-06;15227;208;15019
2014-04-07;15227;209;15018
2014-04-08;15226;209;15017
2014-04-09;15221;208;15013
2014-04-10;15249;208;15041
2014-04-11;15262;208;15054
2014-04-12;15264;209;15055
2014-04-13;15267;209;15058
2014-04-14;15265;209;15056
2014-04-15;15280;209;15071
2014-04-16;15284;209;15075
2014-04-17;15291;212;15079
2014-04-18;15296;212;15084
2014-04-19;15301;212;15089
2014-04-20;15301;212;15089
2014-04-21;15301;212;15089
2014-04-22;15308;212;15096
2014-04-23;15309;212;15097
2014-04-24;15315;212;15103
2014-04-25;15308;212;15096
2014-04-26;15315;212;15103
2014-04-27;15316;212;15104
2014-04-28;15318;212;15106
2014-04-29;15316;212;15104
2014-04-30;15329;212;15117
2014-05-01;15324;212;15112
2014-05-02;15327;212;15115
2014-05-03;15341;212;15129
2014-05-04;15347;212;15135
2014-05-05;15354;212;15142