date;followers;following;fans
2014-03-21;1488;479;1009
2014-03-23;1506;485;1021
2014-03-25;1517;487;1030
2014-03-27;1521;490;1031
2014-03-29;1531;490;1041
2014-03-31;1544;496;1048
2014-04-02;1560;500;1060
2014-04-04;1576;501;1075
2014-04-06;1604;517;1087
2014-04-08;1609;518;1091
2014-04-10;1625;519;1106
2014-04-12;1631;519;1112
2014-04-14;1639;512;1127
2014-04-16;1649;519;1130
2014-04-18;1658;523;1135
2014-04-20;1688;529;1159
2014-04-22;1706;528;1178
2014-04-24;1713;532;1181
2014-04-26;1713;533;1180
2014-04-28;1717;534;1183
2014-04-30;1713;531;1182
2014-05-02;1707;530;1177
2014-05-04;1710;531;1179