date;followers;following;fans
2013-04-18;3203;337;2866
2013-04-19;3199;339;2860
2013-04-20;3197;341;2856
2013-04-21;3194;341;2853
2013-04-22;3187;341;2846
2013-04-23;3187;341;2846
2013-04-24;3187;341;2846
2013-04-25;3187;341;2846
2013-04-26;3185;341;2844
2013-04-27;3184;341;2843
2013-04-28;3177;341;2836
2013-04-30;3176;341;2835
2013-05-01;3172;341;2831
2013-05-02;3170;341;2829
2013-05-03;3169;341;2828
2013-05-04;3184;344;2840
2013-05-05;3186;347;2839
2013-05-06;3184;347;2837
2013-05-07;3179;347;2832
2013-05-08;3175;348;2827
2013-05-09;3170;348;2822
2013-05-10;3164;348;2816
2013-05-11;3160;352;2808
2013-05-13;3161;352;2809
2013-05-14;3159;355;2804
2013-05-15;3158;355;2803
2013-05-16;3156;354;2802
2013-05-17;3157;355;2802
2013-05-18;3158;358;2800
2013-05-19;3155;358;2797
2013-05-20;3153;358;2795
2013-05-21;3152;358;2794
2013-05-23;3150;361;2789
2013-05-24;3148;361;2787
2013-05-25;3146;361;2785
2013-05-26;3140;361;2779
2013-05-27;3137;361;2776
2013-05-28;3137;361;2776
2013-05-29;3135;361;2774
2013-05-30;3130;362;2768
2013-06-01;3125;363;2762
2013-06-02;3124;363;2761
2013-06-03;3121;378;2743
2013-06-04;3119;378;2741
2013-06-05;3118;378;2740
2013-06-06;3115;378;2737
2013-06-07;3113;379;2734
2013-06-08;3112;379;2733
2013-06-10;3113;380;2733
2013-06-11;3112;380;2732
2013-06-20;3092;351;2741
2013-06-21;3094;354;2740
2013-06-22;3090;355;2735
2013-06-23;3085;355;2730
2013-06-24;3082;355;2727
2013-06-25;3086;365;2721
2013-06-27;3081;366;2715
2013-06-28;3084;367;2717
2013-06-29;3080;368;2712
2013-06-30;3079;368;2711
2013-07-01;3079;368;2711
2013-07-02;3077;368;2709
2013-07-03;3075;369;2706
2013-07-04;3072;370;2702
2013-07-05;3071;372;2699
2013-07-07;3064;372;2692
2013-07-08;3060;372;2688
2013-07-09;3058;372;2686
2013-07-10;3056;372;2684
2013-07-11;3055;372;2683
2013-07-12;3051;372;2679
2013-07-13;3052;372;2680
2013-07-14;3049;371;2678
2013-07-15;3047;372;2675
2013-07-17;3042;371;2671
2013-07-18;3040;371;2669
2013-07-19;3040;371;2669
2013-07-20;3042;371;2671
2013-07-21;3041;371;2670
2013-07-22;3037;371;2666
2013-07-23;3037;371;2666
2013-07-24;3035;371;2664
2013-07-25;3031;371;2660
2013-07-27;3020;371;2649
2013-07-28;3010;371;2639
2013-07-29;3005;371;2634
2013-07-30;3005;372;2633
2013-07-31;3003;372;2631
2013-08-01;3005;372;2633
2013-08-02;3004;372;2632
2013-08-03;2999;372;2627
2013-08-05;2987;372;2615
2013-08-06;2985;372;2613
2013-08-07;2984;372;2612
2013-08-08;2985;372;2613
2013-08-09;2983;373;2610
2013-08-10;2976;373;2603
2013-08-11;2973;373;2600
2013-08-13;2970;373;2597
2013-08-14;2968;373;2595
2013-08-15;2967;374;2593
2013-08-16;2966;375;2591
2013-08-17;2965;375;2590
2013-08-18;2965;375;2590
2013-08-19;2967;375;2592
2013-08-21;2967;375;2592
2013-08-22;2964;375;2589
2013-08-23;2965;376;2589
2013-08-24;2965;377;2588
2013-08-25;2962;377;2585
2013-08-26;2961;377;2584
2013-08-28;2960;378;2582
2013-08-29;2960;378;2582
2013-08-30;2958;379;2579
2013-08-31;2958;379;2579
2013-09-01;2956;379;2577
2013-09-02;2958;379;2579
2013-09-03;2954;380;2574
2013-09-05;2951;380;2571
2013-09-06;2951;380;2571
2013-09-07;2951;381;2570
2013-09-08;2948;381;2567
2013-09-09;2946;381;2565
2013-09-10;2946;381;2565
2013-09-12;2945;381;2564
2013-09-13;2946;382;2564
2013-09-14;2946;382;2564
2013-09-15;2944;382;2562
2013-09-16;2941;383;2558
2013-09-18;2940;384;2556
2013-09-19;2939;383;2556
2013-09-20;2940;384;2556
2013-09-21;2937;384;2553
2013-09-22;2935;385;2550
2013-09-23;2933;385;2548
2013-09-24;2935;389;2546
2013-09-26;2936;389;2547
2013-09-27;2936;389;2547
2013-09-28;2935;389;2546
2013-09-29;2934;389;2545
2013-09-30;2932;389;2543
2013-10-01;2933;390;2543
2013-10-03;2932;392;2540
2013-10-04;2928;385;2543
2013-10-05;2925;385;2540
2013-10-06;2924;385;2539
2013-10-07;2919;385;2534
2013-10-09;2923;335;2588
2013-10-10;2921;334;2587
2013-10-11;2921;335;2586
2013-10-12;2921;336;2585
2013-10-13;2921;337;2584
2013-10-15;2921;337;2584
2013-10-16;2918;337;2581
2013-10-17;2914;338;2576
2013-10-18;2913;338;2575
2013-10-19;2912;338;2574
2013-10-21;2911;338;2573
2013-10-22;2909;341;2568
2013-10-23;2907;341;2566
2013-10-24;2905;342;2563
2013-10-26;2904;345;2559
2013-10-27;2903;346;2557
2013-10-28;2901;346;2555
2013-10-29;2898;346;2552
2013-10-30;2898;346;2552
2013-10-31;2898;348;2550
2013-11-02;2896;349;2547
2013-11-03;2895;349;2546
2013-11-04;2893;349;2544
2013-11-05;2891;349;2542
2013-11-07;2889;349;2540
2013-11-08;2887;349;2538
2013-11-09;2888;349;2539
2013-11-10;2882;349;2533
2013-11-11;2880;349;2531
2013-11-13;2879;349;2530
2013-11-14;2875;349;2526
2013-11-15;2874;349;2525
2013-11-16;2872;349;2523
2013-11-18;2871;349;2522
2013-11-19;2871;349;2522
2013-11-20;2871;349;2522
2013-11-21;2870;349;2521
2013-11-22;2866;349;2517
2013-11-24;2867;349;2518
2013-11-25;2866;349;2517
2013-11-26;2865;349;2516
2013-11-27;2864;349;2515
2013-11-29;2864;351;2513
2013-11-30;2861;352;2509
2013-12-01;2859;352;2507
2013-12-02;2860;352;2508
2013-12-04;2860;352;2508
2013-12-05;2859;352;2507
2013-12-06;2859;352;2507
2013-12-07;2855;352;2503
2013-12-09;2853;352;2501
2013-12-10;2851;352;2499
2013-12-12;2853;353;2500
2013-12-13;2853;353;2500
2013-12-14;2851;353;2498
2013-12-16;2846;353;2493
2013-12-18;2846;353;2493
2013-12-20;2844;353;2491
2013-12-22;2845;353;2492
2013-12-24;2842;353;2489
2013-12-26;2840;353;2487
2013-12-28;2843;355;2488
2013-12-30;2839;355;2484
2014-01-01;2835;355;2480
2014-01-03;2834;354;2480
2014-01-05;2829;355;2474
2014-01-07;2828;355;2473
2014-01-09;2830;357;2473
2014-01-11;2829;356;2473
2014-01-13;2827;330;2497
2014-01-15;2825;331;2494
2014-01-17;2822;333;2489
2014-01-19;2819;335;2484
2014-01-21;2813;335;2478
2014-01-23;2809;337;2472
2014-01-25;2807;337;2470
2014-01-27;2802;337;2465
2014-01-30;2802;337;2465
2014-02-01;2802;339;2463
2014-02-03;2802;339;2463
2014-02-05;2802;336;2466
2014-02-07;2801;336;2465
2014-02-09;2798;336;2462
2014-02-11;2798;336;2462
2014-02-13;2794;336;2458
2014-02-15;2792;337;2455
2014-02-17;2791;337;2454
2014-02-19;2789;337;2452
2014-02-21;2788;338;2450
2014-02-23;2785;338;2447
2014-02-25;2784;338;2446
2014-02-27;2781;338;2443
2014-03-01;2781;338;2443
2014-03-03;2778;338;2440
2014-03-05;2777;338;2439
2014-03-07;2777;338;2439
2014-03-09;2777;338;2439
2014-03-11;2775;338;2437
2014-03-13;2773;337;2436
2014-03-15;2770;337;2433
2014-03-17;2770;337;2433
2014-03-19;2769;336;2433
2014-03-21;2769;340;2429
2014-03-23;2765;340;2425
2014-03-25;2764;340;2424
2014-03-27;2767;345;2422
2014-03-29;2766;350;2416
2014-03-31;2766;350;2416
2014-04-02;2763;350;2413
2014-04-04;2761;350;2411
2014-04-06;2759;356;2403
2014-04-08;2756;358;2398
2014-04-10;2756;358;2398
2014-04-12;2755;358;2397
2014-04-14;2755;358;2397
2014-04-16;2752;358;2394
2014-04-18;2749;358;2391
2014-04-20;2746;358;2388
2014-04-22;2745;358;2387
2014-04-24;2742;357;2385
2014-04-26;2740;357;2383
2014-04-28;2737;356;2381
2014-04-30;2734;356;2378
2014-05-02;2734;356;2378
2014-05-04;2734;356;2378