date;followers;following;fans
2013-12-29;1259;255;1004
2013-12-31;1259;255;1004
2014-01-02;1260;255;1005
2014-01-04;1264;254;1010
2014-01-06;1266;254;1012
2014-01-08;1270;266;1004
2014-01-10;1278;265;1013
2014-01-12;1291;264;1027
2014-01-14;1299;265;1034
2014-01-16;1302;248;1054
2014-01-18;1306;248;1058
2014-01-20;1304;248;1056
2014-01-22;1303;248;1055
2014-01-24;1305;248;1057
2014-01-26;1308;248;1060
2014-01-28;1309;248;1061
2014-01-30;1315;248;1067
2014-02-01;1318;248;1070
2014-02-03;1320;249;1071
2014-02-05;1322;249;1073
2014-02-07;1325;249;1076
2014-02-09;1331;250;1081
2014-02-11;1355;250;1105
2014-02-13;1366;250;1116
2014-02-15;1368;250;1118
2014-02-17;1371;240;1131
2014-02-19;1374;241;1133
2014-02-21;1375;241;1134
2014-02-23;1382;241;1141
2014-02-25;1384;241;1143
2014-02-27;1383;241;1142
2014-03-01;1385;241;1144
2014-03-03;1386;241;1145
2014-03-05;1389;241;1148
2014-03-07;1391;241;1150
2014-03-09;1394;241;1153
2014-03-11;1394;240;1154
2014-03-13;1396;241;1155
2014-03-15;1394;240;1154
2014-03-17;1399;240;1159
2014-03-19;1400;240;1160
2014-03-21;1407;240;1167
2014-03-23;1410;240;1170
2014-03-25;1412;239;1173
2014-03-27;1421;240;1181
2014-03-29;1421;240;1181
2014-03-31;1430;241;1189
2014-04-02;1433;241;1192
2014-04-04;1437;240;1197
2014-04-06;1439;240;1199
2014-04-08;1446;240;1206
2014-04-11;1450;241;1209
2014-04-13;1448;240;1208
2014-04-15;1449;241;1208
2014-04-17;1448;240;1208
2014-04-19;1450;242;1208
2014-04-21;1453;241;1212
2014-04-23;1456;240;1216
2014-04-25;1453;240;1213
2014-04-27;1455;240;1215
2014-04-29;1456;241;1215
2014-05-01;1458;241;1217
2014-05-03;1461;241;1220
2014-05-05;1461;242;1219