date;followers;following;fans
2013-07-09;1499;467;1032
2013-07-11;1497;470;1027
2013-07-13;1498;471;1027
2013-07-15;1507;475;1032
2013-07-17;1707;475;1232
2013-07-19;1788;475;1313
2013-07-21;1798;476;1322
2013-07-23;1807;481;1326
2013-07-25;1819;482;1337
2013-07-27;1817;482;1335
2013-07-29;1822;482;1340
2013-07-31;1830;482;1348
2013-08-02;1840;484;1356
2013-08-04;1846;484;1362
2013-08-06;1848;484;1364
2013-08-08;1868;484;1384
2013-08-10;1880;485;1395
2013-08-12;1893;485;1408
2013-08-14;1894;485;1409
2013-08-16;1894;486;1408
2013-08-18;1905;486;1419
2013-08-20;1911;486;1425
2013-08-22;1916;486;1430
2013-08-24;1922;488;1434
2013-08-26;1924;488;1436
2013-08-28;1931;489;1442
2013-08-30;1981;490;1491
2013-09-01;1997;491;1506
2013-09-03;2007;491;1516
2013-09-05;2010;492;1518
2013-09-07;2006;495;1511
2013-09-09;2006;495;1511
2013-09-11;2007;495;1512
2013-09-13;2007;495;1512
2013-09-15;2008;498;1510
2013-09-17;2008;504;1504
2013-09-19;2025;504;1521
2013-09-21;2029;505;1524
2013-09-23;2031;505;1526
2013-09-25;2037;506;1531
2013-09-27;2037;506;1531
2013-09-29;2039;508;1531
2013-10-01;2045;517;1528
2013-10-03;2052;517;1535
2013-10-05;2051;517;1534
2013-10-07;2051;519;1532
2013-10-09;2053;520;1533
2013-10-11;2051;520;1531
2013-10-13;2051;520;1531
2013-10-15;2052;520;1532
2013-10-17;2052;520;1532
2013-10-19;2051;520;1531
2013-10-21;2051;520;1531
2013-10-23;2050;520;1530
2013-10-25;2054;520;1534
2013-10-27;2058;521;1537
2013-10-28;2061;522;1539
2013-10-31;2083;526;1557
2013-11-01;2099;527;1572
2013-11-04;2108;528;1580
2013-11-06;2111;530;1581
2013-11-08;2112;531;1581
2013-11-10;2114;532;1582
2013-11-12;2114;533;1581
2013-11-14;2113;534;1579
2013-11-16;2109;535;1574
2013-11-18;2108;537;1571
2013-11-20;2108;545;1563
2013-11-22;2106;545;1561
2013-11-23;2102;547;1555
2013-11-26;2103;546;1557
2013-11-28;2104;547;1557
2013-11-30;2108;547;1561
2013-12-02;2109;566;1543
2013-12-04;2114;569;1545
2013-12-06;2118;571;1547
2013-12-08;2117;570;1547
2013-12-10;2116;571;1545
2013-12-12;2119;572;1547
2013-12-14;2119;572;1547
2013-12-16;2119;572;1547
2013-12-18;2123;572;1551
2013-12-20;2122;572;1550
2013-12-22;2117;574;1543
2013-12-24;2118;574;1544
2013-12-26;2117;575;1542
2013-12-28;2113;576;1537
2013-12-30;2112;576;1536
2014-01-01;2114;578;1536
2014-01-03;2117;579;1538
2014-01-05;2119;579;1540
2014-01-07;2121;579;1542
2014-01-09;2122;581;1541
2014-01-11;2121;580;1541
2014-01-13;2116;580;1536
2014-01-15;2119;580;1539
2014-01-17;2124;581;1543
2014-01-19;2121;580;1541
2014-01-21;2127;583;1544
2014-01-23;2130;582;1548
2014-01-25;2130;582;1548
2014-01-26;2131;583;1548
2014-01-29;2181;585;1596
2014-02-01;2182;585;1597
2014-02-03;2181;588;1593
2014-02-04;2165;591;1574
2014-02-07;2167;591;1576
2014-02-09;2171;592;1579
2014-02-11;2171;594;1577
2014-02-13;2171;595;1576
2014-02-15;2175;597;1578
2014-02-17;2172;597;1575
2014-02-19;2172;597;1575
2014-02-21;2171;598;1573
2014-02-23;2168;599;1569
2014-02-25;2170;599;1571
2014-02-27;2168;599;1569
2014-03-01;2165;599;1566
2014-03-03;2165;600;1565
2014-03-05;2166;601;1565
2014-03-07;2169;601;1568
2014-03-09;2169;601;1568
2014-03-11;2173;603;1570
2014-03-13;2173;604;1569
2014-03-15;2171;604;1567
2014-03-17;2176;604;1572
2014-03-19;2179;604;1575
2014-03-21;2177;604;1573
2014-03-23;2176;604;1572
2014-03-25;2173;605;1568
2014-03-27;2172;605;1567
2014-03-29;2174;605;1569
2014-03-31;2176;605;1571
2014-04-02;2177;605;1572
2014-04-04;2176;605;1571
2014-04-06;2170;602;1568
2014-04-08;2169;602;1567
2014-04-10;2168;603;1565
2014-04-12;2170;603;1567
2014-04-14;2168;604;1564
2014-04-16;2172;604;1568
2014-04-18;2175;605;1570
2014-04-20;2172;605;1567
2014-04-22;2173;605;1568
2014-04-24;2181;622;1559
2014-04-26;2176;622;1554
2014-04-28;2176;622;1554
2014-04-30;2173;622;1551
2014-05-02;2174;622;1552
2014-05-04;2175;622;1553