date;followers;following;fans
2013-04-19;2484;206;2278
2013-04-20;2478;86;2392
2013-04-22;2477;86;2391
2013-04-25;2472;86;2386
2013-04-27;2473;86;2387
2013-04-28;2468;86;2382
2013-05-01;2466;86;2380
2013-05-02;2464;87;2377
2013-05-04;2462;87;2375
2013-05-06;2456;87;2369
2013-05-08;2454;87;2367
2013-05-11;2399;85;2314
2013-05-13;2386;85;2301
2013-05-15;2421;84;2337
2013-05-17;2420;84;2336
2013-05-19;2430;86;2344
2013-05-21;2427;86;2341
2013-05-23;2424;86;2338
2013-05-25;2420;87;2333
2013-05-27;2422;87;2335
2013-05-28;2421;87;2334
2013-05-31;2416;87;2329
2013-06-01;2416;87;2329
2013-06-04;2413;87;2326
2013-06-05;2409;87;2322
2013-06-08;2410;88;2322
2013-06-10;2408;88;2320
2013-06-20;2400;89;2311
2013-06-21;2399;89;2310
2013-06-23;2398;89;2309
2013-06-26;2394;89;2305
2013-06-27;2393;89;2304
2013-06-30;2391;88;2303
2013-07-02;2385;89;2296
2013-07-04;2383;89;2294
2013-07-06;2381;89;2292
2013-07-07;2376;89;2287
2013-07-10;2374;89;2285
2013-07-12;2371;89;2282
2013-07-13;2370;89;2281
2013-07-16;2366;89;2277
2013-07-18;2366;89;2277
2013-07-20;2361;89;2272
2013-07-22;2360;89;2271
2013-07-24;2358;89;2269
2013-07-26;2356;89;2267
2013-07-28;2349;89;2260
2013-07-30;2347;89;2258
2013-08-01;2343;89;2254
2013-08-03;2341;88;2253
2013-08-05;2340;88;2252
2013-08-07;2337;89;2248
2013-08-09;2337;89;2248
2013-08-11;2338;89;2249
2013-08-13;2336;88;2248
2013-08-15;2338;88;2250
2013-08-17;2335;88;2247
2013-08-19;2334;88;2246
2013-08-21;2331;88;2243
2013-08-23;2328;88;2240
2013-08-25;2329;88;2241
2013-08-27;2327;89;2238
2013-08-29;2325;89;2236
2013-08-31;2324;89;2235
2013-09-02;2324;89;2235
2013-09-04;2321;89;2232
2013-09-06;2320;88;2232
2013-09-08;2315;87;2228
2013-09-10;2315;84;2231
2013-09-12;2311;84;2227
2013-09-14;2308;84;2224
2013-09-16;2303;88;2215
2013-09-18;2304;88;2216
2013-09-20;2298;87;2211
2013-09-22;2296;88;2208
2013-09-24;2294;88;2206
2013-09-26;2291;87;2204
2013-09-28;2290;87;2203
2013-09-29;2290;87;2203
2013-10-01;2289;87;2202
2013-10-03;2288;87;2201
2013-10-05;2287;87;2200
2013-10-07;2285;88;2197
2013-10-09;2281;88;2193
2013-10-11;2279;88;2191
2013-10-13;2278;89;2189
2013-10-15;2279;89;2190
2013-10-17;2277;89;2188
2013-10-19;2274;89;2185
2013-10-21;2272;88;2184
2013-10-23;2271;88;2183
2013-10-25;2271;88;2183
2013-10-27;2269;88;2181
2013-10-29;2267;88;2179
2013-10-31;2270;88;2182
2013-11-02;2270;88;2182
2013-11-04;2270;88;2182
2013-11-06;2270;88;2182
2013-11-08;2269;88;2181
2013-11-10;2267;88;2179
2013-11-12;2265;88;2177
2013-11-14;2264;88;2176
2013-11-16;2266;88;2178
2013-11-18;2265;88;2177
2013-11-20;2265;89;2176
2013-11-22;2263;90;2173
2013-11-24;2261;90;2171
2013-11-26;2260;90;2170
2013-11-28;2257;89;2168
2013-11-30;2258;89;2169
2013-12-02;2258;89;2169
2013-12-04;2258;89;2169
2013-12-06;2255;89;2166
2013-12-08;2254;89;2165
2013-12-10;2253;89;2164
2013-12-12;2253;89;2164
2013-12-14;2251;89;2162
2013-12-16;2249;89;2160
2013-12-18;2249;89;2160
2013-12-20;2246;89;2157
2013-12-22;2245;89;2156
2013-12-24;2246;89;2157
2013-12-26;2247;89;2158
2013-12-28;2247;89;2158
2013-12-30;2247;89;2158
2014-01-01;2246;89;2157
2014-01-03;2246;90;2156
2014-01-05;2243;89;2154
2014-01-07;2242;90;2152
2014-01-09;2241;90;2151
2014-01-11;2240;90;2150
2014-01-13;2240;90;2150
2014-01-15;2237;89;2148
2014-01-17;2236;89;2147
2014-01-19;2237;89;2148
2014-01-21;2233;88;2145
2014-01-23;2230;88;2142
2014-01-25;2230;89;2141
2014-01-27;2229;89;2140
2014-01-29;2228;89;2139
2014-02-01;2227;89;2138
2014-02-03;2226;90;2136
2014-02-04;2222;90;2132
2014-02-07;2221;90;2131
2014-02-09;2220;90;2130
2014-02-11;2220;90;2130
2014-02-13;2218;90;2128
2014-02-15;2210;90;2120
2014-02-17;2209;90;2119
2014-02-19;2208;92;2116
2014-02-21;2208;93;2115
2014-02-23;2208;93;2115
2014-02-25;2204;93;2111
2014-02-27;2204;93;2111
2014-03-01;2205;94;2111
2014-03-03;2203;94;2109
2014-03-05;2203;93;2110
2014-03-07;2203;93;2110
2014-03-09;2198;93;2105
2014-03-11;2197;93;2104
2014-03-13;2196;93;2103
2014-03-15;2193;93;2100
2014-03-17;2193;94;2099
2014-03-19;2192;94;2098
2014-03-21;2186;94;2092
2014-03-23;2186;94;2092
2014-03-25;2185;94;2091
2014-03-27;2185;94;2091
2014-03-29;2184;94;2090
2014-03-31;2185;94;2091
2014-04-02;2184;94;2090
2014-04-04;2182;94;2088
2014-04-06;2182;94;2088
2014-04-08;2182;94;2088
2014-04-10;2180;94;2086
2014-04-12;2178;95;2083
2014-04-14;2179;95;2084
2014-04-16;2177;95;2082
2014-04-18;2176;95;2081
2014-04-20;2174;95;2079
2014-04-22;2173;95;2078
2014-04-24;2173;95;2078
2014-04-26;2173;95;2078
2014-04-28;2172;95;2077
2014-04-30;2171;95;2076
2014-05-02;2170;95;2075
2014-05-04;2169;95;2074