date;followers;following;fans
2013-06-22;1482;98;1384
2013-06-24;1507;98;1409
2013-06-26;1529;98;1431
2013-06-28;1544;98;1446
2013-06-30;1573;100;1473
2013-07-02;1591;92;1499
2013-07-04;1607;92;1515
2013-07-06;1623;92;1531
2013-07-08;1642;93;1549
2013-07-10;1655;93;1562
2013-07-12;1672;93;1579
2013-07-14;1693;94;1599
2013-07-16;1706;94;1612
2013-07-18;1721;94;1627
2013-07-20;1733;95;1638
2013-07-22;1790;97;1693
2013-07-24;1836;97;1739
2013-07-26;1877;97;1780
2013-07-28;1919;96;1823
2013-07-30;1961;96;1865
2013-08-01;1984;96;1888
2013-08-03;2032;97;1935
2013-08-05;2066;98;1968
2013-08-07;2094;98;1996
2013-08-09;2151;99;2052
2013-08-11;2178;99;2079
2013-08-13;2209;100;2109
2013-08-15;2230;100;2130
2013-08-17;2271;99;2172
2013-08-19;2363;99;2264
2013-08-21;2410;99;2311
2013-08-23;2452;99;2353
2013-08-25;2511;99;2412
2013-08-27;2557;101;2456
2013-08-29;2702;101;2601
2013-08-30;2751;80;2671
2013-08-31;2787;81;2706
2013-09-01;2813;83;2730
2013-09-02;2843;83;2760
2013-09-03;2865;83;2782
2013-09-05;2893;83;2810
2013-09-06;2926;83;2843
2013-09-07;2948;83;2865
2013-09-08;2966;84;2882
2013-09-09;3002;85;2917
2013-09-10;3023;87;2936
2013-09-12;3055;87;2968
2013-09-13;3072;90;2982
2013-09-14;3091;89;3002
2013-09-15;3129;89;3040
2013-09-16;3157;90;3067
2013-09-17;3177;90;3087
2013-09-18;3204;90;3114
2013-09-20;3221;91;3130
2013-09-21;3240;90;3150
2013-09-22;3273;90;3183
2013-09-23;3295;89;3206
2013-09-24;3330;73;3257
2013-09-25;3365;74;3291
2013-09-27;3391;75;3316
2013-09-28;3406;75;3331
2013-09-29;3438;76;3362
2013-09-30;3472;76;3396
2013-10-01;3488;76;3412
2013-10-02;3515;76;3439
2013-10-04;3546;76;3470
2013-10-05;3563;76;3487
2013-10-06;3580;76;3504
2013-10-07;3604;76;3528
2013-10-09;3640;76;3564
2013-10-10;3662;76;3586
2013-10-11;3680;76;3604
2013-10-12;3705;76;3629
2013-10-13;3738;77;3661
2013-10-15;3770;77;3693
2013-10-16;3789;78;3711
2013-10-17;3804;78;3726
2013-10-18;3816;78;3738
2013-10-19;3854;77;3777
2013-10-21;3897;77;3820
2013-10-22;3916;77;3839
2013-10-23;3946;77;3869
2013-10-24;3974;77;3897
2013-10-26;4029;78;3951
2013-10-27;4070;78;3992
2013-10-28;4119;78;4041
2013-10-29;4332;78;4254
2013-10-30;4427;78;4349
2013-10-31;4495;80;4415
2013-11-02;4547;80;4467
2013-11-03;4611;80;4531
2013-11-04;4638;80;4558
2013-11-05;4672;81;4591
2013-11-06;4717;81;4636
2013-11-08;4749;82;4667
2013-11-09;4800;82;4718
2013-11-10;4852;82;4770
2013-11-11;4917;83;4834
2013-11-12;4992;83;4909
2013-11-14;5024;83;4941
2013-11-15;5050;83;4967
2013-11-16;5090;83;5007
2013-11-17;5136;83;5053
2013-11-18;5213;84;5129
2013-11-19;5248;84;5164
2013-11-20;5300;84;5216
2013-11-21;5334;84;5250
2013-11-22;5357;84;5273
2013-11-23;5383;84;5299
2013-11-24;5427;84;5343
2013-11-25;5484;84;5400
2013-11-26;5515;84;5431
2013-11-27;5545;85;5460
2013-11-28;5579;85;5494
2013-11-29;5628;85;5543
2013-11-30;5681;85;5596
2013-12-01;5775;85;5690
2013-12-02;5828;85;5743
2013-12-03;5858;85;5773
2013-12-04;5902;85;5817
2013-12-05;5935;86;5849
2013-12-06;5978;85;5893
2013-12-07;6017;85;5932
2013-12-08;6065;85;5980
2013-12-09;6155;85;6070
2013-12-10;6230;85;6145
2013-12-11;6273;85;6188
2013-12-12;6318;85;6233
2013-12-13;6371;85;6286
2013-12-14;6405;85;6320
2013-12-15;6466;85;6381
2013-12-16;6537;85;6452
2013-12-17;6573;85;6488
2013-12-18;6625;85;6540
2013-12-19;6682;81;6601
2013-12-20;6738;82;6656
2013-12-21;6833;82;6751
2013-12-22;6923;82;6841
2013-12-23;6993;81;6912
2013-12-24;7076;81;6995
2013-12-25;7126;81;7045
2013-12-26;7207;81;7126
2013-12-27;7307;81;7226
2013-12-28;7451;81;7370
2013-12-29;7562;81;7481
2013-12-30;7708;81;7627
2013-12-31;7845;81;7764
2014-01-01;7926;81;7845
2014-01-02;8055;82;7973
2014-01-03;8515;82;8433
2014-01-04;8804;82;8722
2014-01-05;9063;82;8981
2014-01-06;9494;82;9412
2014-01-07;9793;82;9711
2014-01-08;9971;84;9887
2014-01-09;10107;85;10022
2014-01-10;10248;85;10163
2014-01-11;10457;85;10372
2014-01-12;10659;85;10574
2014-01-13;10822;85;10737
2014-01-14;10983;85;10898
2014-01-15;11146;85;11061
2014-01-16;11438;85;11353
2014-01-17;11616;85;11531
2014-01-18;11833;85;11748
2014-01-19;12005;85;11920
2014-01-20;12254;85;12169
2014-01-21;12484;85;12399
2014-01-22;12817;85;12732
2014-01-23;13064;86;12978
2014-01-24;13250;86;13164
2014-01-25;13479;86;13393
2014-01-26;13968;86;13882
2014-01-27;14512;69;14443
2014-01-28;14786;69;14717
2014-01-30;15256;69;15187
2014-01-31;15542;69;15473
2014-02-01;15968;69;15899
2014-02-02;16372;69;16303
2014-02-03;16881;69;16812
2014-02-04;17174;69;17105
2014-02-05;17539;69;17470
2014-02-06;17974;69;17905
2014-02-07;18339;69;18270
2014-02-08;18689;69;18620
2014-02-09;19087;69;19018
2014-02-10;19587;69;19518
2014-02-11;20079;69;20010
2014-02-12;20738;69;20669
2014-02-13;21273;69;21204
2014-02-14;21733;69;21664
2014-02-15;22129;69;22060
2014-02-16;22888;69;22819
2014-02-17;23644;69;23575
2014-02-18;23979;69;23910
2014-02-19;24343;69;24274
2014-02-20;24658;69;24589
2014-02-21;25119;69;25050
2014-02-22;25545;69;25476
2014-02-23;26021;69;25952
2014-02-24;26523;69;26454
2014-02-25;26885;69;26816
2014-02-26;27248;69;27179
2014-02-27;27579;69;27510
2014-02-28;28022;69;27953
2014-03-01;28280;69;28211
2014-03-02;28540;69;28471
2014-03-03;28833;69;28764
2014-03-04;29118;69;29049
2014-03-05;29323;69;29254
2014-03-06;29551;69;29482
2014-03-07;29768;70;29698
2014-03-08;29930;70;29860
2014-03-09;30136;70;30066
2014-03-10;30357;70;30287
2014-03-11;30539;69;30470
2014-03-12;30689;69;30620
2014-03-13;30843;69;30774
2014-03-14;31013;69;30944
2014-03-15;31235;69;31166
2014-03-16;31488;69;31419
2014-03-17;31739;69;31670
2014-03-18;31936;69;31867
2014-03-19;32191;69;32122
2014-03-20;32415;69;32346
2014-03-21;32562;69;32493
2014-03-22;32738;69;32669
2014-03-23;32941;69;32872
2014-03-24;33115;69;33046
2014-03-25;33278;69;33209
2014-03-26;33438;69;33369
2014-03-27;33589;69;33520
2014-03-28;33717;69;33648
2014-03-29;33863;69;33794
2014-03-30;34040;69;33971
2014-03-31;34223;69;34154
2014-04-01;34361;69;34292
2014-04-02;34496;69;34427
2014-04-03;34623;69;34554
2014-04-04;34752;69;34683
2014-04-05;34895;69;34826
2014-04-06;35067;69;34998
2014-04-07;35359;69;35290
2014-04-08;35524;69;35455
2014-04-09;35717;69;35648
2014-04-10;35909;69;35840
2014-04-11;36123;69;36054
2014-04-12;36329;69;36260
2014-04-13;36541;69;36472
2014-04-14;36746;69;36677
2014-04-15;37054;69;36985
2014-04-16;37366;69;37297
2014-04-17;37652;69;37583
2014-04-18;37894;69;37825
2014-04-19;38169;69;38100
2014-04-20;38443;69;38374
2014-04-21;38661;69;38592
2014-04-22;38967;69;38898
2014-04-23;39290;69;39221
2014-04-24;39614;69;39545
2014-04-25;39872;69;39803
2014-04-26;40182;69;40113
2014-04-27;40439;69;40370
2014-04-28;40771;69;40702
2014-04-29;40998;69;40929
2014-04-30;41209;69;41140
2014-05-01;41391;69;41322
2014-05-02;41642;69;41573
2014-05-03;41846;69;41777
2014-05-04;42039;69;41970
2014-05-05;42360;69;42291