date;followers;following;fans
2013-04-18;1898;659;1239
2013-04-20;1899;658;1241
2013-04-22;1895;659;1236
2013-04-24;1893;658;1235
2013-04-26;1898;658;1240
2013-04-28;1899;659;1240
2013-04-30;1899;660;1239
2013-05-02;1904;660;1244
2013-05-04;1900;659;1241
2013-05-06;1897;659;1238
2013-05-08;1898;658;1240
2013-05-10;1900;657;1243
2013-05-12;1898;657;1241
2013-05-14;1897;658;1239
2013-05-16;1899;658;1241
2013-05-18;1905;658;1247
2013-05-20;1906;658;1248
2013-05-22;1902;658;1244
2013-05-24;1902;659;1243
2013-05-26;1902;659;1243
2013-05-28;1901;660;1241
2013-05-30;1902;660;1242
2013-06-01;1901;660;1241
2013-06-03;1902;660;1242
2013-06-05;1901;659;1242
2013-06-07;1903;658;1245
2013-06-09;1906;659;1247
2013-06-11;1907;659;1248
2013-06-20;1914;661;1253
2013-06-22;1914;663;1251
2013-06-24;1916;664;1252
2013-06-26;1919;664;1255
2013-06-28;1920;665;1255
2013-06-30;1918;665;1253
2013-07-02;1919;666;1253
2013-07-04;1920;665;1255
2013-07-06;1923;667;1256
2013-07-08;1922;667;1255
2013-07-10;1926;667;1259
2013-07-12;1924;667;1257
2013-07-14;1929;668;1261
2013-07-16;1928;669;1259
2013-07-18;1927;668;1259
2013-07-20;1924;669;1255
2013-07-22;1925;670;1255
2013-07-24;1924;670;1254
2013-07-26;1925;671;1254
2013-07-28;1922;672;1250
2013-07-30;1924;672;1252
2013-08-01;1920;671;1249
2013-08-03;1918;671;1247
2013-08-05;1917;671;1246
2013-08-07;1919;671;1248
2013-08-09;1919;670;1249
2013-08-11;1923;671;1252
2013-08-13;1927;671;1256
2013-08-15;1931;671;1260
2013-08-17;1930;670;1260
2013-08-19;1929;670;1259
2013-08-21;1934;671;1263
2013-08-23;1933;671;1262
2013-08-25;1932;672;1260
2013-08-27;1932;672;1260
2013-08-29;1931;672;1259
2013-08-31;1933;672;1261
2013-09-02;1936;672;1264
2013-09-04;1937;672;1265
2013-09-06;1937;673;1264
2013-09-08;1937;673;1264
2013-09-10;1937;673;1264
2013-09-12;1938;674;1264
2013-09-14;1938;674;1264
2013-09-16;1941;674;1267
2013-09-18;1941;674;1267
2013-09-20;1941;673;1268
2013-09-22;1943;673;1270
2013-09-24;1938;677;1261
2013-09-26;1942;678;1264
2013-09-28;1944;679;1265
2013-09-30;1946;679;1267
2013-10-02;1947;679;1268
2013-10-04;1947;679;1268
2013-10-06;1946;679;1267
2013-10-08;1943;679;1264
2013-10-10;1944;680;1264
2013-10-12;1942;681;1261
2013-10-14;1943;681;1262
2013-10-16;1943;680;1263
2013-10-18;1946;680;1266
2013-10-20;1949;680;1269
2013-10-22;1951;680;1271
2013-10-24;1955;680;1275
2013-10-26;1954;680;1274
2013-10-28;1953;683;1270
2013-10-30;1951;683;1268
2013-11-01;1952;683;1269
2013-11-03;1952;683;1269
2013-11-05;1951;683;1268
2013-11-07;1954;684;1270
2013-11-09;1953;684;1269
2013-11-11;1953;684;1269
2013-11-13;1956;684;1272
2013-11-15;1962;685;1277
2013-11-17;1964;685;1279
2013-11-19;1963;685;1278
2013-11-21;1962;685;1277
2013-11-23;1965;685;1280
2013-11-25;1965;685;1280
2013-11-27;1966;685;1281
2013-11-29;1967;685;1282
2013-12-01;1965;685;1280
2013-12-03;1964;685;1279
2013-12-05;1960;685;1275
2013-12-07;1961;685;1276
2013-12-09;1961;685;1276
2013-12-11;1961;685;1276
2013-12-13;1962;689;1273
2013-12-15;1967;688;1279
2013-12-17;1968;688;1280
2013-12-19;1969;688;1281
2013-12-21;1968;689;1279
2013-12-23;1967;689;1278
2013-12-25;1966;688;1278
2013-12-27;1967;688;1279
2013-12-29;1967;688;1279
2013-12-31;1966;687;1279
2014-01-02;1967;687;1280
2014-01-04;1966;687;1279
2014-01-06;1966;688;1278
2014-01-08;1966;689;1277
2014-01-10;1965;689;1276
2014-01-12;1964;689;1275
2014-01-14;1963;689;1274
2014-01-16;1964;689;1275
2014-01-18;1965;690;1275
2014-01-20;1963;690;1273
2014-01-22;1964;691;1273
2014-01-24;1965;691;1274
2014-01-26;1963;691;1272
2014-01-28;1965;691;1274
2014-01-30;1965;691;1274
2014-02-01;1965;691;1274
2014-02-03;1964;691;1273
2014-02-05;1962;692;1270
2014-02-07;1966;696;1270
2014-02-09;1967;697;1270
2014-02-11;1965;692;1273
2014-02-13;1966;691;1275
2014-02-15;1966;691;1275
2014-02-17;1969;691;1278
2014-02-19;1968;691;1277
2014-02-21;1967;691;1276
2014-02-23;1967;691;1276
2014-02-25;1966;691;1275
2014-02-27;1965;691;1274
2014-03-01;1968;691;1277
2014-03-03;1969;691;1278
2014-03-05;1967;690;1277
2014-03-07;1968;690;1278
2014-03-09;1969;690;1279
2014-03-11;1970;690;1280
2014-03-13;1970;690;1280
2014-03-15;1971;690;1281
2014-03-17;1972;691;1281
2014-03-19;1973;692;1281
2014-03-21;1974;692;1282
2014-03-23;1975;693;1282
2014-03-25;1976;693;1283
2014-03-27;1978;694;1284
2014-03-29;1979;694;1285
2014-03-31;1979;694;1285
2014-04-02;1979;694;1285
2014-04-04;1980;694;1286
2014-04-06;1978;694;1284
2014-04-08;1979;694;1285
2014-04-10;1980;694;1286
2014-04-12;1976;695;1281
2014-04-14;1975;697;1278
2014-04-16;1977;672;1305
2014-04-18;1981;672;1309
2014-04-20;1980;672;1308
2014-04-22;1980;673;1307
2014-04-24;1979;673;1306
2014-04-26;1980;673;1307
2014-04-28;1981;673;1308
2014-04-30;1981;674;1307
2014-05-02;1982;674;1308
2014-05-04;1984;674;1310