date;followers;following;fans
2013-04-17;3136;388;2748
2013-04-18;3140;388;2752
2013-04-19;3141;388;2753
2013-04-20;3143;388;2755
2013-04-21;3144;393;2751
2013-04-22;3147;394;2753
2013-04-23;3146;395;2751
2013-04-24;3148;395;2753
2013-04-25;3153;395;2758
2013-04-27;3158;395;2763
2013-04-28;3155;396;2759
2013-04-29;3159;396;2763
2013-04-30;3158;396;2762
2013-05-01;3160;396;2764
2013-05-02;3162;396;2766
2013-05-03;3167;396;2771
2013-05-04;3169;397;2772
2013-05-05;3166;397;2769
2013-05-06;3168;398;2770
2013-05-08;3169;398;2771
2013-05-09;3170;398;2772
2013-05-10;3169;398;2771
2013-05-11;3162;397;2765
2013-05-12;3160;397;2763
2013-05-13;3161;397;2764
2013-05-14;3172;398;2774
2013-05-15;3175;398;2777
2013-05-16;3180;398;2782
2013-05-18;3181;398;2783
2013-05-19;3185;398;2787
2013-05-20;3184;398;2786
2013-05-21;3182;398;2784
2013-05-22;3184;398;2786
2013-05-23;3185;398;2787
2013-05-24;3187;402;2785
2013-05-25;3189;402;2787
2013-05-26;3190;402;2788
2013-05-28;3193;402;2791
2013-05-29;3194;402;2792
2013-05-30;3197;402;2795
2013-05-31;3200;402;2798
2013-06-01;3197;402;2795
2013-06-02;3196;402;2794
2013-06-03;3197;402;2795
2013-06-04;3196;402;2794
2013-06-06;3197;402;2795
2013-06-07;3196;402;2794
2013-06-08;3195;402;2793
2013-06-09;3194;402;2792
2013-06-10;3195;402;2793
2013-06-11;3194;402;2792
2013-06-20;3205;402;2803
2013-06-21;3207;402;2805
2013-06-22;3212;402;2810
2013-06-23;3213;402;2811
2013-06-24;3213;402;2811
2013-06-26;3214;402;2812
2013-06-27;3213;402;2811
2013-06-28;3212;402;2810
2013-06-29;3220;402;2818
2013-06-30;3221;402;2819
2013-07-01;3225;402;2823
2013-07-02;3221;402;2819
2013-07-04;3219;402;2817
2013-07-05;3220;402;2818
2013-07-06;3220;402;2818
2013-07-07;3219;402;2817
2013-07-08;3221;402;2819
2013-07-09;3221;402;2819
2013-07-10;3221;402;2819
2013-07-11;3222;402;2820
2013-07-13;3223;402;2821
2013-07-14;3224;402;2822
2013-07-15;3225;402;2823
2013-07-16;3226;402;2824
2013-07-17;3226;402;2824
2013-07-18;3226;402;2824
2013-07-19;3227;402;2825
2013-07-20;3229;402;2827
2013-07-21;3228;402;2826
2013-07-23;3228;402;2826
2013-07-24;3228;402;2826
2013-07-25;3228;402;2826
2013-07-26;3231;402;2829
2013-07-27;3227;400;2827
2013-07-28;3228;400;2828
2013-07-29;3229;400;2829
2013-07-31;3235;401;2834
2013-08-01;3237;401;2836
2013-08-02;3237;401;2836
2013-08-03;3236;401;2835
2013-08-04;3235;401;2834
2013-08-05;3233;401;2832
2013-08-06;3231;401;2830
2013-08-08;3233;401;2832
2013-08-09;3232;401;2831
2013-08-10;3234;401;2833
2013-08-11;3238;401;2837
2013-08-12;3238;401;2837
2013-08-13;3240;401;2839
2013-08-14;3242;401;2841
2013-08-16;3242;401;2841
2013-08-17;3246;401;2845
2013-08-18;3246;401;2845
2013-08-19;3246;401;2845
2013-08-20;3248;401;2847
2013-08-21;3247;401;2846
2013-08-22;3246;401;2845
2013-08-24;3249;401;2848
2013-08-25;3250;401;2849
2013-08-26;3248;401;2847
2013-08-27;3249;401;2848
2013-08-28;3251;401;2850
2013-08-29;3251;401;2850
2013-08-30;3254;401;2853
2013-09-01;3256;401;2855
2013-09-02;3254;401;2853
2013-09-03;3256;401;2855
2013-09-04;3256;401;2855
2013-09-05;3257;401;2856
2013-09-06;3256;401;2855
2013-09-08;3255;401;2854
2013-09-09;3255;401;2854
2013-09-10;3256;401;2855
2013-09-11;3257;401;2856
2013-09-12;3257;401;2856
2013-09-13;3258;401;2857
2013-09-15;3257;401;2856
2013-09-16;3258;401;2857
2013-09-17;3260;401;2859
2013-09-18;3262;403;2859
2013-09-19;3263;403;2860
2013-09-20;3262;403;2859
2013-09-22;3262;403;2859
2013-09-23;3262;403;2859
2013-09-24;3264;403;2861
2013-09-25;3266;403;2863
2013-09-26;3270;404;2866
2013-09-28;3267;404;2863
2013-09-29;3267;404;2863
2013-09-30;3267;404;2863
2013-10-01;3268;403;2865
2013-10-02;3267;403;2864
2013-10-03;3269;403;2866
2013-10-05;3270;403;2867
2013-10-06;3269;403;2866
2013-10-07;3271;403;2868
2013-10-08;3272;403;2869
2013-10-10;3277;404;2873
2013-10-11;3278;404;2874
2013-10-12;3277;404;2873
2013-10-13;3277;404;2873
2013-10-14;3276;404;2872
2013-10-15;3275;404;2871
2013-10-17;3276;404;2872
2013-10-18;3275;404;2871
2013-10-19;3277;404;2873
2013-10-20;3277;404;2873
2013-10-22;3279;404;2875
2013-10-23;3282;404;2878
2013-10-24;3283;404;2879
2013-10-25;3283;404;2879
2013-10-26;3284;404;2880
2013-10-27;3284;404;2880
2013-10-29;3285;404;2881
2013-10-30;3288;404;2884
2013-10-31;3289;404;2885
2013-11-01;3293;404;2889
2013-11-02;3294;404;2890
2013-11-04;3295;404;2891
2013-11-05;3296;404;2892
2013-11-06;3296;404;2892
2013-11-07;3297;404;2893
2013-11-08;3297;404;2893
2013-11-10;3297;404;2893
2013-11-11;3300;404;2896
2013-11-12;3298;404;2894
2013-11-13;3296;404;2892
2013-11-14;3305;405;2900
2013-11-16;3305;405;2900
2013-11-17;3306;405;2901
2013-11-18;3303;405;2898
2013-11-19;3306;405;2901
2013-11-21;3309;405;2904
2013-11-22;3311;405;2906
2013-11-23;3311;405;2906
2013-11-25;3313;405;2908
2013-11-26;3314;405;2909
2013-11-27;3312;405;2907
2013-11-28;3313;405;2908
2013-11-29;3316;405;2911
2013-11-30;3317;405;2912
2013-12-02;3318;405;2913
2013-12-03;3319;405;2914
2013-12-04;3318;405;2913
2013-12-05;3318;405;2913
2013-12-07;3318;405;2913
2013-12-08;3316;405;2911
2013-12-09;3317;405;2912
2013-12-10;3313;405;2908
2013-12-12;3318;406;2912
2013-12-13;3317;406;2911
2013-12-14;3317;406;2911
2013-12-15;3317;406;2911
2013-12-17;3319;406;2913
2013-12-18;3320;406;2914
2013-12-19;3322;406;2916
2013-12-20;3323;406;2917
2013-12-22;3323;406;2917
2013-12-23;3320;406;2914
2013-12-24;3321;406;2915
2013-12-26;3321;406;2915
2013-12-27;3322;406;2916
2013-12-28;3323;406;2917
2013-12-29;3324;406;2918
2013-12-31;3324;406;2918
2014-01-01;3324;406;2918
2014-01-02;3323;406;2917
2014-01-03;3323;406;2917
2014-01-05;3324;406;2918
2014-01-06;3325;406;2919
2014-01-07;3326;406;2920
2014-01-09;3327;406;2921
2014-01-10;3334;408;2926
2014-01-11;3332;409;2923
2014-01-13;3332;409;2923
2014-01-14;3330;410;2920
2014-01-15;3329;410;2919
2014-01-16;3330;412;2918
2014-01-18;3329;412;2917
2014-01-19;3329;412;2917
2014-01-20;3331;412;2919
2014-01-22;3331;412;2919
2014-01-23;3330;412;2918
2014-01-24;3331;412;2919
2014-01-25;3335;412;2923
2014-01-27;3338;412;2926
2014-01-28;3342;412;2930
2014-01-30;3346;415;2931
2014-01-31;3343;416;2927
2014-02-01;3344;418;2926
2014-02-02;3344;418;2926
2014-02-04;3346;418;2928
2014-02-05;3346;418;2928
2014-02-06;3348;418;2930
2014-02-08;3348;418;2930
2014-02-09;3349;418;2931
2014-02-10;3351;419;2932
2014-02-12;3356;419;2937
2014-02-13;3356;419;2937
2014-02-14;3356;419;2937
2014-02-16;3358;419;2939
2014-02-17;3356;419;2937
2014-02-18;3360;420;2940
2014-02-20;3360;420;2940
2014-02-21;3361;420;2941
2014-02-22;3360;420;2940
2014-02-24;3360;420;2940
2014-02-25;3360;421;2939
2014-02-26;3362;422;2940
2014-02-28;3362;422;2940
2014-03-01;3362;422;2940
2014-03-02;3365;442;2923
2014-03-04;3370;472;2898
2014-03-05;3374;480;2894
2014-03-06;3381;519;2862
2014-03-08;3389;519;2870
2014-03-09;3394;519;2875
2014-03-10;3394;519;2875
2014-03-12;3392;519;2873
2014-03-13;3392;519;2873
2014-03-14;3389;519;2870
2014-03-16;3385;519;2866
2014-03-17;3388;519;2869
2014-03-19;3391;519;2872
2014-03-20;3388;519;2869
2014-03-21;3388;519;2869
2014-03-22;3389;520;2869
2014-03-24;3392;520;2872
2014-03-25;3392;520;2872
2014-03-26;3394;520;2874
2014-03-28;3395;520;2875
2014-03-29;3393;520;2873
2014-03-31;3398;520;2878
2014-04-01;3401;520;2881
2014-04-02;3401;520;2881
2014-04-04;3400;520;2880
2014-04-05;3404;521;2883
2014-04-06;3401;521;2880
2014-04-08;3395;521;2874
2014-04-09;3396;521;2875
2014-04-10;3398;521;2877
2014-04-12;3391;521;2870
2014-04-13;3392;521;2871
2014-04-14;3390;521;2869
2014-04-16;3392;521;2871
2014-04-17;3395;521;2874
2014-04-19;3396;521;2875
2014-04-20;3392;521;2871
2014-04-21;3394;521;2873
2014-04-23;3396;521;2875
2014-04-24;3397;521;2876
2014-04-25;3394;521;2873
2014-04-27;3400;521;2879
2014-04-28;3403;521;2882
2014-04-30;3400;521;2879
2014-05-01;3398;521;2877
2014-05-02;3404;521;2883
2014-05-04;3406;521;2885
2014-05-05;3405;521;2884