date;followers;following;fans
2013-04-17;3075;368;2707
2013-04-18;3081;368;2713
2013-04-19;3088;368;2720
2013-04-20;3092;368;2724
2013-04-21;3094;368;2726
2013-04-22;3114;368;2746
2013-04-23;3120;368;2752
2013-04-24;3140;368;2772
2013-04-26;3146;368;2778
2013-04-27;3150;368;2782
2013-04-28;3149;368;2781
2013-04-29;3154;368;2786
2013-04-30;3159;368;2791
2013-05-01;3165;368;2797
2013-05-02;3172;369;2803
2013-05-03;3175;369;2806
2013-05-04;3188;369;2819
2013-05-05;3184;369;2815
2013-05-07;3193;369;2824
2013-05-08;3200;371;2829
2013-05-09;3204;371;2833
2013-05-10;3207;372;2835
2013-05-11;3207;369;2838
2013-05-12;3208;369;2839
2013-05-13;3207;369;2838
2013-05-14;3216;372;2844
2013-05-15;3215;372;2843
2013-05-17;3222;372;2850
2013-05-18;3225;375;2850
2013-05-19;3236;375;2861
2013-05-20;3237;375;2862
2013-05-21;3243;375;2868
2013-05-22;3242;376;2866
2013-05-23;3248;376;2872
2013-05-24;3247;376;2871
2013-05-25;3253;376;2877
2013-05-27;3259;379;2880
2013-05-28;3267;379;2888
2013-05-29;3276;379;2897
2013-05-30;3288;379;2909
2013-05-31;3295;379;2916
2013-06-01;3294;379;2915
2013-06-02;3297;379;2918
2013-06-03;3302;379;2923
2013-06-04;3310;380;2930
2013-06-06;3312;380;2932
2013-06-07;3319;380;2939
2013-06-08;3321;380;2941
2013-06-09;3321;380;2941
2013-06-10;3323;380;2943
2013-06-11;3323;380;2943
2013-06-20;3351;380;2971
2013-06-21;3359;380;2979
2013-06-22;3362;380;2982
2013-06-23;3365;380;2985
2013-06-24;3376;383;2993
2013-06-26;3382;383;2999
2013-06-27;3385;383;3002
2013-06-28;3388;383;3005
2013-06-29;3394;383;3011
2013-06-30;3397;384;3013
2013-07-01;3416;386;3030
2013-07-02;3430;386;3044
2013-07-04;3433;386;3047
2013-07-05;3437;386;3051
2013-07-06;3438;386;3052
2013-07-07;3442;387;3055
2013-07-08;3450;391;3059
2013-07-09;3453;391;3062
2013-07-10;3460;391;3069
2013-07-11;3465;392;3073
2013-07-13;3478;392;3086
2013-07-14;3482;392;3090
2013-07-15;3487;392;3095
2013-07-16;3490;392;3098
2013-07-17;3489;392;3097
2013-07-18;3498;392;3106
2013-07-19;3497;393;3104
2013-07-20;3495;393;3102
2013-07-21;3499;393;3106
2013-07-23;3507;393;3114
2013-07-24;3512;393;3119
2013-07-25;3511;393;3118
2013-07-26;3517;393;3124
2013-07-27;3518;393;3125
2013-07-28;3519;393;3126
2013-07-29;3532;397;3135
2013-07-31;3539;397;3142
2013-08-01;3537;397;3140
2013-08-02;3535;397;3138
2013-08-03;3538;397;3141
2013-08-04;3541;397;3144
2013-08-05;3544;397;3147
2013-08-06;3548;399;3149
2013-08-08;3548;399;3149
2013-08-09;3551;399;3152
2013-08-10;3556;399;3157
2013-08-11;3561;399;3162
2013-08-12;3565;399;3166
2013-08-13;3564;400;3164
2013-08-14;3567;400;3167
2013-08-16;3573;400;3173
2013-08-17;3574;400;3174
2013-08-18;3578;400;3178
2013-08-19;3581;400;3181
2013-08-20;3584;400;3184
2013-08-21;3588;400;3188
2013-08-22;3591;400;3191
2013-08-24;3594;400;3194
2013-08-25;3590;400;3190
2013-08-26;3593;400;3193
2013-08-27;3599;400;3199
2013-08-28;3607;400;3207
2013-08-29;3612;400;3212
2013-08-30;3615;400;3215
2013-09-01;3617;400;3217
2013-09-02;3625;400;3225
2013-09-03;3632;400;3232
2013-09-04;3633;400;3233
2013-09-05;3641;400;3241
2013-09-06;3642;400;3242
2013-09-08;3648;402;3246
2013-09-09;3659;402;3257
2013-09-10;3657;402;3255
2013-09-11;3659;402;3257
2013-09-12;3668;402;3266
2013-09-13;3671;402;3269
2013-09-15;3678;402;3276
2013-09-16;3680;402;3278
2013-09-17;3685;402;3283
2013-09-18;3691;402;3289
2013-09-19;3694;402;3292
2013-09-20;3697;402;3295
2013-09-22;3704;402;3302
2013-09-23;3710;402;3308
2013-09-24;3710;402;3308
2013-09-25;3716;402;3314
2013-09-26;3716;402;3314
2013-09-27;3721;403;3318
2013-09-29;3724;403;3321
2013-09-30;3722;403;3319
2013-10-01;3723;403;3320
2013-10-02;3724;403;3321
2013-10-03;3725;403;3322
2013-10-05;3728;403;3325
2013-10-06;3732;403;3329
2013-10-07;3738;403;3335
2013-10-08;3742;403;3339
2013-10-09;3749;403;3346
2013-10-11;3755;403;3352
2013-10-12;3760;403;3357
2013-10-13;3763;403;3360
2013-10-14;3763;404;3359
2013-10-15;3764;405;3359
2013-10-17;3769;405;3364
2013-10-18;3773;405;3368
2013-10-19;3774;405;3369
2013-10-20;3778;424;3354
2013-10-21;3785;424;3361
2013-10-23;3784;425;3359
2013-10-24;3787;425;3362
2013-10-25;3801;425;3376
2013-10-26;3816;425;3391
2013-10-27;3817;426;3391
2013-10-28;3830;427;3403
2013-10-30;3831;427;3404
2013-10-31;3831;427;3404
2013-11-01;3825;427;3398
2013-11-02;3839;428;3411
2013-11-03;3840;428;3412
2013-11-05;3846;428;3418
2013-11-06;3847;428;3419
2013-11-07;3851;429;3422
2013-11-08;3857;429;3428
2013-11-10;3869;429;3440
2013-11-11;3872;429;3443
2013-11-12;3870;429;3441
2013-11-13;3877;429;3448
2013-11-14;3878;429;3449
2013-11-16;3882;429;3453
2013-11-17;3885;429;3456
2013-11-18;3890;429;3461
2013-11-19;3894;429;3465
2013-11-21;3895;429;3466
2013-11-22;3897;431;3466
2013-11-23;3901;431;3470
2013-11-24;3911;431;3480
2013-11-26;3915;431;3484
2013-11-27;3919;431;3488
2013-11-28;3917;431;3486
2013-11-29;3923;431;3492
2013-11-30;3922;431;3491
2013-12-02;3923;432;3491
2013-12-03;3931;432;3499
2013-12-04;3933;432;3501
2013-12-05;3935;432;3503
2013-12-07;3934;432;3502
2013-12-08;3938;432;3506
2013-12-09;3941;433;3508
2013-12-10;3945;433;3512
2013-12-12;3952;433;3519
2013-12-13;3954;433;3521
2013-12-14;3959;433;3526
2013-12-15;3964;433;3531
2013-12-17;3971;433;3538
2013-12-18;3977;433;3544
2013-12-19;3975;433;3542
2013-12-20;3978;433;3545
2013-12-22;3974;432;3542
2013-12-23;3974;432;3542
2013-12-24;3974;433;3541
2013-12-26;3976;433;3543
2013-12-27;3977;433;3544
2013-12-28;3976;434;3542
2013-12-29;3979;434;3545
2013-12-31;3983;434;3549
2014-01-01;3981;434;3547
2014-01-02;3980;434;3546
2014-01-03;3982;434;3548
2014-01-05;3984;434;3550
2014-01-06;3980;434;3546
2014-01-07;3983;434;3549
2014-01-09;3991;434;3557
2014-01-10;3994;434;3560
2014-01-11;3996;434;3562
2014-01-13;3999;434;3565
2014-01-14;4001;435;3566
2014-01-15;3998;435;3563
2014-01-16;3999;435;3564
2014-01-18;4000;436;3564
2014-01-19;4001;436;3565
2014-01-20;4001;436;3565
2014-01-22;4005;435;3570
2014-01-23;4009;435;3574
2014-01-24;4014;435;3579
2014-01-25;4031;435;3596
2014-01-27;4041;435;3606
2014-01-28;4047;435;3612
2014-01-30;4052;436;3616
2014-01-31;4057;437;3620
2014-02-01;4056;437;3619
2014-02-02;4058;437;3621
2014-02-04;4064;437;3627
2014-02-05;4066;437;3629
2014-02-06;4075;437;3638
2014-02-08;4076;437;3639
2014-02-09;4073;437;3636
2014-02-10;4075;437;3638
2014-02-12;4076;437;3639
2014-02-13;4080;437;3643
2014-02-14;4082;437;3645
2014-02-16;4091;437;3654
2014-02-17;4092;438;3654
2014-02-18;4102;438;3664
2014-02-20;4110;437;3673
2014-02-21;4112;437;3675
2014-02-22;4123;437;3686
2014-02-24;4130;437;3693
2014-02-25;4132;438;3694
2014-02-26;4135;438;3697
2014-02-28;4140;438;3702
2014-03-01;4140;438;3702
2014-03-02;4146;438;3708
2014-03-04;4151;438;3713
2014-03-05;4155;438;3717
2014-03-06;4157;438;3719
2014-03-08;4161;438;3723
2014-03-09;4163;438;3725
2014-03-10;4169;441;3728
2014-03-12;4171;441;3730
2014-03-13;4179;441;3738
2014-03-14;4181;441;3740
2014-03-16;4184;441;3743
2014-03-17;4188;441;3747
2014-03-19;4198;442;3756
2014-03-20;4200;442;3758
2014-03-21;4202;442;3760
2014-03-22;4210;442;3768
2014-03-24;4214;443;3771
2014-03-25;4219;443;3776
2014-03-26;4227;443;3784
2014-03-28;4232;444;3788
2014-03-29;4233;444;3789
2014-03-31;4243;447;3796
2014-04-01;4244;447;3797
2014-04-02;4244;447;3797
2014-04-04;4243;447;3796
2014-04-05;4246;447;3799
2014-04-06;4251;448;3803
2014-04-08;4259;448;3811
2014-04-09;4253;448;3805
2014-04-10;4255;448;3807
2014-04-12;4254;448;3806
2014-04-13;4257;448;3809
2014-04-14;4263;448;3815
2014-04-16;4263;448;3815
2014-04-17;4265;450;3815
2014-04-19;4268;449;3819
2014-04-20;4277;449;3828
2014-04-21;4276;451;3825
2014-04-23;4274;452;3822
2014-04-24;4273;452;3821
2014-04-25;4278;453;3825
2014-04-27;4279;454;3825
2014-04-28;4281;454;3827
2014-04-30;4282;454;3828
2014-05-01;4288;460;3828
2014-05-02;4294;460;3834
2014-05-04;4303;460;3843
2014-05-05;4304;460;3844