date;followers;following;fans
2013-04-18;2096;41;2055
2013-04-20;2097;41;2056
2013-04-22;2100;41;2059
2013-04-24;2104;41;2063
2013-04-26;2110;41;2069
2013-04-28;2114;41;2073
2013-04-30;2116;41;2075
2013-05-02;2115;41;2074
2013-05-04;2113;41;2072
2013-05-06;2114;41;2073
2013-05-08;2117;41;2076
2013-05-10;2121;41;2080
2013-05-12;2123;41;2082
2013-05-14;2132;41;2091
2013-05-16;2132;41;2091
2013-05-18;2133;41;2092
2013-05-20;2146;42;2104
2013-05-22;2151;42;2109
2013-05-24;2156;42;2114
2013-05-26;2158;42;2116
2013-05-28;2161;42;2119
2013-05-30;2165;42;2123
2013-06-01;2168;42;2126
2013-06-03;2178;42;2136
2013-06-05;2182;42;2140
2013-06-07;2186;42;2144
2013-06-09;2190;42;2148
2013-06-11;2191;44;2147
2013-06-20;2228;53;2175
2013-06-22;2230;53;2177
2013-06-24;2231;53;2178
2013-06-26;2229;53;2176
2013-06-28;2231;55;2176
2013-06-30;2231;55;2176
2013-07-02;2234;55;2179
2013-07-04;2239;55;2184
2013-07-06;2242;55;2187
2013-07-08;2244;55;2189
2013-07-10;2249;55;2194
2013-07-12;2250;56;2194
2013-07-14;2254;56;2198
2013-07-16;2254;56;2198
2013-07-18;2257;56;2201
2013-07-20;2259;56;2203
2013-07-22;2262;56;2206
2013-07-24;2262;56;2206
2013-07-26;2263;56;2207
2013-07-28;2266;56;2210
2013-07-30;2267;56;2211
2013-08-01;2269;56;2213
2013-08-03;2269;56;2213
2013-08-05;2272;56;2216
2013-08-07;2270;58;2212
2013-08-09;2272;60;2212
2013-08-11;2277;60;2217
2013-08-13;2279;60;2219
2013-08-15;2278;60;2218
2013-08-17;2278;60;2218
2013-08-19;2281;60;2221
2013-08-21;2285;60;2225
2013-08-23;2286;60;2226
2013-08-25;2286;60;2226
2013-08-27;2288;60;2228
2013-08-29;2290;61;2229
2013-08-31;2298;61;2237
2013-09-02;2307;61;2246
2013-09-04;2311;61;2250
2013-09-06;2317;61;2256
2013-09-08;2318;62;2256
2013-09-10;2321;62;2259
2013-09-12;2324;62;2262
2013-09-14;2327;62;2265
2013-09-16;2330;62;2268
2013-09-18;2331;62;2269
2013-09-20;2333;62;2271
2013-09-22;2335;62;2273
2013-09-24;2338;62;2276
2013-09-26;2340;62;2278
2013-09-28;2343;62;2281
2013-09-30;2343;62;2281
2013-10-02;2346;62;2284
2013-10-04;2347;62;2285
2013-10-06;2350;62;2288
2013-10-08;2356;62;2294
2013-10-10;2358;65;2293
2013-10-12;2361;65;2296
2013-10-14;2361;65;2296
2013-10-16;2371;65;2306
2013-10-18;2377;65;2312
2013-10-20;2376;65;2311
2013-10-22;2375;65;2310
2013-10-24;2378;65;2313
2013-10-26;2386;65;2321
2013-10-28;2386;67;2319
2013-10-30;2392;67;2325
2013-11-01;2397;67;2330
2013-11-03;2401;67;2334
2013-11-05;2401;67;2334
2013-11-07;2404;67;2337
2013-11-09;2406;67;2339
2013-11-11;2406;67;2339
2013-11-13;2407;71;2336
2013-11-15;2408;71;2337
2013-11-17;2410;71;2339
2013-11-19;2413;71;2342
2013-11-21;2421;71;2350
2013-11-23;2421;71;2350
2013-11-25;2427;72;2355
2013-11-27;2430;72;2358
2013-11-29;2432;73;2359
2013-12-01;2434;75;2359
2013-12-03;2433;75;2358
2013-12-05;2432;75;2357
2013-12-07;2432;75;2357
2013-12-09;2432;75;2357
2013-12-11;2434;75;2359
2013-12-13;2437;75;2362
2013-12-15;2441;76;2365
2013-12-17;2444;76;2368
2013-12-19;2445;76;2369
2013-12-21;2446;76;2370
2013-12-23;2450;76;2374
2013-12-25;2452;76;2376
2013-12-27;2453;76;2377
2013-12-29;2458;76;2382
2013-12-31;2459;76;2383
2014-01-02;2457;76;2381
2014-01-04;2461;76;2385
2014-01-06;2462;76;2386
2014-01-08;2476;77;2399
2014-01-10;2488;77;2411
2014-01-12;2490;77;2413
2014-01-14;2493;78;2415
2014-01-16;2498;78;2420
2014-01-18;2500;78;2422
2014-01-20;2508;78;2430
2014-01-22;2525;80;2445
2014-01-24;2530;80;2450
2014-01-26;2531;80;2451
2014-01-28;2530;80;2450
2014-01-30;2530;87;2443
2014-02-01;2529;87;2442
2014-02-03;2531;87;2444
2014-02-05;2534;87;2447
2014-02-07;2536;87;2449
2014-02-09;2539;87;2452
2014-02-11;2540;87;2453
2014-02-13;2544;87;2457
2014-02-15;2544;87;2457
2014-02-17;2545;87;2458
2014-02-19;2546;87;2459
2014-02-21;2545;87;2458
2014-02-23;2546;87;2459
2014-02-25;2549;87;2462
2014-02-27;2552;87;2465
2014-03-01;2898;87;2811
2014-03-02;2904;87;2817
2014-03-03;2969;90;2879
2014-03-05;2979;90;2889
2014-03-06;2988;90;2898
2014-03-07;3003;90;2913
2014-03-09;3012;90;2922
2014-03-10;3017;90;2927
2014-03-11;3023;90;2933
2014-03-13;3028;90;2938
2014-03-14;3033;90;2943
2014-03-15;3044;90;2954
2014-03-17;3052;90;2962
2014-03-18;3056;90;2966
2014-03-20;3061;90;2971
2014-03-21;3060;90;2970
2014-03-22;3065;90;2975
2014-03-24;3065;90;2975
2014-03-25;3066;90;2976
2014-03-26;3068;92;2976
2014-03-28;3075;92;2983
2014-03-29;3074;92;2982
2014-03-31;3083;92;2991
2014-04-01;3084;92;2992
2014-04-02;3084;92;2992
2014-04-03;3085;92;2993
2014-04-05;3089;92;2997
2014-04-06;3093;92;3001
2014-04-07;3097;92;3005
2014-04-09;3100;92;3008
2014-04-10;3100;92;3008
2014-04-12;3113;92;3021
2014-04-13;3116;92;3024
2014-04-14;3115;92;3023
2014-04-16;3122;92;3030
2014-04-17;3127;92;3035
2014-04-18;3130;92;3038
2014-04-20;3131;92;3039
2014-04-21;3131;92;3039
2014-04-22;3133;92;3041
2014-04-24;3134;92;3042
2014-04-25;3133;92;3041
2014-04-26;3135;92;3043
2014-04-28;3143;92;3051
2014-04-29;3165;92;3073
2014-04-30;3169;92;3077
2014-05-02;3176;92;3084
2014-05-03;3178;92;3086
2014-05-04;3181;92;3089