date;followers;following;fans
2013-09-28;1385;384;1001
2013-10-01;1398;384;1014
2013-10-03;1423;384;1039
2013-10-05;1421;384;1037
2013-10-07;1423;384;1039
2013-10-09;1426;385;1041
2013-10-11;1430;384;1046
2013-10-13;1434;386;1048
2013-10-15;1435;387;1048
2013-10-17;1443;388;1055
2013-10-19;1444;387;1057
2013-10-21;1451;387;1064
2013-10-23;1452;387;1065
2013-10-25;1452;387;1065
2013-10-27;1452;387;1065
2013-10-28;1449;390;1059
2013-10-31;1453;390;1063
2013-11-01;1454;392;1062
2013-11-04;1458;390;1068
2013-11-06;1462;391;1071
2013-11-08;1468;395;1073
2013-11-10;1465;372;1093
2013-11-12;1470;373;1097
2013-11-14;1477;374;1103
2013-11-16;1482;374;1108
2013-11-18;1490;376;1114
2013-11-20;1494;378;1116
2013-11-22;1498;372;1126
2013-11-23;1514;376;1138
2013-11-26;1513;374;1139
2013-11-28;1513;376;1137
2013-11-30;1521;379;1142
2013-12-02;1529;379;1150
2013-12-04;1535;379;1156
2013-12-06;1533;379;1154
2013-12-08;1535;378;1157
2013-12-10;1538;380;1158
2013-12-12;1539;381;1158
2013-12-14;1565;382;1183
2013-12-16;1574;385;1189
2013-12-18;1583;383;1200
2013-12-20;1592;385;1207
2013-12-22;1594;385;1209
2013-12-24;1596;386;1210
2013-12-26;1594;385;1209
2013-12-28;1597;386;1211
2013-12-30;1599;384;1215
2014-01-01;1599;385;1214
2014-01-03;1609;384;1225
2014-01-05;1630;385;1245
2014-01-07;1643;384;1259
2014-01-09;1641;385;1256
2014-01-11;1651;386;1265
2014-01-13;1657;387;1270
2014-01-15;1665;389;1276
2014-01-17;1676;391;1285
2014-01-19;1688;387;1301
2014-01-21;1689;387;1302
2014-01-23;1691;388;1303
2014-01-25;1685;387;1298
2014-01-27;1686;388;1298
2014-01-29;1698;390;1308
2014-02-01;1702;390;1312
2014-02-03;1708;390;1318
2014-02-04;1702;388;1314
2014-02-07;1704;388;1316
2014-02-09;1704;388;1316
2014-02-11;1708;388;1320
2014-02-13;1714;387;1327
2014-02-15;1712;386;1326
2014-02-17;1713;385;1328
2014-02-19;1789;390;1399
2014-02-21;1798;389;1409
2014-02-23;1805;388;1417
2014-02-25;1808;387;1421
2014-02-27;1810;389;1421
2014-03-01;1827;391;1436
2014-03-03;1831;389;1442
2014-03-05;1831;390;1441
2014-03-07;1832;390;1442
2014-03-09;1835;391;1444
2014-03-11;1839;392;1447
2014-03-13;1838;392;1446
2014-03-15;1856;392;1464
2014-03-17;1870;392;1478
2014-03-19;1872;395;1477
2014-03-21;1876;397;1479
2014-03-23;1878;397;1481
2014-03-25;1877;397;1480
2014-03-27;1884;397;1487
2014-03-29;1889;376;1513
2014-03-31;1891;375;1516
2014-04-02;1889;375;1514
2014-04-04;1894;375;1519
2014-04-06;1901;376;1525
2014-04-08;1898;376;1522
2014-04-10;1900;379;1521
2014-04-12;1914;379;1535
2014-04-14;1926;380;1546
2014-04-16;1928;382;1546
2014-04-18;1930;381;1549
2014-04-20;1937;381;1556
2014-04-22;1936;381;1555
2014-04-24;1943;382;1561
2014-04-26;1955;382;1573
2014-04-28;1955;382;1573
2014-04-30;1963;383;1580
2014-05-02;1959;380;1579
2014-05-04;1966;381;1585