date;followers;following;fans
2013-08-09;1287;103;1184
2013-08-11;1292;103;1189
2013-08-13;1294;103;1191
2013-08-15;1301;103;1198
2013-08-17;1304;103;1201
2013-08-19;1307;103;1204
2013-08-21;1311;103;1208
2013-08-23;1311;104;1207
2013-08-25;1320;104;1216
2013-08-27;1319;104;1215
2013-08-29;1327;105;1222
2013-08-31;1332;105;1227
2013-09-02;1334;107;1227
2013-09-04;1339;107;1232
2013-09-06;1343;107;1236
2013-09-08;1344;107;1237
2013-09-10;1345;107;1238
2013-09-12;1346;107;1239
2013-09-14;1349;107;1242
2013-09-16;1358;107;1251
2013-09-18;1367;107;1260
2013-09-20;1372;108;1264
2013-09-22;1372;108;1264
2013-09-24;1380;108;1272
2013-09-26;1389;108;1281
2013-09-28;1394;108;1286
2013-09-30;1395;108;1287
2013-10-02;1398;108;1290
2013-10-04;1399;108;1291
2013-10-06;1401;108;1293
2013-10-08;1402;108;1294
2013-10-10;1402;108;1294
2013-10-12;1405;108;1297
2013-10-14;1404;108;1296
2013-10-16;1407;108;1299
2013-10-18;1406;108;1298
2013-10-20;1405;108;1297
2013-10-22;1404;109;1295
2013-10-24;1415;108;1307
2013-10-26;1421;108;1313
2013-10-28;1422;108;1314
2013-10-30;1428;108;1320
2013-11-01;1435;108;1327
2013-11-03;1435;109;1326
2013-11-05;1434;109;1325
2013-11-07;1436;109;1327
2013-11-09;1437;109;1328
2013-11-11;1438;109;1329
2013-11-13;1442;109;1333
2013-11-15;1444;109;1335
2013-11-17;1446;109;1337
2013-11-19;1446;109;1337
2013-11-21;1447;109;1338
2013-11-23;1446;109;1337
2013-11-25;1446;109;1337
2013-11-27;1447;109;1338
2013-11-29;1451;109;1342
2013-12-01;1451;109;1342
2013-12-03;1451;109;1342
2013-12-05;1451;109;1342
2013-12-07;1450;109;1341
2013-12-09;1447;109;1338
2013-12-11;1453;109;1344
2013-12-13;1455;109;1346
2013-12-15;1457;109;1348
2013-12-17;1458;109;1349
2013-12-19;1462;109;1353
2013-12-21;1466;110;1356
2013-12-23;1467;111;1356
2013-12-25;1471;111;1360
2013-12-27;1473;112;1361
2013-12-29;1473;112;1361
2013-12-31;1475;113;1362
2014-01-02;1477;112;1365
2014-01-04;1480;112;1368
2014-01-06;1481;112;1369
2014-01-08;1481;112;1369
2014-01-10;1481;112;1369
2014-01-12;1482;112;1370
2014-01-14;1485;112;1373
2014-01-16;1486;112;1374
2014-01-18;1487;112;1375
2014-01-20;1488;112;1376
2014-01-22;1495;112;1383
2014-01-24;1492;115;1377
2014-01-26;1495;116;1379
2014-01-28;1498;116;1382
2014-01-30;1499;116;1383
2014-02-01;1504;119;1385
2014-02-03;1506;121;1385
2014-02-05;1509;121;1388
2014-02-07;1513;121;1392
2014-02-09;1515;121;1394
2014-02-11;1513;121;1392
2014-02-13;1513;121;1392
2014-02-15;1515;121;1394
2014-02-17;1516;121;1395
2014-02-19;1516;121;1395
2014-02-21;1515;121;1394
2014-02-23;1518;122;1396
2014-02-25;1518;122;1396
2014-02-27;1518;122;1396
2014-03-01;1519;122;1397
2014-03-03;1520;121;1399
2014-03-05;1520;121;1399
2014-03-07;1522;121;1401
2014-03-09;1524;122;1402
2014-03-11;1526;122;1404
2014-03-13;1529;122;1407
2014-03-15;1528;122;1406
2014-03-17;1527;122;1405
2014-03-19;1528;122;1406
2014-03-21;1529;122;1407
2014-03-23;1534;122;1412
2014-03-25;1534;122;1412
2014-03-27;1536;122;1414
2014-03-29;1540;122;1418
2014-03-31;1540;122;1418
2014-04-02;1539;122;1417
2014-04-04;1539;123;1416
2014-04-06;1541;123;1418
2014-04-08;1545;124;1421
2014-04-10;1549;124;1425
2014-04-12;1549;125;1424
2014-04-14;1551;125;1426
2014-04-16;1550;125;1425
2014-04-18;1552;124;1428
2014-04-20;1552;124;1428
2014-04-22;1554;124;1430
2014-04-24;1552;124;1428
2014-04-26;1553;124;1429
2014-04-28;1555;124;1431
2014-04-30;1557;123;1434
2014-05-02;1559;123;1436
2014-05-04;1561;123;1438