date;followers;following;fans
2013-07-06;1710;707;1003
2013-07-08;1714;706;1008
2013-07-10;1716;706;1010
2013-07-12;1720;705;1015
2013-07-14;1723;706;1017
2013-07-16;1724;706;1018
2013-07-18;1721;706;1015
2013-07-20;1728;708;1020
2013-07-22;1728;707;1021
2013-07-24;1734;710;1024
2013-07-26;1747;713;1034
2013-07-28;1753;716;1037
2013-07-30;1754;717;1037
2013-08-01;1760;718;1042
2013-08-03;1768;718;1050
2013-08-05;1769;719;1050
2013-08-07;1770;719;1051
2013-08-09;1773;720;1053
2013-08-11;1787;722;1065
2013-08-13;1797;723;1074
2013-08-15;1807;725;1082
2013-08-17;1810;725;1085
2013-08-19;1813;725;1088
2013-08-21;1820;725;1095
2013-08-23;1837;728;1109
2013-08-25;1836;728;1108
2013-08-27;1845;731;1114
2013-08-29;1850;731;1119
2013-08-31;1866;735;1131
2013-09-02;1874;735;1139
2013-09-04;1879;735;1144
2013-09-06;1891;736;1155
2013-09-08;1894;736;1158
2013-09-10;1899;735;1164
2013-09-12;1913;739;1174
2013-09-14;1928;740;1188
2013-09-16;1931;741;1190
2013-09-18;1940;742;1198
2013-09-20;1953;744;1209
2013-09-22;1965;744;1221
2013-09-24;1973;742;1231
2013-09-26;1979;742;1237
2013-09-28;2008;742;1266
2013-09-30;2101;743;1358
2013-10-02;2181;743;1438
2013-10-04;2199;743;1456
2013-10-06;2208;746;1462
2013-10-08;2216;747;1469
2013-10-10;2220;747;1473
2013-10-12;2221;747;1474
2013-10-14;2229;751;1478
2013-10-16;2231;752;1479
2013-10-18;2240;752;1488
2013-10-20;2247;753;1494
2013-10-22;2252;754;1498
2013-10-24;2253;753;1500
2013-10-26;2252;753;1499
2013-10-28;2256;753;1503
2013-10-30;2258;754;1504
2013-11-01;2264;753;1511
2013-11-03;2272;756;1516
2013-11-05;2277;758;1519
2013-11-07;2282;759;1523
2013-11-09;2289;763;1526
2013-11-11;2291;763;1528
2013-11-13;2297;763;1534
2013-11-15;2301;765;1536
2013-11-17;2299;768;1531
2013-11-19;2303;769;1534
2013-11-21;2316;771;1545
2013-11-23;2321;771;1550
2013-11-25;2324;771;1553
2013-11-27;2323;771;1552
2013-11-29;2323;771;1552
2013-12-01;2332;773;1559
2013-12-03;2336;776;1560
2013-12-05;2340;776;1564
2013-12-07;2343;779;1564
2013-12-09;2351;782;1569
2013-12-11;2356;781;1575
2013-12-13;2365;782;1583
2013-12-15;2371;782;1589
2013-12-17;2377;780;1597
2013-12-19;2389;783;1606
2013-12-21;2389;784;1605
2013-12-23;2388;785;1603
2013-12-25;2390;786;1604
2013-12-27;2390;787;1603
2013-12-29;2390;787;1603
2013-12-31;2396;787;1609
2014-01-02;2390;790;1600
2014-01-04;2393;790;1603
2014-01-06;2394;790;1604
2014-01-08;2396;790;1606
2014-01-10;2402;789;1613
2014-01-12;2403;789;1614
2014-01-14;2404;791;1613
2014-01-16;2413;792;1621
2014-01-18;2420;792;1628
2014-01-20;2426;794;1632
2014-01-22;2426;795;1631
2014-01-24;2425;799;1626
2014-01-26;2427;800;1627
2014-01-28;2435;802;1633
2014-01-30;2443;805;1638
2014-02-01;2456;808;1648
2014-02-03;2459;811;1648
2014-02-05;2465;812;1653
2014-02-07;2473;812;1661
2014-02-09;2476;814;1662
2014-02-11;2478;816;1662
2014-02-13;2480;816;1664
2014-02-15;2484;816;1668
2014-02-17;2487;817;1670
2014-02-19;2500;821;1679
2014-02-21;2501;821;1680
2014-02-23;2505;821;1684
2014-02-25;2504;822;1682
2014-02-27;2508;822;1686
2014-03-01;2509;823;1686
2014-03-03;2512;828;1684
2014-03-05;2519;831;1688
2014-03-07;2520;831;1689
2014-03-09;2523;832;1691
2014-03-11;2534;834;1700
2014-03-13;2540;839;1701
2014-03-15;2548;843;1705
2014-03-17;2554;845;1709
2014-03-19;2556;845;1711
2014-03-21;2559;845;1714
2014-03-23;2568;846;1722
2014-03-25;2576;846;1730
2014-03-27;2585;846;1739
2014-03-29;2595;846;1749
2014-03-31;2604;849;1755
2014-04-02;2604;847;1757
2014-04-04;2607;849;1758
2014-04-06;2606;848;1758
2014-04-08;2609;848;1761
2014-04-10;2617;848;1769
2014-04-12;2629;851;1778
2014-04-14;2631;852;1779
2014-04-16;2633;853;1780
2014-04-18;2637;855;1782
2014-04-20;2637;857;1780
2014-04-22;2638;857;1781
2014-04-24;2654;860;1794
2014-04-26;2656;864;1792
2014-04-28;2661;864;1797
2014-04-30;2666;865;1801
2014-05-02;2672;865;1807
2014-05-04;2677;866;1811