date;followers;following;fans
2013-04-17;49870;5272;44598
2013-04-18;49871;5273;44598
2013-04-19;49879;5274;44605
2013-04-20;49890;5277;44613
2013-04-21;49901;5276;44625
2013-04-22;49915;5277;44638
2013-04-23;49924;5280;44644
2013-04-24;49951;5282;44669
2013-04-25;49969;5282;44687
2013-04-26;49979;5284;44695
2013-04-27;49995;5283;44712
2013-04-28;50012;5284;44728
2013-04-29;50016;5285;44731
2013-04-30;50033;5285;44748
2013-05-01;50062;5286;44776
2013-05-02;50077;5286;44791
2013-05-03;50098;5286;44812
2013-05-04;50101;5286;44815
2013-05-05;50107;5286;44821
2013-05-06;50115;5288;44827
2013-05-07;50156;5291;44865
2013-05-08;50240;5292;44948
2013-05-09;50290;5295;44995
2013-05-10;50323;5296;45027
2013-05-11;50259;5294;44965
2013-05-12;50277;5298;44979
2013-05-13;50292;5297;44995
2013-05-14;50341;5298;45043
2013-05-15;50402;5299;45103
2013-05-16;50421;5300;45121
2013-05-17;50440;5301;45139
2013-05-18;50467;5302;45165
2013-05-19;50504;5309;45195
2013-05-20;50524;5309;45215
2013-05-21;50533;5311;45222
2013-05-22;50548;5312;45236
2013-05-23;50558;5312;45246
2013-05-24;50567;5311;45256
2013-05-25;50584;5313;45271
2013-05-26;50593;5314;45279
2013-05-27;50602;5313;45289
2013-05-28;50619;5316;45303
2013-05-29;50635;5315;45320
2013-05-30;50650;5317;45333
2013-05-31;50651;5317;45334
2013-06-01;50663;5318;45345
2013-06-02;50673;5320;45353
2013-06-03;50685;5321;45364
2013-06-04;50697;5321;45376
2013-06-05;50704;5322;45382
2013-06-06;50720;5322;45398
2013-06-07;50723;5326;45397
2013-06-08;50723;5326;45397
2013-06-09;50734;5326;45408
2013-06-10;50730;5325;45405
2013-06-11;50742;5325;45417
2013-06-20;50796;5329;45467
2013-06-21;50809;5329;45480
2013-06-22;50824;5331;45493
2013-06-23;50825;5331;45494
2013-06-24;50836;5331;45505
2013-06-25;50839;5331;45508
2013-06-26;50851;5331;45520
2013-06-27;50868;5331;45537
2013-06-28;50897;5331;45566
2013-06-29;50902;5333;45569
2013-06-30;50914;5333;45581
2013-07-01;50916;5338;45578
2013-07-02;50930;5338;45592
2013-07-03;50938;5338;45600
2013-07-04;50953;5341;45612
2013-07-05;50954;5340;45614
2013-07-06;50960;5341;45619
2013-07-07;50964;5341;45623
2013-07-08;50977;5341;45636
2013-07-09;50991;5341;45650
2013-07-10;50994;5341;45653
2013-07-11;50993;5343;45650
2013-07-12;51001;5346;45655
2013-07-13;51021;5349;45672
2013-07-14;51025;5350;45675
2013-07-15;51023;5349;45674
2013-07-16;51028;5351;45677
2013-07-17;51042;5354;45688
2013-07-18;51048;5355;45693
2013-07-19;51056;5354;45702
2013-07-20;51055;5356;45699
2013-07-21;51064;5357;45707
2013-07-22;51070;5358;45712
2013-07-23;51073;5361;45712
2013-07-24;51072;5361;45711
2013-07-25;51073;5361;45712
2013-07-26;51084;5361;45723
2013-07-27;51094;5363;45731
2013-07-28;51093;5363;45730
2013-07-29;51114;5365;45749
2013-07-30;51122;5367;45755
2013-07-31;51132;5372;45760
2013-08-01;51137;5372;45765
2013-08-02;51151;5374;45777
2013-08-03;51153;5375;45778
2013-08-04;51158;5375;45783
2013-08-05;51156;5375;45781
2013-08-06;51153;5376;45777
2013-08-07;51166;5376;45790
2013-08-08;51173;5374;45799
2013-08-09;51178;5372;45806
2013-08-10;51197;5372;45825
2013-08-11;51212;5372;45840
2013-08-12;51227;5372;45855
2013-08-13;51243;5372;45871
2013-08-14;51242;5373;45869
2013-08-15;51254;5373;45881
2013-08-16;51261;5373;45888
2013-08-17;51267;5373;45894
2013-08-18;51273;5373;45900
2013-08-19;51279;5374;45905
2013-08-20;51287;5375;45912
2013-08-21;51288;5375;45913
2013-08-22;51291;5372;45919
2013-08-23;51303;5372;45931
2013-08-24;51310;5374;45936
2013-08-25;51318;5373;45945
2013-08-26;51322;5373;45949
2013-08-27;51334;5375;45959
2013-08-28;51337;5378;45959
2013-08-29;51349;5380;45969
2013-08-30;51364;5381;45983
2013-08-31;51379;5383;45996
2013-09-01;51388;5383;46005
2013-09-02;51407;5383;46024
2013-09-03;51428;5388;46040
2013-09-04;51451;5386;46065
2013-09-05;51458;5386;46072
2013-09-06;51469;5387;46082
2013-09-07;51468;5387;46081
2013-09-08;51482;5391;46091
2013-09-09;51488;5391;46097
2013-09-10;51499;5388;46111
2013-09-11;51509;5388;46121
2013-09-12;51519;5387;46132
2013-09-13;51518;5386;46132
2013-09-14;51519;5385;46134
2013-09-15;51522;5384;46138
2013-09-16;51528;5391;46137
2013-09-17;51546;5391;46155
2013-09-18;51558;5394;46164
2013-09-19;51589;5394;46195
2013-09-20;51592;5397;46195
2013-09-21;51597;5398;46199
2013-09-22;51593;5401;46192
2013-09-23;51615;5406;46209
2013-09-24;51623;5408;46215
2013-09-25;51645;5411;46234
2013-09-26;51643;5410;46233
2013-09-27;51647;5410;46237
2013-09-28;51647;5410;46237
2013-09-29;51669;5408;46261
2013-09-30;51677;5409;46268
2013-10-01;51692;5408;46284
2013-10-02;51742;5408;46334
2013-10-03;51758;5408;46350
2013-10-04;51766;5407;46359
2013-10-05;51783;5408;46375
2013-10-06;51784;5408;46376
2013-10-07;51795;5409;46386
2013-10-08;51806;5409;46397
2013-10-09;51820;5409;46411
2013-10-10;51819;5409;46410
2013-10-11;51817;5408;46409
2013-10-12;51843;5408;46435
2013-10-13;51843;5408;46435
2013-10-14;51859;5408;46451
2013-10-15;51865;5408;46457
2013-10-16;51879;5408;46471
2013-10-17;51880;5408;46472
2013-10-18;51876;5408;46468
2013-10-19;51881;5410;46471
2013-10-20;51891;5410;46481
2013-10-21;51893;5410;46483
2013-10-22;51896;5411;46485
2013-10-23;51904;5411;46493
2013-10-24;51907;5412;46495
2013-10-25;51910;5415;46495
2013-10-26;51912;5414;46498
2013-10-27;51915;5414;46501
2013-10-28;51915;5414;46501
2013-10-29;51919;5413;46506
2013-10-30;51925;5414;46511
2013-10-31;51918;5414;46504
2013-11-01;51923;5414;46509
2013-11-02;51927;5414;46513
2013-11-03;51922;5414;46508
2013-11-04;51932;5414;46518
2013-11-05;51940;5413;46527
2013-11-06;51940;5413;46527
2013-11-07;51941;5413;46528
2013-11-08;51942;5414;46528
2013-11-09;51943;5415;46528
2013-11-10;51941;5415;46526
2013-11-11;51946;5415;46531
2013-11-12;51951;5415;46536
2013-11-13;51953;5415;46538
2013-11-14;51955;5414;46541
2013-11-15;51956;5413;46543
2013-11-16;51955;5413;46542
2013-11-17;51953;5412;46541
2013-11-18;51958;5411;46547
2013-11-19;51966;5410;46556
2013-11-20;51981;5413;46568
2013-11-21;51999;5413;46586
2013-11-22;52004;5414;46590
2013-11-23;52013;5415;46598
2013-11-24;52013;5415;46598
2013-11-25;52011;5413;46598
2013-11-26;52009;5413;46596
2013-11-27;52018;5415;46603
2013-11-28;52033;5415;46618
2013-11-29;52046;5415;46631
2013-11-30;52046;5415;46631
2013-12-01;52033;5413;46620
2013-12-02;52034;5413;46621
2013-12-03;52038;5413;46625
2013-12-04;52039;5413;46626
2013-12-05;52045;5413;46632
2013-12-06;52049;5413;46636
2013-12-07;52051;5414;46637
2013-12-08;52053;5414;46639
2013-12-09;52058;5414;46644
2013-12-10;52073;5414;46659
2013-12-11;52079;5414;46665
2013-12-12;52081;5414;46667
2013-12-13;52086;5414;46672
2013-12-14;52087;5414;46673
2013-12-15;52091;5414;46677
2013-12-16;52096;5414;46682
2013-12-17;52106;5414;46692
2013-12-18;52113;5413;46700
2013-12-19;52119;5415;46704
2013-12-20;52126;5416;46710
2013-12-21;52138;5415;46723
2013-12-22;52143;5416;46727
2013-12-23;52140;5416;46724
2013-12-24;52145;5417;46728
2013-12-25;52151;5417;46734
2013-12-26;52157;5416;46741
2013-12-27;52162;5416;46746
2013-12-28;52165;5417;46748
2013-12-29;52168;5417;46751
2013-12-30;52171;5417;46754
2013-12-31;52176;5417;46759
2014-01-01;52183;5417;46766
2014-01-02;52197;5416;46781
2014-01-03;52210;5416;46794
2014-01-04;52214;5418;46796
2014-01-05;52210;5418;46792
2014-01-06;52214;5417;46797
2014-01-07;52221;5417;46804
2014-01-08;52225;5417;46808
2014-01-09;52229;5417;46812
2014-01-10;52234;5417;46817
2014-01-11;52243;5418;46825
2014-01-12;52249;5418;46831
2014-01-13;52262;5416;46846
2014-01-14;52274;5415;46859
2014-01-15;52286;5420;46866
2014-01-16;52286;5419;46867
2014-01-17;52297;5418;46879
2014-01-18;52302;5422;46880
2014-01-19;52306;5421;46885
2014-01-20;52323;5421;46902
2014-01-21;52321;5422;46899
2014-01-22;52334;5417;46917
2014-01-23;52338;5420;46918
2014-01-24;52353;5420;46933
2014-01-25;52362;5421;46941
2014-01-26;52362;5422;46940
2014-01-27;52361;5421;46940
2014-01-28;52364;5420;46944
2014-01-30;52377;5421;46956
2014-01-31;52379;5420;46959
2014-02-01;52377;5420;46957
2014-02-02;52384;5420;46964
2014-02-03;52396;5421;46975
2014-02-04;52398;5421;46977
2014-02-05;52403;5421;46982
2014-02-06;52404;5421;46983
2014-02-07;52404;5421;46983
2014-02-08;52413;5425;46988
2014-02-09;52419;5424;46995
2014-02-10;52428;5424;47004
2014-02-11;52429;5424;47005
2014-02-12;52434;5424;47010
2014-02-13;52441;5424;47017
2014-02-14;52457;5426;47031
2014-02-15;52459;5427;47032
2014-02-16;52451;5427;47024
2014-02-17;52460;5430;47030
2014-02-18;52467;5430;47037
2014-02-19;52481;5431;47050
2014-02-20;52478;5432;47046
2014-02-21;52491;5432;47059
2014-02-22;52506;5433;47073
2014-02-23;52518;5433;47085
2014-02-24;52529;5436;47093
2014-02-25;52544;5439;47105
2014-02-26;52548;5439;47109
2014-02-27;52561;5439;47122
2014-02-28;52569;5439;47130
2014-03-01;52566;5440;47126
2014-03-02;52568;5441;47127
2014-03-03;52574;5441;47133
2014-03-04;52582;5441;47141
2014-03-05;52587;5441;47146
2014-03-06;52580;5441;47139
2014-03-07;52589;5443;47146
2014-03-08;52593;5444;47149
2014-03-09;52597;5446;47151
2014-03-10;52604;5446;47158
2014-03-11;52610;5446;47164
2014-03-12;52616;5446;47170
2014-03-13;52628;5447;47181
2014-03-14;52634;5447;47187
2014-03-15;52637;5447;47190
2014-03-16;52639;5448;47191
2014-03-17;52642;5446;47196
2014-03-18;52648;5446;47202
2014-03-19;52660;5446;47214
2014-03-20;52665;5448;47217
2014-03-21;52668;5454;47214
2014-03-22;52683;5455;47228
2014-03-23;52694;5456;47238
2014-03-24;52700;5456;47244
2014-03-25;52711;5456;47255
2014-03-26;52728;5458;47270
2014-03-27;52729;5458;47271
2014-03-28;52735;5460;47275
2014-03-29;52746;5460;47286
2014-03-30;52746;5463;47283
2014-03-31;52749;5463;47286
2014-04-01;52750;5460;47290
2014-04-02;52759;5461;47298
2014-04-03;52764;5464;47300
2014-04-04;52772;5464;47308
2014-04-05;52784;5464;47320
2014-04-06;52785;5464;47321
2014-04-07;52794;5464;47330
2014-04-08;52802;5463;47339
2014-04-09;52804;5462;47342
2014-04-10;52813;5461;47352
2014-04-11;52817;5460;47357
2014-04-12;52830;5459;47371
2014-04-13;52837;5458;47379
2014-04-14;52837;5458;47379
2014-04-15;52840;5459;47381
2014-04-16;52836;5458;47378
2014-04-17;52837;5457;47380
2014-04-18;52844;5456;47388
2014-04-19;52853;5456;47397
2014-04-20;52855;5459;47396
2014-04-21;52863;5460;47403
2014-04-22;52868;5459;47409
2014-04-23;52882;5459;47423
2014-04-24;52888;5458;47430
2014-04-25;52896;5456;47440
2014-04-26;52902;5456;47446
2014-04-27;52905;5456;47449
2014-04-28;52914;5456;47458
2014-04-29;52920;5455;47465
2014-04-30;52935;5456;47479
2014-05-01;52953;5457;47496
2014-05-02;52962;5461;47501
2014-05-03;52970;5461;47509
2014-05-04;52961;5463;47498
2014-05-05;52972;5464;47508