date;followers;following;fans
2013-04-18;1623;297;1326
2013-04-20;1623;298;1325
2013-04-22;1621;301;1320
2013-04-24;1621;300;1321
2013-04-26;1625;305;1320
2013-04-28;1625;305;1320
2013-04-30;1628;305;1323
2013-05-02;1630;305;1325
2013-05-04;1630;306;1324
2013-05-06;1634;306;1328
2013-05-08;1634;306;1328
2013-05-10;1633;306;1327
2013-05-12;1631;306;1325
2013-05-14;1631;306;1325
2013-05-16;1635;306;1329
2013-05-18;1634;306;1328
2013-05-20;1635;306;1329
2013-05-22;1636;305;1331
2013-05-24;1637;305;1332
2013-05-26;1634;303;1331
2013-05-28;1638;306;1332
2013-05-30;1642;307;1335
2013-06-01;1647;308;1339
2013-06-03;1649;309;1340
2013-06-05;1647;308;1339
2013-06-07;1646;308;1338
2013-06-09;1646;309;1337
2013-06-11;1652;310;1342
2013-06-20;1672;308;1364
2013-06-22;1676;311;1365
2013-06-24;1675;311;1364
2013-06-26;1680;312;1368
2013-06-28;1683;312;1371
2013-06-30;1685;311;1374
2013-07-02;1688;311;1377
2013-07-04;1694;312;1382
2013-07-06;1697;314;1383
2013-07-08;1699;314;1385
2013-07-10;1702;314;1388
2013-07-12;1709;315;1394
2013-07-14;1711;315;1396
2013-07-16;1712;315;1397
2013-07-18;1715;315;1400
2013-07-20;1715;315;1400
2013-07-22;1718;315;1403
2013-07-24;1721;315;1406
2013-07-26;1725;316;1409
2013-07-28;1721;316;1405
2013-07-30;1727;316;1411
2013-08-01;1733;316;1417
2013-08-03;1734;316;1418
2013-08-05;1740;318;1422
2013-08-07;1737;320;1417
2013-08-09;1736;320;1416
2013-08-11;1738;323;1415
2013-08-13;1746;324;1422
2013-08-15;1748;324;1424
2013-08-17;1749;324;1425
2013-08-19;1749;323;1426
2013-08-21;1750;323;1427
2013-08-23;1754;323;1431
2013-08-25;1754;324;1430
2013-08-27;1752;324;1428
2013-08-29;1753;325;1428
2013-08-31;1755;325;1430
2013-09-02;1758;326;1432
2013-09-04;1760;326;1434
2013-09-06;1761;328;1433
2013-09-08;1766;330;1436
2013-09-10;1768;329;1439
2013-09-12;1766;330;1436
2013-09-14;1767;330;1437
2013-09-16;1764;330;1434
2013-09-18;1766;330;1436
2013-09-20;1766;330;1436
2013-09-22;1767;330;1437
2013-09-24;1769;330;1439
2013-09-26;1767;330;1437
2013-09-28;1768;330;1438
2013-09-30;1770;330;1440
2013-10-02;1774;333;1441
2013-10-04;1775;333;1442
2013-10-06;1776;333;1443
2013-10-08;1775;333;1442
2013-10-10;1775;332;1443
2013-10-12;1774;332;1442
2013-10-14;1774;334;1440
2013-10-16;1777;335;1442
2013-10-18;1779;335;1444
2013-10-20;1781;335;1446
2013-10-22;1781;333;1448
2013-10-24;1779;333;1446
2013-10-26;1782;335;1447
2013-10-28;1783;334;1449
2013-10-30;1792;334;1458
2013-11-01;1797;334;1463
2013-11-03;1799;333;1466
2013-11-05;1799;333;1466
2013-11-07;1801;334;1467
2013-11-09;1799;334;1465
2013-11-11;1800;334;1466
2013-11-13;1803;334;1469
2013-11-15;1800;334;1466
2013-11-17;1803;334;1469
2013-11-19;1804;334;1470
2013-11-21;1805;334;1471
2013-11-23;1806;334;1472
2013-11-25;1807;334;1473
2013-11-27;1809;334;1475
2013-11-29;1809;334;1475
2013-12-01;1812;336;1476
2013-12-03;1810;336;1474
2013-12-05;1813;337;1476
2013-12-07;1813;335;1478
2013-12-09;1813;335;1478
2013-12-11;1815;336;1479
2013-12-13;1815;336;1479
2013-12-15;1817;336;1481
2013-12-17;1819;338;1481
2013-12-19;1821;339;1482
2013-12-21;1819;338;1481
2013-12-23;1822;338;1484
2013-12-25;1818;336;1482
2013-12-27;1819;336;1483
2013-12-29;1818;337;1481
2013-12-31;1818;337;1481
2014-01-02;1821;337;1484
2014-01-04;1821;338;1483
2014-01-06;1820;338;1482
2014-01-08;1818;338;1480
2014-01-10;1822;338;1484
2014-01-12;1824;338;1486
2014-01-14;1823;338;1485
2014-01-16;1823;338;1485
2014-01-18;1824;338;1486
2014-01-20;1824;338;1486
2014-01-22;1823;338;1485
2014-01-24;1823;338;1485
2014-01-26;1825;338;1487
2014-01-28;1828;338;1490
2014-01-30;1827;338;1489
2014-02-01;1824;337;1487
2014-02-03;1827;338;1489
2014-02-05;1827;338;1489
2014-02-07;1828;338;1490
2014-02-09;1826;338;1488
2014-02-11;1825;337;1488
2014-02-13;1823;337;1486
2014-02-15;1825;337;1488
2014-02-17;1824;337;1487
2014-02-19;1824;336;1488
2014-02-21;1824;335;1489
2014-02-23;1821;335;1486
2014-02-25;1822;335;1487
2014-02-27;1821;335;1486
2014-03-01;1821;335;1486
2014-03-03;1819;335;1484
2014-03-05;1819;336;1483
2014-03-07;1819;336;1483
2014-03-09;1819;336;1483
2014-03-11;1818;339;1479
2014-03-13;1820;341;1479
2014-03-15;1819;341;1478
2014-03-17;1819;342;1477
2014-03-19;1819;345;1474
2014-03-21;1822;348;1474
2014-03-23;1819;346;1473
2014-03-25;1821;347;1474
2014-03-27;1822;347;1475
2014-03-29;1824;348;1476
2014-03-31;1824;348;1476
2014-04-02;1824;347;1477
2014-04-04;1823;347;1476
2014-04-06;1823;347;1476
2014-04-08;1821;347;1474
2014-04-10;1821;347;1474
2014-04-12;1823;347;1476
2014-04-14;1823;346;1477
2014-04-16;1824;346;1478
2014-04-18;1824;345;1479
2014-04-20;1825;346;1479
2014-04-22;1824;346;1478
2014-04-24;1823;346;1477
2014-04-26;1822;346;1476
2014-04-28;1823;346;1477
2014-04-30;1822;346;1476
2014-05-02;1828;347;1481
2014-05-04;1827;347;1480