date;followers;following;fans
2013-08-01;4400;1658;2742
2013-08-02;4396;1659;2737
2013-08-03;4388;1659;2729
2013-08-04;4386;1659;2727
2013-08-05;4383;1659;2724
2013-08-06;4382;1662;2720
2013-08-08;4374;1662;2712
2013-08-09;4369;1663;2706
2013-08-10;4366;1662;2704
2013-08-11;4367;1662;2705
2013-08-12;4367;1663;2704
2013-08-13;4364;1664;2700
2013-08-14;4363;1665;2698
2013-08-16;4362;1665;2697
2013-08-17;4362;1665;2697
2013-08-18;4360;1665;2695
2013-08-19;4359;1666;2693
2013-08-20;4359;1666;2693
2013-08-21;4357;1666;2691
2013-08-23;4357;1668;2689
2013-08-24;4357;1668;2689
2013-08-25;4357;1669;2688
2013-08-26;4358;1669;2689
2013-08-27;4357;1669;2688
2013-08-28;4358;1671;2687
2013-08-30;4355;1671;2684
2013-08-31;4357;1671;2686
2013-09-01;4354;1670;2684
2013-09-02;4355;1670;2685
2013-09-03;4353;1670;2683
2013-09-04;4352;1670;2682
2013-09-05;4349;1671;2678
2013-09-07;4347;1671;2676
2013-09-08;4350;1671;2679
2013-09-09;4346;1671;2675
2013-09-10;4346;1671;2675
2013-09-11;4345;1671;2674
2013-09-12;4347;1671;2676
2013-09-14;4346;1671;2675
2013-09-15;4346;1671;2675
2013-09-16;4341;1671;2670
2013-09-17;4337;1671;2666
2013-09-18;4337;1671;2666
2013-09-19;4338;1671;2667
2013-09-21;4315;1672;2643
2013-09-22;4314;1672;2642
2013-09-23;4312;1672;2640
2013-09-24;4312;1674;2638
2013-09-25;4312;1674;2638
2013-09-26;4312;1674;2638
2013-09-28;4314;1674;2640
2013-09-29;4313;1674;2639
2013-09-30;4312;1674;2638
2013-10-01;4308;1674;2634
2013-10-02;4306;1674;2632
2013-10-04;4305;1674;2631
2013-10-05;4303;1674;2629
2013-10-06;4302;1674;2628
2013-10-07;4301;1674;2627
2013-10-08;4298;1674;2624
2013-10-10;4297;1675;2622
2013-10-11;4296;1676;2620
2013-10-12;4297;1676;2621
2013-10-13;4299;1676;2623
2013-10-14;4299;1676;2623
2013-10-16;4298;1676;2622
2013-10-17;4297;1675;2622
2013-10-18;4296;1674;2622
2013-10-19;4296;1674;2622
2013-10-20;4295;1674;2621
2013-10-22;4298;1674;2624
2013-10-23;4299;1674;2625
2013-10-24;4301;1674;2627
2013-10-25;4301;1674;2627
2013-10-26;4299;1674;2625
2013-10-28;4297;1674;2623
2013-10-29;4296;1674;2622
2013-10-30;4295;1673;2622
2013-10-31;4295;1673;2622
2013-11-01;4293;1674;2619
2013-11-03;4293;1674;2619
2013-11-04;4293;1674;2619
2013-11-05;4292;1675;2617
2013-11-06;4291;1675;2616
2013-11-07;4290;1675;2615
2013-11-09;4282;1675;2607
2013-11-10;4282;1676;2606
2013-11-11;4283;1676;2607
2013-11-12;4284;1676;2608
2013-11-14;4282;1676;2606
2013-11-15;4284;1676;2608
2013-11-16;4284;1676;2608
2013-11-17;4283;1675;2608
2013-11-19;4285;1676;2609
2013-11-20;4283;1677;2606
2013-11-21;4283;1677;2606
2013-11-22;4283;1677;2606
2013-11-24;4283;1677;2606
2013-11-25;4283;1677;2606
2013-11-26;4284;1677;2607
2013-11-27;4284;1677;2607
2013-11-29;4275;1677;2598
2013-11-30;4278;1677;2601
2013-12-01;4275;1677;2598
2013-12-02;4273;1677;2596
2013-12-03;4146;1678;2468
2013-12-05;4146;1678;2468
2013-12-08;4146;1678;2468
2013-12-09;4146;1678;2468
2013-12-12;4149;1678;2471
2013-12-13;4153;1678;2475
2013-12-16;4150;1678;2472
2013-12-18;4152;1678;2474
2013-12-20;4151;1678;2473
2013-12-22;4149;1678;2471
2013-12-24;4150;1678;2472
2013-12-26;4153;1678;2475
2013-12-28;4153;1678;2475
2013-12-30;4156;1678;2478
2014-01-01;4152;1678;2474
2014-01-03;4152;1678;2474
2014-01-05;4151;1679;2472
2014-01-07;4151;1679;2472
2014-01-09;4150;1679;2471
2014-01-11;4147;1680;2467
2014-01-13;4149;1680;2469
2014-01-15;4152;1680;2472
2014-01-17;4151;1680;2471
2014-01-19;4155;1680;2475
2014-01-21;4156;1681;2475
2014-01-23;4157;1681;2476
2014-01-25;4157;1682;2475
2014-01-26;4158;1683;2475
2014-01-29;4151;1683;2468
2014-02-01;4148;1683;2465
2014-02-03;4149;1683;2466
2014-02-04;4144;1683;2461
2014-02-07;4145;1683;2462
2014-02-09;4147;1683;2464
2014-02-11;4148;1682;2466
2014-02-13;4147;1681;2466
2014-02-15;4149;1682;2467
2014-02-17;4149;1682;2467
2014-02-19;4144;1683;2461
2014-02-21;4147;1683;2464
2014-02-23;4149;1684;2465
2014-02-25;4146;1684;2462
2014-02-27;4145;1684;2461
2014-03-01;4147;1684;2463
2014-03-03;4146;1684;2462
2014-03-05;4149;1684;2465
2014-03-07;4146;1683;2463
2014-03-09;4147;1683;2464
2014-03-11;4146;1683;2463
2014-03-13;4237;1683;2554
2014-03-14;4229;1683;2546
2014-03-15;4227;1683;2544
2014-03-17;4226;1683;2543
2014-03-18;4313;1683;2630
2014-03-19;4315;1683;2632
2014-03-20;4318;1683;2635
2014-03-22;4317;1683;2634
2014-03-23;4319;1684;2635
2014-03-24;4320;1684;2636
2014-03-26;4326;1685;2641
2014-03-27;4336;1685;2651
2014-03-29;4346;1685;2661
2014-03-30;4346;1685;2661
2014-03-31;4346;1685;2661
2014-04-02;4350;1685;2665
2014-04-03;4356;1686;2670
2014-04-04;4362;1686;2676
2014-04-06;4358;1686;2672
2014-04-07;4360;1687;2673
2014-04-09;4362;1687;2675
2014-04-10;4366;1686;2680
2014-04-12;4367;1686;2681
2014-04-13;4368;1687;2681
2014-04-14;4369;1687;2682
2014-04-16;4367;1687;2680
2014-04-17;4368;1688;2680
2014-04-18;4370;1688;2682
2014-04-20;4372;1689;2683
2014-04-21;4372;1689;2683
2014-04-22;4372;1689;2683
2014-04-24;4370;1689;2681
2014-04-25;4371;1689;2682
2014-04-26;4371;1689;2682
2014-04-28;4374;1689;2685
2014-04-29;4370;1689;2681
2014-04-30;4368;1691;2677
2014-05-02;4366;1691;2675
2014-05-03;4366;1691;2675
2014-05-04;4365;1691;2674
2014-05-06;4365;1691;2674