date;followers;following;fans
2013-04-18;2350;344;2006
2013-04-20;2352;346;2006
2013-04-22;2351;346;2005
2013-04-24;2349;346;2003
2013-04-26;2349;346;2003
2013-04-28;2350;346;2004
2013-04-30;2351;346;2005
2013-05-02;2354;346;2008
2013-05-04;2358;347;2011
2013-05-06;2358;347;2011
2013-05-08;2360;349;2011
2013-05-10;2362;349;2013
2013-05-12;2367;349;2018
2013-05-14;2369;349;2020
2013-05-16;2373;349;2024
2013-05-18;2374;350;2024
2013-05-20;2379;350;2029
2013-05-22;2380;350;2030
2013-05-24;2389;352;2037
2013-05-26;2388;352;2036
2013-05-28;2389;352;2037
2013-05-30;2394;353;2041
2013-06-01;2396;352;2044
2013-06-03;2397;354;2043
2013-06-05;2400;356;2044
2013-06-07;2403;356;2047
2013-06-09;2403;356;2047
2013-06-11;2407;356;2051
2013-06-20;2421;355;2066
2013-06-22;2423;357;2066
2013-06-24;2423;357;2066
2013-06-26;2423;357;2066
2013-06-28;2422;359;2063
2013-06-30;2431;359;2072
2013-07-02;2436;359;2077
2013-07-04;2437;362;2075
2013-07-06;2445;363;2082
2013-07-08;2444;363;2081
2013-07-10;2446;365;2081
2013-07-12;2448;365;2083
2013-07-14;2447;365;2082
2013-07-16;2447;365;2082
2013-07-18;2444;367;2077
2013-07-20;2445;368;2077
2013-07-22;2445;370;2075
2013-07-24;2448;371;2077
2013-07-26;2450;371;2079
2013-07-28;2446;371;2075
2013-07-30;2444;372;2072
2013-08-01;2443;375;2068
2013-08-03;2442;377;2065
2013-08-05;2441;377;2064
2013-08-07;2439;377;2062
2013-08-09;2440;377;2063
2013-08-11;2443;378;2065
2013-08-13;2443;378;2065
2013-08-15;2446;379;2067
2013-08-17;2446;379;2067
2013-08-19;2443;379;2064
2013-08-21;2444;379;2065
2013-08-23;2444;380;2064
2013-08-25;2446;381;2065
2013-08-27;2446;382;2064
2013-08-29;2449;383;2066
2013-08-31;2452;383;2069
2013-09-02;2453;383;2070
2013-09-04;2456;383;2073
2013-09-06;2459;383;2076
2013-09-08;2461;384;2077
2013-09-10;2466;384;2082
2013-09-12;2468;384;2084
2013-09-14;2468;384;2084
2013-09-16;2469;384;2085
2013-09-18;2468;384;2084
2013-09-20;2475;384;2091
2013-09-22;2476;384;2092
2013-09-24;2479;384;2095
2013-09-26;2480;384;2096
2013-09-28;2478;384;2094
2013-09-29;2478;384;2094
2013-10-02;2477;384;2093
2013-10-04;2479;384;2095
2013-10-06;2481;384;2097
2013-10-08;2481;384;2097
2013-10-10;2483;388;2095
2013-10-12;2485;392;2093
2013-10-14;2484;392;2092
2013-10-16;2486;395;2091
2013-10-18;2486;395;2091
2013-10-20;2486;394;2092
2013-10-22;2488;394;2094
2013-10-24;2490;394;2096
2013-10-26;2492;394;2098
2013-10-28;2490;394;2096
2013-10-30;2490;394;2096
2013-11-01;2492;394;2098
2013-11-03;2491;394;2097
2013-11-05;2492;394;2098
2013-11-07;2492;395;2097
2013-11-09;2493;396;2097
2013-11-10;2492;396;2096
2013-11-12;2494;398;2096
2013-11-15;2494;399;2095
2013-11-17;2492;399;2093
2013-11-19;2494;400;2094
2013-11-21;2492;400;2092
2013-11-23;2490;400;2090
2013-11-25;2490;400;2090
2013-11-27;2496;400;2096
2013-11-29;2497;400;2097
2013-12-01;2496;400;2096
2013-12-03;2497;400;2097
2013-12-05;2495;400;2095
2013-12-06;2495;400;2095
2013-12-08;2499;400;2099
2013-12-11;2497;401;2096
2013-12-13;2498;401;2097
2013-12-15;2498;401;2097
2013-12-17;2497;401;2096
2013-12-19;2499;401;2098
2013-12-21;2499;401;2098
2013-12-23;2497;401;2096
2013-12-24;2500;401;2099
2013-12-27;2498;401;2097
2013-12-29;2497;401;2096
2013-12-31;2497;401;2096
2014-01-02;2496;401;2095
2014-01-04;2496;401;2095
2014-01-06;2495;401;2094
2014-01-08;2491;401;2090
2014-01-10;2490;401;2089
2014-01-12;2490;401;2089
2014-01-14;2491;401;2090
2014-01-16;2491;401;2090
2014-01-18;2492;401;2091
2014-01-20;2491;401;2090
2014-01-22;2493;401;2092
2014-01-24;2493;401;2092
2014-01-26;2494;402;2092
2014-01-28;2493;402;2091
2014-01-30;2492;402;2090
2014-02-01;2492;402;2090
2014-02-03;2493;402;2091
2014-02-05;2492;403;2089
2014-02-07;2491;406;2085
2014-02-09;2492;406;2086
2014-02-11;2492;406;2086
2014-02-13;2492;407;2085
2014-02-15;2493;408;2085
2014-02-17;2492;408;2084
2014-02-19;2491;407;2084
2014-02-21;2490;407;2083
2014-02-23;2490;407;2083
2014-02-25;2492;407;2085
2014-02-27;2493;407;2086
2014-03-01;2493;408;2085
2014-03-03;2492;408;2084
2014-03-05;2494;409;2085
2014-03-07;2496;410;2086
2014-03-09;2496;410;2086
2014-03-11;2499;410;2089
2014-03-13;2499;410;2089
2014-03-15;2499;414;2085
2014-03-17;2499;414;2085
2014-03-19;2499;414;2085
2014-03-21;2499;414;2085
2014-03-23;2502;414;2088
2014-03-25;2500;414;2086
2014-03-27;2501;414;2087
2014-03-29;2501;414;2087
2014-03-31;2500;414;2086
2014-04-02;2502;416;2086
2014-04-04;2507;417;2090
2014-04-06;2507;417;2090
2014-04-08;2508;417;2091
2014-04-10;2506;418;2088
2014-04-12;2508;420;2088
2014-04-14;2509;421;2088
2014-04-16;2511;422;2089
2014-04-18;2511;422;2089
2014-04-20;2510;422;2088
2014-04-22;2511;422;2089
2014-04-24;2512;422;2090
2014-04-26;2517;423;2094
2014-04-28;2515;423;2092
2014-04-30;2515;423;2092
2014-05-02;2513;424;2089
2014-05-04;2512;426;2086