date;followers;following;fans
2013-04-18;2005;585;1420
2013-04-20;2012;585;1427
2013-04-22;2015;585;1430
2013-04-24;2012;585;1427
2013-04-26;2011;585;1426
2013-04-28;2014;585;1429
2013-04-30;2015;585;1430
2013-05-02;2016;585;1431
2013-05-04;2022;585;1437
2013-05-06;2024;588;1436
2013-05-08;2026;588;1438
2013-05-10;2029;588;1441
2013-05-12;2023;587;1436
2013-05-14;2025;587;1438
2013-05-16;2028;587;1441
2013-05-18;2029;588;1441
2013-05-20;2032;588;1444
2013-05-22;2044;590;1454
2013-05-24;2048;590;1458
2013-05-26;2054;590;1464
2013-05-28;2058;590;1468
2013-05-30;2057;590;1467
2013-06-01;2061;590;1471
2013-06-03;2064;590;1474
2013-06-05;2068;590;1478
2013-06-07;2071;590;1481
2013-06-09;2072;590;1482
2013-06-11;2079;590;1489
2013-06-20;2090;593;1497
2013-06-22;2096;594;1502
2013-06-24;2094;594;1500
2013-06-26;2103;598;1505
2013-06-28;2106;599;1507
2013-06-30;2110;600;1510
2013-07-02;2111;600;1511
2013-07-04;2116;600;1516
2013-07-06;2118;600;1518
2013-07-08;2118;600;1518
2013-07-10;2122;600;1522
2013-07-12;2121;600;1521
2013-07-14;2122;600;1522
2013-07-16;2121;600;1521
2013-07-18;2123;600;1523
2013-07-20;2127;600;1527
2013-07-22;2127;600;1527
2013-07-24;2129;601;1528
2013-07-26;2131;605;1526
2013-07-28;2133;605;1528
2013-07-30;2137;605;1532
2013-08-01;2140;605;1535
2013-08-03;2140;605;1535
2013-08-05;2141;605;1536
2013-08-07;2139;603;1536
2013-08-09;2139;603;1536
2013-08-11;2137;603;1534
2013-08-13;2138;603;1535
2013-08-15;2139;603;1536
2013-08-17;2142;605;1537
2013-08-19;2147;605;1542
2013-08-21;2150;605;1545
2013-08-23;2153;605;1548
2013-08-25;2152;605;1547
2013-08-27;2154;606;1548
2013-08-29;2161;607;1554
2013-08-31;2162;607;1555
2013-09-02;2167;607;1560
2013-09-04;2168;607;1561
2013-09-06;2167;607;1560
2013-09-08;2169;607;1562
2013-09-10;2174;607;1567
2013-09-12;2177;607;1570
2013-09-14;2179;607;1572
2013-09-16;2180;607;1573
2013-09-18;2182;608;1574
2013-09-20;2178;608;1570
2013-09-22;2181;608;1573
2013-09-24;2187;608;1579
2013-09-26;2192;608;1584
2013-09-28;2189;608;1581
2013-09-30;2195;608;1587
2013-10-02;2193;608;1585
2013-10-04;2198;608;1590
2013-10-06;2199;608;1591
2013-10-08;2198;608;1590
2013-10-10;2206;608;1598
2013-10-12;2213;609;1604
2013-10-14;2214;609;1605
2013-10-16;2217;608;1609
2013-10-18;2222;607;1615
2013-10-20;2222;607;1615
2013-10-22;2220;606;1614
2013-10-24;2219;606;1613
2013-10-26;2221;607;1614
2013-10-28;2225;607;1618
2013-10-30;2226;607;1619
2013-11-01;2227;607;1620
2013-11-03;2229;607;1622
2013-11-05;2231;607;1624
2013-11-07;2235;607;1628
2013-11-09;2236;607;1629
2013-11-11;2234;607;1627
2013-11-13;2232;606;1626
2013-11-15;2235;607;1628
2013-11-17;2234;607;1627
2013-11-19;2237;607;1630
2013-11-21;2239;607;1632
2013-11-23;2242;607;1635
2013-11-25;2246;607;1639
2013-11-27;2249;607;1642
2013-11-29;2256;607;1649
2013-12-01;2258;607;1651
2013-12-03;2260;607;1653
2013-12-05;2262;607;1655
2013-12-07;2262;607;1655
2013-12-09;2263;607;1656
2013-12-11;2265;607;1658
2013-12-13;2269;607;1662
2013-12-15;2271;607;1664
2013-12-17;2272;607;1665
2013-12-19;2273;607;1666
2013-12-21;2276;607;1669
2013-12-23;2276;607;1669
2013-12-25;2278;607;1671
2013-12-27;2281;607;1674
2013-12-29;2281;607;1674
2013-12-31;2281;607;1674
2014-01-02;2283;608;1675
2014-01-04;2281;609;1672
2014-01-06;2286;609;1677
2014-01-08;2287;609;1678
2014-01-10;2287;609;1678
2014-01-12;2292;609;1683
2014-01-14;2291;609;1682
2014-01-16;2292;609;1683
2014-01-18;2293;609;1684
2014-01-20;2298;609;1689
2014-01-22;2294;609;1685
2014-01-24;2296;609;1687
2014-01-26;2299;609;1690
2014-01-28;2301;609;1692
2014-01-30;2303;609;1694
2014-02-01;2304;609;1695
2014-02-03;2302;609;1693
2014-02-05;2305;609;1696
2014-02-07;2308;609;1699
2014-02-09;2308;609;1699
2014-02-11;2310;609;1701
2014-02-13;2311;609;1702
2014-02-15;2310;609;1701
2014-02-17;2312;610;1702
2014-02-19;2313;609;1704
2014-02-21;2313;609;1704
2014-02-23;2314;609;1705
2014-02-25;2315;609;1706
2014-02-27;2313;609;1704
2014-03-01;2315;609;1706
2014-03-03;2316;609;1707
2014-03-05;2320;609;1711
2014-03-07;2323;609;1714
2014-03-09;2323;609;1714
2014-03-11;2322;609;1713
2014-03-13;2326;609;1717
2014-03-15;2329;609;1720
2014-03-17;2329;609;1720
2014-03-19;2332;609;1723
2014-03-21;2333;609;1724
2014-03-23;2332;609;1723
2014-03-25;2333;609;1724
2014-03-27;2337;609;1728
2014-03-29;2338;609;1729
2014-03-31;2339;609;1730
2014-04-02;2341;609;1732
2014-04-04;2341;610;1731
2014-04-06;2346;610;1736
2014-04-08;2348;610;1738
2014-04-10;2349;610;1739
2014-04-12;2349;610;1739
2014-04-14;2350;610;1740
2014-04-16;2353;610;1743
2014-04-18;2353;610;1743
2014-04-20;2351;611;1740
2014-04-22;2351;612;1739
2014-04-24;2358;612;1746
2014-04-26;2358;612;1746
2014-04-28;2356;612;1744
2014-04-30;2358;612;1746
2014-05-02;2356;612;1744
2014-05-04;2357;612;1745