date;followers;following;fans
2013-04-18;1925;514;1411
2013-04-20;1922;514;1408
2013-04-22;1956;506;1450
2013-04-24;1968;507;1461
2013-04-26;1973;508;1465
2013-04-28;1975;508;1467
2013-04-30;2004;493;1511
2013-05-02;2006;493;1513
2013-05-04;2009;493;1516
2013-05-06;2031;496;1535
2013-05-08;2028;496;1532
2013-05-10;2029;493;1536
2013-05-12;2021;492;1529
2013-05-14;2017;496;1521
2013-05-16;2027;501;1526
2013-05-18;2033;504;1529
2013-05-20;2031;504;1527
2013-05-22;2031;504;1527
2013-05-24;2064;519;1545
2013-05-26;2086;528;1558
2013-05-28;2099;533;1566
2013-05-30;2116;503;1613
2013-06-01;2117;505;1612
2013-06-03;2130;500;1630
2013-06-05;2134;500;1634
2013-06-07;2134;501;1633
2013-06-09;2162;509;1653
2013-06-11;2165;512;1653
2013-06-20;2197;502;1695
2013-06-22;2197;502;1695
2013-06-24;2195;501;1694
2013-06-26;2191;503;1688
2013-06-28;2194;504;1690
2013-06-30;2197;505;1692
2013-07-02;2193;504;1689
2013-07-04;2190;502;1688
2013-07-06;2209;516;1693
2013-07-08;2207;516;1691
2013-07-10;2211;516;1695
2013-07-12;2233;504;1729
2013-07-14;2236;506;1730
2013-07-16;2237;506;1731
2013-07-18;2294;506;1788
2013-07-20;2298;510;1788
2013-07-22;2298;518;1780
2013-07-24;2301;521;1780
2013-07-26;2324;521;1803
2013-07-28;2326;524;1802
2013-07-30;2325;527;1798
2013-08-01;2326;530;1796
2013-08-03;2325;544;1781
2013-08-05;2319;543;1776
2013-08-07;2335;514;1821
2013-08-09;2339;526;1813
2013-08-11;2341;537;1804
2013-08-13;2339;539;1800
2013-08-15;2339;541;1798
2013-08-17;2352;501;1851
2013-08-19;2349;505;1844
2013-08-21;2346;506;1840
2013-08-23;2345;507;1838
2013-08-25;2374;514;1860
2013-08-27;2397;509;1888
2013-08-29;2429;515;1914
2013-08-31;2428;518;1910
2013-09-02;2427;518;1909
2013-09-04;2430;519;1911
2013-09-06;2426;523;1903
2013-09-08;2457;513;1944
2013-09-10;2467;519;1948
2013-09-12;2471;538;1933
2013-09-14;2474;541;1933
2013-09-16;2472;559;1913
2013-09-18;2468;566;1902
2013-09-20;2471;519;1952
2013-09-22;2496;519;1977
2013-09-24;2498;523;1975
2013-09-26;2499;531;1968
2013-09-28;2499;536;1963
2013-09-30;2501;575;1926
2013-10-02;2494;579;1915
2013-10-04;2492;583;1909
2013-10-06;2491;587;1904
2013-10-08;2485;588;1897
2013-10-10;2484;592;1892
2013-10-12;2484;592;1892
2013-10-14;2485;595;1890
2013-10-16;2491;629;1862
2013-10-18;2500;645;1855
2013-10-20;2497;645;1852
2013-10-22;2497;647;1850
2013-10-24;2493;652;1841
2013-10-26;2490;655;1835
2013-10-28;2491;659;1832
2013-10-30;2485;659;1826
2013-11-01;2486;659;1827
2013-11-03;2488;661;1827
2013-11-05;2490;685;1805
2013-11-07;2486;684;1802
2013-11-09;2488;688;1800
2013-11-11;2486;697;1789
2013-11-13;2489;700;1789
2013-11-15;2487;703;1784
2013-11-17;2486;707;1779
2013-11-19;2485;708;1777
2013-11-21;2483;710;1773
2013-11-23;2487;711;1776
2013-11-25;2484;715;1769
2013-11-27;2483;715;1768
2013-11-29;2482;716;1766
2013-12-01;2484;724;1760
2013-12-03;2482;731;1751
2013-12-05;2477;733;1744
2013-12-07;2523;594;1929
2013-12-09;2527;599;1928
2013-12-11;2533;621;1912
2013-12-13;2536;629;1907
2013-12-15;2535;629;1906
2013-12-17;2534;629;1905
2013-12-19;2533;629;1904
2013-12-21;2530;628;1902
2013-12-23;2529;629;1900
2013-12-25;2580;640;1940
2013-12-27;2585;641;1944
2013-12-29;2589;641;1948
2013-12-31;2590;640;1950
2014-01-02;2592;640;1952
2014-01-04;2593;640;1953
2014-01-06;2592;640;1952
2014-01-08;2593;641;1952
2014-01-10;2592;644;1948
2014-01-12;2592;656;1936
2014-01-14;2592;655;1937
2014-01-16;2589;659;1930
2014-01-18;2593;662;1931
2014-01-20;2590;663;1927
2014-01-22;2591;664;1927
2014-01-24;2591;666;1925
2014-01-26;2590;667;1923
2014-01-28;2590;668;1922
2014-01-30;2595;670;1925
2014-02-01;2596;671;1925
2014-02-03;2593;670;1923
2014-02-05;2594;672;1922
2014-02-07;2590;673;1917
2014-02-09;2589;675;1914
2014-02-11;2585;673;1912
2014-02-13;2585;674;1911
2014-02-15;2579;679;1900
2014-02-17;2579;680;1899
2014-02-19;2579;682;1897
2014-02-21;2581;681;1900
2014-02-23;2580;683;1897
2014-02-25;2577;682;1895
2014-02-27;2578;682;1896
2014-03-01;2579;682;1897
2014-03-03;2577;684;1893
2014-03-05;2572;684;1888
2014-03-07;2571;684;1887
2014-03-09;2572;685;1887
2014-03-11;2571;686;1885
2014-03-13;2570;688;1882
2014-03-15;2565;690;1875
2014-03-17;2565;690;1875
2014-03-19;2568;689;1879
2014-03-21;2567;690;1877
2014-03-23;2569;690;1879
2014-03-25;2568;690;1878
2014-03-27;2568;690;1878
2014-03-29;2567;733;1834
2014-03-31;2569;734;1835
2014-04-02;2570;735;1835
2014-04-04;2597;529;2068
2014-04-06;2600;530;2070
2014-04-08;2668;657;2011
2014-04-10;2671;657;2014
2014-04-12;2683;631;2052
2014-04-14;2681;631;2050
2014-04-16;2683;633;2050
2014-04-18;2684;633;2051
2014-04-20;2683;633;2050
2014-04-22;2681;632;2049
2014-04-24;2682;632;2050
2014-04-26;2680;633;2047
2014-04-28;2677;633;2044
2014-04-30;2676;632;2044
2014-05-02;2673;634;2039
2014-05-04;2672;634;2038