date;followers;following;fans
2013-07-09;1178;57;1121
2013-07-11;1178;57;1121
2013-07-13;1184;57;1127
2013-07-15;1185;57;1128
2013-07-17;1186;57;1129
2013-07-19;1183;57;1126
2013-07-21;1186;57;1129
2013-07-23;1190;57;1133
2013-07-25;1189;58;1131
2013-07-27;1190;58;1132
2013-07-29;1197;58;1139
2013-07-31;1199;58;1141
2013-08-02;1206;58;1148
2013-08-04;1207;58;1149
2013-08-06;1212;59;1153
2013-08-08;1213;59;1154
2013-08-10;1217;59;1158
2013-08-12;1224;59;1165
2013-08-14;1225;59;1166
2013-08-16;1227;59;1168
2013-08-18;1230;59;1171
2013-08-20;1234;60;1174
2013-08-22;1237;60;1177
2013-08-24;1238;60;1178
2013-08-26;1237;60;1177
2013-08-28;1239;60;1179
2013-08-30;1238;60;1178
2013-09-01;1241;60;1181
2013-09-03;1241;60;1181
2013-09-05;1240;60;1180
2013-09-07;1248;60;1188
2013-09-09;1253;60;1193
2013-09-11;1255;61;1194
2013-09-13;1264;61;1203
2013-09-15;1263;61;1202
2013-09-17;1264;61;1203
2013-09-19;1263;61;1202
2013-09-21;1263;62;1201
2013-09-23;1266;63;1203
2013-09-25;1269;65;1204
2013-09-27;1272;65;1207
2013-09-29;1273;65;1208
2013-10-01;1276;65;1211
2013-10-03;1279;65;1214
2013-10-05;1286;65;1221
2013-10-07;1290;65;1225
2013-10-09;1292;64;1228
2013-10-11;1299;64;1235
2013-10-13;1303;64;1239
2013-10-15;1311;63;1248
2013-10-17;1309;64;1245
2013-10-19;1316;64;1252
2013-10-21;1317;64;1253
2013-10-23;1324;66;1258
2013-10-25;1328;66;1262
2013-10-27;1333;66;1267
2013-10-28;1340;66;1274
2013-10-31;1346;68;1278
2013-11-01;1354;72;1282
2013-11-04;1366;74;1292
2013-11-06;1373;74;1299
2013-11-08;1379;70;1309
2013-11-10;1387;70;1317
2013-11-12;1393;70;1323
2013-11-14;1398;70;1328
2013-11-16;1412;70;1342
2013-11-18;1425;71;1354
2013-11-20;1439;71;1368
2013-11-22;1445;71;1374
2013-11-23;1465;71;1394
2013-11-26;1483;71;1412
2013-11-28;1503;71;1432
2013-11-30;1514;71;1443
2013-12-02;1533;72;1461
2013-12-04;1543;72;1471
2013-12-06;1549;72;1477
2013-12-08;1562;73;1489
2013-12-10;1563;73;1490
2013-12-12;1573;73;1500
2013-12-14;1583;73;1510
2013-12-16;1590;74;1516
2013-12-18;1599;74;1525
2013-12-20;1606;74;1532
2013-12-22;1615;74;1541
2013-12-24;1625;74;1551
2013-12-26;1634;74;1560
2013-12-28;1643;74;1569
2013-12-30;1650;74;1576
2014-01-01;1660;75;1585
2014-01-03;1672;74;1598
2014-01-05;1681;74;1607
2014-01-07;1692;74;1618
2014-01-09;1705;74;1631
2014-01-11;1714;77;1637
2014-01-13;1720;77;1643
2014-01-15;1723;77;1646
2014-01-17;1725;77;1648
2014-01-19;1729;77;1652
2014-01-21;1753;78;1675
2014-01-23;1765;78;1687
2014-01-25;1773;77;1696
2014-01-26;1774;77;1697
2014-01-29;1785;77;1708
2014-02-01;1788;78;1710
2014-02-03;1789;78;1711
2014-02-04;1792;78;1714
2014-02-07;1799;79;1720
2014-02-09;1800;79;1721
2014-02-11;1804;79;1725
2014-02-13;1808;79;1729
2014-02-15;1811;79;1732
2014-02-17;1809;79;1730
2014-02-19;1810;79;1731
2014-02-21;1811;79;1732
2014-02-23;1814;79;1735
2014-02-25;1819;79;1740
2014-02-27;1827;79;1748
2014-03-01;1831;79;1752
2014-03-03;1831;79;1752
2014-03-05;1840;79;1761
2014-03-07;1843;79;1764
2014-03-09;1845;79;1766
2014-03-11;1849;79;1770
2014-03-13;1848;79;1769
2014-03-15;1850;80;1770
2014-03-17;1848;80;1768
2014-03-19;1850;80;1770
2014-03-21;1852;80;1772
2014-03-23;1853;80;1773
2014-03-25;1865;80;1785
2014-03-27;1873;80;1793
2014-03-29;1878;80;1798
2014-03-31;1878;80;1798
2014-04-02;1877;80;1797
2014-04-04;1876;80;1796
2014-04-06;1880;80;1800
2014-04-08;1881;80;1801
2014-04-10;1881;80;1801
2014-04-12;1884;80;1804
2014-04-14;1886;80;1806
2014-04-16;1888;80;1808
2014-04-18;1889;80;1809
2014-04-20;1889;80;1809
2014-04-22;1893;80;1813
2014-04-24;1897;80;1817
2014-04-26;1899;80;1819
2014-04-28;1899;80;1819
2014-04-30;1902;80;1822
2014-05-02;1903;80;1823
2014-05-04;1911;80;1831