date;followers;following;fans
2013-04-23;1652;484;1168
2013-04-25;1657;484;1173
2013-04-27;1659;482;1177
2013-04-29;1661;483;1178
2013-05-01;1663;483;1180
2013-05-03;1666;483;1183
2013-05-05;1666;483;1183
2013-05-07;1666;484;1182
2013-05-09;1670;485;1185
2013-05-11;1669;484;1185
2013-05-13;1673;485;1188
2013-05-15;1676;485;1191
2013-05-17;1680;485;1195
2013-05-19;1680;486;1194
2013-05-21;1672;486;1186
2013-05-23;1674;488;1186
2013-05-25;1676;488;1188
2013-05-27;1678;489;1189
2013-05-29;1678;489;1189
2013-05-31;1681;489;1192
2013-06-02;1682;489;1193
2013-06-04;1686;489;1197
2013-06-06;1689;489;1200
2013-06-08;1689;488;1201
2013-06-10;1687;490;1197
2013-06-20;1703;489;1214
2013-06-21;1701;489;1212
2013-06-24;1700;488;1212
2013-06-26;1701;488;1213
2013-06-28;1705;489;1216
2013-06-30;1705;490;1215
2013-07-02;1709;490;1219
2013-07-04;1710;488;1222
2013-07-06;1712;488;1224
2013-07-08;1711;488;1223
2013-07-10;1711;488;1223
2013-07-12;1710;489;1221
2013-07-14;1709;488;1221
2013-07-16;1712;489;1223
2013-07-18;1710;489;1221
2013-07-20;1711;488;1223
2013-07-22;1707;487;1220
2013-07-24;1709;487;1222
2013-07-26;1709;485;1224
2013-07-28;1709;485;1224
2013-07-30;1711;485;1226
2013-08-01;1709;487;1222
2013-08-03;1711;486;1225
2013-08-05;1710;486;1224
2013-08-07;1715;488;1227
2013-08-09;1716;488;1228
2013-08-11;1714;488;1226
2013-08-13;1716;488;1228
2013-08-15;1716;489;1227
2013-08-17;1715;489;1226
2013-08-19;1714;489;1225
2013-08-21;1714;489;1225
2013-08-23;1714;491;1223
2013-08-25;1716;491;1225
2013-08-27;1715;491;1224
2013-08-29;1718;492;1226
2013-08-31;1720;491;1229
2013-09-02;1715;491;1224
2013-09-04;1712;491;1221
2013-09-06;1712;492;1220
2013-09-08;1717;491;1226
2013-09-10;1721;490;1231
2013-09-12;1724;490;1234
2013-09-14;1725;491;1234
2013-09-16;1730;492;1238
2013-09-18;1729;493;1236
2013-09-20;1729;494;1235
2013-09-22;1733;495;1238
2013-09-24;1732;494;1238
2013-09-26;1733;494;1239
2013-09-28;1732;494;1238
2013-09-29;1732;496;1236
2013-10-02;1739;496;1243
2013-10-04;1742;496;1246
2013-10-06;1742;496;1246
2013-10-08;1740;496;1244
2013-10-10;1740;496;1244
2013-10-12;1739;496;1243
2013-10-14;1741;496;1245
2013-10-16;1744;495;1249
2013-10-18;1759;496;1263
2013-10-20;1760;496;1264
2013-10-22;1760;496;1264
2013-10-24;1761;496;1265
2013-10-26;1757;496;1261
2013-10-28;1760;496;1264
2013-10-30;1756;496;1260
2013-11-01;1755;495;1260
2013-11-02;1754;496;1258
2013-11-05;1765;497;1268
2013-11-07;1769;498;1271
2013-11-09;1773;499;1274
2013-11-10;1771;497;1274
2013-11-12;1771;498;1273
2013-11-15;1780;498;1282
2013-11-17;1782;497;1285
2013-11-19;1787;496;1291
2013-11-21;1794;497;1297
2013-11-23;1795;501;1294
2013-11-25;1792;500;1292
2013-11-27;1795;501;1294
2013-11-29;1799;500;1299
2013-12-01;1797;500;1297
2013-12-03;1799;500;1299
2013-12-05;1798;500;1298
2013-12-06;1800;502;1298
2013-12-08;1800;502;1298
2013-12-11;1803;503;1300
2013-12-13;1802;503;1299
2013-12-15;1799;503;1296
2013-12-17;1803;503;1300
2013-12-19;1803;502;1301
2013-12-21;1801;504;1297
2013-12-23;1800;504;1296
2013-12-24;1801;504;1297
2013-12-27;1801;505;1296
2013-12-29;1803;508;1295
2013-12-31;1803;507;1296
2014-01-02;1803;508;1295
2014-01-04;1806;508;1298
2014-01-06;1846;520;1326
2014-01-08;1847;522;1325
2014-01-10;1849;524;1325
2014-01-12;1849;525;1324
2014-01-14;1851;527;1324
2014-01-16;1858;527;1331
2014-01-18;1858;527;1331
2014-01-20;1859;525;1334
2014-01-22;1859;524;1335
2014-01-24;1856;524;1332
2014-01-26;1857;525;1332
2014-01-28;1861;526;1335
2014-01-30;1862;527;1335
2014-02-01;1864;529;1335
2014-02-03;1871;530;1341
2014-02-05;1877;528;1349
2014-02-07;1877;529;1348
2014-02-09;1878;530;1348
2014-02-11;1880;531;1349
2014-02-13;1877;532;1345
2014-02-15;1884;532;1352
2014-02-17;1890;532;1358
2014-02-19;1892;534;1358
2014-02-21;1896;534;1362
2014-02-23;1892;534;1358
2014-02-25;1892;535;1357
2014-02-27;1888;535;1353
2014-03-01;1888;536;1352
2014-03-03;1890;536;1354
2014-03-05;1893;536;1357
2014-03-07;1891;537;1354
2014-03-09;1886;536;1350
2014-03-11;1886;537;1349
2014-03-13;1885;536;1349
2014-03-15;1886;536;1350
2014-03-17;1889;536;1353
2014-03-19;1889;535;1354
2014-03-21;1891;535;1356
2014-03-23;1890;535;1355
2014-03-25;1890;534;1356
2014-03-27;1892;534;1358
2014-03-29;1891;533;1358
2014-03-31;1894;533;1361
2014-04-02;1895;532;1363
2014-04-04;1894;531;1363
2014-04-06;1892;532;1360
2014-04-08;1893;532;1361
2014-04-10;1890;531;1359
2014-04-12;1889;531;1358
2014-04-14;1890;531;1359
2014-04-16;1892;531;1361
2014-04-18;1891;530;1361
2014-04-20;1891;530;1361
2014-04-22;1891;530;1361
2014-04-24;1891;532;1359
2014-04-26;1891;532;1359
2014-04-28;1892;532;1360
2014-04-30;1893;532;1361
2014-05-02;1890;531;1359
2014-05-04;1889;531;1358