date;followers;following;fans
2013-04-17;4996;2067;2929
2013-04-18;4993;2067;2926
2013-04-19;4985;2068;2917
2013-04-21;4987;2068;2919
2013-04-22;4987;2069;2918
2013-04-23;4972;2068;2904
2013-04-24;4886;2067;2819
2013-04-25;4885;2068;2817
2013-04-26;4762;2068;2694
2013-04-27;4758;2068;2690
2013-04-28;4756;2068;2688
2013-04-29;4754;2068;2686
2013-04-30;4748;2068;2680
2013-05-01;4746;2067;2679
2013-05-03;4746;2067;2679
2013-05-04;4747;2066;2681
2013-05-05;4745;2067;2678
2013-05-06;4741;2066;2675
2013-05-07;4741;2066;2675
2013-05-08;4741;2066;2675
2013-05-09;4741;2066;2675
2013-05-10;4733;2059;2674
2013-05-11;4724;2050;2674
2013-05-12;4723;2050;2673
2013-05-14;4728;2057;2671
2013-05-15;4736;2063;2673
2013-05-16;4736;2064;2672
2013-05-17;4737;2064;2673
2013-05-18;4741;2068;2673
2013-05-19;4741;2068;2673
2013-05-20;4741;2068;2673
2013-05-21;4741;2067;2674
2013-05-23;4741;2066;2675
2013-05-24;4742;2067;2675
2013-05-25;4740;2065;2675
2013-05-26;4738;2064;2674
2013-05-27;4738;2064;2674
2013-05-28;4738;2064;2674
2013-05-29;4734;2063;2671
2013-05-30;4736;2063;2673
2013-06-01;4736;2063;2673
2013-06-02;4732;2062;2670
2013-06-03;4731;2062;2669
2013-06-04;4731;2062;2669
2013-06-05;4730;2060;2670
2013-06-06;4731;2061;2670
2013-06-07;4731;2061;2670
2013-06-08;4732;2062;2670
2013-06-10;4729;2061;2668
2013-06-11;4726;2059;2667
2013-06-20;4723;2060;2663
2013-06-21;4721;2060;2661
2013-06-22;4720;2060;2660
2013-06-23;4720;2060;2660
2013-06-24;4718;2060;2658
2013-06-25;4719;2060;2659
2013-06-27;4718;2060;2658
2013-06-28;4716;2059;2657
2013-06-29;4715;2059;2656
2013-06-30;4715;2059;2656
2013-07-01;4715;2059;2656
2013-07-02;4713;2059;2654
2013-07-03;4714;2058;2656
2013-07-04;4713;2057;2656
2013-07-05;4715;2057;2658
2013-07-07;4715;2057;2658
2013-07-08;4716;2058;2658
2013-07-09;4716;2058;2658
2013-07-10;4716;2059;2657
2013-07-11;4717;2058;2659
2013-07-12;4716;2058;2658
2013-07-13;4716;2058;2658
2013-07-14;4716;2058;2658
2013-07-15;4715;2058;2657
2013-07-17;4715;2058;2657
2013-07-18;4714;2056;2658
2013-07-19;4714;2056;2658
2013-07-20;4715;2056;2659
2013-07-21;4716;2056;2660
2013-07-22;4715;2055;2660
2013-07-23;4715;2055;2660
2013-07-24;4715;2056;2659
2013-07-25;4716;2056;2660
2013-07-27;4716;2056;2660
2013-07-28;4701;2043;2658
2013-07-29;4698;2042;2656
2013-07-30;4700;2045;2655
2013-07-31;4701;2046;2655
2013-08-01;4640;2049;2591
2013-08-02;4627;2049;2578
2013-08-04;4611;2049;2562
2013-08-05;4609;2048;2561
2013-08-06;4608;2048;2560
2013-08-07;4607;2048;2559
2013-08-08;4608;2048;2560
2013-08-09;4600;2047;2553
2013-08-10;4572;2048;2524
2013-08-11;4568;2048;2520
2013-08-13;4556;2049;2507
2013-08-14;4530;2049;2481
2013-08-16;4531;2049;2482
2013-08-18;4534;2048;2486
2013-08-20;4533;2049;2484
2013-08-22;4532;2048;2484
2013-08-24;4533;2049;2484
2013-08-26;4535;2050;2485
2013-08-28;4534;2049;2485
2013-08-30;4531;2047;2484
2013-09-01;4526;2048;2478
2013-09-03;4527;2048;2479
2013-09-05;4527;2049;2478
2013-09-07;4525;2048;2477
2013-09-09;4525;2048;2477
2013-09-11;4530;2048;2482
2013-09-13;4529;2048;2481
2013-09-15;4528;2048;2480
2013-09-17;4526;2048;2478
2013-09-19;4526;2048;2478
2013-09-21;4524;2047;2477
2013-09-23;4523;2047;2476
2013-09-25;4523;2048;2475
2013-09-27;4772;2048;2724
2013-09-28;4772;2048;2724
2013-09-29;4772;2047;2725
2013-09-30;4773;2047;2726
2013-10-01;4774;2047;2727
2013-10-02;4752;2045;2707
2013-10-04;4753;2047;2706
2013-10-05;4752;2047;2705
2013-10-06;4752;2047;2705
2013-10-07;4750;2046;2704
2013-10-09;4741;2038;2703
2013-10-10;4739;2038;2701
2013-10-11;4739;2039;2700
2013-10-12;4739;2038;2701
2013-10-13;4736;2036;2700
2013-10-15;4735;2036;2699
2013-10-16;4736;2037;2699
2013-10-17;4738;2038;2700
2013-10-18;4710;2037;2673
2013-10-19;4691;2038;2653
2013-10-21;4684;2038;2646
2013-10-22;4629;2039;2590
2013-10-23;4579;2039;2540
2013-10-24;4514;2037;2477
2013-10-26;4513;2040;2473
2013-10-28;4513;2041;2472
2013-10-30;4514;2042;2472
2013-11-01;4514;2041;2473
2013-11-03;4513;2039;2474
2013-11-05;4512;2040;2472
2013-11-07;4512;2040;2472
2013-11-09;4514;2040;2474
2013-11-11;4513;2039;2474
2013-11-13;4510;2037;2473
2013-11-15;4514;2038;2476
2013-11-17;4514;2037;2477
2013-11-19;4516;2040;2476
2013-11-21;4507;2031;2476
2013-11-23;4512;2036;2476
2013-11-25;4511;2036;2475
2013-11-27;4512;2038;2474
2013-11-29;4511;2038;2473
2013-12-01;4512;2038;2474
2013-12-03;4508;2037;2471
2013-12-05;4479;2039;2440
2013-12-07;4479;2040;2439
2013-12-09;4477;2039;2438
2013-12-11;4478;2041;2437
2013-12-13;4477;2041;2436
2013-12-15;4475;2040;2435
2013-12-17;4476;2041;2435
2013-12-19;4475;2039;2436
2013-12-21;4473;2038;2435
2013-12-23;4471;2039;2432
2013-12-25;4471;2039;2432
2013-12-27;4470;2038;2432
2013-12-29;4468;2036;2432
2013-12-31;4471;2037;2434
2014-01-02;4471;2037;2434
2014-01-04;4472;2036;2436
2014-01-06;4478;2037;2441
2014-01-08;4476;2037;2439
2014-01-10;4476;2038;2438
2014-01-12;4475;2039;2436
2014-01-14;4473;2038;2435
2014-01-16;4472;2038;2434
2014-01-18;4471;2037;2434
2014-01-20;4469;2035;2434
2014-01-22;4469;2036;2433
2014-01-24;4468;2035;2433
2014-01-26;4464;2033;2431
2014-01-28;4463;2035;2428
2014-01-30;4464;2037;2427
2014-02-01;4463;2036;2427
2014-02-03;4462;2037;2425
2014-02-05;4462;2037;2425
2014-02-07;4463;2038;2425
2014-02-09;4463;2037;2426
2014-02-11;4463;2038;2425
2014-02-13;4462;2037;2425
2014-02-15;4463;2039;2424
2014-02-17;4463;2039;2424
2014-02-19;4464;2039;2425
2014-02-21;4463;2039;2424
2014-02-23;4463;2039;2424
2014-02-25;4463;2039;2424
2014-02-27;4464;2040;2424
2014-03-01;4464;2040;2424
2014-03-03;4465;2039;2426
2014-03-05;4465;2039;2426
2014-03-07;4464;2039;2425
2014-03-09;4464;2039;2425
2014-03-11;4463;2039;2424
2014-03-13;4464;2038;2426
2014-03-15;4463;2038;2425
2014-03-17;4463;2038;2425
2014-03-19;4461;2037;2424
2014-03-21;4460;2038;2422
2014-03-23;4456;2038;2418
2014-03-25;4457;2039;2418
2014-03-27;4456;2039;2417
2014-03-29;4455;2039;2416
2014-03-31;4453;2038;2415
2014-04-02;4454;2039;2415
2014-04-04;4453;2039;2414
2014-04-06;4454;2039;2415
2014-04-08;4454;2039;2415
2014-04-10;4452;2038;2414
2014-04-12;4452;2038;2414
2014-04-14;4452;2038;2414
2014-04-16;4451;2038;2413
2014-04-18;4447;2037;2410
2014-04-20;4447;2037;2410
2014-04-22;4446;2037;2409
2014-04-24;4435;2036;2399
2014-04-26;4435;2036;2399
2014-04-28;4436;2036;2400
2014-04-30;4436;2037;2399
2014-05-02;4436;2037;2399
2014-05-04;4435;2037;2398