date;followers;following;fans
2013-04-18;3588;386;3202
2013-04-19;3595;386;3209
2013-04-20;3598;387;3211
2013-04-21;3603;387;3216
2013-04-22;3603;388;3215
2013-04-23;3610;388;3222
2013-04-24;3613;388;3225
2013-04-25;3619;388;3231
2013-04-26;3622;388;3234
2013-04-27;3626;388;3238
2013-04-29;3626;389;3237
2013-04-30;3629;391;3238
2013-05-01;3637;391;3246
2013-05-02;3640;391;3249
2013-05-03;3651;391;3260
2013-05-04;3659;391;3268
2013-05-05;3666;395;3271
2013-05-06;3668;395;3273
2013-05-07;3668;398;3270
2013-05-08;3669;398;3271
2013-05-09;3672;398;3274
2013-05-10;3672;399;3273
2013-05-12;3678;400;3278
2013-05-13;3682;400;3282
2013-05-14;3685;401;3284
2013-05-15;3688;401;3287
2013-05-16;3691;401;3290
2013-05-17;3693;401;3292
2013-05-18;3697;401;3296
2013-05-19;3702;403;3299
2013-05-20;3704;403;3301
2013-05-22;3701;403;3298
2013-05-23;3702;403;3299
2013-05-24;3706;403;3303
2013-05-25;3711;404;3307
2013-05-26;3715;406;3309
2013-05-27;3715;406;3309
2013-05-28;3710;407;3303
2013-05-29;3712;407;3305
2013-05-31;3719;407;3312
2013-06-01;3720;407;3313
2013-06-02;3724;407;3317
2013-06-03;3729;407;3322
2013-06-04;3732;407;3325
2013-06-05;3733;408;3325
2013-06-06;3733;408;3325
2013-06-07;3737;409;3328
2013-06-09;3740;410;3330
2013-06-10;3743;410;3333
2013-06-11;3744;410;3334
2013-06-20;3759;417;3342
2013-06-21;3763;419;3344
2013-06-22;3763;419;3344
2013-06-23;3764;419;3345
2013-06-24;3767;419;3348
2013-06-26;3777;419;3358
2013-06-27;3778;421;3357
2013-06-28;3780;421;3359
2013-06-29;3783;421;3362
2013-06-30;3791;421;3370
2013-07-01;3791;421;3370
2013-07-02;3789;421;3368
2013-07-03;3791;422;3369
2013-07-04;3791;423;3368
2013-07-05;3795;423;3372
2013-07-07;3796;424;3372
2013-07-08;3799;424;3375
2013-07-09;3799;424;3375
2013-07-10;3795;425;3370
2013-07-11;3799;426;3373
2013-07-12;3800;426;3374
2013-07-13;3800;426;3374
2013-07-14;3799;426;3373
2013-07-16;3802;426;3376
2013-07-17;3802;426;3376
2013-07-18;3804;426;3378
2013-07-19;3805;426;3379
2013-07-20;3808;426;3382
2013-07-21;3812;427;3385
2013-07-22;3811;428;3383
2013-07-23;3814;428;3386
2013-07-25;3817;428;3389
2013-07-26;3817;430;3387
2013-07-27;3817;430;3387
2013-07-28;3818;431;3387
2013-07-29;3878;431;3447
2013-07-30;3902;431;3471
2013-07-31;3914;432;3482
2013-08-01;3924;434;3490
2013-08-03;3930;434;3496
2013-08-04;3931;434;3497
2013-08-05;3935;434;3501
2013-08-06;3947;435;3512
2013-08-07;3947;435;3512
2013-08-08;3951;435;3516
2013-08-09;3950;435;3515
2013-08-11;3949;435;3514
2013-08-12;3950;436;3514
2013-08-13;3955;436;3519
2013-08-14;3957;436;3521
2013-08-15;3962;436;3526
2013-08-16;3966;436;3530
2013-08-17;3964;436;3528
2013-08-19;3967;437;3530
2013-08-20;3969;437;3532
2013-08-21;3970;437;3533
2013-08-22;3968;437;3531
2013-08-23;3968;437;3531
2013-08-24;3970;437;3533
2013-08-25;3975;437;3538
2013-08-27;3978;437;3541
2013-08-28;3983;436;3547
2013-08-29;3982;437;3545
2013-08-30;3983;437;3546
2013-08-31;3985;437;3548
2013-09-01;3985;437;3548
2013-09-03;3988;437;3551
2013-09-04;3989;437;3552
2013-09-05;3992;437;3555
2013-09-06;3993;437;3556
2013-09-07;4002;438;3564
2013-09-08;4003;438;3565
2013-09-10;4013;438;3575
2013-09-11;4017;438;3579
2013-09-12;4016;438;3578
2013-09-13;4015;438;3577
2013-09-14;4016;437;3579
2013-09-15;4014;437;3577
2013-09-16;4015;437;3578
2013-09-18;4024;437;3587
2013-09-19;4028;437;3591
2013-09-20;4033;437;3596
2013-09-21;4033;437;3596
2013-09-22;4033;437;3596
2013-09-24;4044;438;3606
2013-09-25;4050;438;3612
2013-09-26;4055;438;3617
2013-09-27;4065;439;3626
2013-09-28;4071;439;3632
2013-09-29;4080;440;3640
2013-10-01;4089;440;3649
2013-10-02;4091;440;3651
2013-10-03;4099;440;3659
2013-10-04;4102;440;3662
2013-10-05;4109;439;3670
2013-10-06;4115;439;3676
2013-10-08;4121;440;3681
2013-10-09;4132;442;3690
2013-10-10;4140;442;3698
2013-10-11;4143;442;3701
2013-10-12;4160;442;3718
2013-10-14;4170;442;3728
2013-10-15;4175;442;3733
2013-10-16;4177;442;3735
2013-10-17;4173;442;3731
2013-10-19;4178;442;3736
2013-10-20;4180;442;3738
2013-10-21;4180;442;3738
2013-10-22;4180;443;3737
2013-10-23;4183;443;3740
2013-10-25;4194;443;3751
2013-10-26;4195;443;3752
2013-10-27;4198;444;3754
2013-10-28;4198;444;3754
2013-10-29;4203;444;3759
2013-10-31;4205;444;3761
2013-11-01;4206;443;3763
2013-11-02;4204;443;3761
2013-11-03;4204;444;3760
2013-11-04;4207;444;3763
2013-11-06;4208;444;3764
2013-11-07;4207;445;3762
2013-11-08;4212;445;3767
2013-11-09;4214;445;3769
2013-11-11;4217;445;3772
2013-11-12;4219;445;3774
2013-11-13;4220;445;3775
2013-11-14;4226;445;3781
2013-11-16;4230;445;3785
2013-11-17;4232;445;3787
2013-11-18;4242;445;3797
2013-11-19;4243;445;3798
2013-11-20;4244;445;3799
2013-11-22;4246;445;3801
2013-11-23;4246;445;3801
2013-11-24;4249;445;3804
2013-11-25;4250;445;3805
2013-11-26;4258;445;3813
2013-11-28;4263;445;3818
2013-11-29;4264;445;3819
2013-11-30;4266;445;3821
2013-12-01;4268;445;3823
2013-12-03;4271;445;3826
2013-12-04;4272;445;3827
2013-12-05;4274;445;3829
2013-12-06;4276;445;3831
2013-12-08;4278;445;3833
2013-12-09;4280;445;3835
2013-12-10;4281;446;3835
2013-12-11;4281;446;3835
2013-12-12;4283;446;3837
2013-12-14;4283;447;3836
2013-12-15;4284;447;3837
2013-12-16;4285;447;3838
2013-12-18;4292;447;3845
2013-12-19;4292;447;3845
2013-12-20;4295;447;3848
2013-12-21;4294;448;3846
2013-12-23;4292;449;3843
2013-12-24;4294;449;3845
2013-12-25;4294;449;3845
2013-12-26;4293;449;3844
2013-12-28;4290;449;3841
2013-12-29;4292;449;3843
2013-12-30;4294;449;3845
2013-12-31;4292;449;3843
2014-01-02;4289;449;3840
2014-01-03;4291;449;3842
2014-01-04;4291;450;3841
2014-01-06;4293;450;3843
2014-01-07;4294;450;3844
2014-01-08;4295;451;3844
2014-01-10;4298;451;3847
2014-01-11;4301;451;3850
2014-01-12;4301;451;3850
2014-01-13;4302;451;3851
2014-01-14;4304;452;3852
2014-01-16;4301;452;3849
2014-01-17;4301;452;3849
2014-01-18;4299;452;3847
2014-01-20;4300;454;3846
2014-01-21;4316;455;3861
2014-01-22;4329;459;3870
2014-01-23;4342;460;3882
2014-01-25;4341;460;3881
2014-01-26;4343;460;3883
2014-01-27;4348;460;3888
2014-01-29;4348;459;3889
2014-01-31;4351;460;3891
2014-02-01;4357;460;3897
2014-02-02;4357;463;3894
2014-02-04;4359;463;3896
2014-02-05;4360;463;3897
2014-02-06;4363;463;3900
2014-02-07;4365;463;3902
2014-02-09;4363;464;3899
2014-02-10;4359;464;3895
2014-02-11;4360;464;3896
2014-02-12;4362;465;3897
2014-02-14;4369;465;3904
2014-02-15;4378;466;3912
2014-02-16;4380;466;3914
2014-02-18;4383;465;3918
2014-02-19;4382;465;3917
2014-02-20;4385;465;3920
2014-02-22;4389;465;3924
2014-02-23;4393;465;3928
2014-02-24;4391;465;3926
2014-02-26;4395;465;3930
2014-02-27;4398;465;3933
2014-02-28;4401;465;3936
2014-03-02;4409;465;3944
2014-03-03;4413;465;3948
2014-03-04;4412;465;3947
2014-03-06;4413;465;3948
2014-03-07;4416;465;3951
2014-03-08;4420;465;3955
2014-03-10;4419;466;3953
2014-03-11;4421;466;3955
2014-03-13;4421;466;3955
2014-03-14;4426;466;3960
2014-03-15;4431;467;3964
2014-03-17;4439;468;3971
2014-03-18;4439;468;3971
2014-03-19;4439;468;3971
2014-03-20;4440;468;3972
2014-03-22;4441;468;3973
2014-03-23;4442;468;3974
2014-03-24;4450;467;3983
2014-03-26;4453;467;3986
2014-03-27;4451;467;3984
2014-03-29;4455;468;3987
2014-03-30;4459;469;3990
2014-03-31;4458;469;3989
2014-04-02;4465;469;3996
2014-04-03;4463;469;3994
2014-04-04;4463;469;3994
2014-04-06;4470;469;4001
2014-04-07;4475;469;4006
2014-04-09;4484;471;4013
2014-04-10;4488;471;4017
2014-04-12;4491;471;4020
2014-04-13;4491;471;4020
2014-04-14;4491;471;4020
2014-04-16;4491;473;4018
2014-04-17;4498;474;4024
2014-04-18;4502;474;4028
2014-04-20;4506;474;4032
2014-04-21;4507;474;4033
2014-04-22;4505;474;4031
2014-04-24;4507;474;4033
2014-04-25;4511;474;4037
2014-04-26;4517;474;4043
2014-04-27;4520;476;4044
2014-04-29;4521;476;4045
2014-04-30;4524;476;4048
2014-05-02;4525;479;4046
2014-05-03;4526;479;4047
2014-05-04;4525;479;4046
2014-05-06;4533;479;4054