date;followers;following;fans
2013-04-18;7807;14;7793
2013-04-20;7825;14;7811
2013-04-21;7864;14;7850
2013-04-22;7878;14;7864
2013-04-23;7905;14;7891
2013-04-25;7926;14;7912
2013-04-26;7939;14;7925
2013-04-27;7955;14;7941
2013-04-28;7973;14;7959
2013-04-29;7992;14;7978
2013-05-01;8006;14;7992
2013-05-02;8008;15;7993
2013-05-03;8017;15;8002
2013-05-04;8042;15;8027
2013-05-06;8035;15;8020
2013-05-07;8035;30;8005
2013-05-08;8048;29;8019
2013-05-09;8063;29;8034
2013-05-11;8078;33;8045
2013-05-12;8084;33;8051
2013-05-13;8097;33;8064
2013-05-14;8102;33;8069
2013-05-15;8118;33;8085
2013-05-16;8121;33;8088
2013-05-17;8127;33;8094
2013-05-18;8141;33;8108
2013-05-19;8147;33;8114
2013-05-20;8146;33;8113
2013-05-21;8151;33;8118
2013-05-22;8154;33;8121
2013-05-23;8152;33;8119
2013-05-24;8166;33;8133
2013-05-25;8172;33;8139
2013-05-26;8174;33;8141
2013-05-27;8186;36;8150
2013-05-28;8197;36;8161
2013-05-29;8212;36;8176
2013-05-30;8219;47;8172
2013-05-31;8229;50;8179
2013-06-01;8231;50;8181
2013-06-02;8243;52;8191
2013-06-03;8254;53;8201
2013-06-04;8260;53;8207
2013-06-05;8267;65;8202
2013-06-06;8273;65;8208
2013-06-07;8284;65;8219
2013-06-08;8291;68;8223
2013-06-09;8292;79;8213
2013-06-10;8298;79;8219
2013-06-11;8301;80;8221
2013-06-20;8361;84;8277
2013-06-21;8367;84;8283
2013-06-22;8378;84;8294
2013-06-23;8386;84;8302
2013-06-24;8398;84;8314
2013-06-25;8404;84;8320
2013-06-26;8412;84;8328
2013-06-27;8430;84;8346
2013-06-28;8445;84;8361
2013-06-29;8459;84;8375
2013-06-30;8469;84;8385
2013-07-02;8486;84;8402
2013-07-03;8494;84;8410
2013-07-04;8503;84;8419
2013-07-05;8505;84;8421
2013-07-06;8513;84;8429
2013-07-07;8520;84;8436
2013-07-08;8521;84;8437
2013-07-10;8526;84;8442
2013-07-11;8541;84;8457
2013-07-12;8547;84;8463
2013-07-13;8553;84;8469
2013-07-14;8561;84;8477
2013-07-15;8568;84;8484
2013-07-16;8571;84;8487
2013-07-17;8571;84;8487
2013-07-18;8580;84;8496
2013-07-19;8585;84;8501
2013-07-20;8590;84;8506
2013-07-21;8591;84;8507
2013-07-22;8601;84;8517
2013-07-23;8597;84;8513
2013-07-24;8601;84;8517
2013-07-25;8606;84;8522
2013-07-26;8607;84;8523
2013-07-27;8614;84;8530
2013-07-28;8615;91;8524
2013-07-29;8621;92;8529
2013-07-30;8626;92;8534
2013-07-31;8633;92;8541
2013-08-01;8645;92;8553
2013-08-03;8660;92;8568
2013-08-04;8660;93;8567
2013-08-05;8669;93;8576
2013-08-06;8673;93;8580
2013-08-07;8677;94;8583
2013-08-08;8685;93;8592
2013-08-09;8690;99;8591
2013-08-10;8695;99;8596
2013-08-11;8704;99;8605
2013-08-12;8707;129;8578
2013-08-13;8717;129;8588
2013-08-14;8723;129;8594
2013-08-15;8733;129;8604
2013-08-16;8746;129;8617
2013-08-17;8752;129;8623
2013-08-18;8766;129;8637
2013-08-19;8774;145;8629
2013-08-20;8782;147;8635
2013-08-21;8792;147;8645
2013-08-22;8793;147;8646
2013-08-23;8800;147;8653
2013-08-24;8815;147;8668
2013-08-25;8816;147;8669
2013-08-26;8821;147;8674
2013-08-27;8829;147;8682
2013-08-28;8826;147;8679
2013-08-29;8835;147;8688
2013-08-30;8852;147;8705
2013-08-31;8862;147;8715
2013-09-01;8871;147;8724
2013-09-02;8920;147;8773
2013-09-03;8947;147;8800
2013-09-04;8968;147;8821
2013-09-05;8973;147;8826
2013-09-06;8987;147;8840
2013-09-07;8992;147;8845
2013-09-08;9001;147;8854
2013-09-09;9017;147;8870
2013-09-10;9029;147;8882
2013-09-11;9037;147;8890
2013-09-12;9051;147;8904
2013-09-13;9061;147;8914
2013-09-14;9075;147;8928
2013-09-15;9086;147;8939
2013-09-16;9103;147;8956
2013-09-17;9115;147;8968
2013-09-18;9128;147;8981
2013-09-19;9146;147;8999
2013-09-20;9161;147;9014
2013-09-21;9186;147;9039
2013-09-22;9195;147;9048
2013-09-23;9237;147;9090
2013-09-24;9266;147;9119
2013-09-25;9294;147;9147
2013-09-26;9315;147;9168
2013-09-27;9333;147;9186
2013-09-28;9350;147;9203
2013-09-29;9367;147;9220
2013-10-01;9389;147;9242
2013-10-02;9405;147;9258
2013-10-03;9417;147;9270
2013-10-04;9423;147;9276
2013-10-05;9433;147;9286
2013-10-06;9437;149;9288
2013-10-07;9445;151;9294
2013-10-08;9457;151;9306
2013-10-09;9466;151;9315
2013-10-10;9478;151;9327
2013-10-11;9492;151;9341
2013-10-12;9508;151;9357
2013-10-13;9512;152;9360
2013-10-14;9520;152;9368
2013-10-15;9527;152;9375
2013-10-16;9542;152;9390
2013-10-17;9559;152;9407
2013-10-18;9566;152;9414
2013-10-19;9574;152;9422
2013-10-20;9571;152;9419
2013-10-21;9573;152;9421
2013-10-22;9583;152;9431
2013-10-23;9597;152;9445
2013-10-24;9613;152;9461
2013-10-25;9631;152;9479
2013-10-26;9638;151;9487
2013-10-27;9644;151;9493
2013-10-29;9676;151;9525
2013-10-30;9688;151;9537
2013-10-31;9696;151;9545
2013-11-01;9700;151;9549
2013-11-02;9705;151;9554
2013-11-03;9716;151;9565
2013-11-05;9723;151;9572
2013-11-06;9730;151;9579
2013-11-07;9734;151;9583
2013-11-08;9736;151;9585
2013-11-09;9745;151;9594
2013-11-10;9755;152;9603
2013-11-11;9763;152;9611
2013-11-12;9776;152;9624
2013-11-13;9786;152;9634
2013-11-15;9802;152;9650
2013-11-16;9820;152;9668
2013-11-17;9818;152;9666
2013-11-18;9824;152;9672
2013-11-19;9823;152;9671
2013-11-20;9829;152;9677
2013-11-21;9827;152;9675
2013-11-22;9838;152;9686
2013-11-23;9844;152;9692
2013-11-25;9857;152;9705
2013-11-26;9862;152;9710
2013-11-27;9869;152;9717
2013-11-28;9888;152;9736
2013-11-29;9893;152;9741
2013-11-30;9895;152;9743
2013-12-01;9903;159;9744
2013-12-02;9908;159;9749
2013-12-03;9917;159;9758
2013-12-04;9923;159;9764
2013-12-05;9930;159;9771
2013-12-06;9935;159;9776
2013-12-08;9938;159;9779
2013-12-09;9947;159;9788
2013-12-11;9952;159;9793
2013-12-12;9958;159;9799
2013-12-13;9963;159;9804
2013-12-14;9971;159;9812
2013-12-15;9985;159;9826
2013-12-16;10010;159;9851
2013-12-17;10030;159;9871
2013-12-18;10051;159;9892
2013-12-19;10073;159;9914
2013-12-20;10093;159;9934
2013-12-21;10103;159;9944
2013-12-22;10124;159;9965
2013-12-23;10146;161;9985
2013-12-24;10157;161;9996
2013-12-25;10166;161;10005
2013-12-26;10188;161;10027
2013-12-27;10205;161;10044
2013-12-28;10217;161;10056
2013-12-29;10236;161;10075
2013-12-30;10248;161;10087
2013-12-31;10268;161;10107
2014-01-01;10292;161;10131
2014-01-02;10312;161;10151
2014-01-03;10325;161;10164
2014-01-04;10339;163;10176
2014-01-05;10353;163;10190
2014-01-06;10368;163;10205
2014-01-07;10390;163;10227
2014-01-08;10414;163;10251
2014-01-09;10438;163;10275
2014-01-10;10469;163;10306
2014-01-11;10485;163;10322
2014-01-12;10508;163;10345
2014-01-13;10528;163;10365
2014-01-14;10556;163;10393
2014-01-15;10566;163;10403
2014-01-16;10589;163;10426
2014-01-17;10600;163;10437
2014-01-18;10615;163;10452
2014-01-19;10631;163;10468
2014-01-20;10652;163;10489
2014-01-21;10675;163;10512
2014-01-22;10696;163;10533
2014-01-23;10699;163;10536
2014-01-24;10717;163;10554
2014-01-25;10725;163;10562
2014-01-26;10739;163;10576
2014-01-27;10759;163;10596
2014-01-28;10775;163;10612
2014-01-30;10805;163;10642
2014-01-31;10815;163;10652
2014-02-01;10827;163;10664
2014-02-02;10831;163;10668
2014-02-03;10848;163;10685
2014-02-04;10867;163;10704
2014-02-05;10887;163;10724
2014-02-06;10905;164;10741
2014-02-07;10940;164;10776
2014-02-08;10943;164;10779
2014-02-09;10958;164;10794
2014-02-10;10979;164;10815
2014-02-11;10984;164;10820
2014-02-12;11006;164;10842
2014-02-13;11028;164;10864
2014-02-14;11044;164;10880
2014-02-15;11059;164;10895
2014-02-16;11066;164;10902
2014-02-17;11081;164;10917
2014-02-18;11087;164;10923
2014-02-19;11102;164;10938
2014-02-20;11109;164;10945
2014-02-21;11148;164;10984
2014-02-22;11156;164;10992
2014-02-23;11171;164;11007
2014-02-24;11197;164;11033
2014-02-25;11218;164;11054
2014-02-26;11229;164;11065
2014-02-27;11234;164;11070
2014-02-28;11237;164;11073
2014-03-01;11244;164;11080
2014-03-02;11252;164;11088
2014-03-03;11271;164;11107
2014-03-04;11280;193;11087
2014-03-05;11292;193;11099
2014-03-06;11299;193;11106
2014-03-07;11306;193;11113
2014-03-08;11316;193;11123
2014-03-09;11330;193;11137
2014-03-10;11339;193;11146
2014-03-11;11350;193;11157
2014-03-12;11349;193;11156
2014-03-13;11362;193;11169
2014-03-14;11378;193;11185
2014-03-15;11383;193;11190
2014-03-16;11388;193;11195
2014-03-17;11398;193;11205
2014-03-18;11403;193;11210
2014-03-19;11408;193;11215
2014-03-20;11418;193;11225
2014-03-21;11423;193;11230
2014-03-22;11438;193;11245
2014-03-23;11466;193;11273
2014-03-24;11475;193;11282
2014-03-25;11486;193;11293
2014-03-26;11495;193;11302
2014-03-27;11509;193;11316
2014-03-28;11527;193;11334
2014-03-29;11543;193;11350
2014-03-30;11554;193;11361
2014-03-31;11581;193;11388
2014-04-01;11591;193;11398
2014-04-02;11602;193;11409
2014-04-03;11606;193;11413
2014-04-04;11611;193;11418
2014-04-05;11622;193;11429
2014-04-06;11638;193;11445
2014-04-07;11649;193;11456
2014-04-08;11660;193;11467
2014-04-09;11664;193;11471
2014-04-10;11678;193;11485
2014-04-11;11692;193;11499
2014-04-12;11707;193;11514
2014-04-13;11709;193;11516
2014-04-14;11718;193;11525
2014-04-15;11725;193;11532
2014-04-16;11737;193;11544
2014-04-17;11745;193;11552
2014-04-18;11751;193;11558
2014-04-19;11756;193;11563
2014-04-20;11761;193;11568
2014-04-21;11769;193;11576
2014-04-22;11775;193;11582
2014-04-23;11779;193;11586
2014-04-24;11783;193;11590
2014-04-25;11792;193;11599
2014-04-26;11792;193;11599
2014-04-27;11801;193;11608
2014-04-28;11825;193;11632
2014-04-29;11833;193;11640
2014-04-30;11845;193;11652
2014-05-01;11858;193;11665
2014-05-02;11867;193;11674
2014-05-03;11872;193;11679
2014-05-04;11887;193;11694
2014-05-05;11896;193;11703