date;followers;following;fans
2013-06-27;59654;39578;20076
2013-06-28;59645;39624;20021
2013-06-29;59655;39464;20191
2013-06-30;59654;39543;20111
2013-07-01;59647;39554;20093
2013-07-02;59661;39625;20036
2013-07-03;59661;39657;20004
2013-07-04;59661;39738;19923
2013-07-05;59681;39787;19894
2013-07-06;59688;39841;19847
2013-07-07;59690;39894;19796
2013-07-08;59688;39977;19711
2013-07-09;59745;40182;19563
2013-07-10;59773;40246;19527
2013-07-11;59767;40309;19458
2013-07-12;59769;40384;19385
2013-07-13;59762;40425;19337
2013-07-14;59756;40462;19294
2013-07-15;59760;40458;19302
2013-07-16;59779;40465;19314
2013-07-17;59796;40518;19278
2013-07-18;59799;40561;19238
2013-07-19;59784;40539;19245
2013-07-20;59777;40539;19238
2013-07-21;59788;40539;19249
2013-07-22;59790;40536;19254
2013-07-23;59802;40583;19219
2013-07-24;59791;40615;19176
2013-07-25;59783;40610;19173
2013-07-26;59728;40568;19160
2013-07-27;59496;40454;19042
2013-07-28;59257;39837;19420
2013-07-29;59203;39820;19383
2013-07-30;59262;39930;19332
2013-07-31;59265;39979;19286
2013-08-01;59287;40099;19188
2013-08-02;59289;40161;19128
2013-08-03;59283;40255;19028
2013-08-04;59277;40296;18981
2013-08-05;59265;40360;18905
2013-08-06;59258;40409;18849
2013-08-07;59272;40470;18802
2013-08-08;59267;40487;18780
2013-08-09;59264;40494;18770
2013-08-10;59264;40502;18762
2013-08-11;59263;40523;18740
2013-08-12;59269;40528;18741
2013-08-13;59290;40558;18732
2013-08-14;59300;40564;18736
2013-08-15;59309;40574;18735
2013-08-16;59314;40606;18708
2013-08-17;59312;40618;18694
2013-08-18;59318;40624;18694
2013-08-19;59305;40633;18672
2013-08-20;59304;40641;18663
2013-08-21;59305;40648;18657
2013-08-22;59315;40661;18654
2013-08-23;59318;40663;18655
2013-08-24;59313;40122;19191
2013-08-25;59318;40121;19197
2013-08-26;59326;40119;19207
2013-08-27;59331;40119;19212
2013-08-28;59320;40112;19208
2013-08-29;59321;40113;19208
2013-08-30;59319;40112;19207
2013-08-31;59316;40110;19206
2013-09-01;59304;40106;19198
2013-09-02;59291;40106;19185
2013-09-03;59288;40112;19176
2013-09-04;59280;40114;19166
2013-09-05;59272;40116;19156
2013-09-06;59269;40110;19159
2013-09-07;59272;40107;19165
2013-09-08;59267;40104;19163
2013-09-09;59264;40101;19163
2013-09-10;59251;40106;19145
2013-09-11;59244;40104;19140
2013-09-12;59231;40104;19127
2013-09-13;59224;40104;19120
2013-09-14;59217;40105;19112
2013-09-15;59212;40105;19107
2013-09-16;59201;40103;19098
2013-09-17;59205;40112;19093
2013-09-18;59205;40108;19097
2013-09-19;59200;40109;19091
2013-09-20;59193;40110;19083
2013-09-21;59177;40107;19070
2013-09-22;59161;40102;19059
2013-09-23;59155;40099;19056
2013-09-24;59153;40101;19052
2013-09-25;59149;40100;19049
2013-09-26;59144;40094;19050
2013-09-27;59132;40085;19047
2013-09-28;59132;40082;19050
2013-09-29;59133;40084;19049
2013-09-30;59136;40086;19050
2013-10-01;59096;40055;19041
2013-10-02;59090;40057;19033
2013-10-03;58097;39159;18938
2013-10-04;58093;39165;18928
2013-10-05;58095;39169;18926
2013-10-06;58079;39164;18915
2013-10-07;58048;39140;18908
2013-10-08;58042;39136;18906
2013-10-09;58037;39132;18905
2013-10-10;58020;39125;18895
2013-10-11;58024;39136;18888
2013-10-12;58039;39145;18894
2013-10-13;58037;39146;18891
2013-10-14;58037;39142;18895
2013-10-15;58040;39144;18896
2013-10-16;58044;39151;18893
2013-10-17;58032;39151;18881
2013-10-18;58016;39145;18871
2013-10-19;58023;39147;18876
2013-10-20;58012;39143;18869
2013-10-21;57990;39138;18852
2013-10-22;57987;39139;18848
2013-10-23;57984;39139;18845
2013-10-24;57967;39131;18836
2013-10-25;57978;39135;18843
2013-10-26;57967;39142;18825
2013-10-27;57966;39143;18823
2013-10-28;57959;39141;18818
2013-10-29;57962;39146;18816
2013-10-30;57962;39146;18816
2013-10-31;57952;39139;18813
2013-11-01;57950;39139;18811
2013-11-02;57937;39139;18798
2013-11-03;57922;39129;18793
2013-11-04;57910;39127;18783
2013-11-05;57919;39134;18785
2013-11-06;57916;39131;18785
2013-11-07;57905;39128;18777
2013-11-08;57900;39130;18770
2013-11-09;57893;39131;18762
2013-11-10;57885;39126;18759
2013-11-11;57871;39120;18751
2013-11-12;57868;39122;18746
2013-11-13;57856;39120;18736
2013-11-14;57841;39107;18734
2013-11-15;57829;39108;18721
2013-11-16;57824;39108;18716
2013-11-17;57817;39100;18717
2013-11-18;57802;39095;18707
2013-11-19;57824;39110;18714
2013-11-20;57821;39106;18715
2013-11-21;57808;39106;18702
2013-11-22;57804;39102;18702
2013-11-23;57807;39105;18702
2013-11-24;57798;39104;18694
2013-11-25;57792;39104;18688
2013-11-26;58510;39108;19402
2013-11-27;58482;39109;19373
2013-11-28;58467;39108;19359
2013-11-29;59787;39107;20680
2013-11-30;59858;39109;20749
2013-12-01;59983;39108;20875
2013-12-02;60436;39106;21330
2013-12-03;60396;39107;21289
2013-12-04;60379;39110;21269
2013-12-05;60436;39102;21334
2013-12-06;60513;39104;21409
2013-12-07;60490;39106;21384
2013-12-08;60757;39103;21654
2013-12-09;61271;39102;22169
2013-12-10;61238;39106;22132
2013-12-11;61658;39100;22558
2013-12-12;61719;39094;22625
2013-12-13;61801;39098;22703
2013-12-14;61795;39096;22699
2013-12-15;61981;39098;22883
2013-12-16;62055;39098;22957
2013-12-17;62116;39098;23018
2013-12-18;62281;39097;23184
2013-12-19;62287;39093;23194
2013-12-20;62416;39098;23318
2013-12-21;62587;39093;23494
2013-12-22;62664;39090;23574
2013-12-23;62832;39092;23740
2013-12-24;63002;39094;23908
2013-12-25;63129;39089;24040
2013-12-26;63214;38441;24773
2013-12-27;63649;38437;25212
2013-12-28;63877;38439;25438
2013-12-29;64094;38436;25658
2013-12-30;64292;38432;25860
2013-12-31;64485;38432;26053
2014-01-01;64603;38424;26179
2014-01-02;65300;38419;26881
2014-01-03;65745;38425;27320
2014-01-04;65898;38428;27470
2014-01-05;66377;38425;27952
2014-01-06;66572;38421;28151
2014-01-07;66942;38428;28514
2014-01-08;67027;38424;28603
2014-01-09;67100;38423;28677
2014-01-10;69151;38425;30726
2014-01-11;71379;38426;32953
2014-01-12;80183;38423;41760
2014-01-13;81959;38418;43541
2014-01-14;81849;38421;43428
2014-01-15;82153;38418;43735
2014-01-16;82194;38414;43780
2014-01-17;82188;38417;43771
2014-01-18;82280;38419;43861
2014-01-19;82248;38418;43830
2014-01-20;88059;38413;49646
2014-01-21;88186;38417;49769
2014-01-22;88363;38415;49948
2014-01-23;88617;38416;50201
2014-01-24;88451;38410;50041
2014-01-25;89183;38407;50776
2014-01-26;89557;38401;51156
2014-01-27;92249;38402;53847
2014-01-28;94052;38404;55648
2014-01-29;94186;38403;55783
2014-01-30;94152;38402;55750
2014-01-31;94259;38405;55854
2014-02-01;94544;38405;56139
2014-02-02;94457;38398;56059
2014-02-03;94360;38398;55962
2014-02-04;94277;38396;55881
2014-02-05;94172;38398;55774
2014-02-06;94094;38395;55699
2014-02-07;94282;38393;55889
2014-02-08;94367;38388;55979
2014-02-09;94475;38387;56088
2014-02-10;91824;38382;53442
2014-02-11;91405;38392;53013
2014-02-12;91164;38394;52770
2014-02-13;90921;38392;52529
2014-02-14;91494;38393;53101
2014-02-15;91810;38276;53534
2014-02-16;92259;38275;53984
2014-02-17;97839;38274;59565
2014-02-18;97384;38278;59106
2014-02-19;97752;38278;59474
2014-02-20;98025;38271;59754
2014-02-21;98112;38280;59832
2014-02-22;98373;38278;60095
2014-02-23;98767;38277;60490
2014-02-24;99165;38277;60888
2014-02-25;99533;38278;61255
2014-02-26;99683;38279;61404
2014-02-27;100016;38277;61739
2014-02-28;100170;38278;61892
2014-03-01;100615;38278;62337
2014-03-02;101124;38278;62846
2014-03-03;102055;38278;63777
2014-03-04;102202;38277;63925
2014-03-05;102333;38278;64055
2014-03-06;102498;38275;64223
2014-03-07;102549;38280;64269
2014-03-08;102848;38279;64569
2014-03-09;104349;38282;66067
2014-03-10;105267;38282;66985
2014-03-11;106149;38281;67868
2014-03-12;107144;38279;68865
2014-03-13;107028;38275;68753
2014-03-14;106916;38276;68640
2014-03-15;106821;38277;68544
2014-03-16;108811;38275;70536
2014-03-17;108676;38275;70401
2014-03-18;108912;38274;70638
2014-03-19;108794;38276;70518
2014-03-20;109119;38272;70847
2014-03-21;108988;38273;70715
2014-03-22;109341;38272;71069
2014-03-23;109216;38273;70943
2014-03-24;109719;38274;71445
2014-03-25;109632;38277;71355
2014-03-26;109863;38280;71583
2014-03-27;110164;38277;71887
2014-03-28;110232;38275;71957
2014-03-29;110617;38274;72343
2014-03-30;110644;38271;72373
2014-03-31;110555;38273;72282
2014-04-01;111014;38274;72740
2014-04-02;111216;38277;72939
2014-04-03;111313;38279;73034
2014-04-04;111720;38282;73438
2014-04-05;111945;38287;73658
2014-04-06;112385;38290;74095
2014-04-07;112609;38289;74320
2014-04-08;113067;38284;74783
2014-04-09;113472;38279;75193
2014-04-10;113870;38279;75591
2014-04-11;115281;38285;76996
2014-04-12;115678;38285;77393
2014-04-13;115617;38285;77332
2014-04-14;115995;38284;77711
2014-04-15;116347;38284;78063
2014-04-16;116705;38288;78417
2014-04-17;117091;38290;78801
2014-04-18;117217;38286;78931
2014-04-19;117654;38286;79368
2014-04-20;118368;38285;80083
2014-04-21;119334;38282;81052
2014-04-22;119848;38280;81568
2014-04-23;120272;38282;81990
2014-04-24;120145;38279;81866
2014-04-25;120515;38279;82236
2014-04-26;120809;38283;82526
2014-04-27;120811;38283;82528
2014-04-28;120924;38283;82641
2014-04-29;120888;38279;82609
2014-04-30;121734;38277;83457
2014-05-01;121649;38276;83373
2014-05-02;121587;38278;83309
2014-05-03;121508;38279;83229
2014-05-04;122457;38275;84182
2014-05-05;122431;38275;84156
2014-05-06;122367;38274;84093