date;followers;following;fans
2014-04-12;2608;896;1712
2014-04-14;2601;921;1680
2014-04-16;2569;915;1654
2014-04-18;2552;920;1632
2014-04-20;2540;917;1623
2014-04-22;2507;913;1594
2014-04-24;2477;906;1571
2014-04-26;2465;882;1583
2014-04-28;2437;883;1554
2014-04-30;2450;894;1556
2014-05-02;2441;899;1542
2014-05-04;2426;899;1527