date;followers;following;fans
2013-11-06;1790;121;1669
2013-11-08;1859;120;1739
2013-11-10;1925;121;1804
2013-11-12;1983;121;1862
2013-11-15;2060;121;1939
2013-11-17;2160;120;2040
2013-11-19;2238;120;2118
2013-11-21;2304;122;2182
2013-11-23;2349;122;2227
2013-11-25;2508;123;2385
2013-11-27;2545;123;2422
2013-11-29;2629;123;2506
2013-11-30;2675;123;2552
2013-12-01;2787;123;2664
2013-12-02;2862;124;2738
2013-12-03;2944;124;2820
2013-12-05;2964;124;2840
2013-12-06;3013;124;2889
2013-12-07;3055;123;2932
2013-12-08;3171;123;3048
2013-12-10;3236;123;3113
2013-12-11;3255;123;3132
2013-12-12;3284;123;3161
2013-12-13;3336;123;3213
2013-12-15;3385;123;3262
2013-12-16;3431;123;3308
2013-12-17;3478;123;3355
2013-12-18;3516;122;3394
2013-12-20;3545;125;3420
2013-12-21;3589;127;3462
2013-12-22;3671;127;3544
2013-12-23;3773;127;3646
2013-12-25;3814;127;3687
2013-12-26;3858;127;3731
2013-12-27;3969;129;3840
2013-12-29;4038;129;3909
2013-12-30;4085;129;3956
2013-12-31;4147;132;4015
2014-01-01;4274;132;4142
2014-01-03;4629;132;4497
2014-01-04;4874;133;4741
2014-01-05;5188;133;5055
2014-01-06;5423;134;5289
2014-01-07;5586;135;5451
2014-01-08;5686;136;5550
2014-01-09;5766;136;5630
2014-01-10;5874;136;5738
2014-01-11;5985;136;5849
2014-01-12;6094;136;5958
2014-01-13;6225;139;6086
2014-01-14;6291;134;6157
2014-01-15;6409;135;6274
2014-01-16;6492;136;6356
2014-01-17;6601;136;6465
2014-01-18;6720;136;6584
2014-01-19;6827;132;6695
2014-01-20;6948;132;6816
2014-01-21;7054;132;6922
2014-01-22;7154;132;7022
2014-01-23;7252;132;7120
2014-01-24;7340;132;7208
2014-01-25;7431;133;7298
2014-01-26;7750;133;7617
2014-01-27;7985;133;7852
2014-01-28;8163;133;8030
2014-01-30;8515;133;8382
2014-01-31;8694;133;8561
2014-02-01;8926;132;8794
2014-02-02;9156;132;9024
2014-02-03;9448;132;9316
2014-02-04;9649;132;9517
2014-02-05;9834;129;9705
2014-02-06;10087;129;9958
2014-02-07;10362;130;10232
2014-02-08;10581;130;10451
2014-02-09;10913;130;10783
2014-02-10;11350;130;11220
2014-02-11;11771;130;11641
2014-02-12;12212;130;12082
2014-02-13;12712;128;12584
2014-02-14;13092;127;12965
2014-02-15;13381;129;13252
2014-02-16;13799;128;13671
2014-02-17;14288;132;14156
2014-02-18;14586;132;14454
2014-02-19;14843;132;14711
2014-02-20;15175;132;15043
2014-02-21;15509;132;15377
2014-02-22;15911;132;15779
2014-02-23;16329;132;16197
2014-02-24;16682;132;16550
2014-02-25;16899;132;16767
2014-02-26;17135;133;17002
2014-02-27;17367;133;17234
2014-02-28;17571;133;17438
2014-03-01;17711;133;17578
2014-03-02;17928;135;17793
2014-03-03;18178;137;18041
2014-03-04;18336;137;18199
2014-03-05;18578;137;18441
2014-03-06;18767;138;18629
2014-03-07;18939;138;18801
2014-03-08;19087;138;18949
2014-03-09;19242;138;19104
2014-03-10;19494;139;19355
2014-03-11;19699;139;19560
2014-03-12;19842;140;19702
2014-03-13;19987;140;19847
2014-03-14;20136;140;19996
2014-03-15;20326;140;20186
2014-03-16;20516;140;20376
2014-03-17;20759;140;20619
2014-03-18;20912;140;20772
2014-03-19;21073;140;20933
2014-03-20;21245;140;21105
2014-03-21;21382;140;21242
2014-03-22;21517;140;21377
2014-03-23;21703;140;21563
2014-03-24;21878;141;21737
2014-03-25;22002;142;21860
2014-03-26;22129;142;21987
2014-03-27;22272;142;22130
2014-03-28;22434;142;22292
2014-03-29;22542;142;22400
2014-03-30;22730;142;22588
2014-03-31;22898;142;22756
2014-04-01;23012;142;22870
2014-04-02;23170;142;23028
2014-04-03;23301;142;23159
2014-04-04;23492;142;23350
2014-04-05;23658;142;23516
2014-04-06;23887;142;23745
2014-04-07;24140;142;23998
2014-04-08;24470;143;24327
2014-04-09;24476;143;24333
2014-04-10;24701;143;24558
2014-04-11;24935;143;24792
2014-04-12;25150;143;25007
2014-04-13;25376;143;25233
2014-04-14;25592;144;25448
2014-04-15;25851;144;25707
2014-04-16;26133;144;25989
2014-04-17;26363;146;26217
2014-04-18;26555;147;26408
2014-04-19;26833;147;26686
2014-04-20;27069;147;26922
2014-04-21;27254;147;27107
2014-04-22;27553;147;27406
2014-04-23;27853;147;27706
2014-04-24;28157;148;28009
2014-04-25;28415;148;28267
2014-04-26;28709;149;28560
2014-04-27;28992;149;28843
2014-04-28;29424;150;29274
2014-04-29;29679;150;29529
2014-04-30;29881;151;29730
2014-05-01;30092;151;29941
2014-05-02;30364;151;30213
2014-05-03;30613;151;30462
2014-05-04;30888;151;30737
2014-05-05;31111;151;30960