date;followers;following;fans
2013-04-17;1474;233;1241
2013-04-19;1476;233;1243
2013-04-21;1473;232;1241
2013-04-23;1474;232;1242
2013-04-26;1478;234;1244
2013-04-28;1482;234;1248
2013-04-29;1476;235;1241
2013-05-02;1483;236;1247
2013-05-03;1485;235;1250
2013-05-05;1486;236;1250
2013-05-07;1491;236;1255
2013-05-09;1497;236;1261
2013-05-11;1509;237;1272
2013-05-14;1509;238;1271
2013-05-16;1504;240;1264
2013-05-17;1507;241;1266
2013-05-20;1508;241;1267
2013-05-22;1507;242;1265
2013-05-23;1508;242;1266
2013-05-26;1511;242;1269
2013-05-28;1519;242;1277
2013-05-30;1523;243;1280
2013-06-01;1523;243;1280
2013-06-03;1522;244;1278
2013-06-05;1521;244;1277
2013-06-06;1522;245;1277
2013-06-09;1527;245;1282
2013-06-11;1529;245;1284
2013-06-20;1536;247;1289
2013-06-22;1532;247;1285
2013-06-24;1531;247;1284
2013-06-26;1524;248;1276
2013-06-28;1526;248;1278
2013-06-30;1529;250;1279
2013-07-02;1531;250;1281
2013-07-04;1528;247;1281
2013-07-06;1529;247;1282
2013-07-08;1532;247;1285
2013-07-10;1534;247;1287
2013-07-12;1541;249;1292
2013-07-14;1541;249;1292
2013-07-16;1542;250;1292
2013-07-18;1537;249;1288
2013-07-20;1548;250;1298
2013-07-22;1547;249;1298
2013-07-24;1547;250;1297
2013-07-26;1544;239;1305
2013-07-28;1543;241;1302
2013-07-30;1545;241;1304
2013-08-01;1552;242;1310
2013-08-03;1553;242;1311
2013-08-05;1558;244;1314
2013-08-07;1558;245;1313
2013-08-09;1561;245;1316
2013-08-11;1568;246;1322
2013-08-13;1571;248;1323
2013-08-15;1572;249;1323
2013-08-17;1573;249;1324
2013-08-19;1570;249;1321
2013-08-21;1575;249;1326
2013-08-23;1572;252;1320
2013-08-25;1571;252;1319
2013-08-27;1571;252;1319
2013-08-29;1569;252;1317
2013-08-31;1571;251;1320
2013-09-02;1569;251;1318
2013-09-04;1566;251;1315
2013-09-06;1564;251;1313
2013-09-08;1604;252;1352
2013-09-10;1616;252;1364
2013-09-12;1611;250;1361
2013-09-14;1615;251;1364
2013-09-16;1622;253;1369
2013-09-18;1634;254;1380
2013-09-20;1637;254;1383
2013-09-22;1640;254;1386
2013-09-24;1640;254;1386
2013-09-26;1642;253;1389
2013-09-28;1644;253;1391
2013-09-29;1644;253;1391
2013-10-01;1643;254;1389
2013-10-03;1658;254;1404
2013-10-05;1665;252;1413
2013-10-07;1670;253;1417
2013-10-09;1673;254;1419
2013-10-11;1674;255;1419
2013-10-13;1678;255;1423
2013-10-15;1679;255;1424
2013-10-17;1687;256;1431
2013-10-19;1688;256;1432
2013-10-21;1691;256;1435
2013-10-23;1695;257;1438
2013-10-25;1692;257;1435
2013-10-27;1695;258;1437
2013-10-29;1696;258;1438
2013-10-31;1695;257;1438
2013-11-02;1699;257;1442
2013-11-04;1696;256;1440
2013-11-06;1696;256;1440
2013-11-08;1700;257;1443
2013-11-10;1698;258;1440
2013-11-12;1701;260;1441
2013-11-14;1701;260;1441
2013-11-16;1707;260;1447
2013-11-18;1705;260;1445
2013-11-20;1708;261;1447
2013-11-22;1708;262;1446
2013-11-24;1721;263;1458
2013-11-26;1720;264;1456
2013-11-28;1724;265;1459
2013-11-30;1725;265;1460
2013-12-02;1728;265;1463
2013-12-04;1733;265;1468
2013-12-06;1734;265;1469
2013-12-08;1739;263;1476
2013-12-10;1742;261;1481
2013-12-12;1745;263;1482
2013-12-14;1749;264;1485
2013-12-16;1750;264;1486
2013-12-18;1749;264;1485
2013-12-20;1744;264;1480
2013-12-22;1746;264;1482
2013-12-24;1746;265;1481
2013-12-26;1747;265;1482
2013-12-28;1745;265;1480
2013-12-30;1750;266;1484
2014-01-01;1748;265;1483
2014-01-03;1747;264;1483
2014-01-05;1745;264;1481
2014-01-07;1752;267;1485
2014-01-09;1753;267;1486
2014-01-11;1763;267;1496
2014-01-13;1764;266;1498
2014-01-15;1769;267;1502
2014-01-17;1765;267;1498
2014-01-19;1762;267;1495
2014-01-21;1768;267;1501
2014-01-23;1765;267;1498
2014-01-25;1766;266;1500
2014-01-27;1770;269;1501
2014-01-29;1773;273;1500
2014-02-01;1779;273;1506
2014-02-03;1790;275;1515
2014-02-04;1791;275;1516
2014-02-07;1800;274;1526
2014-02-09;1843;275;1568
2014-02-11;1845;276;1569
2014-02-13;1852;277;1575
2014-02-15;1849;278;1571
2014-02-17;1859;278;1581
2014-02-19;1861;280;1581
2014-02-21;1862;279;1583
2014-02-23;1864;279;1585
2014-02-25;1862;279;1583
2014-02-27;1859;280;1579
2014-03-01;1862;279;1583
2014-03-03;1864;279;1585
2014-03-05;1862;279;1583
2014-03-07;1865;279;1586
2014-03-09;1863;279;1584
2014-03-11;1858;278;1580
2014-03-13;1857;279;1578
2014-03-15;1854;279;1575
2014-03-17;1849;279;1570
2014-03-19;1852;279;1573
2014-03-21;1853;278;1575
2014-03-23;1856;278;1578
2014-03-25;1854;278;1576
2014-03-27;1850;278;1572
2014-03-29;1852;277;1575
2014-03-31;1856;277;1579
2014-04-02;1854;275;1579
2014-04-04;1854;276;1578
2014-04-06;1852;276;1576
2014-04-08;1849;277;1572
2014-04-10;1847;277;1570
2014-04-12;1846;277;1569
2014-04-14;1845;277;1568
2014-04-16;1847;278;1569
2014-04-18;1845;277;1568
2014-04-20;1843;277;1566
2014-04-22;1843;277;1566
2014-04-24;1843;279;1564
2014-04-26;1842;279;1563
2014-04-28;1843;279;1564
2014-04-30;1845;279;1566
2014-05-02;1842;279;1563
2014-05-04;1843;280;1563