date;followers;following;fans
2014-04-07;1610;486;1124
2014-04-10;1617;487;1130
2014-04-12;1615;488;1127
2014-04-14;1626;489;1137
2014-04-16;1629;493;1136
2014-04-18;1627;493;1134
2014-04-20;1624;493;1131
2014-04-22;1623;492;1131
2014-04-24;1625;495;1130
2014-04-26;1628;497;1131
2014-04-28;1630;501;1129
2014-04-30;1632;502;1130
2014-05-02;1629;504;1125
2014-05-04;1628;503;1125