date;followers;following;fans
2013-04-18;7944;88;7856
2013-04-19;7960;88;7872
2013-04-20;7967;88;7879
2013-04-21;7973;88;7885
2013-04-22;7984;88;7896
2013-04-23;7999;88;7911
2013-04-24;8011;88;7923
2013-04-25;8018;88;7930
2013-04-26;8029;89;7940
2013-04-27;8041;89;7952
2013-04-28;8050;89;7961
2013-04-29;8060;89;7971
2013-04-30;8068;89;7979
2013-05-01;8093;89;8004
2013-05-02;8110;90;8020
2013-05-03;8121;91;8030
2013-05-04;8126;91;8035
2013-05-05;8135;91;8044
2013-05-06;8151;91;8060
2013-05-07;8165;92;8073
2013-05-08;8190;92;8098
2013-05-09;8205;92;8113
2013-05-10;8215;92;8123
2013-05-11;8202;92;8110
2013-05-12;8204;92;8112
2013-05-13;8215;92;8123
2013-05-14;8235;92;8143
2013-05-15;8261;92;8169
2013-05-16;8270;92;8178
2013-05-17;8283;92;8191
2013-05-18;8297;92;8205
2013-05-19;8307;92;8215
2013-05-20;8314;92;8222
2013-05-21;8316;92;8224
2013-05-22;8321;92;8229
2013-05-23;8337;92;8245
2013-05-24;8343;92;8251
2013-05-25;8347;93;8254
2013-05-26;8355;93;8262
2013-05-27;8360;93;8267
2013-05-28;8366;93;8273
2013-05-29;8374;93;8281
2013-05-30;8384;93;8291
2013-05-31;8393;93;8300
2013-06-01;8406;94;8312
2013-06-02;8418;94;8324
2013-06-03;8429;94;8335
2013-06-04;8436;94;8342
2013-06-05;8450;94;8356
2013-06-06;8466;94;8372
2013-06-07;8482;94;8388
2013-06-08;8487;94;8393
2013-06-09;8490;94;8396
2013-06-10;8499;94;8405
2013-06-11;8512;94;8418
2013-06-20;8587;96;8491
2013-06-21;8603;96;8507
2013-06-22;8619;96;8523
2013-06-23;8633;96;8537
2013-06-24;8643;96;8547
2013-06-25;8650;96;8554
2013-06-26;8705;96;8609
2013-06-27;8732;96;8636
2013-06-28;8747;96;8651
2013-06-29;8768;96;8672
2013-06-30;8778;96;8682
2013-07-02;8796;96;8700
2013-07-03;8809;96;8713
2013-07-04;8816;96;8720
2013-07-05;8828;96;8732
2013-07-06;8845;96;8749
2013-07-07;8852;96;8756
2013-07-08;8858;96;8762
2013-07-10;8865;96;8769
2013-07-11;8881;96;8785
2013-07-12;8891;96;8795
2013-07-13;8901;96;8805
2013-07-14;8906;96;8810
2013-07-15;8911;96;8815
2013-07-16;8916;96;8820
2013-07-17;8918;96;8822
2013-07-18;8933;96;8837
2013-07-19;8940;96;8844
2013-07-20;8937;96;8841
2013-07-21;8943;96;8847
2013-07-22;8946;96;8850
2013-07-23;8957;96;8861
2013-07-24;8964;96;8868
2013-07-25;8973;96;8877
2013-07-26;8976;96;8880
2013-07-27;8989;96;8893
2013-07-28;8993;96;8897
2013-07-29;9003;96;8907
2013-07-30;9005;96;8909
2013-07-31;9011;96;8915
2013-08-01;9013;97;8916
2013-08-03;9026;97;8929
2013-08-04;9029;97;8932
2013-08-05;9035;97;8938
2013-08-06;9040;97;8943
2013-08-07;9052;97;8955
2013-08-08;9063;97;8966
2013-08-09;9066;97;8969
2013-08-10;9078;98;8980
2013-08-11;9090;98;8992
2013-08-12;9100;98;9002
2013-08-13;9109;98;9011
2013-08-14;9110;98;9012
2013-08-15;9119;98;9021
2013-08-16;9130;98;9032
2013-08-17;9141;98;9043
2013-08-18;9143;98;9045
2013-08-19;9152;98;9054
2013-08-20;9155;98;9057
2013-08-21;9160;98;9062
2013-08-22;9174;98;9076
2013-08-23;9180;98;9082
2013-08-24;9192;98;9094
2013-08-25;9200;98;9102
2013-08-26;9207;98;9109
2013-08-27;9218;98;9120
2013-08-28;9219;98;9121
2013-08-29;9225;98;9127
2013-08-30;9232;98;9134
2013-08-31;9237;98;9139
2013-09-01;9238;98;9140
2013-09-02;9247;98;9149
2013-09-03;9258;98;9160
2013-09-04;9266;98;9168
2013-09-05;9273;98;9175
2013-09-06;9271;98;9173
2013-09-07;9284;98;9186
2013-09-08;9290;98;9192
2013-09-09;9301;98;9203
2013-09-10;9305;98;9207
2013-09-11;9314;98;9216
2013-09-12;9323;98;9225
2013-09-13;9334;98;9236
2013-09-14;9342;98;9244
2013-09-15;9351;98;9253
2013-09-16;9354;98;9256
2013-09-17;9367;98;9269
2013-09-18;9385;98;9287
2013-09-19;9410;98;9312
2013-09-20;9427;99;9328
2013-09-21;9439;99;9340
2013-09-22;9438;99;9339
2013-09-23;9450;99;9351
2013-09-24;9464;99;9365
2013-09-25;9474;101;9373
2013-09-26;9479;101;9378
2013-09-27;9490;101;9389
2013-09-28;9496;101;9395
2013-09-29;9510;101;9409
2013-10-01;9522;102;9420
2013-10-02;9528;102;9426
2013-10-03;9530;102;9428
2013-10-04;9535;102;9433
2013-10-05;9538;102;9436
2013-10-06;9541;102;9439
2013-10-07;9548;102;9446
2013-10-08;9556;102;9454
2013-10-09;9567;102;9465
2013-10-10;9578;102;9476
2013-10-11;9589;102;9487
2013-10-12;9601;105;9496
2013-10-13;9601;105;9496
2013-10-14;9605;105;9500
2013-10-15;9609;105;9504
2013-10-16;9658;105;9553
2013-10-17;9680;105;9575
2013-10-18;9705;105;9600
2013-10-19;9715;105;9610
2013-10-20;9726;105;9621
2013-10-21;9730;105;9625
2013-10-22;9745;105;9640
2013-10-23;9756;105;9651
2013-10-24;9757;105;9652
2013-10-25;9772;105;9667
2013-10-26;9782;105;9677
2013-10-27;9785;105;9680
2013-10-29;9806;105;9701
2013-10-30;9817;105;9712
2013-10-31;9826;105;9721
2013-11-01;9865;105;9760
2013-11-02;9871;106;9765
2013-11-03;9877;106;9771
2013-11-05;9895;106;9789
2013-11-06;9900;106;9794
2013-11-07;9903;106;9797
2013-11-08;9911;106;9805
2013-11-09;9921;106;9815
2013-11-10;9924;106;9818
2013-11-11;9932;106;9826
2013-11-12;9939;106;9833
2013-11-13;9943;106;9837
2013-11-15;9957;107;9850
2013-11-16;9964;106;9858
2013-11-17;9972;106;9866
2013-11-18;9976;106;9870
2013-11-19;9986;107;9879
2013-11-20;10008;107;9901
2013-11-21;10023;108;9915
2013-11-22;10048;108;9940
2013-11-23;10064;110;9954
2013-11-25;10077;110;9967
2013-11-26;10085;110;9975
2013-11-27;10093;110;9983
2013-11-28;10104;110;9994
2013-11-29;10114;110;10004
2013-11-30;10117;110;10007
2013-12-01;10117;109;10008
2013-12-02;10123;109;10014
2013-12-03;10125;109;10016
2013-12-04;10129;109;10020
2013-12-05;10141;109;10032
2013-12-06;10146;109;10037
2013-12-07;10151;109;10042
2013-12-08;10151;109;10042
2013-12-09;10153;109;10044
2013-12-10;10157;109;10048
2013-12-11;10164;109;10055
2013-12-12;10168;109;10059
2013-12-13;10175;110;10065
2013-12-14;10180;110;10070
2013-12-15;10185;110;10075
2013-12-16;10190;110;10080
2013-12-17;10197;110;10087
2013-12-18;10203;111;10092
2013-12-19;10217;111;10106
2013-12-20;10230;112;10118
2013-12-21;10239;112;10127
2013-12-22;10246;112;10134
2013-12-23;10251;112;10139
2013-12-24;10265;112;10153
2013-12-25;10272;112;10160
2013-12-26;10277;112;10165
2013-12-27;10281;112;10169
2013-12-28;10289;112;10177
2013-12-29;10293;112;10181
2013-12-30;10301;112;10189
2013-12-31;10304;112;10192
2014-01-01;10308;112;10196
2014-01-02;10318;112;10206
2014-01-03;10336;112;10224
2014-01-04;10348;113;10235
2014-01-05;10356;113;10243
2014-01-06;10364;114;10250
2014-01-07;10372;114;10258
2014-01-08;10382;114;10268
2014-01-09;10404;114;10290
2014-01-10;10423;115;10308
2014-01-11;10440;115;10325
2014-01-12;10450;118;10332
2014-01-13;10469;118;10351
2014-01-14;10480;118;10362
2014-01-15;10489;118;10371
2014-01-16;10512;118;10394
2014-01-17;10530;118;10412
2014-01-18;10532;119;10413
2014-01-19;10536;121;10415
2014-01-20;10544;121;10423
2014-01-21;10562;121;10441
2014-01-22;10569;122;10447
2014-01-23;10574;121;10453
2014-01-24;10590;125;10465
2014-01-25;10603;125;10478
2014-01-26;10612;125;10487
2014-01-27;10620;125;10495
2014-01-28;10624;125;10499
2014-01-29;10633;125;10508
2014-01-30;10634;125;10509
2014-01-31;10643;125;10518
2014-02-01;10651;125;10526
2014-02-02;10655;125;10530
2014-02-03;10659;125;10534
2014-02-04;10673;125;10548
2014-02-05;10678;125;10553
2014-02-06;10682;125;10557
2014-02-07;10696;125;10571
2014-02-08;10702;125;10577
2014-02-09;10704;125;10579
2014-02-10;10714;125;10589
2014-02-11;10713;125;10588
2014-02-12;10724;125;10599
2014-02-13;10732;125;10607
2014-02-14;10738;132;10606
2014-02-15;10746;132;10614
2014-02-16;10754;132;10622
2014-02-17;10756;132;10624
2014-02-18;10765;136;10629
2014-02-19;10770;137;10633
2014-02-20;10774;137;10637
2014-02-21;10783;137;10646
2014-02-22;10793;137;10656
2014-02-23;10795;137;10658
2014-02-24;10801;137;10664
2014-02-25;10820;137;10683
2014-02-26;10828;137;10691
2014-02-27;10846;138;10708
2014-02-28;10857;139;10718
2014-03-01;10863;139;10724
2014-03-02;10870;139;10731
2014-03-03;10867;139;10728
2014-03-04;10870;141;10729
2014-03-05;10880;141;10739
2014-03-06;10886;141;10745
2014-03-07;10895;141;10754
2014-03-08;10897;141;10756
2014-03-09;10905;141;10764
2014-03-10;10906;141;10765
2014-03-11;10911;141;10770
2014-03-12;10917;141;10776
2014-03-13;10924;141;10783
2014-03-14;10932;141;10791
2014-03-15;10933;141;10792
2014-03-16;10943;141;10802
2014-03-17;10947;141;10806
2014-03-18;10956;141;10815
2014-03-19;10961;141;10820
2014-03-20;10966;141;10825
2014-03-21;10989;141;10848
2014-03-22;11007;142;10865
2014-03-23;11016;142;10874
2014-03-24;11025;142;10883
2014-03-25;11040;142;10898
2014-03-26;11065;142;10923
2014-03-27;11084;142;10942
2014-03-28;11095;143;10952
2014-03-29;11102;143;10959
2014-03-30;11109;143;10966
2014-03-31;11122;143;10979
2014-04-01;11132;143;10989
2014-04-02;11142;144;10998
2014-04-03;11148;146;11002
2014-04-04;11163;146;11017
2014-04-05;11164;146;11018
2014-04-06;11163;146;11017
2014-04-07;11169;146;11023
2014-04-08;11173;146;11027
2014-04-09;11186;146;11040
2014-04-10;11202;147;11055
2014-04-11;11216;147;11069
2014-04-12;11220;148;11072
2014-04-13;11222;148;11074
2014-04-14;11225;148;11077
2014-04-15;11240;148;11092
2014-04-16;11258;148;11110
2014-04-17;11267;148;11119
2014-04-18;11268;148;11120
2014-04-19;11278;148;11130
2014-04-20;11283;148;11135
2014-04-21;11279;148;11131
2014-04-22;11283;148;11135
2014-04-23;11292;148;11144
2014-04-24;11307;148;11159
2014-04-25;11316;148;11168
2014-04-26;11332;148;11184
2014-04-27;11336;148;11188
2014-04-28;11347;148;11199
2014-04-29;11361;150;11211
2014-04-30;11364;150;11214
2014-05-01;11369;150;11219
2014-05-02;11373;150;11223
2014-05-03;11381;150;11231
2014-05-04;11383;150;11233
2014-05-05;11388;150;11238