date;followers;following;fans
2013-04-18;6978;1891;5087
2013-04-19;6980;1891;5089
2013-04-20;6988;1892;5096
2013-04-21;6994;1892;5102
2013-04-22;6999;1892;5107
2013-04-23;6999;1892;5107
2013-04-24;7003;1891;5112
2013-04-25;7007;1891;5116
2013-04-26;7011;1891;5120
2013-04-27;7014;1891;5123
2013-04-28;7019;1891;5128
2013-04-29;7024;1891;5133
2013-04-30;7027;1891;5136
2013-05-01;7031;1891;5140
2013-05-02;7038;1890;5148
2013-05-03;7044;1890;5154
2013-05-04;7053;1890;5163
2013-05-05;7059;1890;5169
2013-05-06;7060;1890;5170
2013-05-07;7064;1889;5175
2013-05-08;7071;1889;5182
2013-05-09;7080;1889;5191
2013-05-10;7083;1889;5194
2013-05-11;7084;1887;5197
2013-05-12;7088;1887;5201
2013-05-13;7098;1887;5211
2013-05-14;7105;1888;5217
2013-05-15;7121;1889;5232
2013-05-16;7125;1889;5236
2013-05-17;7134;1889;5245
2013-05-18;7139;1889;5250
2013-05-19;7146;1889;5257
2013-05-20;7156;1889;5267
2013-05-21;7164;1889;5275
2013-05-22;7172;1889;5283
2013-05-23;7174;1887;5287
2013-05-24;7181;1887;5294
2013-05-25;7181;1887;5294
2013-05-26;7182;1887;5295
2013-05-27;7187;1886;5301
2013-05-28;7199;1887;5312
2013-05-29;7200;1887;5313
2013-05-30;7209;1887;5322
2013-05-31;7216;1887;5329
2013-06-01;7224;1887;5337
2013-06-02;7226;1887;5339
2013-06-03;7235;1887;5348
2013-06-04;7244;1886;5358
2013-06-05;7247;1886;5361
2013-06-06;7250;1886;5364
2013-06-07;7252;1886;5366
2013-06-08;7264;1886;5378
2013-06-09;7265;1886;5379
2013-06-10;7271;1886;5385
2013-06-11;7274;1886;5388
2013-06-20;7325;1886;5439
2013-06-21;7329;1885;5444
2013-06-22;7331;1885;5446
2013-06-23;7333;1884;5449
2013-06-24;7336;1884;5452
2013-06-25;7342;1884;5458
2013-06-26;7349;1884;5465
2013-06-27;7354;1883;5471
2013-06-28;7360;1883;5477
2013-06-29;7369;1883;5486
2013-06-30;7369;1883;5486
2013-07-02;7380;1883;5497
2013-07-03;7385;1883;5502
2013-07-04;7394;1883;5511
2013-07-05;7396;1883;5513
2013-07-06;7399;1883;5516
2013-07-07;7407;1883;5524
2013-07-08;7408;1883;5525
2013-07-10;7411;1883;5528
2013-07-11;7415;1883;5532
2013-07-12;7419;1883;5536
2013-07-13;7425;1883;5542
2013-07-14;7427;1881;5546
2013-07-15;7429;1881;5548
2013-07-16;7431;1882;5549
2013-07-17;7439;1882;5557
2013-07-18;7440;1882;5558
2013-07-19;7450;1882;5568
2013-07-20;7455;1882;5573
2013-07-21;7459;1882;5577
2013-07-22;7462;1882;5580
2013-07-23;7462;1882;5580
2013-07-24;7461;1881;5580
2013-07-25;7464;1881;5583
2013-07-26;7465;1879;5586
2013-07-27;7469;1879;5590
2013-07-28;7470;1877;5593
2013-07-29;7471;1877;5594
2013-07-30;7473;1877;5596
2013-07-31;7473;1877;5596
2013-08-01;7479;1877;5602
2013-08-02;7484;1877;5607
2013-08-03;7491;1877;5614
2013-08-04;7492;1877;5615
2013-08-05;7494;1877;5617
2013-08-06;7497;1877;5620
2013-08-07;7497;1876;5621
2013-08-08;7499;1876;5623
2013-08-09;7503;1876;5627
2013-08-10;7509;1876;5633
2013-08-11;7508;1876;5632
2013-08-12;7511;1876;5635
2013-08-13;7514;1876;5638
2013-08-14;7520;1876;5644
2013-08-15;7517;1876;5641
2013-08-16;7518;1876;5642
2013-08-17;7523;1876;5647
2013-08-18;7527;1876;5651
2013-08-19;7531;1875;5656
2013-08-20;7535;1875;5660
2013-08-21;7535;1875;5660
2013-08-22;7537;1874;5663
2013-08-23;7542;1874;5668
2013-08-24;7544;1874;5670
2013-08-25;7547;1874;5673
2013-08-26;7556;1874;5682
2013-08-27;7556;1874;5682
2013-08-28;7556;1874;5682
2013-08-29;7572;1874;5698
2013-08-30;7571;1874;5697
2013-08-31;7575;1874;5701
2013-09-01;7577;1874;5703
2013-09-02;7576;1873;5703
2013-09-03;7582;1873;5709
2013-09-04;7592;1873;5719
2013-09-05;7604;1873;5731
2013-09-06;7608;1873;5735
2013-09-07;7616;1873;5743
2013-09-08;7620;1873;5747
2013-09-09;7625;1873;5752
2013-09-10;7636;1873;5763
2013-09-11;7639;1873;5766
2013-09-12;7642;1872;5770
2013-09-13;7648;1872;5776
2013-09-14;7650;1872;5778
2013-09-15;7652;1872;5780
2013-09-16;7656;1872;5784
2013-09-17;7662;1872;5790
2013-09-18;7669;1872;5797
2013-09-19;7673;1872;5801
2013-09-20;7674;1871;5803
2013-09-21;7684;1871;5813
2013-09-22;7686;1871;5815
2013-09-23;7686;1870;5816
2013-09-24;7690;1870;5820
2013-09-25;7693;1870;5823
2013-09-26;7698;1869;5829
2013-09-27;7707;1869;5838
2013-09-28;7709;1869;5840
2013-09-29;7717;1869;5848
2013-10-01;7737;1869;5868
2013-10-02;7748;1869;5879
2013-10-03;7759;1869;5890
2013-10-04;7765;1869;5896
2013-10-05;7765;1868;5897
2013-10-06;7777;1868;5909
2013-10-07;7789;1869;5920
2013-10-08;7796;1870;5926
2013-10-09;7823;1870;5953
2013-10-10;7831;1869;5962
2013-10-11;7836;1869;5967
2013-10-12;7846;1869;5977
2013-10-13;7850;1868;5982
2013-10-14;7850;1868;5982
2013-10-15;7852;1868;5984
2013-10-16;7855;1868;5987
2013-10-17;7858;1867;5991
2013-10-18;7860;1867;5993
2013-10-19;7863;1867;5996
2013-10-20;7866;1867;5999
2013-10-21;7875;1867;6008
2013-10-22;7880;1867;6013
2013-10-23;7889;1867;6022
2013-10-24;7892;1867;6025
2013-10-25;7893;1866;6027
2013-10-26;7896;1866;6030
2013-10-27;7900;1866;6034
2013-10-28;7910;1866;6044
2013-10-29;7911;1864;6047
2013-10-30;7915;1862;6053
2013-10-31;7918;1862;6056
2013-11-01;7922;1863;6059
2013-11-02;7926;1863;6063
2013-11-03;7930;1863;6067
2013-11-04;7932;1863;6069
2013-11-05;7936;1863;6073
2013-11-06;7942;1863;6079
2013-11-07;7947;1863;6084
2013-11-08;7949;1863;6086
2013-11-09;7951;1862;6089
2013-11-10;7963;1862;6101
2013-11-11;7968;1862;6106
2013-11-12;7967;1862;6105
2013-11-13;7971;1862;6109
2013-11-14;7978;1862;6116
2013-11-15;7981;1862;6119
2013-11-16;7981;1861;6120
2013-11-17;7985;1861;6124
2013-11-18;7991;1861;6130
2013-11-19;7992;1861;6131
2013-11-20;7997;1861;6136
2013-11-21;7999;1861;6138
2013-11-22;8000;1861;6139
2013-11-23;8007;1861;6146
2013-11-24;8011;1861;6150
2013-11-25;8013;1861;6152
2013-11-26;8015;1860;6155
2013-11-27;8021;1860;6161
2013-11-28;8022;1860;6162
2013-11-29;8024;1860;6164
2013-11-30;8026;1858;6168
2013-12-01;8030;1859;6171
2013-12-02;8037;1859;6178
2013-12-03;8036;1859;6177
2013-12-04;8038;1859;6179
2013-12-05;8044;1858;6186
2013-12-06;8050;1858;6192
2013-12-07;8053;1858;6195
2013-12-08;8054;1858;6196
2013-12-09;8053;1858;6195
2013-12-11;8057;1858;6199
2013-12-12;8063;1858;6205
2013-12-13;8058;1858;6200
2013-12-14;8057;1858;6199
2013-12-15;8058;1858;6200
2013-12-16;8057;1858;6199
2013-12-17;8062;1858;6204
2013-12-18;8066;1858;6208
2013-12-19;8069;1858;6211
2013-12-20;8074;1858;6216
2013-12-21;8077;1858;6219
2013-12-22;8095;1858;6237
2013-12-23;8105;1858;6247
2013-12-24;8112;1858;6254
2013-12-25;8116;1858;6258
2013-12-26;8120;1858;6262
2013-12-27;8133;1858;6275
2013-12-28;8133;1858;6275
2013-12-29;8134;1858;6276
2013-12-30;8141;1859;6282
2013-12-31;8157;1859;6298
2014-01-01;8160;1859;6301
2014-01-02;8160;1859;6301
2014-01-03;8165;1858;6307
2014-01-04;8169;1859;6310
2014-01-05;8178;1859;6319
2014-01-06;8180;1859;6321
2014-01-07;8191;1859;6332
2014-01-08;8199;1860;6339
2014-01-09;8211;1860;6351
2014-01-10;8216;1860;6356
2014-01-11;8220;1860;6360
2014-01-12;8221;1860;6361
2014-01-13;8235;1860;6375
2014-01-14;8240;1860;6380
2014-01-15;8247;1860;6387
2014-01-16;8253;1860;6393
2014-01-17;8260;1860;6400
2014-01-18;8271;1860;6411
2014-01-19;8278;1860;6418
2014-01-20;8288;1860;6428
2014-01-21;8304;1860;6444
2014-01-22;8307;1860;6447
2014-01-23;8309;1860;6449
2014-01-24;8313;1860;6453
2014-01-25;8315;1859;6456
2014-01-26;8317;1860;6457
2014-01-27;8324;1860;6464
2014-01-28;8334;1860;6474
2014-01-30;8357;1859;6498
2014-01-31;8365;1859;6506
2014-02-01;8370;1859;6511
2014-02-02;8374;1859;6515
2014-02-03;8380;1859;6521
2014-02-04;8385;1859;6526
2014-02-05;8388;1859;6529
2014-02-06;8386;1858;6528
2014-02-07;8389;1857;6532
2014-02-08;8389;1857;6532
2014-02-09;8391;1857;6534
2014-02-10;8399;1857;6542
2014-02-11;8403;1857;6546
2014-02-12;8423;1857;6566
2014-02-13;8428;1857;6571
2014-02-14;8430;1857;6573
2014-02-15;8436;1857;6579
2014-02-16;8442;1857;6585
2014-02-17;8453;1857;6596
2014-02-18;8461;1857;6604
2014-02-19;8471;1857;6614
2014-02-20;8476;1857;6619
2014-02-21;8479;1857;6622
2014-02-22;8487;1857;6630
2014-02-23;8488;1857;6631
2014-02-24;8495;1857;6638
2014-02-25;8500;1857;6643
2014-02-26;8505;1857;6648
2014-02-27;8503;1857;6646
2014-02-28;8507;1857;6650
2014-03-01;8508;1857;6651
2014-03-02;8513;1857;6656
2014-03-03;8521;1857;6664
2014-03-04;8524;1857;6667
2014-03-05;8526;1856;6670
2014-03-06;8536;1856;6680
2014-03-07;8541;1856;6685
2014-03-08;8545;1856;6689
2014-03-09;8554;1856;6698
2014-03-10;8563;1856;6707
2014-03-11;8568;1856;6712
2014-03-12;8575;1856;6719
2014-03-13;8578;1856;6722
2014-03-14;8583;1855;6728
2014-03-15;8587;1855;6732
2014-03-16;8593;1855;6738
2014-03-17;8604;1855;6749
2014-03-18;8604;1855;6749
2014-03-19;8605;1855;6750
2014-03-20;8603;1855;6748
2014-03-21;8603;1855;6748
2014-03-22;8607;1855;6752
2014-03-23;8607;1855;6752
2014-03-24;8612;1855;6757
2014-03-25;8618;1854;6764
2014-03-26;8623;1854;6769
2014-03-27;8621;1854;6767
2014-03-28;8627;1854;6773
2014-03-29;8637;1854;6783
2014-03-30;8643;1854;6789
2014-03-31;8645;1854;6791
2014-04-01;8654;1854;6800
2014-04-02;8660;1853;6807
2014-04-03;8663;1853;6810
2014-04-04;8663;1853;6810
2014-04-05;8668;1853;6815
2014-04-06;8671;1853;6818
2014-04-07;8673;1853;6820
2014-04-08;8675;1853;6822
2014-04-09;8672;1853;6819
2014-04-10;8674;1853;6821
2014-04-11;8677;1853;6824
2014-04-12;8681;1852;6829
2014-04-13;8679;1852;6827
2014-04-14;8686;1852;6834
2014-04-15;8688;1851;6837
2014-04-16;8688;1851;6837
2014-04-17;8696;1851;6845
2014-04-18;8696;1850;6846
2014-04-19;8704;1850;6854
2014-04-20;8710;1850;6860
2014-04-21;8714;1850;6864
2014-04-22;8718;1850;6868
2014-04-23;8720;1850;6870
2014-04-24;8727;1850;6877
2014-04-25;8731;1849;6882
2014-04-26;8733;1849;6884
2014-04-27;8733;1849;6884
2014-04-28;8735;1849;6886
2014-04-29;8742;1849;6893
2014-04-30;8743;1849;6894
2014-05-01;8743;1849;6894
2014-05-02;8747;1849;6898
2014-05-03;8752;1849;6903
2014-05-04;8757;1848;6909
2014-05-05;8758;1848;6910