date;followers;following;fans
2013-04-18;1329;225;1104
2013-04-20;1331;226;1105
2013-04-22;1332;229;1103
2013-04-25;1337;232;1105
2013-04-27;1336;233;1103
2013-04-28;1346;233;1113
2013-05-01;1349;232;1117
2013-05-02;1344;230;1114
2013-05-04;1347;231;1116
2013-05-06;1347;234;1113
2013-05-08;1352;235;1117
2013-05-11;1348;237;1111
2013-05-13;1353;239;1114
2013-05-15;1364;241;1123
2013-05-17;1368;242;1126
2013-05-19;1371;243;1128
2013-05-21;1369;243;1126
2013-05-23;1366;244;1122
2013-05-25;1361;244;1117
2013-05-27;1361;235;1126
2013-05-28;1357;235;1122
2013-05-31;1364;235;1129
2013-06-02;1366;235;1131
2013-06-04;1368;237;1131
2013-06-06;1367;236;1131
2013-06-08;1371;236;1135
2013-06-10;1366;236;1130
2013-06-20;1365;236;1129
2013-06-21;1367;236;1131
2013-06-23;1370;235;1135
2013-06-26;1372;235;1137
2013-06-28;1371;235;1136
2013-06-30;1370;235;1135
2013-07-02;1372;236;1136
2013-07-04;1377;235;1142
2013-07-06;1380;236;1144
2013-07-08;1382;239;1143
2013-07-10;1385;222;1163
2013-07-12;1384;223;1161
2013-07-13;1385;223;1162
2013-07-16;1385;223;1162
2013-07-18;1383;223;1160
2013-07-20;1383;223;1160
2013-07-22;1383;222;1161
2013-07-24;1390;223;1167
2013-07-26;1389;223;1166
2013-07-28;1389;224;1165
2013-07-30;1391;224;1167
2013-08-01;1389;224;1165
2013-08-03;1392;222;1170
2013-08-05;1392;222;1170
2013-08-07;1391;222;1169
2013-08-09;1389;223;1166
2013-08-11;1390;222;1168
2013-08-13;1389;222;1167
2013-08-15;1387;222;1165
2013-08-17;1388;222;1166
2013-08-19;1388;225;1163
2013-08-21;1390;222;1168
2013-08-23;1390;140;1250
2013-08-25;1390;142;1248
2013-08-27;1390;140;1250
2013-08-29;1388;140;1248
2013-08-31;1391;143;1248
2013-09-02;1393;144;1249
2013-09-04;1395;143;1252
2013-09-06;1396;140;1256
2013-09-08;1393;141;1252
2013-09-10;1400;141;1259
2013-09-12;1402;140;1262
2013-09-14;1403;141;1262
2013-09-16;1404;141;1263
2013-09-18;1400;141;1259
2013-09-20;1401;142;1259
2013-09-22;1403;142;1261
2013-09-24;1401;141;1260
2013-09-26;1398;141;1257
2013-09-28;1393;140;1253
2013-09-29;1391;140;1251
2013-10-01;1393;140;1253
2013-10-03;1393;142;1251
2013-10-05;1392;142;1250
2013-10-07;1389;143;1246
2013-10-09;1383;145;1238
2013-10-11;1384;146;1238
2013-10-13;1383;141;1242
2013-10-15;1382;141;1241
2013-10-17;1381;141;1240
2013-10-19;1378;140;1238
2013-10-21;1380;140;1240
2013-10-23;1380;140;1240
2013-10-25;1382;140;1242
2013-10-27;1384;141;1243
2013-10-29;1382;141;1241
2013-10-31;1383;141;1242
2013-11-02;1383;143;1240
2013-11-04;1383;142;1241
2013-11-06;1382;142;1240
2013-11-08;1387;144;1243
2013-11-10;1385;144;1241
2013-11-12;1387;145;1242
2013-11-14;1386;146;1240
2013-11-16;1387;140;1247
2013-11-18;1384;140;1244
2013-11-20;1385;140;1245
2013-11-22;1385;142;1243
2013-11-24;1388;142;1246
2013-11-26;1384;141;1243
2013-11-28;1383;142;1241
2013-11-30;1381;135;1246
2013-12-02;1380;135;1245
2013-12-04;1377;135;1242
2013-12-06;1376;135;1241
2013-12-08;1377;135;1242
2013-12-10;1375;135;1240
2013-12-12;1374;138;1236
2013-12-14;1373;136;1237
2013-12-16;1376;140;1236
2013-12-18;1379;140;1239
2013-12-20;1380;140;1240
2013-12-22;1381;140;1241
2013-12-24;1382;140;1242
2013-12-26;1383;140;1243
2013-12-28;1380;137;1243
2013-12-30;1382;136;1246
2014-01-01;1381;136;1245
2014-01-03;1384;135;1249
2014-01-05;1382;135;1247
2014-01-07;1381;135;1246
2014-01-09;1382;135;1247
2014-01-11;1380;135;1245
2014-01-13;1379;135;1244
2014-01-15;1380;136;1244
2014-01-17;1381;136;1245
2014-01-19;1376;135;1241
2014-01-21;1380;137;1243
2014-01-23;1377;137;1240
2014-01-25;1373;137;1236
2014-01-27;1373;136;1237
2014-01-29;1375;135;1240
2014-02-01;1374;135;1239
2014-02-03;1372;136;1236
2014-02-05;1370;136;1234
2014-02-07;1370;137;1233
2014-02-09;1370;137;1233
2014-02-11;1370;137;1233
2014-02-13;1372;136;1236
2014-02-15;1373;136;1237
2014-02-17;1373;136;1237
2014-02-19;1374;136;1238
2014-02-21;1374;136;1238
2014-02-23;1372;135;1237
2014-02-25;1372;135;1237
2014-02-27;1371;135;1236
2014-03-01;1375;135;1240
2014-03-03;1372;135;1237
2014-03-05;1367;135;1232
2014-03-07;1366;135;1231
2014-03-09;1368;135;1233
2014-03-11;1369;135;1234
2014-03-13;1366;136;1230
2014-03-15;1367;136;1231
2014-03-17;1365;127;1238
2014-03-19;1364;127;1237
2014-03-21;1363;128;1235
2014-03-23;1361;128;1233
2014-03-25;1362;132;1230
2014-03-27;1363;132;1231
2014-03-29;1364;132;1232
2014-03-31;1363;129;1234
2014-04-02;1362;129;1233
2014-04-04;1361;129;1232
2014-04-06;1363;131;1232
2014-04-08;1363;131;1232
2014-04-10;1364;130;1234
2014-04-12;1361;130;1231
2014-04-14;1359;130;1229
2014-04-16;1360;130;1230
2014-04-18;1359;130;1229
2014-04-20;1359;130;1229
2014-04-22;1358;130;1228
2014-04-24;1357;130;1227
2014-04-26;1358;130;1228
2014-04-28;1357;130;1227
2014-04-30;1356;130;1226
2014-05-02;1354;130;1224
2014-05-04;1354;130;1224