date;followers;following;fans
2014-03-03;1136;87;1049
2014-03-05;1162;87;1075
2014-03-07;1165;87;1078
2014-03-09;1190;88;1102
2014-03-11;1223;87;1136
2014-03-13;1228;87;1141
2014-03-15;1244;87;1157
2014-03-17;1284;87;1197
2014-03-19;1298;87;1211
2014-03-21;1304;87;1217
2014-03-23;1327;87;1240
2014-03-25;1330;85;1245
2014-03-27;1330;93;1237
2014-03-29;1352;93;1259
2014-03-31;1368;95;1273
2014-04-02;1375;95;1280
2014-04-04;1378;94;1284
2014-04-06;1411;94;1317
2014-04-08;1433;94;1339
2014-04-10;1451;94;1357
2014-04-12;1468;94;1374
2014-04-14;1498;95;1403
2014-04-16;1498;95;1403
2014-04-18;1520;96;1424
2014-04-20;1540;96;1444
2014-04-22;1570;96;1474
2014-04-24;1568;96;1472
2014-04-26;1570;96;1474
2014-04-28;1574;95;1479
2014-04-30;1576;97;1479
2014-05-02;1579;98;1481
2014-05-04;1577;98;1479