date;followers;following;fans
2013-11-22;2336;21;2315
2013-11-24;2367;21;2346
2013-11-26;2394;24;2370
2013-11-28;2404;24;2380
2013-11-30;2421;25;2396
2013-12-02;2447;25;2422
2013-12-04;2459;25;2434
2013-12-06;2475;25;2450
2013-12-08;2489;25;2464
2013-12-10;2551;26;2525
2013-12-11;2568;26;2542
2013-12-12;2580;26;2554
2013-12-13;2597;28;2569
2013-12-15;2608;28;2580
2013-12-16;2621;28;2593
2013-12-17;2631;28;2603
2013-12-18;2652;28;2624
2013-12-20;2662;28;2634
2013-12-21;2672;28;2644
2013-12-22;2685;28;2657
2013-12-23;2708;28;2680
2013-12-25;2716;28;2688
2013-12-26;2718;28;2690
2013-12-27;2726;29;2697
2013-12-28;2735;29;2706
2013-12-30;2745;29;2716
2013-12-31;2756;29;2727
2014-01-01;2770;29;2741
2014-01-02;2789;29;2760
2014-01-04;2796;29;2767
2014-01-05;2818;29;2789
2014-01-06;2831;29;2802
2014-01-08;2836;29;2807
2014-01-09;2843;29;2814
2014-01-10;2846;29;2817
2014-01-12;2851;29;2822
2014-01-13;2867;29;2838
2014-01-14;2882;29;2853
2014-01-15;2895;29;2866
2014-01-17;2915;29;2886
2014-01-18;2930;29;2901
2014-01-19;2944;29;2915
2014-01-21;2974;29;2945
2014-01-22;2987;29;2958
2014-01-23;3018;29;2989
2014-01-24;3036;29;3007
2014-01-26;3059;29;3030
2014-01-27;3076;30;3046
2014-01-28;3091;30;3061
2014-01-30;3108;32;3076
2014-01-31;3144;32;3112
2014-02-01;3166;33;3133
2014-02-03;3187;33;3154
2014-02-04;3198;33;3165
2014-02-05;3208;33;3175
2014-02-07;3221;33;3188
2014-02-08;3226;33;3193
2014-02-09;3240;33;3207
2014-02-11;3257;33;3224
2014-02-12;3272;34;3238
2014-02-13;3282;34;3248
2014-02-14;3297;34;3263
2014-02-16;3317;34;3283
2014-02-17;3328;34;3294
2014-02-18;3330;34;3296
2014-02-20;3340;33;3307
2014-02-21;3352;33;3319
2014-02-23;3377;33;3344
2014-02-24;3424;33;3391
2014-02-25;3438;33;3405
2014-02-26;3464;34;3430
2014-02-28;3473;34;3439
2014-03-01;3479;34;3445
2014-03-03;3515;34;3481
2014-03-04;3526;34;3492
2014-03-05;3537;35;3502
2014-03-06;3548;35;3513
2014-03-08;3560;35;3525
2014-03-09;3584;35;3549
2014-03-11;3614;35;3579
2014-03-12;3622;35;3587
2014-03-13;3639;35;3604
2014-03-15;3659;35;3624
2014-03-16;3671;35;3636
2014-03-17;3673;35;3638
2014-03-19;3688;35;3653
2014-03-20;3708;35;3673
2014-03-21;3720;35;3685
2014-03-23;3736;35;3701
2014-03-24;3758;35;3723
2014-03-25;3766;35;3731
2014-03-27;3781;35;3746
2014-03-28;3796;35;3761
2014-03-29;3806;35;3771
2014-03-31;3825;35;3790
2014-04-01;3833;35;3798
2014-04-03;3857;35;3822
2014-04-04;3865;35;3830
2014-04-05;3874;35;3839
2014-04-07;3889;35;3854
2014-04-09;3903;35;3868
2014-04-10;3906;35;3871
2014-04-11;3918;35;3883
2014-04-13;3928;35;3893
2014-04-14;3934;35;3899
2014-04-15;3950;35;3915
2014-04-17;3967;35;3932
2014-04-18;3988;35;3953
2014-04-19;4016;35;3981
2014-04-21;4043;35;4008
2014-04-22;4059;35;4024
2014-04-23;4075;35;4040
2014-04-25;4090;35;4055
2014-04-26;4099;35;4064
2014-04-27;4125;35;4090
2014-04-29;4137;35;4102
2014-04-30;4157;35;4122
2014-05-01;4186;35;4151
2014-05-03;4213;35;4178
2014-05-04;4241;35;4206
2014-05-06;4281;37;4244