date;followers;following;fans
2013-04-17;14020;116;13904
2013-04-18;14101;116;13985
2013-04-19;14158;116;14042
2013-04-20;14200;116;14084
2013-04-21;14258;116;14142
2013-04-22;14320;116;14204
2013-04-23;14374;116;14258
2013-04-24;14414;116;14298
2013-04-25;14455;116;14339
2013-04-26;14497;115;14382
2013-04-27;14512;115;14397
2013-04-28;14558;116;14442
2013-04-29;14607;116;14491
2013-04-30;14642;116;14526
2013-05-01;14669;116;14553
2013-05-02;14707;117;14590
2013-05-03;14749;117;14632
2013-05-04;14777;118;14659
2013-05-05;14876;119;14757
2013-05-06;14970;120;14850
2013-05-07;15019;120;14899
2013-05-08;15116;120;14996
2013-05-09;15152;120;15032
2013-05-10;15193;120;15073
2013-05-11;15212;120;15092
2013-05-12;15283;120;15163
2013-05-13;15375;120;15255
2013-05-14;15439;121;15318
2013-05-15;15513;121;15392
2013-05-16;15554;121;15433
2013-05-17;15602;121;15481
2013-05-18;15637;121;15516
2013-05-19;15683;121;15562
2013-05-20;15729;121;15608
2013-05-21;15799;121;15678
2013-05-22;15856;121;15735
2013-05-23;15941;121;15820
2013-05-24;15980;122;15858
2013-05-25;16011;122;15889
2013-05-26;16094;122;15972
2013-05-27;16149;122;16027
2013-05-28;16191;121;16070
2013-05-29;16231;122;16109
2013-05-30;16309;122;16187
2013-05-31;16364;122;16242
2013-06-01;16409;122;16287
2013-06-02;16453;122;16331
2013-06-03;16488;123;16365
2013-06-04;16512;123;16389
2013-06-05;16546;123;16423
2013-06-06;16577;123;16454
2013-06-07;16608;123;16485
2013-06-08;16635;123;16512
2013-06-09;16669;124;16545
2013-06-10;16708;123;16585
2013-06-11;16760;123;16637
2013-06-20;17035;123;16912
2013-06-21;17079;123;16956
2013-06-22;17134;123;17011
2013-06-23;17184;123;17061
2013-06-24;17231;124;17107
2013-06-25;17256;124;17132
2013-06-26;17299;124;17175
2013-06-27;17325;124;17201
2013-06-28;17348;124;17224
2013-06-29;17379;124;17255
2013-06-30;17422;124;17298
2013-07-01;17467;124;17343
2013-07-02;17516;124;17392
2013-07-03;17533;124;17409
2013-07-04;17634;124;17510
2013-07-05;17674;124;17550
2013-07-06;17717;123;17594
2013-07-07;17752;123;17629
2013-07-08;17824;123;17701
2013-07-09;17852;123;17729
2013-07-10;17900;123;17777
2013-07-11;17943;123;17820
2013-07-12;17984;123;17861
2013-07-13;18039;123;17916
2013-07-14;18078;123;17955
2013-07-15;18107;123;17984
2013-07-16;18156;123;18033
2013-07-17;18197;123;18074
2013-07-18;18230;123;18107
2013-07-19;18259;123;18136
2013-07-20;18286;123;18163
2013-07-21;18323;123;18200
2013-07-22;18349;123;18226
2013-07-23;18382;123;18259
2013-07-24;18406;123;18283
2013-07-25;18444;123;18321
2013-07-26;18490;123;18367
2013-07-27;18541;123;18418
2013-07-28;18585;123;18462
2013-07-29;18628;122;18506
2013-07-30;18676;124;18552
2013-07-31;18725;124;18601
2013-08-01;18783;124;18659
2013-08-02;18829;124;18705
2013-08-03;18875;124;18751
2013-08-04;18901;124;18777
2013-08-05;18950;124;18826
2013-08-06;18980;125;18855
2013-08-07;19029;125;18904
2013-08-08;19070;125;18945
2013-08-09;19131;125;19006
2013-08-10;19159;127;19032
2013-08-11;19199;127;19072
2013-08-12;19259;127;19132
2013-08-13;19322;127;19195
2013-08-14;19366;127;19239
2013-08-15;19413;127;19286
2013-08-16;19450;128;19322
2013-08-17;19510;128;19382
2013-08-18;19545;128;19417
2013-08-19;19612;128;19484
2013-08-20;19661;128;19533
2013-08-21;19702;128;19574
2013-08-22;19750;128;19622
2013-08-23;19793;128;19665
2013-08-24;19829;128;19701
2013-08-25;19891;128;19763
2013-08-26;19958;128;19830
2013-08-27;20013;129;19884
2013-08-28;20054;129;19925
2013-08-29;20122;129;19993
2013-08-30;20179;129;20050
2013-08-31;20222;129;20093
2013-09-01;20285;129;20156
2013-09-02;20401;129;20272
2013-09-03;20462;130;20332
2013-09-04;20523;130;20393
2013-09-05;20565;130;20435
2013-09-06;20600;130;20470
2013-09-07;20634;131;20503
2013-09-08;20686;131;20555
2013-09-09;20762;131;20631
2013-09-10;20804;131;20673
2013-09-11;20842;131;20711
2013-09-12;20882;131;20751
2013-09-13;20942;131;20811
2013-09-14;21004;131;20873
2013-09-15;21079;131;20948
2013-09-16;21122;131;20991
2013-09-17;21154;131;21023
2013-09-18;21198;131;21067
2013-09-19;21235;131;21104
2013-09-20;21289;131;21158
2013-09-21;21324;130;21194
2013-09-22;21367;130;21237
2013-09-23;21462;129;21333
2013-09-24;21493;129;21364
2013-09-25;21544;129;21415
2013-09-26;21603;130;21473
2013-09-27;21637;130;21507
2013-09-28;21681;130;21551
2013-09-29;21729;130;21599
2013-09-30;21786;130;21656
2013-10-01;21822;132;21690
2013-10-02;21869;132;21737
2013-10-03;21880;132;21748
2013-10-04;21926;132;21794
2013-10-05;21981;133;21848
2013-10-06;22038;133;21905
2013-10-07;22097;133;21964
2013-10-08;22131;133;21998
2013-10-09;22178;133;22045
2013-10-10;22242;135;22107
2013-10-11;22295;135;22160
2013-10-12;22355;134;22221
2013-10-13;22424;136;22288
2013-10-14;22467;137;22330
2013-10-15;22497;137;22360
2013-10-16;22552;137;22415
2013-10-17;22578;138;22440
2013-10-18;22625;138;22487
2013-10-19;22681;138;22543
2013-10-20;22719;139;22580
2013-10-21;22763;139;22624
2013-10-22;22841;139;22702
2013-10-23;22960;139;22821
2013-10-24;23017;142;22875
2013-10-25;23054;142;22912
2013-10-26;23101;142;22959
2013-10-27;23146;142;23004
2013-10-28;23222;142;23080
2013-10-29;23296;142;23154
2013-10-30;23321;142;23179
2013-10-31;23359;141;23218
2013-11-01;23388;140;23248
2013-11-02;23413;140;23273
2013-11-03;23458;141;23317
2013-11-04;23518;140;23378
2013-11-05;23569;138;23431
2013-11-06;23607;138;23469
2013-11-07;23644;136;23508
2013-11-08;23689;137;23552
2013-11-09;23766;137;23629
2013-11-10;23815;137;23678
2013-11-11;23864;137;23727
2013-11-12;23899;137;23762
2013-11-13;23933;137;23796
2013-11-14;23965;137;23828
2013-11-15;24004;136;23868
2013-11-16;24039;137;23902
2013-11-17;24091;137;23954
2013-11-18;24130;140;23990
2013-11-19;24208;140;24068
2013-11-20;24255;140;24115
2013-11-21;24326;139;24187
2013-11-22;24355;139;24216
2013-11-23;24395;139;24256
2013-11-24;24447;139;24308
2013-11-25;24501;139;24362
2013-11-26;24532;139;24393
2013-11-27;24578;139;24439
2013-11-28;24604;139;24465
2013-11-29;24641;139;24502
2013-11-30;24685;139;24546
2013-12-01;24822;139;24683
2013-12-02;24882;139;24743
2013-12-03;24927;139;24788
2013-12-04;24965;139;24826
2013-12-05;25008;140;24868
2013-12-06;25071;140;24931
2013-12-07;25120;139;24981
2013-12-08;25158;140;25018
2013-12-09;25198;140;25058
2013-12-10;25237;140;25097
2013-12-11;25277;139;25138
2013-12-12;25315;139;25176
2013-12-13;25337;139;25198
2013-12-14;25372;139;25233
2013-12-15;25408;139;25269
2013-12-16;25457;139;25318
2013-12-17;25490;139;25351
2013-12-18;25537;139;25398
2013-12-19;25564;139;25425
2013-12-20;25597;141;25456
2013-12-21;25636;141;25495
2013-12-22;25677;141;25536
2013-12-23;25717;141;25576
2013-12-24;25758;141;25617
2013-12-25;25790;142;25648
2013-12-26;25810;142;25668
2013-12-27;25853;142;25711
2013-12-28;25907;142;25765
2013-12-29;25983;142;25841
2013-12-30;26035;142;25893
2013-12-31;26098;143;25955
2014-01-01;26145;143;26002
2014-01-02;26200;143;26057
2014-01-03;26287;143;26144
2014-01-04;26409;143;26266
2014-01-05;26499;144;26355
2014-01-06;26587;144;26443
2014-01-07;26660;144;26516
2014-01-08;26742;144;26598
2014-01-09;26825;144;26681
2014-01-10;26897;144;26753
2014-01-11;26945;144;26801
2014-01-12;27034;144;26890
2014-01-13;27096;144;26952
2014-01-14;27141;144;26997
2014-01-15;27215;143;27072
2014-01-16;27278;143;27135
2014-01-17;27341;143;27198
2014-01-18;27403;143;27260
2014-01-19;27511;143;27368
2014-01-20;27588;142;27446
2014-01-21;27681;142;27539
2014-01-22;27757;143;27614
2014-01-23;27820;143;27677
2014-01-24;27897;143;27754
2014-01-25;27950;143;27807
2014-01-26;28045;143;27902
2014-01-27;28142;143;27999
2014-01-28;28214;143;28071
2014-01-29;28370;144;28226
2014-01-30;28389;144;28245
2014-01-31;28505;144;28361
2014-02-01;28730;142;28588
2014-02-02;28842;143;28699
2014-02-03;28994;143;28851
2014-02-04;29080;143;28937
2014-02-05;29148;143;29005
2014-02-06;29258;143;29115
2014-02-07;29338;143;29195
2014-02-08;29411;143;29268
2014-02-09;29510;143;29367
2014-02-10;29648;143;29505
2014-02-11;29750;143;29607
2014-02-12;29883;143;29740
2014-02-13;29979;143;29836
2014-02-14;30068;143;29925
2014-02-15;30150;143;30007
2014-02-16;30275;144;30131
2014-02-17;30411;144;30267
2014-02-18;30499;144;30355
2014-02-19;30599;143;30456
2014-02-20;30687;143;30544
2014-02-21;30784;143;30641
2014-02-22;30893;143;30750
2014-02-23;31024;144;30880
2014-02-24;31107;144;30963
2014-02-25;31178;144;31034
2014-02-26;31253;144;31109
2014-02-27;31379;144;31235
2014-02-28;31461;144;31317
2014-03-01;31600;144;31456
2014-03-02;31702;144;31558
2014-03-03;31793;145;31648
2014-03-04;31867;145;31722
2014-03-05;31935;145;31790
2014-03-06;31980;145;31835
2014-03-07;32036;145;31891
2014-03-08;32127;145;31982
2014-03-09;32195;146;32049
2014-03-10;32263;146;32117
2014-03-11;32303;146;32157
2014-03-12;32373;146;32227
2014-03-13;32441;146;32295
2014-03-14;32505;146;32359
2014-03-15;32576;148;32428
2014-03-16;32651;148;32503
2014-03-17;32740;149;32591
2014-03-18;32793;149;32644
2014-03-19;32848;149;32699
2014-03-20;32893;149;32744
2014-03-21;32922;149;32773
2014-03-22;32985;149;32836
2014-03-23;33075;149;32926
2014-03-24;33154;149;33005
2014-03-25;33201;149;33052
2014-03-26;33243;149;33094
2014-03-27;33298;149;33149
2014-03-28;33348;149;33199
2014-03-29;33419;149;33270
2014-03-30;33482;149;33333
2014-03-31;33527;149;33378
2014-04-01;33579;149;33430
2014-04-02;33624;149;33475
2014-04-03;33674;149;33525
2014-04-04;33727;148;33579
2014-04-05;33777;148;33629
2014-04-06;33829;148;33681
2014-04-07;33916;149;33767
2014-04-08;34030;150;33880
2014-04-09;34029;150;33879
2014-04-10;34080;150;33930
2014-04-11;34174;151;34023
2014-04-12;34240;152;34088
2014-04-13;34280;152;34128
2014-04-14;34351;153;34198
2014-04-15;34433;153;34280
2014-04-16;34528;154;34374
2014-04-17;34602;154;34448
2014-04-18;34653;154;34499
2014-04-19;34723;155;34568
2014-04-20;34770;155;34615
2014-04-21;34840;156;34684
2014-04-22;34931;156;34775
2014-04-23;35003;156;34847
2014-04-24;35082;156;34926
2014-04-25;35151;156;34995
2014-04-26;35242;157;35085
2014-04-27;35310;157;35153
2014-04-28;35389;157;35232
2014-04-29;35455;157;35298
2014-04-30;35522;158;35364
2014-05-01;35579;158;35421
2014-05-02;35619;158;35461
2014-05-03;35683;158;35525
2014-05-04;35754;158;35596
2014-05-05;35817;158;35659