date;followers;following;fans
2013-06-02;1249;248;1001
2013-06-04;1248;248;1000
2013-06-06;1247;246;1001
2013-06-08;1248;244;1004
2013-06-10;1244;244;1000
2013-06-20;1246;245;1001
2013-06-22;1249;244;1005
2013-06-24;1250;245;1005
2013-06-26;1252;245;1007
2013-06-28;1259;247;1012
2013-06-30;1270;247;1023
2013-07-02;1270;248;1022
2013-07-04;1269;247;1022
2013-07-06;1266;246;1020
2013-07-08;1263;245;1018
2013-07-10;1262;244;1018
2013-07-12;1262;243;1019
2013-07-14;1259;243;1016
2013-07-16;1259;243;1016
2013-07-18;1258;243;1015
2013-07-20;1268;243;1025
2013-07-22;1270;243;1027
2013-07-24;1269;243;1026
2013-07-26;1275;243;1032
2013-07-28;1273;243;1030
2013-07-30;1270;244;1026
2013-08-01;1270;244;1026
2013-08-03;1274;243;1031
2013-08-05;1272;243;1029
2013-08-07;1272;243;1029
2013-08-09;1274;243;1031
2013-08-11;1279;244;1035
2013-08-13;1277;245;1032
2013-08-15;1274;246;1028
2013-08-17;1277;246;1031
2013-08-19;1279;246;1033
2013-08-21;1283;244;1039
2013-08-23;1281;244;1037
2013-08-25;1282;244;1038
2013-08-27;1284;245;1039
2013-08-29;1288;246;1042
2013-08-31;1287;246;1041
2013-09-02;1284;245;1039
2013-09-04;1287;245;1042
2013-09-06;1285;245;1040
2013-09-08;1287;245;1042
2013-09-10;1286;242;1044
2013-09-12;1285;242;1043
2013-09-14;1287;241;1046
2013-09-16;1300;243;1057
2013-09-18;1302;246;1056
2013-09-20;1297;246;1051
2013-09-22;1303;248;1055
2013-09-24;1303;247;1056
2013-09-26;1301;248;1053
2013-09-28;1308;248;1060
2013-09-30;1305;249;1056
2013-10-02;1305;249;1056
2013-10-04;1310;249;1061
2013-10-06;1314;248;1066
2013-10-08;1315;249;1066
2013-10-10;1314;249;1065
2013-10-12;1317;250;1067
2013-10-14;1326;250;1076
2013-10-16;1321;249;1072
2013-10-18;1329;251;1078
2013-10-20;1328;251;1077
2013-10-22;1329;251;1078
2013-10-24;1330;252;1078
2013-10-26;1325;253;1072
2013-10-28;1326;252;1074
2013-10-30;1322;252;1070
2013-11-01;1319;252;1067
2013-11-03;1321;253;1068
2013-11-05;1314;253;1061
2013-11-07;1315;253;1062
2013-11-09;1316;253;1063
2013-11-11;1319;254;1065
2013-11-13;1324;251;1073
2013-11-15;1326;251;1075
2013-11-17;1331;252;1079
2013-11-19;1349;255;1094
2013-11-21;1347;254;1093
2013-11-23;1349;255;1094
2013-11-25;1345;256;1089
2013-11-27;1345;256;1089
2013-11-29;1343;254;1089
2013-12-01;1345;255;1090
2013-12-03;1344;255;1089
2013-12-05;1344;255;1089
2013-12-07;1344;257;1087
2013-12-09;1345;257;1088
2013-12-11;1341;258;1083
2013-12-13;1345;258;1087
2013-12-15;1344;258;1086
2013-12-17;1343;258;1085
2013-12-19;1345;260;1085
2013-12-21;1344;259;1085
2013-12-23;1346;258;1088
2013-12-25;1348;259;1089
2013-12-27;1348;259;1089
2013-12-29;1348;260;1088
2013-12-31;1348;258;1090
2014-01-02;1352;259;1093
2014-01-04;1358;259;1099
2014-01-06;1357;260;1097
2014-01-08;1360;261;1099
2014-01-10;1360;261;1099
2014-01-12;1358;261;1097
2014-01-14;1361;262;1099
2014-01-16;1360;262;1098
2014-01-18;1361;261;1100
2014-01-20;1360;261;1099
2014-01-22;1358;261;1097
2014-01-24;1359;260;1099
2014-01-26;1359;260;1099
2014-01-28;1356;257;1099
2014-01-30;1357;257;1100
2014-02-01;1375;258;1117
2014-02-03;1378;251;1127
2014-02-05;1378;250;1128
2014-02-07;1375;251;1124
2014-02-09;1375;251;1124
2014-02-11;1373;252;1121
2014-02-13;1371;250;1121
2014-02-15;1370;250;1120
2014-02-17;1370;250;1120
2014-02-19;1369;251;1118
2014-02-21;1367;249;1118
2014-02-23;1367;249;1118
2014-02-25;1365;249;1116
2014-02-27;1366;249;1117
2014-03-01;1369;249;1120
2014-03-03;1384;249;1135
2014-03-05;1383;249;1134
2014-03-07;1382;249;1133
2014-03-09;1379;249;1130
2014-03-11;1378;250;1128
2014-03-13;1379;250;1129
2014-03-15;1377;251;1126
2014-03-17;1376;251;1125
2014-03-19;1377;250;1127
2014-03-21;1377;250;1127
2014-03-23;1380;251;1129
2014-03-25;1379;251;1128
2014-03-27;1377;251;1126
2014-03-29;1374;250;1124
2014-03-31;1374;250;1124
2014-04-02;1375;250;1125
2014-04-04;1375;250;1125
2014-04-06;1375;250;1125
2014-04-08;1374;250;1124
2014-04-10;1373;250;1123
2014-04-12;1373;250;1123
2014-04-14;1372;250;1122
2014-04-16;1371;250;1121
2014-04-18;1370;249;1121
2014-04-20;1369;249;1120
2014-04-22;1368;250;1118
2014-04-24;1366;250;1116
2014-04-26;1363;250;1113
2014-04-28;1362;250;1112
2014-04-30;1363;250;1113
2014-05-02;1362;250;1112
2014-05-04;1358;250;1108