date;followers;following;fans
2013-04-18;2490;98;2392
2013-04-20;2514;99;2415
2013-04-22;2545;96;2449
2013-04-24;2612;96;2516
2013-04-25;2660;96;2564
2013-04-26;2676;96;2580
2013-04-27;2711;96;2615
2013-04-28;2736;97;2639
2013-04-29;2761;97;2664
2013-04-30;2784;93;2691
2013-05-01;2804;93;2711
2013-05-02;2821;93;2728
2013-05-03;2833;93;2740
2013-05-04;2876;93;2783
2013-05-06;2904;93;2811
2013-05-07;2922;93;2829
2013-05-08;2957;94;2863
2013-05-09;2971;94;2877
2013-05-10;2976;94;2882
2013-05-11;2993;95;2898
2013-05-12;3004;95;2909
2013-05-13;3030;95;2935
2013-05-15;3058;95;2963
2013-05-16;3070;95;2975
2013-05-17;3085;95;2990
2013-05-18;3099;95;3004
2013-05-19;3117;95;3022
2013-05-20;3128;96;3032
2013-05-21;3137;96;3041
2013-05-22;3155;96;3059
2013-05-24;3164;96;3068
2013-05-25;3235;96;3139
2013-05-26;3260;96;3164
2013-05-27;3277;96;3181
2013-05-28;3297;96;3201
2013-05-29;3308;96;3212
2013-05-30;3330;96;3234
2013-05-31;3369;97;3272
2013-06-02;3379;98;3281
2013-06-03;3400;98;3302
2013-06-04;3412;98;3314
2013-06-05;3429;98;3331
2013-06-06;3445;98;3347
2013-06-07;3462;98;3364
2013-06-08;3467;98;3369
2013-06-09;3478;98;3380
2013-06-10;3494;98;3396
2013-06-20;3612;95;3517
2013-06-21;3625;96;3529
2013-06-22;3651;97;3554
2013-06-23;3668;97;3571
2013-06-24;3674;97;3577
2013-06-25;3689;96;3593
2013-06-26;3728;96;3632
2013-06-28;3749;96;3653
2013-06-29;3764;96;3668
2013-06-30;3779;96;3683
2013-07-01;3792;98;3694
2013-07-02;3817;93;3724
2013-07-03;3832;93;3739
2013-07-04;3845;93;3752
2013-07-05;3890;94;3796
2013-07-06;3919;96;3823
2013-07-08;3942;96;3846
2013-07-09;3964;96;3868
2013-07-10;3982;96;3886
2013-07-11;3998;96;3902
2013-07-12;4006;96;3910
2013-07-13;4023;96;3927
2013-07-14;4029;96;3933
2013-07-15;4046;96;3950
2013-07-16;4067;96;3971
2013-07-18;4088;96;3992
2013-07-19;4098;96;4002
2013-07-20;4116;96;4020
2013-07-21;4137;98;4039
2013-07-22;4151;98;4053
2013-07-23;4166;98;4068
2013-07-24;4171;98;4073
2013-07-25;4181;98;4083
2013-07-26;4205;98;4107
2013-07-28;4215;98;4117
2013-07-29;4232;98;4134
2013-07-30;4242;99;4143
2013-07-31;4255;99;4156
2013-08-01;4283;100;4183
2013-08-02;4329;100;4229
2013-08-03;4360;100;4260
2013-08-04;4377;100;4277
2013-08-06;4384;100;4284
2013-08-07;4391;100;4291
2013-08-08;4409;100;4309
2013-08-09;4444;99;4345
2013-08-10;4462;99;4363
2013-08-11;4476;99;4377
2013-08-12;4513;99;4414
2013-08-14;4529;99;4430
2013-08-15;4541;100;4441
2013-08-16;4557;99;4458
2013-08-17;4579;100;4479
2013-08-18;4593;100;4493
2013-08-19;4620;100;4520
2013-08-20;4649;100;4549
2013-08-22;4665;100;4565
2013-08-23;4684;101;4583
2013-08-24;4694;95;4599
2013-08-25;4709;96;4613
2013-08-26;4725;96;4629
2013-08-27;4762;95;4667
2013-08-29;4776;95;4681
2013-08-30;4788;95;4693
2013-08-31;4794;96;4698
2013-09-01;4809;97;4712
2013-09-02;4821;97;4724
2013-09-03;4860;99;4761
2013-09-05;4873;99;4774
2013-09-06;4886;99;4787
2013-09-07;4902;100;4802
2013-09-08;4907;100;4807
2013-09-09;4920;100;4820
2013-09-10;4940;98;4842
2013-09-12;4953;97;4856
2013-09-13;4963;97;4866
2013-09-14;4990;97;4893
2013-09-15;5001;100;4901
2013-09-16;5015;100;4915
2013-09-17;5040;97;4943
2013-09-19;5073;97;4976
2013-09-20;5091;97;4994
2013-09-21;5105;98;5007
2013-09-22;5124;100;5024
2013-09-23;5135;100;5035
2013-09-24;5145;100;5045
2013-09-25;5158;100;5058
2013-09-26;5168;100;5068
2013-09-27;5174;100;5074
2013-09-28;5182;100;5082
2013-09-29;5188;100;5088
2013-09-30;5193;100;5093
2013-10-01;5203;100;5103
2013-10-02;5219;100;5119
2013-10-03;5236;100;5136
2013-10-04;5250;100;5150
2013-10-05;5261;100;5161
2013-10-06;5274;100;5174
2013-10-07;5283;100;5183
2013-10-08;5297;100;5197
2013-10-09;5298;100;5198
2013-10-10;5309;100;5209
2013-10-11;5315;100;5215
2013-10-12;5326;100;5226
2013-10-13;5326;100;5226
2013-10-14;5330;99;5231
2013-10-15;5427;100;5327
2013-10-16;5460;100;5360
2013-10-17;5481;100;5381
2013-10-18;5487;100;5387
2013-10-19;5494;100;5394
2013-10-20;5506;100;5406
2013-10-21;5515;97;5418
2013-10-22;5522;97;5425
2013-10-23;5535;97;5438
2013-10-24;5549;97;5452
2013-10-25;5554;97;5457
2013-10-26;5562;97;5465
2013-10-27;5579;97;5482
2013-10-28;5587;98;5489
2013-10-29;5604;98;5506
2013-10-30;5615;97;5518
2013-10-31;5625;97;5528
2013-11-01;5637;97;5540
2013-11-02;5646;99;5547
2013-11-03;5651;99;5552
2013-11-04;5656;99;5557
2013-11-05;5670;99;5571
2013-11-06;5682;99;5583
2013-11-07;5684;99;5585
2013-11-08;5700;99;5601
2013-11-09;5705;99;5606
2013-11-10;5711;99;5612
2013-11-11;5715;99;5616
2013-11-12;5733;99;5634
2013-11-13;5742;99;5643
2013-11-14;5759;100;5659
2013-11-15;5764;100;5664
2013-11-16;5778;100;5678
2013-11-17;5810;100;5710
2013-11-18;5825;100;5725
2013-11-19;5830;100;5730
2013-11-20;5842;100;5742
2013-11-21;5857;100;5757
2013-11-22;5872;100;5772
2013-11-23;5886;100;5786
2013-11-24;5895;100;5795
2013-11-25;5911;100;5811
2013-11-26;5917;100;5817
2013-11-27;5927;100;5827
2013-11-28;5951;100;5851
2013-11-29;5963;100;5863
2013-11-30;5982;100;5882
2013-12-01;5997;100;5897
2013-12-02;6008;100;5908
2013-12-03;6018;100;5918
2013-12-04;6034;100;5934
2013-12-05;6047;100;5947
2013-12-06;6055;100;5955
2013-12-07;6059;100;5959
2013-12-08;6068;100;5968
2013-12-09;6080;100;5980
2013-12-10;6087;100;5987
2013-12-11;6099;100;5999
2013-12-12;6111;100;6011
2013-12-13;6119;100;6019
2013-12-14;6127;100;6027
2013-12-15;6137;100;6037
2013-12-16;6143;100;6043
2013-12-17;6152;100;6052
2013-12-18;6162;99;6063
2013-12-19;6175;99;6076
2013-12-20;6180;100;6080
2013-12-21;6185;100;6085
2013-12-22;6187;101;6086
2013-12-23;6194;101;6093
2013-12-24;6197;101;6096
2013-12-25;6200;101;6099
2013-12-26;6203;101;6102
2013-12-27;6205;101;6104
2013-12-28;6207;100;6107
2013-12-29;6216;100;6116
2013-12-30;6234;100;6134
2013-12-31;6248;100;6148
2014-01-01;6266;100;6166
2014-01-02;6279;100;6179
2014-01-03;6293;100;6193
2014-01-04;6306;100;6206
2014-01-05;6315;100;6215
2014-01-06;6326;100;6226
2014-01-07;6334;100;6234
2014-01-08;6349;100;6249
2014-01-09;6379;100;6279
2014-01-10;6445;99;6346
2014-01-11;6483;100;6383
2014-01-12;6499;100;6399
2014-01-13;6508;100;6408
2014-01-14;6560;100;6460
2014-01-15;6573;99;6474
2014-01-16;6584;99;6485
2014-01-17;6592;98;6494
2014-01-18;6597;98;6499
2014-01-19;6607;98;6509
2014-01-20;6620;98;6522
2014-01-21;6643;98;6545
2014-01-22;6666;98;6568
2014-01-23;6684;98;6586
2014-01-24;6694;98;6596
2014-01-25;6703;100;6603
2014-01-26;6717;100;6617
2014-01-27;6762;100;6662
2014-01-28;6792;100;6692
2014-01-30;6826;100;6726
2014-01-31;6842;100;6742
2014-02-01;6857;100;6757
2014-02-02;6870;100;6770
2014-02-03;6883;100;6783
2014-02-04;6896;100;6796
2014-02-05;6905;100;6805
2014-02-06;6916;101;6815
2014-02-07;6925;100;6825
2014-02-08;6936;100;6836
2014-02-09;6954;131;6823
2014-02-10;6982;134;6848
2014-02-11;7007;138;6869
2014-02-12;7017;140;6877
2014-02-13;7047;141;6906
2014-02-14;7072;148;6924
2014-02-15;7083;150;6933
2014-02-16;7107;150;6957
2014-02-17;7128;153;6975
2014-02-18;7146;154;6992
2014-02-19;7163;154;7009
2014-02-20;7178;154;7024
2014-02-21;7190;154;7036
2014-02-22;7211;154;7057
2014-02-23;7218;155;7063
2014-02-24;7234;155;7079
2014-02-25;7258;154;7104
2014-02-26;7288;157;7131
2014-02-27;7299;158;7141
2014-02-28;7311;159;7152
2014-03-01;7316;171;7145
2014-03-02;7343;171;7172
2014-03-03;7354;172;7182
2014-03-04;7368;173;7195
2014-03-05;7395;181;7214
2014-03-06;7418;185;7233
2014-03-07;7442;185;7257
2014-03-08;7461;188;7273
2014-03-09;7471;190;7281
2014-03-10;7482;191;7291
2014-03-11;7506;192;7314
2014-03-12;7524;191;7333
2014-03-13;7542;191;7351
2014-03-14;7592;192;7400
2014-03-15;7610;193;7417
2014-03-16;7631;193;7438
2014-03-17;7646;193;7453
2014-03-18;7660;194;7466
2014-03-19;7673;193;7480
2014-03-20;7716;193;7523
2014-03-21;7737;194;7543
2014-03-22;7757;195;7562
2014-03-23;7767;195;7572
2014-03-24;7782;197;7585
2014-03-25;7798;200;7598
2014-03-26;7821;203;7618
2014-03-27;7840;211;7629
2014-03-28;7851;212;7639
2014-03-29;7871;212;7659
2014-03-30;7878;214;7664
2014-03-31;7890;213;7677
2014-04-01;7899;217;7682
2014-04-02;7909;217;7692
2014-04-03;7930;217;7713
2014-04-04;7940;218;7722
2014-04-05;7954;217;7737
2014-04-06;7964;217;7747
2014-04-07;7973;217;7756
2014-04-08;7990;220;7770
2014-04-09;8002;220;7782
2014-04-10;8019;220;7799
2014-04-11;8028;221;7807
2014-04-12;8039;221;7818
2014-04-13;8047;221;7826
2014-04-14;8059;221;7838
2014-04-15;8071;221;7850
2014-04-16;8088;221;7867
2014-04-17;8103;221;7882
2014-04-18;8110;221;7889
2014-04-19;8121;221;7900
2014-04-20;8130;221;7909
2014-04-21;8145;221;7924
2014-04-22;8155;221;7934
2014-04-23;8170;221;7949
2014-04-24;8182;221;7961
2014-04-25;8195;221;7974
2014-04-26;8202;221;7981
2014-04-27;8211;221;7990
2014-04-28;8217;222;7995
2014-04-29;8224;222;8002
2014-04-30;8245;222;8023
2014-05-01;8255;222;8033
2014-05-02;8266;222;8044
2014-05-03;8279;222;8057
2014-05-04;8295;222;8073
2014-05-05;8306;222;8084