date;followers;following;fans
2013-07-13;1181;131;1050
2013-07-15;1185;131;1054
2013-07-17;1189;132;1057
2013-07-19;1191;131;1060
2013-07-21;1197;133;1064
2013-07-23;1202;133;1069
2013-07-25;1202;134;1068
2013-07-27;1205;132;1073
2013-07-29;1210;133;1077
2013-07-31;1214;130;1084
2013-08-02;1222;129;1093
2013-08-04;1218;130;1088
2013-08-06;1225;131;1094
2013-08-08;1227;132;1095
2013-08-10;1230;133;1097
2013-08-12;1230;132;1098
2013-08-14;1228;133;1095
2013-08-16;1225;133;1092
2013-08-18;1225;133;1092
2013-08-20;1230;134;1096
2013-08-22;1232;132;1100
2013-08-24;1232;133;1099
2013-08-26;1234;131;1103
2013-08-28;1236;131;1105
2013-08-30;1239;130;1109
2013-09-01;1235;130;1105
2013-09-03;1240;131;1109
2013-09-05;1237;131;1106
2013-09-07;1235;129;1106
2013-09-09;1237;129;1108
2013-09-11;1233;129;1104
2013-09-13;1239;129;1110
2013-09-15;1238;128;1110
2013-09-17;1238;128;1110
2013-09-19;1241;128;1113
2013-09-21;1245;127;1118
2013-09-23;1250;127;1123
2013-09-25;1255;128;1127
2013-09-27;1257;129;1128
2013-09-29;1257;130;1127
2013-10-01;1257;131;1126
2013-10-03;1255;133;1122
2013-10-05;1258;131;1127
2013-10-07;1260;131;1129
2013-10-09;1263;131;1132
2013-10-11;1261;131;1130
2013-10-13;1262;131;1131
2013-10-15;1277;133;1144
2013-10-17;1277;133;1144
2013-10-19;1283;135;1148
2013-10-21;1289;135;1154
2013-10-23;1292;135;1157
2013-10-25;1289;135;1154
2013-10-27;1288;135;1153
2013-10-28;1292;135;1157
2013-10-31;1291;136;1155
2013-11-02;1299;135;1164
2013-11-04;1300;136;1164
2013-11-06;1304;136;1168
2013-11-08;1306;136;1170
2013-11-10;1312;136;1176
2013-11-12;1314;136;1178
2013-11-14;1317;136;1181
2013-11-16;1318;136;1182
2013-11-18;1315;136;1179
2013-11-20;1314;137;1177
2013-11-22;1317;136;1181
2013-11-23;1314;136;1178
2013-11-26;1317;136;1181
2013-11-28;1318;136;1182
2013-11-30;1316;136;1180
2013-12-02;1323;137;1186
2013-12-04;1326;138;1188
2013-12-06;1323;138;1185
2013-12-08;1324;138;1186
2013-12-10;1321;138;1183
2013-12-12;1323;141;1182
2013-12-14;1331;143;1188
2013-12-16;1333;143;1190
2013-12-18;1333;143;1190
2013-12-20;1336;143;1193
2013-12-22;1338;143;1195
2013-12-24;1338;141;1197
2013-12-26;1350;141;1209
2013-12-28;1358;139;1219
2013-12-30;1363;140;1223
2014-01-01;1366;139;1227
2014-01-03;1367;135;1232
2014-01-05;1371;137;1234
2014-01-07;1372;138;1234
2014-01-09;1372;138;1234
2014-01-11;1376;139;1237
2014-01-13;1377;138;1239
2014-01-15;1378;140;1238
2014-01-17;1383;143;1240
2014-01-19;1383;142;1241
2014-01-21;1386;142;1244
2014-01-23;1384;134;1250
2014-01-25;1388;134;1254
2014-01-26;1390;134;1256
2014-01-29;1393;135;1258
2014-02-01;1397;136;1261
2014-02-03;1399;135;1264
2014-02-04;1401;136;1265
2014-02-07;1405;138;1267
2014-02-09;1402;139;1263
2014-02-11;1404;139;1265
2014-02-13;1404;138;1266
2014-02-15;1408;139;1269
2014-02-17;1411;139;1272
2014-02-19;1412;138;1274
2014-02-21;1415;138;1277
2014-02-23;1423;138;1285
2014-02-25;1423;136;1287
2014-02-27;1424;136;1288
2014-03-01;1427;134;1293
2014-03-03;1428;134;1294
2014-03-05;1434;137;1297
2014-03-07;1434;137;1297
2014-03-09;1432;137;1295
2014-03-11;1432;138;1294
2014-03-13;1439;138;1301
2014-03-15;1436;138;1298
2014-03-17;1436;137;1299
2014-03-19;1441;138;1303
2014-03-21;1439;138;1301
2014-03-23;1438;138;1300
2014-03-25;1436;138;1298
2014-03-27;1437;138;1299
2014-03-29;1441;138;1303
2014-03-31;1446;139;1307
2014-04-02;1444;138;1306
2014-04-04;1445;138;1307
2014-04-06;1447;138;1309
2014-04-08;1447;138;1309
2014-04-10;1450;138;1312
2014-04-12;1451;138;1313
2014-04-14;1451;138;1313
2014-04-16;1450;138;1312
2014-05-03;1445;137;1308
2014-05-05;1446;137;1309