date;followers;following;fans
2014-02-10;3311;995;2316
2014-02-12;3313;996;2317
2014-02-14;3314;996;2318
2014-02-16;3317;997;2320
2014-02-18;3328;1000;2328
2014-02-20;3328;1001;2327
2014-02-22;3342;1001;2341
2014-02-24;3344;1001;2343
2014-02-26;3343;1003;2340
2014-02-28;3345;1004;2341
2014-03-02;3350;1005;2345
2014-03-04;3349;1005;2344
2014-03-06;3351;1005;2346
2014-03-08;3352;1005;2347
2014-03-10;3349;1005;2344
2014-03-12;3351;1004;2347
2014-03-14;3352;1004;2348
2014-03-16;3351;1004;2347
2014-03-18;3355;1007;2348
2014-03-20;3360;1008;2352
2014-03-22;3361;1009;2352
2014-03-24;3363;1009;2354
2014-03-26;3374;1009;2365
2014-03-28;3374;1012;2362
2014-03-29;3373;1011;2362
2014-04-01;3368;1011;2357
2014-04-03;3367;1011;2356
2014-04-05;3369;1011;2358
2014-04-07;3369;1011;2358
2014-04-09;3373;1012;2361
2014-04-11;3379;1013;2366
2014-04-13;3380;1013;2367
2014-04-15;3385;1015;2370
2014-04-17;3387;1017;2370
2014-04-19;3387;1017;2370
2014-04-21;3387;1018;2369
2014-04-23;3388;1018;2370
2014-04-25;3386;1018;2368
2014-04-27;3387;1017;2370
2014-04-29;3388;1017;2371
2014-05-01;3390;1018;2372
2014-05-03;3394;1019;2375
2014-05-05;3392;1019;2373