date;followers;following;fans
2013-04-18;1548;55;1493
2013-04-20;1557;56;1501
2013-04-22;1561;56;1505
2013-04-24;1561;56;1505
2013-04-26;1560;56;1504
2013-04-28;1559;56;1503
2013-04-30;1558;56;1502
2013-05-02;1561;56;1505
2013-05-04;1560;57;1503
2013-05-06;1558;57;1501
2013-05-08;1561;57;1504
2013-05-10;1576;57;1519
2013-05-12;1582;57;1525
2013-05-14;1581;57;1524
2013-05-16;1588;57;1531
2013-05-18;1591;57;1534
2013-05-20;1589;57;1532
2013-05-22;1592;57;1535
2013-05-24;1598;57;1541
2013-05-26;1597;57;1540
2013-05-28;1603;57;1546
2013-05-30;1602;57;1545
2013-06-01;1609;57;1552
2013-06-03;1606;57;1549
2013-06-05;1621;57;1564
2013-06-07;1628;57;1571
2013-06-09;1633;58;1575
2013-06-11;1631;58;1573
2013-06-20;1645;58;1587
2013-06-22;1643;58;1585
2013-06-24;1640;58;1582
2013-06-26;1645;58;1587
2013-06-28;1676;59;1617
2013-06-30;1678;59;1619
2013-07-02;1683;59;1624
2013-07-04;1689;60;1629
2013-07-06;1703;60;1643
2013-07-08;1706;60;1646
2013-07-10;1714;60;1654
2013-07-12;1732;60;1672
2013-07-14;1738;60;1678
2013-07-16;1755;60;1695
2013-07-18;1761;60;1701
2013-07-20;1763;60;1703
2013-07-22;1766;60;1706
2013-07-24;1770;61;1709
2013-07-26;1794;63;1731
2013-07-28;1801;63;1738
2013-07-30;1808;64;1744
2013-08-01;1816;63;1753
2013-08-03;1814;63;1751
2013-08-05;1817;63;1754
2013-08-07;1822;63;1759
2013-08-09;1825;63;1762
2013-08-11;1826;63;1763
2013-08-13;1828;63;1765
2013-08-15;1831;64;1767
2013-08-17;1829;64;1765
2013-08-19;1832;64;1768
2013-08-21;1833;64;1769
2013-08-23;1834;64;1770
2013-08-25;1838;64;1774
2013-08-27;1842;64;1778
2013-08-29;1859;64;1795
2013-08-31;1861;64;1797
2013-09-02;1865;64;1801
2013-09-04;1866;64;1802
2013-09-06;1870;64;1806
2013-09-08;1874;64;1810
2013-09-10;1875;64;1811
2013-09-12;1876;64;1812
2013-09-14;1880;64;1816
2013-09-16;1880;64;1816
2013-09-18;1882;64;1818
2013-09-20;1886;64;1822
2013-09-22;1890;64;1826
2013-09-24;1898;64;1834
2013-09-26;1905;64;1841
2013-09-28;1906;64;1842
2013-09-30;1907;64;1843
2013-10-02;1922;64;1858
2013-10-04;1926;64;1862
2013-10-06;1930;65;1865
2013-10-08;1933;65;1868
2013-10-10;1938;65;1873
2013-10-12;1947;68;1879
2013-10-14;1951;68;1883
2013-10-16;1955;68;1887
2013-10-18;1959;67;1892
2013-10-20;1956;67;1889
2013-10-22;1977;68;1909
2013-10-24;1980;68;1912
2013-10-26;2003;68;1935
2013-10-28;2006;68;1938
2013-10-30;2009;68;1941
2013-11-01;2012;68;1944
2013-11-03;2012;68;1944
2013-11-05;2015;68;1947
2013-11-07;2022;68;1954
2013-11-09;2027;68;1959
2013-11-11;2030;68;1962
2013-11-13;2030;68;1962
2013-11-15;2029;68;1961
2013-11-17;2034;68;1966
2013-11-19;2036;70;1966
2013-11-21;2036;70;1966
2013-11-23;2041;71;1970
2013-11-25;2052;71;1981
2013-11-27;2055;71;1984
2013-11-29;2059;71;1988
2013-12-01;2057;71;1986
2013-12-03;2054;71;1983
2013-12-05;2058;71;1987
2013-12-07;2064;71;1993
2013-12-09;2064;71;1993
2013-12-11;2071;72;1999
2013-12-13;2071;72;1999
2013-12-15;2074;72;2002
2013-12-17;2073;72;2001
2013-12-19;2073;72;2001
2013-12-21;2074;72;2002
2013-12-23;2074;72;2002
2013-12-25;2073;73;2000
2013-12-27;2075;73;2002
2013-12-29;2076;73;2003
2013-12-31;2077;73;2004
2014-01-02;2080;73;2007
2014-01-04;2078;73;2005
2014-01-06;2078;73;2005
2014-01-08;2081;73;2008
2014-01-10;2081;73;2008
2014-01-12;2081;73;2008
2014-01-14;2086;73;2013
2014-01-16;2090;73;2017
2014-01-18;2091;73;2018
2014-01-20;2091;73;2018
2014-01-22;2091;73;2018
2014-01-24;2093;73;2020
2014-01-26;2095;73;2022
2014-01-28;2103;73;2030
2014-01-30;2105;73;2032
2014-02-01;2106;73;2033
2014-02-03;2104;73;2031
2014-02-05;2107;73;2034
2014-02-07;2104;73;2031
2014-02-09;2104;73;2031
2014-02-11;2105;73;2032
2014-02-13;2105;73;2032
2014-02-15;2108;73;2035
2014-02-17;2105;73;2032
2014-02-19;2105;73;2032
2014-02-21;2108;73;2035
2014-02-23;2112;73;2039
2014-02-25;2115;73;2042
2014-02-27;2115;73;2042
2014-03-01;2119;73;2046
2014-03-03;2117;73;2044
2014-03-05;2116;73;2043
2014-03-07;2118;73;2045
2014-03-09;2117;73;2044
2014-03-11;2114;73;2041
2014-03-13;2119;73;2046
2014-03-15;2123;73;2050
2014-03-17;2125;73;2052
2014-03-19;2129;73;2056
2014-03-21;2132;73;2059
2014-03-23;2131;73;2058
2014-03-25;2131;73;2058
2014-03-27;2134;73;2061
2014-03-29;2135;73;2062
2014-03-31;2138;73;2065
2014-04-02;2138;73;2065
2014-04-04;2139;73;2066
2014-04-06;2139;73;2066
2014-04-08;2141;73;2068
2014-04-10;2143;73;2070
2014-04-12;2146;73;2073
2014-04-14;2145;73;2072
2014-04-16;2146;73;2073
2014-04-18;2148;73;2075
2014-04-20;2151;73;2078
2014-04-22;2149;73;2076
2014-04-24;2149;73;2076
2014-04-26;2155;73;2082
2014-04-28;2156;73;2083
2014-04-30;2172;73;2099
2014-05-02;2190;73;2117
2014-05-04;2192;73;2119