date;followers;following;fans
2013-04-18;3692;716;2976
2013-04-19;3696;716;2980
2013-04-20;3696;716;2980
2013-04-21;3698;716;2982
2013-04-22;3699;716;2983
2013-04-23;3700;716;2984
2013-04-24;3704;716;2988
2013-04-25;3704;716;2988
2013-04-26;3706;716;2990
2013-04-27;3706;716;2990
2013-04-28;3709;716;2993
2013-04-30;3713;716;2997
2013-05-01;3709;715;2994
2013-05-02;3713;715;2998
2013-05-03;3711;715;2996
2013-05-04;3708;715;2993
2013-05-05;3712;715;2997
2013-05-06;3715;715;3000
2013-05-07;3715;715;3000
2013-05-08;3718;715;3003
2013-05-09;3718;715;3003
2013-05-10;3693;709;2984
2013-05-12;3689;709;2980
2013-05-13;3693;709;2984
2013-05-14;3706;713;2993
2013-05-15;3721;714;3007
2013-05-16;3726;723;3003
2013-05-17;3721;728;2993
2013-05-18;3728;728;3000
2013-05-19;3726;728;2998
2013-05-20;3726;728;2998
2013-05-21;3727;728;2999
2013-05-23;3728;728;3000
2013-05-24;3732;729;3003
2013-05-25;3734;729;3005
2013-05-26;7346;729;6617
2013-05-27;36077;729;35348
2013-05-28;59499;738;58761
2013-05-29;70871;742;70129
2013-05-30;73872;745;73127
2013-05-31;116486;745;115741
2013-06-01;122396;745;121651
2013-06-02;87611;745;86866
2013-06-03;80862;745;80117
2013-06-04;93926;749;93177
2013-06-05;88436;750;87686
2013-06-06;76837;758;76079
2013-06-07;99529;761;98768
2013-06-08;93959;761;93198
2013-06-09;93932;761;93171
2013-06-10;93881;761;93120
2013-06-11;92323;767;91556
2013-06-20;38419;824;37595
2013-06-21;38427;829;37598
2013-06-22;38434;830;37604
2013-06-23;38444;830;37614
2013-06-24;38444;830;37614
2013-06-25;38440;834;37606
2013-06-26;38449;836;37613
2013-06-27;38437;835;37602
2013-06-28;38396;840;37556
2013-06-29;38442;845;37597
2013-06-30;38408;845;37563
2013-07-01;38453;845;37608
2013-07-02;38414;854;37560
2013-07-03;38465;863;37602
2013-07-04;38477;867;37610
2013-07-05;38478;875;37603
2013-07-06;38480;875;37605
2013-07-07;35456;875;34581
2013-07-08;35459;875;34584
2013-07-09;35472;879;34593
2013-07-10;35435;881;34554
2013-07-11;35484;887;34597
2013-07-12;35485;887;34598
2013-07-13;35494;891;34603
2013-07-14;35495;891;34604
2013-07-15;35456;891;34565
2013-07-16;19832;896;18936
2013-07-17;19712;897;18815
2013-07-18;19755;898;18857
2013-07-19;19758;900;18858
2013-07-20;19757;901;18856
2013-07-21;19757;901;18856
2013-07-22;19755;901;18854
2013-07-23;19762;905;18857
2013-07-24;11168;907;10261
2013-07-25;4036;912;3124
2013-07-26;4062;917;3145
2013-07-27;4047;919;3128
2013-07-28;4035;919;3116
2013-07-29;4036;919;3117
2013-07-30;4038;925;3113
2013-07-31;4045;930;3115
2013-08-01;4046;930;3116
2013-08-03;4045;934;3111
2013-08-04;4006;934;3072
2013-08-05;4045;936;3109
2013-08-06;4054;938;3116
2013-08-07;4023;942;3081
2013-08-08;4064;943;3121
2013-08-09;4066;943;3123
2013-08-11;4029;943;3086
2013-08-12;4069;943;3126
2013-08-13;4035;944;3091
2013-08-14;4072;946;3126
2013-08-15;4077;948;3129
2013-08-16;4077;948;3129
2013-08-17;4082;948;3134
2013-08-19;4050;948;3102
2013-08-20;4092;950;3142
2013-08-21;4098;951;3147
2013-08-22;4064;954;3110
2013-08-23;4109;955;3154
2013-08-24;4113;955;3158
2013-08-25;4115;955;3160
2013-08-27;4116;954;3162
2013-08-28;4076;956;3120
2013-08-29;4124;959;3165
2013-08-30;4121;965;3156
2013-08-31;4125;967;3158
2013-09-01;4128;968;3160
2013-09-03;4087;970;3117
2013-09-04;4132;977;3155
2013-09-05;4132;978;3154
2013-09-06;4137;982;3155
2013-09-07;4137;983;3154
2013-09-08;4138;983;3155
2013-09-09;4140;984;3156
2013-09-11;4146;985;3161
2013-09-12;4153;987;3166
2013-09-13;4155;988;3167
2013-09-14;4162;991;3171
2013-09-15;4166;992;3174
2013-09-16;4173;996;3177
2013-09-18;4175;999;3176
2013-09-19;4185;1005;3180
2013-09-20;4192;1010;3182
2013-09-21;4196;1014;3182
2013-09-22;4200;1014;3186
2013-09-24;4205;1025;3180
2013-09-25;4209;1025;3184
2013-09-26;4213;1027;3186
2013-09-27;4216;1028;3188
2013-09-28;4222;1028;3194
2013-09-29;4220;1028;3192
2013-10-01;4224;1028;3196
2013-10-02;4226;1029;3197
2013-10-03;4230;1034;3196
2013-10-04;4231;1033;3198
2013-10-05;4232;1036;3196
2013-10-06;4236;1036;3200
2013-10-08;4241;1040;3201
2013-10-09;4244;1040;3204
2013-10-10;4246;1041;3205
2013-10-11;4250;1041;3209
2013-10-12;4254;1041;3213
2013-10-14;4261;1041;3220
2013-10-15;4273;1041;3232
2013-10-16;4279;1041;3238
2013-10-17;4279;1041;3238
2013-10-19;4289;1039;3250
2013-10-20;4292;1039;3253
2013-10-21;4295;1039;3256
2013-10-22;4291;1039;3252
2013-10-23;4290;1039;3251
2013-10-25;4292;1039;3253
2013-10-26;4288;1039;3249
2013-10-27;4287;1039;3248
2013-10-28;4289;1039;3250
2013-10-29;4291;1039;3252
2013-10-31;4294;1039;3255
2013-11-01;4296;1039;3257
2013-11-02;4298;1039;3259
2013-11-03;4300;1039;3261
2013-11-04;4301;1042;3259
2013-11-06;4312;1042;3270
2013-11-07;4313;1045;3268
2013-11-08;4321;1058;3263
2013-11-09;4326;1059;3267
2013-11-11;4330;1059;3271
2013-11-12;4333;1061;3272
2013-11-13;4336;1062;3274
2013-11-14;4338;1063;3275
2013-11-16;4344;1063;3281
2013-11-17;4343;1063;3280
2013-11-18;4344;1063;3281
2013-11-19;4348;1068;3280
2013-11-20;4360;1072;3288
2013-11-22;4364;1075;3289
2013-11-23;4364;1076;3288
2013-11-24;4364;1076;3288
2013-11-25;4362;1075;3287
2013-11-26;4364;1077;3287
2013-11-28;4370;1075;3295
2013-11-29;4375;1075;3300
2013-11-30;4377;1075;3302
2013-12-01;4385;1075;3310
2013-12-03;4389;1077;3312
2013-12-04;4391;1079;3312
2013-12-05;4390;1080;3310
2013-12-06;4388;1079;3309
2013-12-08;4389;1079;3310
2013-12-09;4394;1078;3316
2013-12-10;4397;1080;3317
2013-12-11;4396;1081;3315
2013-12-12;4400;1083;3317
2013-12-14;4356;1087;3269
2013-12-15;4403;1087;3316
2013-12-16;4406;1087;3319
2013-12-18;4376;1092;3284
2013-12-19;4437;1091;3346
2013-12-20;4493;1091;3402
2013-12-21;4492;1091;3401
2013-12-23;4494;1092;3402
2013-12-24;4498;1092;3406
2013-12-25;4498;1092;3406
2013-12-26;4502;1092;3410
2013-12-28;4504;1092;3412
2013-12-29;4506;1093;3413
2013-12-30;4505;1093;3412
2014-01-01;4505;1093;3412
2014-01-02;4503;1093;3410
2014-01-03;4504;1094;3410
2014-01-04;4507;1095;3412
2014-01-06;4507;1095;3412
2014-01-07;4509;1095;3414
2014-01-08;4517;1096;3421
2014-01-10;4524;1097;3427
2014-01-11;4524;1097;3427
2014-01-12;4524;1097;3427
2014-01-13;4522;1095;3427
2014-01-15;4525;1095;3430
2014-01-16;4523;1097;3426
2014-01-17;4530;1098;3432
2014-01-18;4529;1098;3431
2014-01-20;4528;1098;3430
2014-01-21;4526;1100;3426
2014-01-22;4525;1102;3423
2014-01-24;4533;1104;3429
2014-01-25;4544;1107;3437
2014-01-26;4548;1107;3441
2014-01-27;4555;1107;3448
2014-01-30;4560;1109;3451
2014-01-31;4563;1110;3453
2014-02-01;4567;1110;3457
2014-02-02;4570;1109;3461
2014-02-04;4577;1111;3466
2014-02-05;4580;1110;3470
2014-02-06;4582;1113;3469
2014-02-07;4585;1116;3469
2014-02-09;4586;1116;3470
2014-02-10;4593;1116;3477
2014-02-11;4593;1118;3475
2014-02-13;4599;1121;3478
2014-02-14;4604;1124;3480
2014-02-15;4607;1125;3482
2014-02-17;4611;1125;3486
2014-02-18;4612;1127;3485
2014-02-19;4611;1127;3484
2014-02-20;4618;1126;3492
2014-02-22;4622;1125;3497
2014-02-23;4622;1126;3496
2014-02-24;4626;1127;3499
2014-02-26;4629;1129;3500
2014-02-27;4636;1130;3506
2014-02-28;4638;1130;3508
2014-03-02;4643;1130;3513
2014-03-03;4655;1130;3525
2014-03-04;4611;1131;3480
2014-03-06;4655;1131;3524
2014-03-07;4662;1133;3529
2014-03-08;4664;1137;3527
2014-03-10;4663;1137;3526
2014-03-11;4666;1139;3527
2014-03-13;4674;1139;3535
2014-03-14;4681;1140;3541
2014-03-15;4688;1140;3548
2014-03-17;4695;1140;3555
2014-03-18;4694;1140;3554
2014-03-19;4698;1141;3557
2014-03-21;4709;1141;3568
2014-03-22;4715;1141;3574
2014-03-23;4725;1144;3581
2014-03-25;4729;1147;3582
2014-03-26;4731;1147;3584
2014-03-27;4736;1149;3587
2014-03-29;4734;1149;3585
2014-03-30;4732;1148;3584
2014-04-01;4737;1147;3590
2014-04-02;4742;1149;3593
2014-04-03;4742;1150;3592
2014-04-05;4745;1150;3595
2014-04-06;4704;1150;3554
2014-04-07;4757;1150;3607
2014-04-09;4756;1156;3600
2014-04-10;4759;1156;3603
2014-04-12;4765;1157;3608
2014-04-13;4768;1157;3611
2014-04-14;4769;1156;3613
2014-04-16;4777;1156;3621
2014-04-17;4780;1156;3624
2014-04-18;4783;1156;3627
2014-04-20;4789;1156;3633
2014-04-21;4790;1156;3634
2014-04-22;4794;1156;3638
2014-04-24;4799;1156;3643
2014-04-25;4806;1157;3649
2014-04-26;4810;1157;3653
2014-04-28;4812;1157;3655
2014-04-29;4816;1157;3659
2014-04-30;4819;1158;3661
2014-05-02;4818;1159;3659
2014-05-03;4824;1159;3665
2014-05-04;4829;1159;3670
2014-05-06;4836;1159;3677