date;followers;following;fans
2013-04-17;1198;103;1095
2013-04-20;1204;107;1097
2013-04-22;1206;103;1103
2013-04-24;1205;103;1102
2013-04-26;1208;105;1103
2013-04-28;1216;106;1110
2013-04-30;1215;107;1108
2013-05-02;1209;103;1106
2013-05-04;1207;104;1103
2013-05-06;1206;108;1098
2013-05-08;1203;108;1095
2013-05-10;1202;109;1093
2013-05-12;1201;111;1090
2013-05-14;1205;110;1095
2013-05-16;1203;109;1094
2013-05-18;1205;111;1094
2013-05-20;1203;111;1092
2013-05-22;1199;107;1092
2013-05-24;1197;106;1091
2013-05-26;1196;106;1090
2013-05-28;1196;105;1091
2013-05-30;1202;107;1095
2013-06-01;1199;107;1092
2013-06-03;1206;110;1096
2013-06-05;1206;102;1104
2013-06-07;1209;100;1109
2013-06-09;1211;100;1111
2013-06-11;1207;99;1108
2013-06-20;1198;102;1096
2013-06-22;1200;103;1097
2013-06-24;1199;101;1098
2013-06-26;1210;98;1112
2013-06-28;1206;97;1109
2013-06-30;1206;97;1109
2013-07-02;1208;114;1094
2013-07-04;1207;107;1100
2013-07-06;1209;107;1102
2013-07-08;1209;102;1107
2013-07-10;1209;102;1107
2013-07-12;1211;101;1110
2013-07-14;1215;101;1114
2013-07-16;1217;100;1117
2013-07-18;1219;102;1117
2013-07-20;1221;98;1123
2013-07-22;1224;98;1126
2013-07-24;1225;98;1127
2013-07-26;1227;100;1127
2013-07-28;1226;100;1126
2013-07-30;1225;101;1124
2013-08-01;1226;101;1125
2013-08-03;1227;100;1127
2013-08-05;1229;99;1130
2013-08-07;1226;99;1127
2013-08-09;1224;99;1125
2013-08-11;1223;97;1126
2013-08-13;1224;97;1127
2013-08-15;1223;96;1127
2013-08-17;1225;97;1128
2013-08-19;2270;97;2173
2013-08-21;2219;99;2120
2013-08-23;2207;99;2108
2013-08-25;2202;100;2102
2013-08-27;2190;98;2092
2013-08-29;2182;98;2084
2013-08-31;2170;98;2072
2013-09-02;2160;97;2063
2013-09-04;2149;98;2051
2013-09-06;2139;101;2038
2013-09-08;2131;100;2031
2013-09-10;2127;100;2027
2013-09-12;2118;100;2018
2013-09-14;2106;96;2010
2013-09-16;2100;96;2004
2013-09-18;2097;97;2000
2013-09-20;2096;97;1999
2013-09-22;2096;97;1999
2013-09-24;2092;98;1994
2013-09-26;2081;99;1982
2013-09-28;2081;100;1981
2013-09-30;2075;101;1974
2013-10-02;2072;103;1969
2013-10-04;2070;103;1967
2013-10-06;2065;102;1963
2013-10-08;2066;97;1969
2013-10-10;2062;97;1965
2013-10-12;2060;97;1963
2013-10-14;2056;97;1959
2013-10-16;2054;96;1958
2013-10-18;2043;97;1946
2013-10-20;2039;97;1942
2013-10-22;2034;98;1936
2013-10-24;2030;99;1931
2013-10-26;2030;99;1931
2013-10-28;2030;99;1931
2013-10-30;2019;100;1919
2013-11-01;2017;102;1915
2013-11-03;2015;103;1912
2013-11-05;2012;103;1909
2013-11-07;2005;103;1902
2013-11-09;2003;103;1900
2013-11-11;1998;103;1895
2013-11-13;1999;103;1896
2013-11-15;1997;103;1894
2013-11-17;1996;103;1893
2013-11-19;1992;103;1889
2013-11-21;1990;103;1887
2013-11-23;1990;105;1885
2013-11-25;1993;104;1889
2013-11-27;1991;105;1886
2013-11-29;1990;105;1885
2013-12-01;1989;106;1883
2013-12-03;1986;105;1881
2013-12-05;1981;105;1876
2013-12-07;1980;106;1874
2013-12-09;1978;102;1876
2013-12-11;1968;101;1867
2013-12-13;1972;103;1869
2013-12-15;1976;103;1873
2013-12-17;1977;104;1873
2013-12-19;1982;104;1878
2013-12-21;1980;104;1876
2013-12-23;1977;105;1872
2013-12-25;1975;104;1871
2013-12-27;1976;104;1872
2013-12-29;1973;105;1868
2013-12-31;1970;105;1865
2014-01-02;1969;106;1863
2014-01-04;1969;105;1864
2014-01-06;1967;105;1862
2014-01-08;1966;106;1860
2014-01-10;1967;106;1861
2014-01-12;3025;106;2919
2014-01-13;3006;106;2900
2014-01-14;2992;106;2886
2014-01-15;2980;106;2874
2014-01-17;2973;106;2867
2014-01-18;2971;105;2866
2014-01-19;2963;105;2858
2014-01-21;2959;105;2854
2014-01-22;2957;105;2852
2014-01-23;2955;106;2849
2014-01-24;2946;106;2840
2014-01-26;2941;104;2837
2014-01-27;2939;103;2836
2014-01-28;2939;103;2836
2014-01-30;2932;103;2829
2014-01-31;2932;104;2828
2014-02-01;2931;104;2827
2014-02-03;2928;104;2824
2014-02-04;2927;104;2823
2014-02-05;2923;105;2818
2014-02-07;2917;105;2812
2014-02-08;2913;105;2808
2014-02-09;2910;103;2807
2014-02-10;2906;104;2802
2014-02-12;2901;104;2797
2014-02-13;2900;104;2796
2014-02-14;2894;104;2790
2014-02-16;2893;105;2788
2014-02-17;2891;106;2785
2014-02-18;2886;106;2780
2014-02-20;2882;107;2775
2014-02-21;2878;107;2771
2014-02-23;2875;107;2768
2014-02-24;2873;108;2765
2014-02-25;2869;108;2761
2014-02-26;2868;110;2758
2014-02-28;2867;110;2757
2014-03-01;2867;111;2756
2014-03-03;2870;112;2758
2014-03-04;2869;113;2756
2014-03-05;2866;114;2752
2014-03-06;2864;114;2750
2014-03-08;2862;113;2749
2014-03-09;2860;115;2745
2014-03-11;2862;115;2747
2014-03-12;2865;116;2749
2014-03-13;2868;116;2752
2014-03-15;2863;116;2747
2014-03-16;2860;116;2744
2014-03-17;2857;115;2742
2014-03-19;2859;117;2742
2014-03-20;2861;118;2743
2014-03-21;2861;118;2743
2014-03-22;2866;117;2749
2014-03-24;2865;118;2747
2014-03-25;2862;118;2744
2014-03-27;2869;121;2748
2014-03-28;2869;121;2748
2014-03-29;2873;122;2751
2014-03-31;2874;121;2753
2014-04-01;2881;126;2755
2014-04-02;2883;130;2753
2014-04-04;2888;131;2757
2014-04-05;2890;132;2758
2014-04-06;2890;132;2758
2014-04-08;2893;133;2760
2014-04-09;2895;135;2760
2014-04-10;2899;137;2762
2014-04-12;2899;136;2763
2014-04-13;2900;136;2764
2014-04-15;2895;136;2759
2014-04-16;2893;137;2756
2014-04-18;2896;137;2759
2014-04-19;2898;138;2760
2014-04-20;2901;134;2767
2014-04-22;2902;135;2767
2014-04-23;2900;140;2760
2014-04-24;2898;140;2758
2014-04-26;2905;143;2762
2014-04-27;2904;145;2759
2014-04-28;2910;147;2763
2014-04-30;2909;147;2762
2014-05-01;2907;147;2760
2014-05-03;2909;149;2760
2014-05-04;2910;147;2763
2014-05-05;2912;149;2763