date;followers;following;fans
2013-04-18;8861;251;8610
2013-04-19;8902;251;8651
2013-04-20;8927;251;8676
2013-04-21;8937;253;8684
2013-04-22;8965;253;8712
2013-04-23;8992;253;8739
2013-04-24;9044;254;8790
2013-04-25;9100;254;8846
2013-04-26;9166;254;8912
2013-04-27;9217;254;8963
2013-04-28;9274;254;9020
2013-04-29;9309;254;9055
2013-04-30;9351;254;9097
2013-05-01;9398;254;9144
2013-05-02;9454;254;9200
2013-05-03;9502;254;9248
2013-05-04;9534;254;9280
2013-05-05;9584;255;9329
2013-05-06;9622;255;9367
2013-05-07;9655;255;9400
2013-05-08;9683;255;9428
2013-05-09;9710;255;9455
2013-05-11;9769;255;9514
2013-05-12;9793;255;9538
2013-05-13;9831;255;9576
2013-05-14;9852;255;9597
2013-05-15;9883;255;9628
2013-05-16;9917;255;9662
2013-05-17;9938;256;9682
2013-05-18;9971;256;9715
2013-05-19;10005;256;9749
2013-05-20;10041;256;9785
2013-05-21;10075;256;9819
2013-05-22;10102;257;9845
2013-05-23;10139;257;9882
2013-05-24;10170;259;9911
2013-05-25;10202;259;9943
2013-05-26;10279;259;10020
2013-05-27;10369;259;10110
2013-05-28;10416;259;10157
2013-05-29;10472;259;10213
2013-05-30;10527;259;10268
2013-05-31;10589;259;10330
2013-06-01;10638;259;10379
2013-06-02;10688;259;10429
2013-06-03;10749;258;10491
2013-06-04;10804;258;10546
2013-06-05;10836;258;10578
2013-06-06;10862;258;10604
2013-06-07;10887;257;10630
2013-06-08;10931;258;10673
2013-06-09;10970;258;10712
2013-06-10;11019;258;10761
2013-06-11;11058;258;10800
2013-06-20;11330;258;11072
2013-06-21;11350;258;11092
2013-06-22;11399;258;11141
2013-06-23;11416;258;11158
2013-06-24;11448;258;11190
2013-06-25;11489;258;11231
2013-06-26;11514;258;11256
2013-06-27;11533;258;11275
2013-06-28;11556;258;11298
2013-06-29;11582;258;11324
2013-06-30;11608;258;11350
2013-07-01;11631;258;11373
2013-07-02;11659;258;11401
2013-07-03;11687;258;11429
2013-07-04;11712;257;11455
2013-07-05;11739;257;11482
2013-07-06;11769;257;11512
2013-07-07;11795;257;11538
2013-07-08;11828;258;11570
2013-07-09;11848;258;11590
2013-07-10;11882;258;11624
2013-07-11;11926;258;11668
2013-07-12;11962;258;11704
2013-07-13;11998;257;11741
2013-07-14;12030;257;11773
2013-07-15;12043;257;11786
2013-07-16;12073;257;11816
2013-07-17;12097;257;11840
2013-07-18;12121;257;11864
2013-07-19;12143;257;11886
2013-07-20;12172;257;11915
2013-07-21;12202;257;11945
2013-07-22;12232;259;11973
2013-07-23;12244;259;11985
2013-07-24;12275;259;12016
2013-07-25;12298;259;12039
2013-07-26;12317;259;12058
2013-07-27;12345;259;12086
2013-07-28;12360;259;12101
2013-07-29;12384;259;12125
2013-07-30;12427;259;12168
2013-07-31;12466;259;12207
2013-08-01;12500;259;12241
2013-08-02;12525;259;12266
2013-08-03;12547;259;12288
2013-08-04;12563;259;12304
2013-08-05;12592;259;12333
2013-08-06;12609;259;12350
2013-08-07;12630;260;12370
2013-08-08;12648;260;12388
2013-08-09;12661;260;12401
2013-08-10;12690;260;12430
2013-08-11;12706;259;12447
2013-08-12;12735;259;12476
2013-08-13;12753;259;12494
2013-08-14;12784;259;12525
2013-08-15;12814;259;12555
2013-08-16;12833;259;12574
2013-08-17;12909;259;12650
2013-08-18;12945;259;12686
2013-08-19;12979;259;12720
2013-08-20;13010;259;12751
2013-08-21;13036;259;12777
2013-08-22;13047;259;12788
2013-08-23;13065;259;12806
2013-08-24;13096;259;12837
2013-08-25;13128;259;12869
2013-08-26;13159;259;12900
2013-08-27;13175;259;12916
2013-08-28;13189;259;12930
2013-08-29;13215;259;12956
2013-08-30;13239;259;12980
2013-08-31;13273;259;13014
2013-09-01;13302;259;13043
2013-09-02;13349;259;13090
2013-09-03;13396;259;13137
2013-09-04;13414;259;13155
2013-09-05;13442;259;13183
2013-09-06;13474;259;13215
2013-09-07;13491;259;13232
2013-09-08;13520;259;13261
2013-09-09;13532;259;13273
2013-09-10;13561;259;13302
2013-09-11;13615;258;13357
2013-09-12;13634;258;13376
2013-09-13;13650;258;13392
2013-09-14;13666;258;13408
2013-09-15;13689;258;13431
2013-09-16;13712;258;13454
2013-09-17;13731;258;13473
2013-09-18;13751;258;13493
2013-09-19;13768;258;13510
2013-09-20;13777;258;13519
2013-09-21;13796;258;13538
2013-09-22;13800;258;13542
2013-09-23;13819;258;13561
2013-09-24;13832;258;13574
2013-09-25;13834;258;13576
2013-09-26;13853;258;13595
2013-09-27;13870;258;13612
2013-09-28;13879;258;13621
2013-09-29;13889;258;13631
2013-09-30;13896;258;13638
2013-10-01;13908;258;13650
2013-10-02;13920;258;13662
2013-10-03;13922;258;13664
2013-10-04;13930;258;13672
2013-10-05;13950;258;13692
2013-10-06;13963;258;13705
2013-10-07;13972;258;13714
2013-10-08;13988;258;13730
2013-10-09;13998;258;13740
2013-10-10;14013;258;13755
2013-10-11;14023;258;13765
2013-10-12;14042;258;13784
2013-10-13;14061;258;13803
2013-10-14;14086;259;13827
2013-10-15;14099;259;13840
2013-10-16;14116;259;13857
2013-10-17;14139;259;13880
2013-10-18;14163;259;13904
2013-10-19;14186;259;13927
2013-10-20;14207;259;13948
2013-10-21;14224;259;13965
2013-10-22;14226;259;13967
2013-10-23;14236;259;13977
2013-10-24;14254;259;13995
2013-10-25;14274;259;14015
2013-10-26;14294;259;14035
2013-10-27;14319;259;14060
2013-10-28;14339;259;14080
2013-10-29;14366;259;14107
2013-10-30;14378;259;14119
2013-10-31;14388;259;14129
2013-11-01;14384;259;14125
2013-11-02;14406;259;14147
2013-11-03;14419;259;14160
2013-11-04;14442;259;14183
2013-11-05;14456;259;14197
2013-11-06;14469;259;14210
2013-11-07;14483;259;14224
2013-11-08;14497;259;14238
2013-11-09;14505;259;14246
2013-11-10;14522;259;14263
2013-11-11;14539;259;14280
2013-11-12;14542;259;14283
2013-11-13;14561;259;14302
2013-11-14;14577;259;14318
2013-11-15;14597;259;14338
2013-11-16;14603;259;14344
2013-11-17;14621;259;14362
2013-11-18;14632;259;14373
2013-11-19;14652;259;14393
2013-11-20;14661;259;14402
2013-11-21;14677;260;14417
2013-11-22;14682;260;14422
2013-11-23;14680;260;14420
2013-11-24;14694;259;14435
2013-11-25;14726;260;14466
2013-11-26;14733;260;14473
2013-11-27;14741;261;14480
2013-11-28;14750;261;14489
2013-11-29;14764;261;14503
2013-11-30;14768;261;14507
2013-12-01;14777;261;14516
2013-12-02;14796;261;14535
2013-12-03;14807;261;14546
2013-12-04;14806;261;14545
2013-12-05;14813;261;14552
2013-12-06;14818;262;14556
2013-12-07;14826;262;14564
2013-12-08;14836;262;14574
2013-12-09;14849;262;14587
2013-12-10;14864;262;14602
2013-12-11;14879;262;14617
2013-12-12;14886;262;14624
2013-12-13;14910;262;14648
2013-12-14;14925;262;14663
2013-12-15;14942;262;14680
2013-12-16;14967;262;14705
2013-12-17;14980;262;14718
2013-12-18;14991;262;14729
2013-12-19;15005;262;14743
2013-12-20;15031;262;14769
2013-12-21;15068;262;14806
2013-12-22;15089;262;14827
2013-12-23;15108;262;14846
2013-12-24;15114;262;14852
2013-12-25;15127;262;14865
2013-12-26;15141;262;14879
2013-12-27;15156;262;14894
2013-12-28;15178;262;14916
2013-12-29;15190;262;14928
2013-12-30;15201;262;14939
2013-12-31;15212;262;14950
2014-01-01;15220;262;14958
2014-01-02;15228;262;14966
2014-01-03;15240;262;14978
2014-01-04;15250;262;14988
2014-01-05;15266;262;15004
2014-01-06;15282;262;15020
2014-01-07;15292;262;15030
2014-01-08;15309;262;15047
2014-01-09;15314;262;15052
2014-01-10;15333;262;15071
2014-01-11;15335;262;15073
2014-01-12;15341;262;15079
2014-01-13;15344;262;15082
2014-01-14;15346;262;15084
2014-01-15;15353;262;15091
2014-01-16;15367;262;15105
2014-01-17;15365;262;15103
2014-01-18;15374;262;15112
2014-01-19;15391;262;15129
2014-01-20;15400;262;15138
2014-01-21;15417;262;15155
2014-01-22;15429;262;15167
2014-01-23;15440;262;15178
2014-01-24;15451;262;15189
2014-01-25;15515;262;15253
2014-01-26;15577;262;15315
2014-01-27;15609;262;15347
2014-01-28;15635;262;15373
2014-01-29;15717;262;15455
2014-01-30;15724;262;15462
2014-01-31;15758;262;15496
2014-02-01;15786;262;15524
2014-02-02;15813;262;15551
2014-02-03;15890;262;15628
2014-02-04;15912;262;15650
2014-02-05;15956;262;15694
2014-02-06;15982;262;15720
2014-02-07;16004;262;15742
2014-02-08;16010;262;15748
2014-02-09;16011;262;15749
2014-02-10;16017;262;15755
2014-02-11;16021;262;15759
2014-02-12;16033;262;15771
2014-02-13;16038;261;15777
2014-02-14;16047;261;15786
2014-02-15;16063;261;15802
2014-02-16;16073;261;15812
2014-02-17;16092;261;15831
2014-02-18;16099;261;15838
2014-02-19;16107;261;15846
2014-02-20;16113;261;15852
2014-02-21;16127;261;15866
2014-02-22;16141;261;15880
2014-02-23;16143;261;15882
2014-02-24;16156;261;15895
2014-02-25;16164;261;15903
2014-02-26;16179;261;15918
2014-02-27;16189;261;15928
2014-02-28;16203;261;15942
2014-03-01;16230;261;15969
2014-03-02;16249;261;15988
2014-03-03;16261;261;16000
2014-03-04;16273;261;16012
2014-03-05;16294;261;16033
2014-03-06;16314;261;16053
2014-03-07;16343;261;16082
2014-03-08;16354;261;16093
2014-03-09;16368;261;16107
2014-03-10;16383;261;16122
2014-03-11;16407;261;16146
2014-03-12;16418;261;16157
2014-03-13;16439;261;16178
2014-03-14;16457;261;16196
2014-03-15;16471;261;16210
2014-03-16;16478;261;16217
2014-03-17;16490;261;16229
2014-03-18;16505;261;16244
2014-03-19;16516;261;16255
2014-03-20;16536;261;16275
2014-03-21;16550;261;16289
2014-03-22;16570;261;16309
2014-03-23;16593;261;16332
2014-03-24;16612;261;16351
2014-03-25;16619;261;16358
2014-03-26;16635;261;16374
2014-03-27;16642;261;16381
2014-03-28;16655;261;16394
2014-03-29;16662;261;16401
2014-03-30;16681;261;16420
2014-03-31;16697;261;16436
2014-04-01;16707;261;16446
2014-04-02;16713;261;16452
2014-04-03;16731;261;16470
2014-04-04;16745;261;16484
2014-04-05;16749;261;16488
2014-04-06;16764;261;16503
2014-04-07;16771;261;16510
2014-04-08;16776;261;16515
2014-04-09;16784;261;16523
2014-04-10;16789;261;16528
2014-04-11;16804;261;16543
2014-04-12;16808;261;16547
2014-04-13;16822;261;16561
2014-04-14;16830;261;16569
2014-04-15;16834;261;16573
2014-04-16;16845;261;16584
2014-04-17;16855;261;16594
2014-04-18;16862;261;16601
2014-04-19;16875;261;16614
2014-04-20;16887;261;16626
2014-04-21;16898;260;16638
2014-04-22;16915;260;16655
2014-04-23;16934;260;16674
2014-04-24;16949;260;16689
2014-04-25;16960;260;16700
2014-04-26;16986;260;16726
2014-04-27;17010;260;16750
2014-04-28;17040;259;16781
2014-04-29;17070;259;16811
2014-04-30;17090;259;16831
2014-05-01;17131;259;16872
2014-05-02;17156;259;16897
2014-05-03;17183;259;16924
2014-05-04;17216;259;16957
2014-05-05;17237;259;16978
2014-05-06;17257;259;16998