date;followers;following;fans
2013-04-18;4194;1859;2335
2013-04-20;4198;1858;2340
2013-04-22;4200;1857;2343
2013-04-24;4206;1858;2348
2013-04-26;4205;1859;2346
2013-04-28;4215;1859;2356
2013-04-30;4219;1859;2360
2013-05-02;4222;1858;2364
2013-05-04;4224;1858;2366
2013-05-06;4227;1858;2369
2013-05-08;4233;1859;2374
2013-05-10;4241;1858;2383
2013-05-12;4225;1843;2382
2013-05-14;4234;1844;2390
2013-05-16;4246;1851;2395
2013-05-18;4259;1858;2401
2013-05-20;4263;1858;2405
2013-05-22;4270;1858;2412
2013-05-24;4273;1858;2415
2013-05-26;4272;1859;2413
2013-05-28;4280;1859;2421
2013-05-30;4286;1859;2427
2013-06-01;4290;1859;2431
2013-06-03;4295;1858;2437
2013-06-05;4304;1858;2446
2013-06-07;4312;1858;2454
2013-06-09;4324;1858;2466
2013-06-11;4331;1857;2474
2013-06-20;4372;1857;2515
2013-06-21;4374;1857;2517
2013-06-22;4373;1857;2516
2013-06-23;4378;1857;2521
2013-06-25;4383;1856;2527
2013-06-26;4386;1855;2531
2013-06-27;4388;1855;2533
2013-06-28;4388;1855;2533
2013-06-29;4395;1855;2540
2013-06-30;4393;1855;2538
2013-07-01;4400;1855;2545
2013-07-02;4410;1855;2555
2013-07-04;4418;1855;2563
2013-07-05;4429;1855;2574
2013-07-06;4433;1855;2578
2013-07-07;4435;1855;2580
2013-07-08;4441;1855;2586
2013-07-09;4442;1856;2586
2013-07-10;4440;1856;2584
2013-07-11;4442;1856;2586
2013-07-13;4445;1856;2589
2013-07-14;4449;1856;2593
2013-07-15;4454;1855;2599
2013-07-16;4452;1855;2597
2013-07-17;4455;1854;2601
2013-07-18;4461;1855;2606
2013-07-19;4482;1855;2627
2013-07-21;4485;1855;2630
2013-07-22;4488;1855;2633
2013-07-23;4489;1855;2634
2013-07-24;4493;1854;2639
2013-07-25;4496;1854;2642
2013-07-26;4494;1850;2644
2013-07-27;4494;1849;2645
2013-07-29;4493;1846;2647
2013-07-30;4496;1847;2649
2013-07-31;4495;1847;2648
2013-08-01;4498;1848;2650
2013-08-02;4499;1848;2651
2013-08-03;4502;1847;2655
2013-08-04;4501;1847;2654
2013-08-05;4503;1846;2657
2013-08-07;4513;1850;2663
2013-08-08;4518;1850;2668
2013-08-09;4520;1850;2670
2013-08-10;4523;1849;2674
2013-08-11;4523;1849;2674
2013-08-12;4522;1849;2673
2013-08-13;4521;1850;2671
2013-08-14;4522;1849;2673
2013-08-16;4522;1849;2673
2013-08-17;4526;1848;2678
2013-08-18;4523;1849;2674
2013-08-19;4522;1850;2672
2013-08-20;4521;1850;2671
2013-08-21;4528;1850;2678
2013-08-23;4536;1851;2685
2013-08-24;4538;1851;2687
2013-08-25;4538;1850;2688
2013-08-26;4540;1850;2690
2013-08-27;4540;1850;2690
2013-08-28;4541;1850;2691
2013-08-29;4537;1850;2687
2013-08-31;4539;1850;2689
2013-09-01;4539;1849;2690
2013-09-02;4540;1849;2691
2013-09-03;4542;1849;2693
2013-09-04;4543;1849;2694
2013-09-05;4544;1849;2695
2013-09-06;4547;1849;2698
2013-09-08;4550;1849;2701
2013-09-09;4560;1849;2711
2013-09-10;4558;1849;2709
2013-09-11;4556;1849;2707
2013-09-12;4558;1849;2709
2013-09-13;4564;1849;2715
2013-09-15;4567;1846;2721
2013-09-16;4571;1848;2723
2013-09-17;4574;1848;2726
2013-09-18;4575;1847;2728
2013-09-19;4582;1848;2734
2013-09-20;4586;1847;2739
2013-09-22;4588;1846;2742
2013-09-23;4588;1847;2741
2013-09-24;4590;1847;2743
2013-09-25;4586;1847;2739
2013-09-26;4589;1846;2743
2013-09-28;4596;1846;2750
2013-09-29;4594;1846;2748
2013-09-30;4595;1845;2750
2013-10-01;4598;1845;2753
2013-10-02;4601;1845;2756
2013-10-04;4601;1845;2756
2013-10-05;4598;1844;2754
2013-10-06;4605;1845;2760
2013-10-07;4605;1845;2760
2013-10-08;4606;1845;2761
2013-10-10;4608;1845;2763
2013-10-11;4610;1845;2765
2013-10-12;4609;1845;2764
2013-10-13;4616;1845;2771
2013-10-14;4618;1842;2776
2013-10-15;4625;1842;2783
2013-10-17;4627;1841;2786
2013-10-18;4628;1841;2787
2013-10-19;4629;1841;2788
2013-10-20;4632;1841;2791
2013-10-22;4633;1841;2792
2013-10-23;4634;1841;2793
2013-10-24;4635;1841;2794
2013-10-25;4635;1839;2796
2013-10-26;4636;1839;2797
2013-10-27;4646;1839;2807
2013-10-29;4649;1839;2810
2013-10-30;4650;1839;2811
2013-10-31;4648;1839;2809
2013-11-01;4648;1839;2809
2013-11-02;4656;1839;2817
2013-11-04;4657;1839;2818
2013-11-05;4657;1839;2818
2013-11-06;4662;1839;2823
2013-11-07;4661;1838;2823
2013-11-08;4664;1838;2826
2013-11-10;4666;1838;2828
2013-11-11;4668;1837;2831
2013-11-12;4671;1836;2835
2013-11-13;4670;1836;2834
2013-11-15;4672;1836;2836
2013-11-16;4673;1836;2837
2013-11-17;4674;1836;2838
2013-11-18;4679;1836;2843
2013-11-19;4679;1835;2844
2013-11-21;4682;1835;2847
2013-11-22;4681;1836;2845
2013-11-23;4685;1836;2849
2013-11-25;4687;1835;2852
2013-11-26;4690;1836;2854
2013-11-27;4692;1836;2856
2013-11-28;4690;1836;2854
2013-11-29;4695;1836;2859
2013-12-01;4696;1835;2861
2013-12-02;4701;1835;2866
2013-12-03;4704;1834;2870
2013-12-04;4706;1833;2873
2013-12-06;4708;1833;2875
2013-12-07;4712;1833;2879
2013-12-08;4715;1833;2882
2013-12-09;4717;1833;2884
2013-12-10;4721;1833;2888
2013-12-12;4720;1833;2887
2013-12-13;4722;1833;2889
2013-12-14;4722;1833;2889
2013-12-15;4724;1833;2891
2013-12-17;4726;1833;2893
2013-12-18;4733;1833;2900
2013-12-19;4738;1833;2905
2013-12-21;4742;1832;2910
2013-12-22;4744;1832;2912
2013-12-23;4742;1832;2910
2013-12-24;4746;1832;2914
2013-12-26;4748;1832;2916
2013-12-27;4750;1832;2918
2013-12-28;4756;1832;2924
2013-12-29;4771;1832;2939
2013-12-31;4785;1832;2953
2014-01-01;4786;1832;2954
2014-01-02;4797;1832;2965
2014-01-03;4806;1831;2975
2014-01-05;4815;1831;2984
2014-01-06;4831;1831;3000
2014-01-07;4832;1830;3002
2014-01-09;4838;1830;3008
2014-01-10;4840;1831;3009
2014-01-11;4847;1831;3016
2014-01-13;4859;1831;3028
2014-01-14;4867;1831;3036
2014-01-15;4871;1831;3040
2014-01-16;4877;1831;3046
2014-01-18;4876;1831;3045
2014-01-19;4882;1831;3051
2014-01-20;4885;1831;3054
2014-01-22;4889;1831;3058
2014-01-23;4898;1830;3068
2014-01-24;4900;1830;3070
2014-01-25;4908;1828;3080
2014-01-27;4909;1828;3081
2014-01-28;4914;1828;3086
2014-01-30;4916;1828;3088
2014-01-31;4921;1828;3093
2014-02-01;4920;1828;3092
2014-02-02;4923;1828;3095
2014-02-04;4932;1828;3104
2014-02-05;4932;1827;3105
2014-02-06;4941;1827;3114
2014-02-08;4942;1827;3115
2014-02-09;4947;1827;3120
2014-02-10;4950;1827;3123
2014-02-12;4951;1828;3123
2014-02-13;4952;1827;3125
2014-02-14;4955;1827;3128
2014-02-16;4987;1827;3160
2014-02-17;4989;1827;3162
2014-02-18;4991;1826;3165
2014-02-20;5005;1826;3179
2014-02-21;5009;1826;3183
2014-02-22;5018;1826;3192
2014-02-24;5022;1826;3196
2014-02-25;5029;1826;3203
2014-02-26;5032;1826;3206
2014-02-28;5035;1826;3209
2014-03-01;5033;1824;3209
2014-03-02;5036;1824;3212
2014-03-04;5038;1824;3214
2014-03-05;5040;1824;3216
2014-03-06;5047;1824;3223
2014-03-08;5051;1824;3227
2014-03-09;5055;1824;3231
2014-03-10;5060;1824;3236
2014-03-12;5064;1824;3240
2014-03-13;5059;1823;3236
2014-03-14;5069;1824;3245
2014-03-16;5072;1824;3248
2014-03-17;5073;1824;3249
2014-03-19;5074;1824;3250
2014-03-20;5075;1824;3251
2014-03-21;5077;1824;3253
2014-03-22;5077;1824;3253
2014-03-24;5075;1823;3252
2014-03-25;5079;1823;3256
2014-03-26;5079;1823;3256
2014-03-28;5081;1823;3258
2014-03-29;5085;1823;3262
2014-03-31;5081;1823;3258
2014-04-01;5079;1822;3257
2014-04-02;5086;1822;3264
2014-04-04;5083;1822;3261
2014-04-05;5086;1822;3264
2014-04-06;5085;1822;3263
2014-04-08;5085;1822;3263
2014-04-09;5103;1822;3281
2014-04-10;5099;1822;3277
2014-04-12;5114;1822;3292
2014-04-13;5119;1822;3297
2014-04-14;5123;1822;3301
2014-04-16;5130;1822;3308
2014-04-17;5131;1822;3309
2014-04-19;5150;2460;2690
2014-04-20;5217;2459;2758
2014-04-21;5225;2459;2766
2014-04-23;5228;2458;2770
2014-04-24;5224;2457;2767
2014-04-25;5232;2457;2775
2014-04-27;5232;2457;2775
2014-04-28;5236;2457;2779
2014-04-30;5235;2456;2779
2014-05-01;5238;2456;2782
2014-05-02;5237;2456;2781
2014-05-04;5236;2456;2780
2014-05-05;5235;2456;2779