date;followers;following;fans
2013-07-23;2885;1556;1329
2013-07-25;2886;1558;1328
2013-07-27;2886;1562;1324
2013-07-29;2887;1574;1313
2013-07-31;2887;1595;1292
2013-08-02;2891;1595;1296
2013-08-04;2894;1582;1312
2013-08-06;2902;1589;1313
2013-08-08;2902;1595;1307
2013-08-10;2910;1598;1312
2013-08-12;2911;1609;1302
2013-08-14;2913;1611;1302
2013-08-16;2921;1623;1298
2013-08-18;2925;1641;1284
2013-08-20;2928;1642;1286
2013-08-22;2935;1646;1289
2013-08-24;2935;1651;1284
2013-08-26;2938;1650;1288
2013-08-28;2948;1650;1298
2013-08-30;2947;1662;1285
2013-09-01;2949;1663;1286
2013-09-03;2950;1664;1286
2013-09-05;2951;1664;1287
2013-09-07;2956;1665;1291
2013-09-09;2958;1667;1291
2013-09-11;2959;1669;1290
2013-09-13;2960;1672;1288
2013-09-15;2964;1675;1289
2013-09-17;2969;1684;1285
2013-09-19;2975;1684;1291
2013-09-21;2975;1693;1282
2013-09-23;2975;1693;1282
2013-09-25;2983;1692;1291
2013-09-27;2991;1696;1295
2013-09-29;2996;1700;1296
2013-10-01;2999;1703;1296
2013-10-03;3001;1707;1294
2013-10-05;2999;1706;1293
2013-10-07;2990;1705;1285
2013-10-09;2996;1705;1291
2013-10-11;2999;1710;1289
2013-10-13;3002;1714;1288
2013-10-15;2997;1711;1286
2013-10-17;3002;1711;1291
2013-10-19;2998;1708;1290
2013-10-21;3006;1711;1295
2013-10-23;3009;1717;1292
2013-10-25;3009;1715;1294
2013-10-27;3007;1717;1290
2013-10-28;3006;1717;1289
2013-10-31;3008;1717;1291
2013-11-02;3011;1717;1294
2013-11-04;3011;1718;1293
2013-11-06;3013;1718;1295
2013-11-08;3014;1718;1296
2013-11-10;3015;1732;1283
2013-11-12;3018;1735;1283
2013-11-14;3018;1734;1284
2013-11-16;3021;1738;1283
2013-11-18;3019;1738;1281
2013-11-20;3017;1740;1277
2013-11-22;3019;1739;1280
2013-11-23;3024;1739;1285
2013-11-26;3027;1757;1270
2013-11-28;3028;1761;1267
2013-11-30;3015;1759;1256
2013-12-02;3016;1760;1256
2013-12-04;3023;1761;1262
2013-12-06;3020;1763;1257
2013-12-08;3020;1763;1257
2013-12-10;3020;1763;1257
2013-12-12;3020;1770;1250
2013-12-14;3024;1771;1253
2013-12-16;3028;1773;1255
2013-12-18;3029;1773;1256
2013-12-20;3032;1773;1259
2013-12-22;3025;1771;1254
2013-12-24;3026;1771;1255
2013-12-26;3028;1771;1257
2013-12-28;3032;1772;1260
2013-12-30;3031;1778;1253
2014-01-01;3031;1776;1255
2014-01-03;3030;1776;1254
2014-01-05;3029;1776;1253
2014-01-07;3029;1778;1251
2014-01-09;3030;1777;1253
2014-01-11;3032;1779;1253
2014-01-13;3032;1780;1252
2014-01-15;3035;1780;1255
2014-01-17;3040;1780;1260
2014-01-19;3040;1780;1260
2014-01-21;3037;1782;1255
2014-01-23;3039;1782;1257
2014-01-25;3041;1782;1259
2014-01-27;3045;1782;1263
2014-01-29;3051;1789;1262
2014-02-01;3048;1789;1259
2014-02-03;3049;1788;1261
2014-02-04;3054;1790;1264
2014-02-07;3056;1790;1266
2014-02-09;3057;1794;1263
2014-02-11;3056;1796;1260
2014-02-13;3056;1796;1260
2014-02-15;3054;1794;1260
2014-02-17;3059;1797;1262
2014-02-19;3061;1807;1254
2014-02-21;3060;1807;1253
2014-02-23;3060;1810;1250
2014-02-25;3066;1811;1255
2014-02-27;3067;1812;1255
2014-03-01;3070;1815;1255
2014-03-03;3072;1815;1257
2014-03-05;3075;1820;1255
2014-03-07;3078;1821;1257
2014-03-09;3076;1827;1249
2014-03-11;3077;1827;1250
2014-03-13;3080;1827;1253
2014-03-15;3080;1827;1253
2014-03-17;3078;1827;1251
2014-03-19;3080;1827;1253
2014-03-21;3080;1827;1253
2014-03-23;3083;1827;1256
2014-03-25;3084;1835;1249
2014-03-27;3084;1835;1249
2014-03-29;3088;1835;1253
2014-03-31;3091;1835;1256
2014-04-02;3091;1839;1252
2014-04-04;3093;1839;1254
2014-04-06;3096;1838;1258
2014-04-08;3101;1839;1262
2014-04-10;3099;1837;1262
2014-04-12;3101;1846;1255
2014-04-14;3104;1846;1258
2014-04-16;3103;1844;1259
2014-04-18;3107;1844;1263
2014-04-20;3107;1844;1263
2014-04-22;3105;1842;1263
2014-04-24;3101;1852;1249
2014-04-26;3103;1851;1252
2014-04-28;3105;1851;1254
2014-04-30;3107;1856;1251
2014-05-02;3108;1856;1252
2014-05-04;3110;1861;1249