date;followers;following;fans
2013-04-18;1663;94;1569
2013-04-20;1660;94;1566
2013-04-22;1661;94;1567
2013-04-24;1661;94;1567
2013-04-26;1658;94;1564
2013-04-28;1657;94;1563
2013-04-30;1656;94;1562
2013-05-02;1656;94;1562
2013-05-04;1654;94;1560
2013-05-06;1655;94;1561
2013-05-08;1654;94;1560
2013-05-10;1653;94;1559
2013-05-12;1652;95;1557
2013-05-14;1653;95;1558
2013-05-16;1652;95;1557
2013-05-18;1652;95;1557
2013-05-20;1651;95;1556
2013-05-22;1651;95;1556
2013-05-24;1652;95;1557
2013-05-26;1661;107;1554
2013-05-28;1661;109;1552
2013-05-30;1666;117;1549
2013-06-01;1670;117;1553
2013-06-03;1668;117;1551
2013-06-05;1670;117;1553
2013-06-07;1666;117;1549
2013-06-09;1663;117;1546
2013-06-11;1661;118;1543
2013-06-20;1662;118;1544
2013-06-22;1663;118;1545
2013-06-24;1661;118;1543
2013-06-26;1660;118;1542
2013-06-28;1659;118;1541
2013-06-30;1659;118;1541
2013-07-02;1659;119;1540
2013-07-04;1659;119;1540
2013-07-06;1660;119;1541
2013-07-08;1660;118;1542
2013-07-10;1661;120;1541
2013-07-12;1662;120;1542
2013-07-14;1661;120;1541
2013-07-16;1661;120;1541
2013-07-18;1662;120;1542
2013-07-20;1662;120;1542
2013-07-22;1663;120;1543
2013-07-24;1664;120;1544
2013-07-26;1664;120;1544
2013-07-28;1652;120;1532
2013-07-30;1648;120;1528
2013-08-01;1647;123;1524
2013-08-03;1646;123;1523
2013-08-05;1644;123;1521
2013-08-07;1644;123;1521
2013-08-09;1642;123;1519
2013-08-11;1642;123;1519
2013-08-13;1642;124;1518
2013-08-15;1641;124;1517
2013-08-17;1641;124;1517
2013-08-19;1642;124;1518
2013-08-21;1643;124;1519
2013-08-23;1642;124;1518
2013-08-25;1642;124;1518
2013-08-27;1641;124;1517
2013-08-29;1640;124;1516
2013-08-31;1639;124;1515
2013-09-02;1639;124;1515
2013-09-04;1638;124;1514
2013-09-06;1638;124;1514
2013-09-08;1638;124;1514
2013-09-10;1638;124;1514
2013-09-12;1636;124;1512
2013-09-14;1636;124;1512
2013-09-16;1636;124;1512
2013-09-18;1636;124;1512
2013-09-20;1636;124;1512
2013-09-22;1636;124;1512
2013-09-24;1637;125;1512
2013-09-26;1636;125;1511
2013-09-28;1636;125;1511
2013-09-30;1636;125;1511
2013-10-02;1636;125;1511
2013-10-04;1627;125;1502
2013-10-06;1628;125;1503
2013-10-08;1627;125;1502
2013-10-10;1627;125;1502
2013-10-12;1627;125;1502
2013-10-14;1627;125;1502
2013-10-16;1627;125;1502
2013-10-18;1626;125;1501
2013-10-20;1626;125;1501
2013-10-22;1627;125;1502
2013-10-24;1626;125;1501
2013-10-26;1625;127;1498
2013-10-28;1625;127;1498
2013-10-30;1625;127;1498
2013-11-01;1625;127;1498
2013-11-03;1624;127;1497
2013-11-05;1624;127;1497
2013-11-07;1624;127;1497
2013-11-09;1626;127;1499
2013-11-11;1625;127;1498
2013-11-13;1623;127;1496
2013-11-15;1623;127;1496
2013-11-17;1624;127;1497
2013-11-19;1624;127;1497
2013-11-21;1627;127;1500
2013-11-23;1626;127;1499
2013-11-25;1625;127;1498
2013-11-27;1625;127;1498
2013-11-29;1625;127;1498
2013-12-01;1625;127;1498
2013-12-03;1624;127;1497
2013-12-05;1624;127;1497
2013-12-07;1624;127;1497
2013-12-09;1624;127;1497
2013-12-11;1623;127;1496
2013-12-13;1623;127;1496
2013-12-15;1623;127;1496
2013-12-17;1623;127;1496
2013-12-19;1622;127;1495
2013-12-21;1621;127;1494
2013-12-23;1620;127;1493
2013-12-25;1620;127;1493
2013-12-27;1620;127;1493
2013-12-29;1620;127;1493
2013-12-31;1620;127;1493
2014-01-02;1621;127;1494
2014-01-04;1622;127;1495
2014-01-06;1621;127;1494
2014-01-08;1621;127;1494
2014-01-10;1620;127;1493
2014-01-12;1620;127;1493
2014-01-14;1620;127;1493
2014-01-16;1620;127;1493
2014-01-18;1622;127;1495
2014-01-20;1622;127;1495
2014-01-22;1622;127;1495
2014-01-24;1621;127;1494
2014-01-26;1621;127;1494
2014-01-28;1620;127;1493
2014-01-30;1620;127;1493
2014-02-01;1621;127;1494
2014-02-03;1619;127;1492
2014-02-05;1619;127;1492
2014-02-07;1619;127;1492
2014-02-09;1618;127;1491
2014-02-11;1618;127;1491
2014-02-13;1618;127;1491
2014-02-15;1618;127;1491
2014-02-17;1618;127;1491
2014-02-19;1618;127;1491
2014-02-21;1618;127;1491
2014-02-23;1619;127;1492
2014-02-25;1618;127;1491
2014-02-27;1617;127;1490
2014-03-01;1617;128;1489
2014-03-03;1617;128;1489
2014-03-05;1617;128;1489
2014-03-07;1617;128;1489
2014-03-09;1617;128;1489
2014-03-11;1619;129;1490
2014-03-13;1619;129;1490
2014-03-15;1619;129;1490
2014-03-17;1620;129;1491
2014-03-19;1620;129;1491
2014-03-21;1620;129;1491
2014-03-23;1620;129;1491
2014-03-25;1621;130;1491
2014-03-27;1626;140;1486
2014-03-29;1625;142;1483
2014-03-31;1623;142;1481
2014-04-02;1625;142;1483
2014-04-04;1627;143;1484
2014-04-06;1629;143;1486
2014-04-08;1629;143;1486
2014-04-10;1629;143;1486
2014-04-12;1631;143;1488
2014-04-14;1637;146;1491
2014-04-16;1636;148;1488
2014-04-18;1637;148;1489
2014-04-20;1637;147;1490
2014-04-22;1638;148;1490
2014-04-24;1639;147;1492
2014-04-26;1640;148;1492
2014-04-28;1640;148;1492
2014-04-30;1641;148;1493
2014-05-02;1640;147;1493
2014-05-04;1641;148;1493