date;followers;following;fans
2013-04-18;1819;307;1512
2013-04-20;1824;307;1517
2013-04-22;1826;307;1519
2013-04-24;1832;323;1509
2013-04-26;1836;330;1506
2013-04-28;1841;341;1500
2013-04-30;1842;343;1499
2013-05-02;1842;344;1498
2013-05-04;1847;347;1500
2013-05-06;1845;347;1498
2013-05-08;1849;359;1490
2013-05-10;1849;359;1490
2013-05-12;1843;358;1485
2013-05-14;1846;358;1488
2013-05-16;1852;359;1493
2013-05-18;1855;359;1496
2013-05-20;1857;359;1498
2013-05-22;1859;359;1500
2013-05-24;1864;359;1505
2013-05-26;1863;359;1504
2013-05-28;1866;362;1504
2013-05-30;1871;363;1508
2013-06-01;1873;363;1510
2013-06-03;1874;363;1511
2013-06-05;1879;365;1514
2013-06-07;1885;372;1513
2013-06-09;1890;404;1486
2013-06-11;1895;407;1488
2013-06-20;1905;415;1490
2013-06-22;1911;423;1488
2013-06-24;1914;423;1491
2013-06-26;1919;425;1494
2013-06-28;1922;429;1493
2013-06-30;1927;433;1494
2013-07-02;1927;437;1490
2013-07-04;1928;440;1488
2013-07-06;1934;440;1494
2013-07-08;1933;442;1491
2013-07-10;1935;443;1492
2013-07-12;1935;443;1492
2013-07-14;1935;443;1492
2013-07-16;1936;443;1493
2013-07-18;1936;444;1492
2013-07-20;1941;444;1497
2013-07-22;1942;448;1494
2013-07-24;1950;487;1463
2013-07-26;1957;497;1460
2013-07-28;1956;499;1457
2013-07-30;1958;506;1452
2013-08-01;1961;524;1437
2013-08-03;1963;528;1435
2013-08-05;1965;528;1437
2013-08-07;1970;529;1441
2013-08-09;1977;565;1412
2013-08-11;1983;567;1416
2013-08-13;1985;568;1417
2013-08-15;1989;568;1421
2013-08-17;1994;569;1425
2013-08-19;1998;570;1428
2013-08-21;2000;579;1421
2013-08-23;2001;579;1422
2013-08-25;2004;579;1425
2013-08-27;2009;582;1427
2013-08-29;2014;583;1431
2013-08-31;2018;590;1428
2013-09-02;2018;590;1428
2013-09-04;2019;590;1429
2013-09-06;2021;590;1431
2013-09-08;2025;592;1433
2013-09-10;2030;592;1438
2013-09-12;2033;595;1438
2013-09-14;2034;595;1439
2013-09-16;2035;595;1440
2013-09-18;2040;598;1442
2013-09-20;2042;611;1431
2013-09-22;2042;611;1431
2013-09-24;2046;612;1434
2013-09-26;2048;614;1434
2013-09-28;2050;615;1435
2013-09-30;2049;615;1434
2013-10-02;2052;615;1437
2013-10-04;2055;615;1440
2013-10-06;2057;615;1442
2013-10-08;2058;615;1443
2013-10-10;2063;615;1448
2013-10-12;2067;615;1452
2013-10-14;2069;615;1454
2013-10-16;2070;615;1455
2013-10-18;2076;615;1461
2013-10-20;2079;615;1464
2013-10-22;2085;615;1470
2013-10-24;2086;616;1470
2013-10-26;2090;617;1473
2013-10-28;2095;617;1478
2013-10-30;2096;618;1478
2013-11-01;2099;622;1477
2013-11-03;2100;622;1478
2013-11-05;2104;622;1482
2013-11-07;2113;622;1491
2013-11-09;2120;622;1498
2013-11-11;2122;625;1497
2013-11-13;2129;627;1502
2013-11-15;2139;640;1499
2013-11-17;2143;640;1503
2013-11-19;2143;640;1503
2013-11-21;2147;645;1502
2013-11-23;2154;645;1509
2013-11-25;2155;647;1508
2013-11-27;2159;651;1508
2013-11-29;2160;651;1509
2013-12-01;2165;651;1514
2013-12-03;2167;651;1516
2013-12-05;2171;652;1519
2013-12-07;2171;653;1518
2013-12-09;2171;653;1518
2013-12-11;2168;653;1515
2013-12-13;2174;658;1516
2013-12-15;2178;657;1521
2013-12-17;2178;659;1519
2013-12-19;2178;668;1510
2013-12-21;2180;668;1512
2013-12-23;2180;668;1512
2013-12-25;2183;669;1514
2013-12-27;2185;669;1516
2013-12-29;2189;670;1519
2013-12-31;2188;670;1518
2014-01-02;2187;670;1517
2014-01-04;2192;672;1520
2014-01-06;2193;672;1521
2014-01-08;2193;671;1522
2014-01-10;2198;672;1526
2014-01-12;2198;672;1526
2014-01-14;2201;673;1528
2014-01-16;2203;675;1528
2014-01-18;2211;676;1535
2014-01-20;2214;676;1538
2014-01-22;2220;676;1544
2014-01-24;2227;677;1550
2014-01-26;2230;676;1554
2014-01-28;2231;679;1552
2014-01-30;2239;679;1560
2014-02-01;2240;680;1560
2014-02-03;2238;680;1558
2014-02-05;2243;686;1557
2014-02-07;2243;687;1556
2014-02-09;2246;688;1558
2014-02-11;2249;688;1561
2014-02-13;2258;688;1570
2014-02-15;2262;689;1573
2014-02-17;2261;689;1572
2014-02-19;2268;690;1578
2014-02-21;2275;690;1585
2014-02-23;2279;690;1589
2014-02-25;2286;690;1596
2014-02-27;2286;690;1596
2014-03-01;2289;690;1599
2014-03-03;2295;690;1605
2014-03-05;2297;690;1607
2014-03-07;2298;690;1608
2014-03-09;2299;690;1609
2014-03-11;2302;690;1612
2014-03-13;2307;703;1604
2014-03-15;2308;706;1602
2014-03-17;2309;706;1603
2014-03-19;2310;706;1604
2014-03-21;2318;706;1612
2014-03-23;2322;706;1616
2014-03-25;2328;706;1622
2014-03-27;2329;706;1623
2014-03-29;2336;706;1630
2014-03-31;2338;706;1632
2014-04-02;2340;707;1633
2014-04-04;2348;707;1641
2014-04-06;2354;707;1647
2014-04-08;2353;708;1645
2014-04-10;2359;708;1651
2014-04-12;2362;708;1654
2014-04-14;2363;708;1655
2014-04-16;2367;708;1659
2014-04-18;2369;708;1661
2014-04-20;2367;708;1659
2014-04-22;2366;708;1658
2014-04-24;2372;711;1661
2014-04-26;2375;711;1664
2014-04-28;2376;711;1665
2014-04-30;2380;711;1669
2014-05-02;2381;711;1670
2014-05-04;2383;711;1672