date;followers;following;fans
2013-04-18;8197;618;7579
2013-04-19;8204;618;7586
2013-04-20;8213;618;7595
2013-04-21;8221;618;7603
2013-04-22;8231;618;7613
2013-04-23;8244;618;7626
2013-04-24;8256;618;7638
2013-04-25;8267;618;7649
2013-04-26;8282;618;7664
2013-04-27;8292;618;7674
2013-04-28;8305;618;7687
2013-04-29;8320;618;7702
2013-04-30;8331;618;7713
2013-05-01;8339;618;7721
2013-05-02;8358;617;7741
2013-05-03;8382;617;7765
2013-05-04;8461;617;7844
2013-05-05;8523;617;7906
2013-05-06;8559;617;7942
2013-05-07;8573;617;7956
2013-05-08;8586;617;7969
2013-05-09;8594;617;7977
2013-05-11;8606;617;7989
2013-05-12;8632;617;8015
2013-05-13;8645;617;8028
2013-05-14;8669;617;8052
2013-05-15;8691;617;8074
2013-05-16;8741;617;8124
2013-05-17;8788;619;8169
2013-05-18;8800;619;8181
2013-05-19;8810;619;8191
2013-05-20;8821;619;8202
2013-05-21;8841;619;8222
2013-05-22;8868;621;8247
2013-05-23;8889;621;8268
2013-05-24;8899;622;8277
2013-05-25;8911;624;8287
2013-05-26;8923;624;8299
2013-05-27;8946;624;8322
2013-05-28;8966;624;8342
2013-05-29;8988;624;8364
2013-05-30;9010;624;8386
2013-05-31;9043;624;8419
2013-06-01;9056;624;8432
2013-06-02;9059;623;8436
2013-06-03;9082;623;8459
2013-06-04;9101;625;8476
2013-06-05;9119;625;8494
2013-06-06;9132;625;8507
2013-06-08;9158;625;8533
2013-06-09;9167;625;8542
2013-06-10;9178;625;8553
2013-06-11;9190;625;8565
2013-06-20;9297;625;8672
2013-06-21;9297;625;8672
2013-06-22;9309;625;8684
2013-06-23;9327;625;8702
2013-06-24;9331;625;8706
2013-06-25;9343;625;8718
2013-06-26;9361;625;8736
2013-06-27;9379;625;8754
2013-06-28;9397;625;8772
2013-06-30;9434;626;8808
2013-07-02;9470;629;8841
2013-07-03;9523;630;8893
2013-07-04;9584;630;8954
2013-07-05;9651;633;9018
2013-07-06;9706;633;9073
2013-07-07;9745;633;9112
2013-07-08;9812;633;9179
2013-07-09;9905;633;9272
2013-07-11;9926;633;9293
2013-07-12;9945;633;9312
2013-07-13;9961;633;9328
2013-07-14;9965;633;9332
2013-07-15;9974;633;9341
2013-07-16;9987;633;9354
2013-07-17;10007;633;9374
2013-07-18;10030;636;9394
2013-07-19;10045;637;9408
2013-07-20;10062;637;9425
2013-07-21;10077;637;9440
2013-07-22;10092;637;9455
2013-07-23;10110;637;9473
2013-07-24;10122;637;9485
2013-07-25;10141;637;9504
2013-07-26;10151;637;9514
2013-07-27;10164;637;9527
2013-07-28;10172;637;9535
2013-07-29;10175;637;9538
2013-07-30;10192;637;9555
2013-07-31;10207;637;9570
2013-08-01;10210;637;9573
2013-08-03;10231;637;9594
2013-08-05;10242;637;9605
2013-08-06;10251;637;9614
2013-08-07;10260;637;9623
2013-08-08;10267;637;9630
2013-08-09;10270;638;9632
2013-08-10;10277;639;9638
2013-08-11;10289;639;9650
2013-08-12;10298;639;9659
2013-08-13;10305;639;9666
2013-08-14;10318;639;9679
2013-08-15;10328;639;9689
2013-08-16;10339;639;9700
2013-08-17;10347;639;9708
2013-08-18;10360;639;9721
2013-08-19;10372;640;9732
2013-08-20;10379;640;9739
2013-08-21;10388;639;9749
2013-08-22;10399;639;9760
2013-08-23;10410;639;9771
2013-08-24;10418;639;9779
2013-08-25;10423;639;9784
2013-08-26;10442;639;9803
2013-08-27;10457;639;9818
2013-08-28;10466;639;9827
2013-08-29;10473;639;9834
2013-08-30;10480;638;9842
2013-08-31;10481;638;9843
2013-09-01;10488;638;9850
2013-09-02;10506;638;9868
2013-09-03;10521;638;9883
2013-09-04;10538;638;9900
2013-09-05;10554;638;9916
2013-09-06;10569;638;9931
2013-09-07;10609;638;9971
2013-09-08;10652;638;10014
2013-09-09;10691;638;10053
2013-09-10;10739;638;10101
2013-09-11;10755;638;10117
2013-09-12;10766;638;10128
2013-09-13;10774;638;10136
2013-09-14;10795;638;10157
2013-09-15;10810;638;10172
2013-09-16;10821;638;10183
2013-09-17;10836;639;10197
2013-09-18;10846;639;10207
2013-09-19;10856;639;10217
2013-09-20;10866;638;10228
2013-09-21;10872;638;10234
2013-09-22;10885;638;10247
2013-09-23;10911;638;10273
2013-09-24;10933;638;10295
2013-09-25;10946;638;10308
2013-09-26;10954;638;10316
2013-09-27;10968;638;10330
2013-09-28;10969;638;10331
2013-09-29;10976;638;10338
2013-09-30;10980;638;10342
2013-10-01;10993;638;10355
2013-10-02;11012;638;10374
2013-10-03;11024;638;10386
2013-10-04;11039;639;10400
2013-10-05;11052;639;10413
2013-10-06;11065;639;10426
2013-10-07;11077;639;10438
2013-10-08;11082;639;10443
2013-10-09;11097;639;10458
2013-10-10;11112;639;10473
2013-10-11;11121;639;10482
2013-10-12;11128;639;10489
2013-10-13;11130;639;10491
2013-10-14;11135;639;10496
2013-10-15;11149;639;10510
2013-10-16;11158;639;10519
2013-10-17;11165;639;10526
2013-10-18;11180;639;10541
2013-10-19;11188;639;10549
2013-10-20;11200;639;10561
2013-10-21;11218;639;10579
2013-10-22;11237;639;10598
2013-10-23;11254;640;10614
2013-10-24;11280;641;10639
2013-10-25;11287;641;10646
2013-10-26;11295;641;10654
2013-10-27;11300;641;10659
2013-10-28;11319;641;10678
2013-10-29;11333;641;10692
2013-10-30;11349;641;10708
2013-10-31;11353;641;10712
2013-11-01;11368;641;10727
2013-11-02;11373;641;10732
2013-11-03;11384;641;10743
2013-11-04;11400;641;10759
2013-11-05;11415;641;10774
2013-11-06;11423;641;10782
2013-11-07;11440;641;10799
2013-11-08;11453;642;10811
2013-11-09;11471;642;10829
2013-11-10;11478;642;10836
2013-11-11;11484;642;10842
2013-11-12;11496;642;10854
2013-11-13;11508;643;10865
2013-11-14;11514;643;10871
2013-11-15;11531;642;10889
2013-11-16;11543;642;10901
2013-11-17;11557;642;10915
2013-11-18;11572;642;10930
2013-11-19;11581;642;10939
2013-11-20;11590;642;10948
2013-11-21;11602;642;10960
2013-11-22;11605;643;10962
2013-11-23;11626;644;10982
2013-11-24;11644;644;11000
2013-11-25;11661;644;11017
2013-11-26;11680;644;11036
2013-11-27;11688;644;11044
2013-11-28;11695;644;11051
2013-11-29;11708;645;11063
2013-11-30;11712;645;11067
2013-12-01;11719;645;11074
2013-12-02;11733;645;11088
2013-12-03;11745;645;11100
2013-12-04;11747;645;11102
2013-12-05;11759;645;11114
2013-12-06;11766;645;11121
2013-12-07;11776;645;11131
2013-12-08;11781;645;11136
2013-12-09;11789;645;11144
2013-12-10;11797;646;11151
2013-12-11;11796;646;11150
2013-12-12;11802;646;11156
2013-12-13;11808;646;11162
2013-12-14;11818;646;11172
2013-12-15;11825;646;11179
2013-12-16;11835;646;11189
2013-12-17;11840;646;11194
2013-12-18;11842;646;11196
2013-12-19;11854;646;11208
2013-12-20;11862;646;11216
2013-12-21;11865;647;11218
2013-12-22;11865;647;11218
2013-12-23;11877;647;11230
2013-12-24;11884;647;11237
2013-12-25;11886;647;11239
2013-12-26;11887;647;11240
2013-12-27;11889;647;11242
2013-12-28;11893;647;11246
2013-12-29;11901;647;11254
2013-12-30;11916;647;11269
2013-12-31;11923;647;11276
2014-01-01;11930;647;11283
2014-01-02;11943;647;11296
2014-01-03;11955;647;11308
2014-01-04;11962;647;11315
2014-01-05;11968;647;11321
2014-01-06;11985;647;11338
2014-01-07;11999;647;11352
2014-01-08;12008;647;11361
2014-01-09;12018;647;11371
2014-01-10;12030;647;11383
2014-01-11;12036;648;11388
2014-01-12;12041;648;11393
2014-01-13;12039;648;11391
2014-01-14;12049;648;11401
2014-01-15;12063;648;11415
2014-01-16;12077;648;11429
2014-01-17;12089;648;11441
2014-01-18;12102;648;11454
2014-01-19;12123;648;11475
2014-01-20;12132;648;11484
2014-01-21;12140;648;11492
2014-01-22;12149;649;11500
2014-01-23;12163;649;11514
2014-01-24;12168;649;11519
2014-01-25;12183;649;11534
2014-01-26;12188;649;11539
2014-01-27;12209;649;11560
2014-01-28;12216;649;11567
2014-01-29;12248;649;11599
2014-01-30;12250;649;11601
2014-01-31;12263;651;11612
2014-02-01;12273;651;11622
2014-02-02;12272;651;11621
2014-02-03;12289;651;11638
2014-02-04;12297;652;11645
2014-02-05;12312;652;11660
2014-02-06;12340;651;11689
2014-02-07;12360;651;11709
2014-02-08;12383;651;11732
2014-02-09;12395;651;11744
2014-02-10;12417;651;11766
2014-02-11;12530;651;11879
2014-02-12;12599;651;11948
2014-02-13;12619;651;11968
2014-02-14;12689;651;12038
2014-02-15;12756;651;12105
2014-02-16;12862;651;12211
2014-02-17;12977;651;12326
2014-02-18;13045;651;12394
2014-02-19;13082;651;12431
2014-02-20;13151;651;12500
2014-02-21;13201;651;12550
2014-02-22;13279;652;12627
2014-02-23;13436;652;12784
2014-02-24;13560;652;12908
2014-02-25;13676;652;13024
2014-02-26;13740;652;13088
2014-02-27;13839;652;13187
2014-02-28;13880;652;13228
2014-03-01;13928;652;13276
2014-03-02;14005;652;13353
2014-03-03;14106;652;13454
2014-03-04;14278;652;13626
2014-03-05;14389;653;13736
2014-03-06;14485;653;13832
2014-03-07;14561;653;13908
2014-03-08;14621;653;13968
2014-03-09;14704;653;14051
2014-03-10;14780;653;14127
2014-03-11;14850;653;14197
2014-03-12;14905;653;14252
2014-03-13;14970;653;14317
2014-03-14;15037;653;14384
2014-03-15;15105;653;14452
2014-03-16;15154;653;14501
2014-03-17;15239;653;14586
2014-03-18;15300;653;14647
2014-03-19;15395;653;14742
2014-03-20;15470;653;14817
2014-03-21;15545;653;14892
2014-03-22;15636;653;14983
2014-03-23;15742;653;15089
2014-03-24;15885;653;15232
2014-03-25;15972;653;15319
2014-03-26;16039;653;15386
2014-03-27;16136;653;15483
2014-03-28;16232;653;15579
2014-03-29;16317;653;15664
2014-03-30;16397;653;15744
2014-03-31;16468;653;15815
2014-04-01;16541;653;15888
2014-04-02;16629;654;15975
2014-04-03;16705;654;16051
2014-04-04;16771;654;16117
2014-04-05;16835;654;16181
2014-04-06;16904;654;16250
2014-04-07;16993;654;16339
2014-04-08;17157;654;16503
2014-04-09;17159;654;16505
2014-04-10;17236;654;16582
2014-04-11;17304;654;16650
2014-04-12;17349;654;16695
2014-04-13;17435;654;16781
2014-04-14;17519;654;16865
2014-04-15;17628;654;16974
2014-04-16;17710;654;17056
2014-04-17;17789;654;17135
2014-04-18;17854;655;17199
2014-04-19;17939;655;17284
2014-04-20;18018;655;17363
2014-04-21;18115;655;17460
2014-04-22;18194;655;17539
2014-04-23;18267;655;17612
2014-04-24;18327;655;17672
2014-04-25;18428;655;17773
2014-04-26;18495;655;17840
2014-04-27;18593;655;17938
2014-04-28;18694;655;18039
2014-04-29;18767;655;18112
2014-04-30;18832;655;18177
2014-05-01;18896;655;18241
2014-05-02;18978;655;18323
2014-05-03;19047;655;18392
2014-05-04;19130;655;18475
2014-05-05;19184;655;18529
2014-05-06;19235;655;18580