date;followers;following;fans
2013-04-18;11570;5397;6173
2013-04-20;11524;5396;6128
2013-04-21;11528;5409;6119
2013-04-22;11533;5406;6127
2013-04-23;11532;5408;6124
2013-04-25;11531;5407;6124
2013-04-26;11528;5403;6125
2013-04-27;11531;5401;6130
2013-04-28;11532;5402;6130
2013-04-29;11529;5403;6126
2013-05-01;11532;5410;6122
2013-05-02;11530;5409;6121
2013-05-03;11532;5410;6122
2013-05-04;11528;5403;6125
2013-05-06;11528;5404;6124
2013-05-07;11525;5401;6124
2013-05-08;11525;5400;6125
2013-05-09;11527;5399;6128
2013-05-11;11489;5348;6141
2013-05-12;11486;5346;6140
2013-05-13;11486;5350;6136
2013-05-14;11491;5357;6134
2013-05-15;11523;5396;6127
2013-05-16;11527;5398;6129
2013-05-17;11532;5407;6125
2013-05-18;11544;5415;6129
2013-05-19;11548;5416;6132
2013-05-20;11545;5424;6121
2013-05-21;11543;5423;6120
2013-05-22;11543;5423;6120
2013-05-23;11542;5424;6118
2013-05-24;11545;5425;6120
2013-05-25;11544;5423;6121
2013-05-26;11549;5424;6125
2013-05-27;11548;5422;6126
2013-05-28;11546;5419;6127
2013-05-29;11550;5420;6130
2013-05-30;11552;5421;6131
2013-05-31;11552;5421;6131
2013-06-01;11552;5421;6131
2013-06-02;11553;5418;6135
2013-06-03;11554;5418;6136
2013-06-04;11550;5416;6134
2013-06-05;11549;5416;6133
2013-06-06;11550;5415;6135
2013-06-07;11551;5415;6136
2013-06-08;11550;5416;6134
2013-06-09;11544;5414;6130
2013-06-10;11542;5411;6131
2013-06-11;11543;5410;6133
2013-06-20;11546;5429;6117
2013-06-21;11547;5432;6115
2013-06-22;11542;5431;6111
2013-06-23;11542;5431;6111
2013-06-24;11542;5428;6114
2013-06-25;11544;5428;6116
2013-06-26;11545;5434;6111
2013-06-27;11548;5433;6115
2013-06-28;11545;5430;6115
2013-06-29;11547;5432;6115
2013-06-30;11547;5432;6115
2013-07-02;11546;5429;6117
2013-07-03;11549;5430;6119
2013-07-04;11550;5430;6120
2013-07-05;11549;5430;6119
2013-07-06;11546;5427;6119
2013-07-07;11547;5426;6121
2013-07-08;11547;5429;6118
2013-07-10;11547;5427;6120
2013-07-11;11547;5426;6121
2013-07-12;11550;5437;6113
2013-07-13;11548;5435;6113
2013-07-14;11548;5437;6111
2013-07-15;11547;5436;6111
2013-07-16;11545;5435;6110
2013-07-17;11543;5435;6108
2013-07-18;11541;5434;6107
2013-07-19;11536;5429;6107
2013-07-20;11539;5431;6108
2013-07-21;11541;5431;6110
2013-07-22;11538;5428;6110
2013-07-23;11540;5430;6110
2013-07-24;11538;5427;6111
2013-07-25;11535;5424;6111
2013-07-26;11534;5422;6112
2013-07-27;11520;5401;6119
2013-07-28;11509;5388;6121
2013-07-29;11506;5382;6124
2013-07-30;11507;5382;6125
2013-07-31;11510;5385;6125
2013-08-01;11514;5390;6124
2013-08-02;11516;5391;6125
2013-08-03;11518;5390;6128
2013-08-04;11517;5387;6130
2013-08-05;11514;5385;6129
2013-08-06;11511;5385;6126
2013-08-07;11509;5382;6127
2013-08-08;11508;5383;6125
2013-08-09;11509;5386;6123
2013-08-10;11498;5385;6113
2013-08-11;11497;5383;6114
2013-08-12;11496;5382;6114
2013-08-13;11497;5385;6112
2013-08-14;11497;5385;6112
2013-08-15;11496;5385;6111
2013-08-16;11496;5384;6112
2013-08-17;11498;5384;6114
2013-08-18;11499;5384;6115
2013-08-19;11498;5381;6117
2013-08-20;11493;5380;6113
2013-08-21;11496;5381;6115
2013-08-22;11496;5381;6115
2013-08-23;11499;5382;6117
2013-08-24;11496;5381;6115
2013-08-25;11495;5379;6116
2013-08-26;11495;5377;6118
2013-08-27;11494;5378;6116
2013-08-28;11493;5378;6115
2013-08-29;11493;5379;6114
2013-08-30;11488;5389;6099
2013-08-31;11486;5386;6100
2013-09-01;11485;5386;6099
2013-09-02;11484;5386;6098
2013-09-03;11486;5387;6099
2013-09-04;11513;5450;6063
2013-09-05;11515;5450;6065
2013-09-06;11527;5473;6054
2013-09-07;11526;5471;6055
2013-09-08;11528;5470;6058
2013-09-09;11528;5469;6059
2013-09-10;11525;5467;6058
2013-09-11;11525;5468;6057
2013-09-12;11528;5471;6057
2013-09-13;11527;5466;6061
2013-09-14;11525;5470;6055
2013-09-15;11525;5469;6056
2013-09-16;11522;5468;6054
2013-09-17;11522;5468;6054
2013-09-18;11520;5465;6055
2013-09-19;11520;5465;6055
2013-09-20;11520;5465;6055
2013-09-21;11520;5463;6057
2013-09-22;11519;5462;6057
2013-09-23;11519;5462;6057
2013-09-24;11520;5468;6052
2013-09-25;11521;5470;6051
2013-09-26;11522;5470;6052
2013-09-27;11525;5470;6055
2013-09-28;11525;5472;6053
2013-09-29;11527;5472;6055
2013-10-01;11530;5472;6058
2013-10-02;11528;5471;6057
2013-10-03;11529;5471;6058
2013-10-04;11530;5471;6059
2013-10-05;11528;5471;6057
2013-10-06;11527;5471;6056
2013-10-07;11528;5471;6057
2013-10-08;11527;5470;6057
2013-10-09;11528;5471;6057
2013-10-10;11524;5471;6053
2013-10-11;11527;5471;6056
2013-10-12;11526;5470;6056
2013-10-13;11528;5470;6058
2013-10-14;11531;5470;6061
2013-10-15;11530;5486;6044
2013-10-16;11530;5485;6045
2013-10-17;11531;5485;6046
2013-10-18;11540;5517;6023
2013-10-19;11548;5516;6032
2013-10-20;11556;5515;6041
2013-10-21;11554;5514;6040
2013-10-22;11557;5515;6042
2013-10-23;11560;5514;6046
2013-10-24;11556;5513;6043
2013-10-25;11556;5512;6044
2013-10-26;11556;5514;6042
2013-10-27;11554;5514;6040
2013-10-28;11553;5512;6041
2013-10-29;11553;5512;6041
2013-10-30;11551;5511;6040
2013-10-31;11551;5512;6039
2013-11-01;11554;5514;6040
2013-11-02;11555;5513;6042
2013-11-04;11549;5507;6042
2013-11-05;11549;5509;6040
2013-11-06;11549;5509;6040
2013-11-07;11550;5508;6042
2013-11-08;11549;5510;6039
2013-11-09;11550;5510;6040
2013-11-10;11550;5508;6042
2013-11-11;11551;5506;6045
2013-11-12;11558;5511;6047
2013-11-13;11553;5511;6042
2013-11-14;11544;5507;6037
2013-11-15;11543;5503;6040
2013-11-16;11542;5504;6038
2013-11-17;11539;5503;6036
2013-11-18;11535;5499;6036
2013-11-19;11539;5503;6036
2013-11-20;11538;5504;6034
2013-11-21;11536;5500;6036
2013-11-22;11535;5499;6036
2013-11-23;11538;5502;6036
2013-11-25;11537;5501;6036
2013-11-26;11537;5514;6023
2013-11-27;11535;5515;6020
2013-11-28;11541;5513;6028
2013-11-29;11543;5520;6023
2013-11-30;11544;5520;6024
2013-12-01;11547;5520;6027
2013-12-02;11549;5523;6026
2013-12-03;11548;5525;6023
2013-12-04;11548;5525;6023
2013-12-05;11549;5525;6024
2013-12-06;11548;5537;6011
2013-12-07;11551;5538;6013
2013-12-08;11548;5534;6014
2013-12-09;11547;5533;6014
2013-12-11;11551;5540;6011
2013-12-12;11552;5540;6012
2013-12-13;11552;5539;6013
2013-12-14;11552;5539;6013
2013-12-15;11550;5538;6012
2013-12-16;11556;5549;6007
2013-12-17;11560;5553;6007
2013-12-18;11562;5552;6010
2013-12-19;11565;5554;6011
2013-12-20;11565;5555;6010
2013-12-21;11564;5553;6011
2013-12-22;11564;5551;6013
2013-12-23;11563;5553;6010
2013-12-24;11570;5554;6016
2013-12-25;11571;5554;6017
2013-12-26;11570;5553;6017
2013-12-27;11564;5551;6013
2013-12-28;11565;5551;6014
2013-12-29;11570;5567;6003
2013-12-30;11573;5566;6007
2013-12-31;11575;5566;6009
2014-01-01;11572;5568;6004
2014-01-02;11570;5565;6005
2014-01-03;11579;5572;6007
2014-01-04;11580;5575;6005
2014-01-05;11577;5571;6006
2014-01-06;11578;5570;6008
2014-01-07;11583;5574;6009
2014-01-08;11585;5570;6015
2014-01-09;11584;5568;6016
2014-01-10;11587;5570;6017
2014-01-11;11588;5570;6018
2014-01-12;11586;5569;6017
2014-01-13;11580;5566;6014
2014-01-14;11583;5569;6014
2014-01-15;11583;5568;6015
2014-01-16;11585;5587;5998
2014-01-17;11591;5588;6003
2014-01-18;11594;5588;6006
2014-01-19;11590;5585;6005
2014-01-20;11589;5589;6000
2014-01-21;11594;5591;6003
2014-01-22;11589;5590;5999
2014-01-23;11588;5591;5997
2014-01-24;11588;5591;5997
2014-01-25;11590;5590;6000
2014-01-26;11591;5590;6001
2014-01-27;11590;5587;6003
2014-01-28;11597;5590;6007
2014-01-30;11595;5589;6006
2014-01-31;11590;5587;6003
2014-02-01;11594;5588;6006
2014-02-02;11593;5587;6006
2014-02-03;11586;5584;6002
2014-02-04;11585;5585;6000
2014-02-05;11585;5585;6000
2014-02-06;11585;5584;6001
2014-02-07;11582;5583;5999
2014-02-08;11580;5581;5999
2014-02-09;11579;5582;5997
2014-02-10;11578;5588;5990
2014-02-11;8108;5580;2528
2014-02-12;8110;5578;2532
2014-02-13;8111;5584;2527
2014-02-14;8110;5582;2528
2014-02-16;8110;5582;2528
2014-02-17;8110;5581;2529
2014-02-18;8108;5583;2525
2014-02-20;8104;5580;2524
2014-02-21;8110;5583;2527
2014-02-23;8108;5582;2526
2014-02-24;8107;5581;2526
2014-02-25;8109;5582;2527
2014-02-26;8107;5588;2519
2014-02-28;8106;5588;2518
2014-03-01;8106;5588;2518
2014-03-03;8110;5588;2522
2014-03-04;8112;5589;2523
2014-03-05;8112;5590;2522
2014-03-06;8113;5591;2522
2014-03-08;8112;5591;2521
2014-03-09;8111;5591;2520
2014-03-11;8109;5586;2523
2014-03-12;8108;5586;2522
2014-03-13;8109;5593;2516
2014-03-14;8109;5594;2515
2014-03-16;8108;5594;2514
2014-03-17;8108;5592;2516
2014-03-19;8108;5591;2517
2014-03-20;8105;5593;2512
2014-03-21;8105;5592;2513
2014-03-22;8105;5596;2509
2014-03-24;8105;5596;2509
2014-03-25;8106;5597;2509
2014-03-27;8106;5597;2509
2014-03-28;8105;5595;2510
2014-03-29;8107;5595;2512
2014-03-31;8105;5596;2509
2014-04-01;8106;5596;2510
2014-04-02;8105;5598;2507
2014-04-04;8109;5600;2509
2014-04-05;8108;5599;2509
2014-04-06;8106;5597;2509
2014-04-08;8103;5594;2509
2014-04-09;8104;5594;2510
2014-04-10;8102;5592;2510
2014-04-12;8103;5593;2510
2014-04-13;8102;5593;2509
2014-04-15;8102;5594;2508
2014-04-16;8102;5594;2508
2014-04-18;8100;5594;2506
2014-04-19;8101;5592;2509
2014-04-20;8100;5592;2508
2014-04-22;8099;5593;2506
2014-04-23;8100;5594;2506
2014-04-24;8097;5593;2504
2014-04-26;8095;5591;2504
2014-04-27;8096;5592;2504
2014-04-28;8095;5591;2504
2014-04-30;8096;5589;2507
2014-05-01;8096;5589;2507
2014-05-02;8095;5589;2506
2014-05-04;8096;5598;2498