date;followers;following;fans
2013-04-17;1168;93;1075
2013-04-20;1167;93;1074
2013-04-22;1169;93;1076
2013-04-24;1170;93;1077
2013-04-26;1175;93;1082
2013-04-28;1177;93;1084
2013-04-30;1178;94;1084
2013-05-02;1178;94;1084
2013-05-04;1178;94;1084
2013-05-06;1177;94;1083
2013-05-08;1176;94;1082
2013-05-10;1179;94;1085
2013-05-12;1171;94;1077
2013-05-14;1171;99;1072
2013-05-16;1171;99;1072
2013-05-18;1173;99;1074
2013-05-20;1172;99;1073
2013-05-22;1171;100;1071
2013-05-24;1170;100;1070
2013-05-26;1170;101;1069
2013-05-28;1169;101;1068
2013-05-30;1168;101;1067
2013-06-01;1168;101;1067
2013-06-03;1168;101;1067
2013-06-05;1167;101;1066
2013-06-07;1167;101;1066
2013-06-09;1168;102;1066
2013-06-11;1168;102;1066
2013-06-20;1172;102;1070
2013-06-22;1171;102;1069
2013-06-24;1171;102;1069
2013-06-26;1172;102;1070
2013-06-28;1171;102;1069
2013-06-30;1170;102;1068
2013-07-02;1170;102;1068
2013-07-04;1171;102;1069
2013-07-06;1170;103;1067
2013-07-08;1170;103;1067
2013-07-10;1171;103;1068
2013-07-12;1171;103;1068
2013-07-14;1171;103;1068
2013-07-16;1171;103;1068
2013-07-18;1166;104;1062
2013-07-20;1166;104;1062
2013-07-22;1167;104;1063
2013-07-24;1167;104;1063
2013-07-26;1166;104;1062
2013-07-28;1164;104;1060
2013-07-30;1162;104;1058
2013-08-01;1159;104;1055
2013-08-03;1159;104;1055
2013-08-05;1158;104;1054
2013-08-07;1158;104;1054
2013-08-09;1158;104;1054
2013-08-11;1157;105;1052
2013-08-13;1156;105;1051
2013-08-15;1156;105;1051
2013-08-17;1155;105;1050
2013-08-19;1154;105;1049
2013-08-21;1165;105;1060
2013-08-23;1167;107;1060
2013-08-25;1165;107;1058
2013-08-27;1165;107;1058
2013-08-29;1165;107;1058
2013-08-31;1166;107;1059
2013-09-02;1167;107;1060
2013-09-04;1167;107;1060
2013-09-06;1166;107;1059
2013-09-08;1166;107;1059
2013-09-10;1166;107;1059
2013-09-12;1164;107;1057
2013-09-14;1164;107;1057
2013-09-16;1163;107;1056
2013-09-18;1164;107;1057
2013-09-20;1162;107;1055
2013-09-22;1162;107;1055
2013-09-24;1161;107;1054
2013-09-26;1160;107;1053
2013-09-28;1159;107;1052
2013-09-30;1159;107;1052
2013-10-02;1157;107;1050
2013-10-04;1158;107;1051
2013-10-06;1158;107;1051
2013-10-08;1160;107;1053
2013-10-10;1159;107;1052
2013-10-12;1159;107;1052
2013-10-14;1159;107;1052
2013-10-16;1159;107;1052
2013-10-18;1158;107;1051
2013-10-20;1159;107;1052
2013-10-22;1157;107;1050
2013-10-24;1157;107;1050
2013-10-26;1156;107;1049
2013-10-28;1154;107;1047
2013-10-30;1153;107;1046
2013-11-01;1152;107;1045
2013-11-03;1152;107;1045
2013-11-05;1151;107;1044
2013-11-07;1150;107;1043
2013-11-09;1150;107;1043
2013-11-11;1149;107;1042
2013-11-13;1146;107;1039
2013-11-15;1146;107;1039
2013-11-17;1146;107;1039
2013-11-19;1147;107;1040
2013-11-21;1146;107;1039
2013-11-23;1146;107;1039
2013-11-25;1146;107;1039
2013-11-27;1145;107;1038
2013-11-29;1145;107;1038
2013-12-01;1146;108;1038
2013-12-03;1147;108;1039
2013-12-05;1147;108;1039
2013-12-07;1147;108;1039
2013-12-09;1148;108;1040
2013-12-11;1147;108;1039
2013-12-13;1147;108;1039
2013-12-15;1147;108;1039
2013-12-17;1147;108;1039
2013-12-19;1147;109;1038
2013-12-21;1147;109;1038
2013-12-23;1146;109;1037
2013-12-25;1146;109;1037
2013-12-27;1146;109;1037
2013-12-29;1146;109;1037
2013-12-31;1146;109;1037
2014-01-02;1147;110;1037
2014-01-04;1145;110;1035
2014-01-06;1145;110;1035
2014-01-08;1144;110;1034
2014-01-10;1144;110;1034
2014-01-12;1144;110;1034
2014-01-14;1144;110;1034
2014-01-16;1144;110;1034
2014-01-18;1142;110;1032
2014-01-20;1141;110;1031
2014-01-22;1141;110;1031
2014-01-24;1143;111;1032
2014-01-26;1143;112;1031
2014-01-28;1144;112;1032
2014-01-30;1140;112;1028
2014-02-01;1140;112;1028
2014-02-03;1139;112;1027
2014-02-05;1140;112;1028
2014-02-07;1140;112;1028
2014-02-09;1140;113;1027
2014-02-11;1140;113;1027
2014-02-13;1139;113;1026
2014-02-15;1139;113;1026
2014-02-17;1138;113;1025
2014-02-19;1138;113;1025
2014-02-21;1140;113;1027
2014-02-23;1140;113;1027
2014-02-25;1140;113;1027
2014-02-27;1140;113;1027
2014-03-01;1140;113;1027
2014-03-03;1140;113;1027
2014-03-05;1140;113;1027
2014-03-07;1139;114;1025
2014-03-09;1139;114;1025
2014-03-11;1139;115;1024
2014-03-13;1139;115;1024
2014-03-15;1137;115;1022
2014-03-17;1137;115;1022
2014-03-19;1136;115;1021
2014-03-21;1136;115;1021
2014-03-23;1135;114;1021
2014-03-25;1135;114;1021
2014-03-27;1133;114;1019
2014-03-29;1131;114;1017
2014-03-31;1130;114;1016
2014-04-02;1130;114;1016
2014-04-04;1131;114;1017
2014-04-06;1131;114;1017
2014-04-08;1131;114;1017
2014-04-10;1131;114;1017
2014-04-12;1131;114;1017
2014-04-14;1131;114;1017
2014-04-16;1131;114;1017
2014-04-18;1131;114;1017
2014-04-20;1131;114;1017
2014-04-22;1130;114;1016
2014-04-24;1131;115;1016
2014-04-26;1131;115;1016
2014-04-28;1131;115;1016
2014-04-30;1131;115;1016
2014-05-02;1131;115;1016
2014-05-04;1131;115;1016